,Global (|)
4958,47.434497944810225
4959,45.51195012598987
4960,43.74168554072307
4961,39.28300763885166
4962,41.57551764739181
4963,39.83625400410823
4964,41.29729768154872
4965,38.34069801610014
4966,40.65096027492906
4967,49.47360001216629
4968,49.13294113164185
4969,41.172017785571974
4970,37.30960715163453
4971,39.45446146912877
4972,39.6984836268365
4973,37.311762722980575
4974,38.655418828571335
4975,58.53342338782879
4976,44.18697066252004
4977,39.63136773675962
4978,37.0501909318252
4979,37.86501894734364
4980,49.16416314464986
4981,43.49519198058002
4982,38.306923996347095
4983,44.81363805661793
4984,35.04026284106647
4985,38.67496227211656
4986,38.07074443764793
4987,40.0996589138938
4988,38.00701149225998
4989,42.202710427208345
4990,42.963047212961584
4991,53.92219812298271
4992,39.95892349570577
4993,48.78862849786611
4994,44.140985036313026
4995,36.11211363993106
4996,40.17826696637417
4997,47.5009463084513
4998,41.57480412542434
4999,52.86053876160893
5000,43.80608111944643
5001,42.32896378874035
5002,39.4926422132475
5003,33.53690146114873
5004,44.66752843211232
5005,41.276950614910334
5006,40.80149534533866
5007,43.385167576480136
5008,46.23523259685308
5009,40.47051765588455
5010,42.95955365402508
5011,42.49787580230123
5012,40.538927492523385
5013,47.70028999969632
5014,40.69929879757491
5015,35.66316431009981
5016,44.80955003250154
5017,37.62067401083786
5018,44.180908493265136
5019,39.04531343191298
5020,46.636143650982234
5021,48.58343605608582
5022,47.719556886397314
5023,46.97178177211104
5024,49.50212249113651
5025,44.19259860102778
5026,38.10879303390168
5027,41.17816539353798
5028,48.23908713054916
5029,41.32117849947627
5030,39.25329752891836
5031,45.34387593405314
5032,40.49526107608053
5033,42.01191165516704
5034,48.08524191584294
5035,38.92354289810489
5036,41.087502454818875
5037,36.44004151176237
5038,32.95079243764295
5039,35.26065798396709
5040,35.171140502063984
5041,34.781316566200985
5042,42.70723428515072
5043,44.908511864907915
5044,34.97411190933068
5045,36.544265801440226
5046,35.28901051783406
5047,35.587628801538834
5048,41.28912473497214
5049,47.22935786338643
5050,37.58146399561511
5051,43.41763627795698
5052,41.77931177845612
5053,41.940167620131284
5054,40.15196480659095
5055,42.632623587546966
5056,47.526583690835345
5057,37.52447476288738
5058,45.814016206200016
5059,50.210993857870285
5060,51.5329088814198
5061,42.84884665419604
5062,47.9202481562383
5063,38.80786041739595
5064,43.05495106478609
5065,49.75950032654072
5066,48.16299861718877
5067,38.1844208061464
5068,49.03309412137031
5069,44.83337376601146
5070,34.91411963479721
5071,47.48956443796654
5072,43.02822151786881
5073,45.46278965948876
5074,37.62150184029184
5075,48.170462565990746
5076,46.129612801315936
5077,43.98872523792818
5078,41.26516117555083
5079,42.684066048685224
5080,41.246850468154285
5081,41.71067267285635
5082,43.00502026540019
5083,41.917921606074785
5084,34.87573752547995
5085,46.1828898849278
5086,42.634127004391246
5087,41.982592853305086
5088,30.48580376186953
5089,34.75336102974695
5090,33.89641365372439
5091,46.62972293826811
5092,35.656179800411536
5093,39.84938862063151
5094,43.365776440432114
5095,33.316903614627115
5096,54.40426707734344
5097,40.05668670984476
5098,36.49761694100169
5099,46.64144208401603
5100,41.81673459123129
5101,44.70005067035879
5102,35.97262278361561
5103,37.26334958116911
5104,44.51144045462938
5105,48.85746403800682
5106,42.80885404734805
5107,44.55212187820424
5108,37.98759429752873
5109,39.05197332307309
5110,50.112747833639304
5111,41.65684231278727
5112,34.678468305902825
5113,35.51155210697408
5114,42.28408847271719
5115,34.695376924778046
5116,39.69242112417055
5117,40.14622451671297
5118,38.832728705250666
5119,35.94989358346593
5120,35.675777111493765
5121,39.49423600334498
5122,43.25263907163967
5123,39.84516870019905
5124,39.91358783616141
5125,42.19166826156728
5126,36.34315163316507
5127,46.52073241571275
5128,51.35134580497476
5129,37.47370718632581
5130,54.8964614682593
5131,50.557706298620246
5132,42.10699976440374
5133,43.28553734773314
5134,34.1811161510929
5135,38.901391335527435
5136,35.93736943734621
5137,41.93354624450273
5138,28.96836936258409
5139,33.99699042466365
5140,41.90278009714713
5141,37.44281725057724
5142,41.02851579092261
5143,38.53713641850727
5144,49.209251021160824
5145,36.886346687469384
5146,46.96727831479089
5147,36.096234611325805
5148,42.98052716287936
5149,36.759528882057324
5150,41.324430816288256
5151,34.9180708866385
5152,42.51617521018085
5153,38.43746286092185
5154,37.749013747545206
5155,37.50175789649487
5156,40.40975871809334
5157,37.38703527816548
5158,44.65592365533366
5159,39.164887097970116
5160,40.5680897919475
5161,40.34785869207532
5162,33.61374832174336
5163,41.41831335742456
5164,36.793640198054035
5165,45.93486224115775
5166,29.584713317207164
5167,33.210123147693274
5168,35.10974507719535
5169,38.21621453615689
5170,45.22585706478807
5171,38.916669055907114
5172,48.659763332297196
5173,48.007768527601314
5174,39.32318601311714
5175,44.09873824572538
5176,42.49436968674556
5177,42.99010292686419
5178,44.63999091683922
5179,35.79785374434296
5180,40.23877599641861
5181,42.40865848543704
5182,41.12612032260965
5183,48.379671991047836
5184,49.646458324146195
5185,39.60196209916778
5186,42.59194590942736
5187,41.9506836613604
5188,42.377709987229515
5189,34.91625065714919
5190,56.905388596356275
5191,52.3976286571396
5192,45.765364115445806
5193,41.16462342051107
5194,37.956776826315426
5195,44.10969701650885
5196,43.55556099343882
5197,38.13149074397613
5198,44.47320502793699
5199,42.84446837388574
5200,46.43647646371324
5201,42.064844695817186
5202,45.413207055453526
5203,41.36252185238958
5204,41.059705947707414
5205,37.18845501967917
5206,35.75514809414248
5207,38.744873551637454
5208,37.505687256118385
5209,39.37693891844014
5210,36.38328823625491
5211,41.29662617228561
5212,44.20972542465104
5213,41.26824594747186
5214,40.46030766082716
5215,43.58602841374612
5216,39.3944719287924
5217,45.66363049205779
5218,41.58162598556704
5219,42.11506459099832
5220,37.424309530795746
5221,39.89069704915684
5222,29.426639261433877
5223,41.944634413520795
5224,36.06368503952403
5225,46.793780768973306
5226,47.860725147958576
5227,45.926156949578846
5228,43.537946947946494
5229,33.77221362677367
5230,39.13926926862496
5231,32.18369828753258
5232,47.94745618258422
5233,42.37052761759071
5234,46.152055247340286
5235,37.845814286444025
5236,46.7792128097348
5237,44.20610190579792
5238,41.62716889832853
5239,42.41102190491251
5240,30.860824367870254
5241,41.10306238808202
5242,45.044253593468106
5243,46.58358269738524
5244,36.83342489743285
5245,45.17294501935384
5246,46.23965081313228
5247,50.6062069854637
5248,33.276492419022276
5249,39.90334967478294
5250,48.35114825031777
5251,50.76662043682158
5252,43.078264145744576
5253,50.98865448955478
5254,43.01398044229914
5255,39.96236079027304
5256,29.84477389187611
5257,41.66094890655012
5258,49.1187575067042
5259,35.71335354211406
5260,39.34562368366313
5261,49.516966737063065
5262,38.359757684133555
5263,38.169407200795874
5264,45.152530740943185
5265,28.08126531023427
5266,35.1955828438846
5267,44.14623947134162
5268,32.71258097726025
5269,40.165207716166066
5270,37.97034574194031
5271,36.84605816135107
5272,37.84802617395964
5273,42.23613456196098
5274,37.0464010438392
5275,41.65422567708407
5276,41.14135362465789
5277,41.51349772904781
5278,41.50220125042709
5279,38.95054254881216
5280,44.32294251480477
5281,46.65563386598438
5282,43.67571533741791
5283,38.19102164599384
5284,45.81236500966506
5285,46.0585602536364
5286,41.24782574539991
5287,40.38728469699357
5288,39.00239823934796
5289,35.51547694244519
5290,40.34762969268598
5291,34.60561754586384
5292,36.585273195408824
5293,35.1927279601102
5294,36.846921136521836
5295,47.527906642575175
5296,41.581446034966554
5297,46.223009435274605
5298,38.163472173891876
5299,42.540987444733105
5300,44.468265967467026
5301,35.348628131754424
5302,34.9684103733111
5303,46.2244918161803
5304,34.96144676394664
5305,33.489984188811995
5306,34.63041539154679
5307,37.384440752086235
5308,33.427066924467944
5309,39.668267540188296
5310,39.39598494603401
5311,27.766606450641163
5312,42.09070725587366
5313,36.699018447442434
5314,43.56815607886492
5315,41.035226909929236
5316,41.2081349138688
5317,37.821378050439165
5318,32.97853086676349
5319,35.68684309153612
5320,39.5740871299576
5321,36.4178826003377
5322,57.82638836967091
5323,38.80245063536676
5324,42.59968474874432
5325,43.87066199538779
5326,38.12275157877682
5327,43.3663296939751
5328,38.6917111713956
5329,39.81579404588853
5330,52.808689058151735
5331,34.53886464650177
5332,44.501484044681014
5333,39.6333583923576
5334,40.666605149163125
5335,38.55037933018864
5336,35.583918076500844
5337,46.63747795150724
5338,34.56811989791797
5339,38.41027867828528
5340,35.5389227094577
5341,43.938127727504984
5342,41.674454667198255
5343,36.33733651286141
5344,44.314938557958
5345,36.79908470543049
5346,44.101057486568024
5347,39.74267479857447
5348,47.218191633491266
5349,37.59133858077452
5350,49.558422525283156
5351,39.94485219351853
5352,46.07757690406577
5353,45.89688174671735
5354,44.019021575644636
5355,41.04096434393077
5356,38.68447623859824
5357,56.88002681540012
5358,31.24348061565455
5359,30.53236486377296
5360,39.226124802096635
5361,30.478654333538522
5362,41.94161376811386
5363,32.00300196294743
5364,36.146638175428706
5365,36.03992668209021
5366,44.33002214086835
5367,40.890094886666496
5368,44.58069099029526
5369,33.73399452720629
5370,35.908651411108735
5371,32.931995900842885
5372,44.53079368102942
5373,42.897652313696675
5374,37.229106714119474
5375,31.498871384320854
5376,36.15073399927507
5377,36.979619802900984
5378,34.37278628341566
5379,45.15589286178331
5380,39.69682356112375
5381,42.05868974446564
5382,34.34167431641719
5383,38.90282614095187
5384,35.1216631610008
5385,35.2979816022444
5386,35.84423598030369
5387,44.628504104723106
5388,35.75684328170614
5389,46.77392370426493
5390,44.08449005015687
5391,37.58681574056065
5392,37.12770578381036
5393,31.524875578417323
5394,35.380298709996815
5395,41.337799451199096
5396,45.18289276237034
5397,40.109855429404305
5398,32.29297919857062
5399,39.14780026861585
5400,45.04655652365188
5401,50.83603190516413
5402,36.5242574418787
5403,39.051876008748124
5404,35.0249253573963
5405,44.748249448339955
5406,44.84233785759275
5407,40.28479256391196
5408,38.32489951916623
5409,49.24192037586276
5410,40.57117219336863
5411,34.97398284202517
5412,45.18435568645686
5413,34.3610529339426
5414,39.81024589357026
5415,36.53603078503044
5416,37.88326964039792
5417,47.89392579580023
5418,41.87665349265467
5419,51.161737971739846
5420,41.82678198235047
5421,31.605175960363912
5422,47.30492367645565
5423,49.73225634295581
5424,35.8799723267474
5425,44.78529817149717
5426,37.09032593016559
5427,39.529485937901065
5428,39.42687975704964
5429,32.99571830137312
5430,30.466594152586897
5431,40.266188371890536
5432,31.553220582528102
5433,39.9973401036195
5434,34.46872494378414
5435,43.25901179276653
5436,46.285176302799655
5437,41.82632559140829
5438,39.98882052637399
5439,35.43622011924388
5440,35.635872482517435
5441,31.831822887890308
5442,47.670946890168615
5443,40.274379880143535
5444,52.01211534614695
5445,42.954699435680105
5446,38.39466329912053
5447,33.85303418487058
5448,42.75855176278077
5449,35.09544008816979
5450,42.27092146375886
5451,41.6020694777707
5452,48.682515779679136
5453,40.9146640683878
5454,37.56965219242256
5455,36.13560988194473
5456,46.22499470653344
5457,42.96985136939059
5458,39.57512161459826
5459,43.54800724552123
5460,38.910075793589215
5461,43.901922460892
5462,38.048393072425
5463,46.203690844134506
5464,39.582187040714814
5465,45.523606070858584
5466,44.74528505116847
5467,38.778546897644404
5468,33.37493092080594
5469,41.4639691353739
5470,42.23763536234851
5471,35.69752016793351
5472,39.86997356818217
5473,37.25620076902749
5474,40.78769854904165
5475,42.24983498222531
5476,41.352849610011035
5477,42.0593957521032
5478,43.70272446773653
5479,37.73259507547917
5480,33.72309240215023
5481,43.80343304325057
5482,51.34835903698192
5483,44.315787498878116
5484,37.18626535666682
5485,35.16634586962165
5486,43.20052336603036
5487,36.14766551305132
5488,35.26681774720242
5489,38.60254655564833
5490,42.21211545534126
5491,48.755075840974136
5492,41.28153634493284
5493,39.943435787186395
5494,41.276590199237305
5495,35.78978177841619
5496,39.6847567689246
5497,43.3516252230728
5498,51.07792538316165
5499,34.42518699397288
5500,35.394552019657766
5501,32.51647045696795
5502,30.767635698872745
5503,39.57194327911259
5504,44.8257143204251
5505,37.124406549864126
5506,44.15477719460519
5507,30.673111639212717
5508,39.11590582325409
5509,34.40619631887208
5510,42.149647568526056
5511,44.29627830441799
5512,45.49242364281856
5513,40.2443186361713
5514,43.47482237098435
5515,45.0477534088863
5516,34.979635357889144
5517,34.96544700627129
5518,35.60183359887995
5519,31.646908435544127
5520,45.26645227551166
5521,37.711658677504914
5522,27.645411015597812
5523,33.89174999929551
5524,36.96044885820209
5525,34.590293460457595
5526,31.527350447010946
5527,40.554086102560376
5528,38.32962357583692
5529,38.89205808579959
5530,42.30403457400565
5531,31.955820868954785
5532,35.51525603461697
5533,37.252619811217116
5534,33.955983537139105
5535,32.24906643237336
5536,39.32483767462106
5537,39.514715635846564
5538,33.884460965848874
5539,39.92762494191875
5540,38.6355458981167
5541,40.63390836819002
5542,37.18743541686317
5543,43.34943256870662
5544,34.27159974911438
5545,47.224932143649845
5546,40.7419342611566
5547,48.25462474773399
5548,30.730406391943596
5549,38.42010787038897
5550,42.7488962654351
5551,40.04288807342533
5552,42.770194404273155
5553,47.02399642667705
5554,42.69037290933044
5555,39.71616481108031
5556,41.611422392200694
5557,43.180364381665825
5558,39.577414555840505
5559,37.1839605932471
5560,32.504582410365124
5561,45.96152295961385
5562,46.15557874760144
5563,49.89497841405255
5564,39.91534472700615
5565,40.724576671042165
5566,38.06638975612311
5567,45.71852378940768
5568,42.00062510585361
5569,48.82005248528631
5570,41.92828572338755
5571,45.48590599764961
5572,45.58624201423739
5573,36.47955520040222
5574,42.76540660561955
5575,51.11844930421654
5576,40.58631613488683
5577,44.423916503778074
5578,32.03987818419299
5579,45.794912257621405
5580,51.36774147249889
5581,43.90997181824832
5582,42.18595612205789
5583,42.24423949182202
5584,33.188603294509974
5585,48.62260276401854
5586,43.44727120722814
5587,38.72850292511893
5588,42.29603792676904
5589,47.266054847993956
5590,31.11356154640075
5591,34.073588944305705
5592,43.362044359197704
5593,38.47854874227841
5594,42.60344879696681
5595,35.31609572333943
5596,33.588415697042144
5597,45.207128939321606
5598,39.85067891917341
5599,38.619152411082844
5600,28.686030906201154
5601,36.992559748895886
5602,33.662500175887224
5603,32.92625197110035
5604,40.98027893653022
5605,49.234934820816015
5606,48.97594363537441
5607,42.84798635496211
5608,42.85826143314855
5609,41.0107754978818
5610,47.667394351791856
5611,34.375340263867336
5612,41.506834886991854
5613,38.98442179737921
5614,44.54204988230185
5615,36.34471371280612
5616,38.575640777809404
5617,48.44284991364435
5618,32.92633894635344
5619,40.34570127829691
5620,40.014720852091195
5621,46.03260552767978
5622,40.48242608782734
5623,44.830842500881616
5624,48.15575947493452
5625,41.26375861016364
5626,39.90129468064524
5627,36.56307238633127
5628,36.209141939777275
5629,43.509559455134756
5630,38.64588491082178
5631,35.21525807340701
5632,35.64471072697675
5633,39.17923535465336
5634,41.456222390096315
5635,43.25704854502732
5636,39.454030383097745
5637,40.00278385457938
5638,44.54311375748901
5639,50.21871037907512
5640,36.218740472011504
5641,38.509634251748544
5642,37.7709498353289
5643,47.31332342174364
5644,39.156487022054456
5645,44.76589503929955
5646,38.53864098968484
5647,54.51712278546858
5648,42.93758167643005
5649,41.73262026113172
5650,43.77095643368234
5651,39.3083038503523
5652,41.56634931597628
5653,51.697849801367816
5654,43.081366851253385
5655,46.36704998873587
5656,58.89145885686974
5657,41.94164576588197
5658,38.93222836388415
5659,45.66180991261041
5660,42.71049091149424
5661,40.648990120247035
5662,47.70215193750752
5663,42.496877949568045
5664,44.95172022916607
5665,31.716045126422088
5666,49.72526847170748
5667,45.17142923278637
5668,41.67503731199443
5669,43.97160588727052
5670,43.602350481235746
5671,47.67840387221175
5672,43.95473186552776
5673,46.942980686278624
5674,44.56960410407875
5675,38.12869814247866
5676,46.309929818025594
5677,51.42017661826194
5678,49.897546144066915
5679,48.97251682825598
5680,47.38015151401454
5681,43.66540309488587
5682,58.044269774670106
5683,51.635459719118906
5684,46.58514433726141
5685,43.85260375843759
5686,44.638771863603665
5687,46.064506794285776
5688,40.85506411363518
5689,43.63921998397641
5690,45.53737628879038
5691,41.5620008067806
5692,38.23508758926508
5693,38.30512539210151
5694,36.196586052523124
5695,35.28959822035501
5696,48.97412678634111
5697,48.50820419141586
5698,44.183087767283126
5699,44.378155521105974
5700,46.857489173904135
5701,41.563388655654514
5702,42.04962634246074
5703,43.901038758072886
5704,42.31849020543248
5705,35.714917952594604
5706,49.02890941489823
5707,41.69391171621569
5708,45.715715034342885
5709,52.581467340719925
5710,44.84437934850886
5711,41.64674324882133
5712,47.99782142651838
5713,43.870104578519864
5714,42.47847467783364
5715,50.27859918218494
5716,38.250939863050625
5717,40.61012021898335
5718,45.003075192609586
5719,57.90494296785575
5720,43.23087994681192
5721,52.822172199325934
5722,45.60857128259011
5723,48.776839280042715
5724,48.789890699295086
5725,49.333463794722334
5726,38.08147895521084
5727,40.15383143614307
5728,45.942534362392365
5729,46.35297450424512
5730,38.86114457288336
5731,50.203087884344534
5732,52.52764588613905
5733,58.71013521887085
5734,43.24855773951245
5735,39.91309810156313
5736,41.972207139028264
5737,40.89190186112855
5738,40.56448584434052
5739,36.81776139108458
5740,38.10686158838638
5741,45.03379467692058
5742,38.291119562921345
5743,43.270482314223145
5744,46.01884568972787
5745,43.6746586948691
5746,50.28503007315046
5747,48.53676393318836
5748,39.41881736173733
5749,45.33224648662306
5750,36.32381431591068
5751,36.30468376756805
5752,37.44778234982549
5753,41.20676548914857
5754,47.67807873316168
5755,43.75896378045717
5756,41.40720822696866
5757,45.5416312677346
5758,47.56848806636948
5759,49.17173313074911
5760,49.07337962391932
5761,37.17452364341127
5762,36.459642885874736
5763,47.98720174064504
5764,33.882117518169885
5765,44.28649278202651
5766,59.181112919128644
5767,55.958861138181526
5768,39.1312327911459
5769,46.11641082509151
5770,49.325560019228114
5771,37.73769707014308
5772,45.49822010389532
5773,40.02046914043631
5774,41.05468896215751
5775,35.306040171041445
5776,44.78049870279604
5777,43.40769508611317
5778,46.24073113145616
5779,38.330090289103474
5780,39.12404650265703
5781,38.92505457635764
5782,40.96784443636848
5783,44.72056716824116
5784,34.771719853179036
5785,40.02961036473939
5786,37.08490012546535
5787,38.51388852410907
5788,42.148596664639236
5789,41.76538036970695
5790,60.57745152210442
5791,39.12993594503357
5792,33.89233596489685
5793,45.07439514646346
5794,53.9083202829559
5795,44.41704700046109
5796,42.64646932388345
5797,33.61813720130645
5798,36.86194834870468
5799,41.15546944049527
5800,36.383951878305396
5801,39.16012672973571
5802,35.86609028637498
5803,40.0869263690488
5804,49.52967004238428
5805,43.390059116906954
5806,46.19582139466163
5807,44.570158407460816
5808,45.50189890938922
5809,41.80374545842436
5810,32.940969231612485
5811,44.455726327813466
5812,50.493613168780485
5813,45.54058017384865
5814,37.33428820340391
5815,44.50509808233646
5816,47.86000438158104
5817,34.872546289201075
5818,44.71040345839672
5819,34.08884781635047
5820,37.52212383839405
5821,41.08177708301751
5822,45.8531439683822
5823,48.50548603461158
5824,31.087803198106847
5825,43.54340269658076
5826,40.64158593740391
5827,50.33055347593406
5828,47.02757368451756
5829,38.41799584394023
5830,45.35441709524472
5831,39.117342431398676
5832,34.710788356248486
5833,40.63669828456963
5834,49.435219787615296
5835,45.66327224620323
5836,45.48876106822756
5837,45.48799639955083
5838,41.16227869843118
5839,37.725143451650546
5840,50.84945365487548
5841,47.692179960590565
5842,54.688847659040825
5843,43.85167502071323
5844,43.64935208072382
5845,38.39294866462534
5846,39.92484300580638
5847,37.702351023268655
5848,45.710134046174225
5849,36.96436716969193
5850,43.26416197785549
5851,35.40652846991298
5852,41.932220541384844
5853,32.696596799669436
5854,35.78937533726336
5855,35.43571272981266
5856,39.686845981029094
5857,39.09302062461476
5858,45.35272611356703
5859,44.52001299951052
5860,47.74207436734979
5861,43.99973400290188
5862,44.4328871987599
5863,36.366904984708114
5864,39.19493104357329
5865,45.71222291094135
5866,40.68291498945003
5867,31.70924171439069
5868,46.47905339029048
5869,51.11189182302882
5870,43.363263531633
5871,53.02432057359974
5872,37.17189339249988
5873,42.68412219853015
5874,51.38455154152831
5875,33.51310188779173
5876,49.131537820554996
5877,40.5741104395573
5878,47.873784561338915
5879,40.35967447253397
5880,41.20443271697732
5881,50.19981667209275
5882,41.42932481889
5883,48.82790989644409
5884,40.847912662825
5885,42.11706197541917
5886,38.17851488666206
5887,42.498806926433026
5888,44.75815212275577
5889,45.449354864561435
5890,40.98653530360612
5891,41.47232823673988
5892,43.685154996656024
5893,44.19997875911225
5894,42.521681082562445
5895,43.45634683849618
5896,45.21077677076657
5897,43.065380851990746
5898,46.373170381831365
5899,41.59194854732518
5900,37.72457944620431
5901,40.233558794015174
5902,50.44022913588603
5903,48.53335889248549
5904,38.151624801393346
5905,45.097073213732585
5906,44.86006867568332
5907,52.120390890181376
5908,38.86844198244129
5909,46.656602692653294
5910,41.61092241263724
5911,53.85937941848683
5912,49.142464527241906
5913,33.902224452078684
5914,40.88375513306779
5915,40.79323218918364
5916,47.57968701525512
5917,49.0188906189298
5918,35.65768804425523
5919,44.51204472608001
5920,42.66279711660931
5921,40.02939097295902
5922,46.46692676437055
5923,42.5065685308419
5924,48.50120934886427
5925,47.902500635817574
5926,45.72226795960255
5927,57.30299000808612
5928,40.98911600009058
5929,42.37858131282008
5930,53.234057971380416
5931,45.05407667183381
5932,40.17860059118792
5933,46.472332310176625
5934,37.33709778208065
5935,47.799730698113166
5936,54.899784423070116
5937,49.352282528865445
5938,56.0226455239173
5939,38.91386970255547
5940,45.86096468803477
5941,39.29177275361593
5942,41.96080883272493
5943,42.97883970410935
5944,46.26561708052742
5945,49.77955544479762
5946,42.624279430450706
5947,45.47270475595355
5948,50.43765406413523
5949,49.07423286738122
5950,43.661976608590685
5951,41.80495430543634
5952,33.32199236396983
5953,45.28562571561098
5954,47.037045220603744
5955,42.43116430786667
5956,41.94099332619285
5957,46.59344393905063
5958,38.459211503688074
5959,36.318381081097236
5960,43.82470934624486
5961,58.69734013218368
5962,50.22455291462619
5963,36.76721459132839
5964,42.86105061524224
5965,40.59398364544461
5966,50.610504265062005
5967,41.702719762509815
5968,42.89628151665704
5969,44.73409195453583
5970,44.92583772599759
5971,40.52112212475319
5972,39.43023035333159
5973,42.476488122381646
5974,47.38687732141332
5975,45.051844178871825
5976,46.199711770868944
5977,43.6969514624565
5978,47.87897820524478
5979,42.91201518738135
5980,45.5993556176766
5981,38.65699004644676
5982,45.93630342056693
5983,43.48760929518809
5984,42.46123581432041
5985,47.149593279188856
5986,36.07759125620073
5987,40.73380397056806
5988,43.36832042675765
5989,39.480348578922154
5990,52.19633295993342
5991,42.55359214976952
5992,41.03847171448673
5993,48.28403249041931
5994,44.8251259702915
5995,46.09539611076871
5996,48.12788581700387
5997,40.73987983057031
5998,50.06017446732415
5999,37.744695335977156
6000,40.99981671471556
6001,48.77924739491286
6002,50.23050209972183
6003,45.544974699359486
6004,47.11004658871119
6005,40.6065359305789
6006,30.64909180777154
6007,48.345057252690445
6008,38.86973913090658
6009,43.25889902899106
6010,43.42012374652902
6011,48.94312505336542
6012,54.69504984330547
6013,39.306017071956354
6014,39.43446957351686
6015,50.92133813106954
6016,45.11012867074104
6017,41.70727689806443
6018,52.988514177717256
6019,44.33353382479627
6020,34.8790884454527
6021,36.51292519387358
6022,40.74564694655875
6023,50.21390315226376
6024,40.020024367615605
6025,46.215667018733846
6026,44.295589284779055
6027,41.14064218542876
6028,52.60082975440201
6029,43.97812933707843
6030,44.56595266905252
6031,45.80028133322115
6032,38.304670715215906
6033,49.95120695672262
6034,60.27369491154067
6035,35.92793621942669
6036,43.44757106626845
6037,50.603015173806014
6038,51.00135425320874
6039,48.040463306901046
6040,47.97168771450602
6041,48.375306821118826
6042,47.62236024169367
6043,37.227060315505696
6044,53.53142056260328
6045,46.5607024685467
6046,47.87154162340801
6047,48.66941901826115
6048,51.41103461327031
6049,51.59545750537453
6050,53.52900693483798
6051,36.138729111474795
6052,44.60666992746452
6053,40.97991971624848
6054,37.850737900962635
6055,45.21986072622489
6056,44.314400139476774
6057,45.18552733519529
6058,49.07033766888684
6059,50.8500243906212
6060,43.06548977469229
6061,49.13894361319259
6062,40.718122498282845
6063,55.14735233549342
6064,42.211716819022165
6065,43.44366619229509
6066,46.08636589724307
6067,40.86508534769162
6068,44.7316649386398
6069,35.84687826187659
6070,44.93830396768112
6071,43.70030772885794
6072,33.86445908226368
6073,45.03499508942717
6074,39.98622350645937
6075,34.28017918623022
6076,45.3558571320236
6077,43.68677817508124
6078,46.11840205872039
6079,37.77797862717521
6080,41.94290626853596
6081,51.20595939212057
6082,39.13527005845528
6083,58.489908582814
6084,51.87465795139393
6085,55.264631936539374
6086,37.37219166947346
6087,49.91697939399214
6088,49.421746397665785
6089,52.52656582699492
6090,38.11732583338843
6091,48.69813786743417
6092,45.29145958949858
6093,39.389225006530815
6094,47.49847720359249
6095,53.02276073742881
6096,46.84150324530393
6097,41.410541536473104
6098,45.59282794938044
6099,42.93615580616714
6100,41.568131243010235
6101,40.644007618069395
6102,45.82035854221438
6103,48.423813999865416
6104,40.94958830435487
6105,40.63063904121624
6106,50.82379415531813
6107,49.71284741177638
6108,41.363381266204925
6109,49.91614993466986
6110,47.45317394177317
6111,41.14991710355838
6112,41.35631634965951
6113,38.43077846247548
6114,36.76008116072432
6115,40.67403850491719
6116,46.860343483821765
6117,48.188113494441374
6118,39.623244648673705
6119,44.67485818795943
6120,45.07285996355848
6121,35.60800784787023
6122,44.38904386101592
6123,46.143608709562386
6124,49.095970841154646
6125,47.705988878863266
6126,37.790687833651724
6127,50.44302056506606
6128,41.65877364314622
6129,49.290589333843435
6130,43.199476113421866
6131,41.898624585684644
6132,44.82485193767648
6133,44.23185727339625
6134,48.12667071403246
6135,39.1376145699255
6136,46.03902581774441
6137,44.47083588339308
6138,36.02151015979623
6139,31.411109595927815
6140,44.89239052605644
6141,50.662153463586925
6142,46.96487510463545
6143,41.65797135775209
6144,37.62414174487054
6145,45.977534083489815
6146,39.86520867202209
6147,49.717623367682705
6148,41.06135307468979
6149,43.46355935203026
6150,42.8040709904547
6151,46.322223742621055
6152,43.67766085072472
6153,42.37028550396812
6154,40.67981210070123
6155,48.45089313514252
6156,45.432388439826056
6157,40.904237179061354
6158,57.85480341507045
6159,46.31717656625298
6160,46.74989025111074
6161,44.81057434836932
6162,35.27226652284431
6163,47.301903571127994
6164,43.22103602255842
6165,43.06821059043044
6166,49.14840520085295
6167,43.275345136560745
6168,44.55244455920438
6169,40.4723747741907
6170,37.75400385152129
6171,40.96388998126348
6172,36.9263036556041
6173,46.387138237745226
6174,45.263819454908344
6175,53.25233757779796
6176,50.13775046076765
6177,35.65973617480773
6178,36.76987496909968
6179,39.11258774762542
6180,43.58832696981077
6181,52.67371708979606
6182,53.43816996128328
6183,38.96936236925689
6184,51.94713795106284
6185,45.53301864987731
6186,39.93753836432493
6187,49.69628154519469
6188,40.785793153709925
6189,49.960710054965475
6190,45.12133868901233
6191,37.69378728666012
6192,32.15772876490165
6193,40.09768655179121
6194,42.27779716077777
6195,36.98270572459455
6196,35.87258974156349
6197,49.69435836156149
6198,47.57619509177128
6199,42.1752621217389
6200,53.151086306353285
6201,35.365726393343195
6202,45.00454612463011
6203,40.499176514858945
6204,32.984928935836386
6205,45.06704671655827
6206,39.78728960504223
6207,43.98536979802138
6208,42.6031887234804
6209,40.084987201563166
6210,44.6288412047727
6211,51.93892829658964
6212,45.162832991474005
6213,34.15408311509703
6214,51.47331593386643
6215,45.17968533382758
6216,45.658158285884355
6217,33.388705032892176
6218,32.32969537051677
6219,40.16684766550585
6220,39.04795772699133
6221,34.37072443353948
6222,35.002484234144376
6223,40.23301004368096
6224,37.5639587704567
6225,33.99064061578905
6226,45.1511545552907
6227,43.966141562113194
6228,45.599238669453904
6229,44.64181579556365
