,Local (|)
5374,378.5147594688044
5375,358.87672376553184
5376,359.2463659206098
5377,374.3049559167617
5378,382.8311954702036
5379,377.20941311337475
5380,379.80301047504054
5381,377.7675248168036
5382,375.91637522085915
5383,365.8546665091479
5384,369.50263189300745
5385,375.97081482831584
5386,375.4986916916536
5387,381.59402336804
5388,373.96748055904476
5389,380.3734339694706
5390,357.0597626994475
5391,371.81508356078746
5392,364.9658258979178
5393,373.150214980493
5394,358.6072002681984
5395,379.3236534852294
5396,366.9763366982482
5397,368.28027243186557
5398,374.11363779451574
5399,369.6479572559512
5400,362.8237080049671
5401,362.43788663161433
5402,375.15848917119155
5403,363.91353076843734
5404,383.8221106172437
5405,373.88956067262103
5406,388.0383308730643
5407,370.8746127050124
5408,362.21022028099424
5409,389.6713343948902
5410,365.14655593191
5411,366.6303430452812
5412,375.86257088240535
5413,350.08112613536724
5414,368.6813703006769
5415,359.0294245727248
5416,367.32760840998446
5417,373.5094335203083
5418,373.7211608107667
5419,368.5348282666518
5420,367.15723882269845
5421,370.61659726208353
5422,369.580871197329
5423,380.8464048520277
5424,364.5826201282774
5425,379.9184085044072
5426,374.7168033123888
5427,368.3371908497656
5428,370.08200086714425
5429,357.186470568562
5430,375.21381617162564
5431,369.3481821675267
5432,376.2853588435629
5433,366.4271814352901
5434,365.6287191439898
5435,383.5468820281827
5436,377.0180103911542
5437,377.1157980505141
5438,350.60178535105024
5439,376.5919519069262
5440,380.0606727709749
5441,378.5261434005095
5442,379.33715876335873
5443,360.54790289557684
5444,376.816892915595
5445,368.73859310939895
5446,373.16347552227
5447,379.1327608778936
5448,376.1848339077912
5449,383.74651873330237
5450,378.0560381002446
5451,383.95428751695937
5452,359.4968430915919
5453,370.7131510289232
5454,367.51864367768354
5455,363.9368422981671
5456,358.10413141549856
5457,378.23223299584515
5458,373.089872814924
5459,366.6572975052898
5460,388.9817550121911
5461,381.8733907286198
5462,373.52740731330914
5463,361.4096997454259
5464,372.6966905611533
5465,370.99411467543325
5466,380.3505938958555
5467,348.04816775640796
5468,373.379998980427
5469,378.79289701198627
5470,372.7765818550843
5471,387.00667203151016
5472,368.0822890917092
5473,380.8952030865308
5474,379.0529266208278
5475,378.07273425662606
5476,372.8733423104179
5477,375.0406601788063
5478,369.44199402560434
5479,358.4363758604591
5480,360.50414397882207
5481,363.7958608243473
5482,377.26006176878343
5483,379.92616531309477
5484,366.7464283807973
5485,368.6108017077174
5486,372.001673994439
5487,363.0120419789743
5488,354.6617253316716
5489,381.7500699560869
5490,393.05848198428106
5491,386.0565872952984
5492,381.3098317448752
5493,376.46519709750834
5494,347.24981660294566
5495,365.3568548919711
5496,391.36445737567686
5497,384.0470906608179
5498,374.94069409651604
5499,371.0937314876158
5500,390.7925457958423
5501,389.1592027743924
5502,379.4839832455253
5503,366.076186643181
5504,377.0274406027039
5505,377.66926817211294
5506,359.9521768512573
5507,387.0942457529282
5508,380.79811901962455
5509,377.89950287918003
5510,365.10871006605396
5511,377.9819210382015
5512,376.8068994389433
5513,367.0464444732436
5514,373.38586460702135
5515,380.08585717483254
5516,368.274279314313
5517,364.58233939765535
5518,369.5259600148995
5519,372.69276872869796
5520,379.152571242217
5521,366.2864125656547
5522,369.6678870077926
5523,387.2887531992398
5524,383.91534564566615
5525,381.33813290006555
5526,381.82809080027283
5527,392.4710688437291
5528,366.3751456761834
5529,375.18111345628574
5530,393.2091670702511
5531,370.2186297011989
5532,363.8159022589521
5533,370.23349508503094
5534,378.10080444608826
5535,371.0801656987512
5536,374.93916584888825
5537,363.35037027513124
5538,371.23808154177715
5539,371.8958677227508
5540,362.9982880947237
5541,384.56589235662017
5542,382.3206975954636
5543,385.8932525716562
5544,383.7439676143012
5545,377.60458861723976
5546,380.25477907456224
5547,385.54600461842534
5548,365.24226959322846
5549,375.1290608153665
5550,360.4318463402046
5551,380.14965297384634
5552,371.0628577176839
5553,372.56344257245723
5554,378.4984390505542
5555,371.69987529872196
5556,369.738836019644
5557,389.2875772854789
5558,380.26561748481623
5559,380.9613327071484
5560,356.84725024036703
5561,358.4605076581105
5562,376.18100852538964
5563,368.29899761331575
5564,380.9047444210009
5565,361.94936538175523
5566,375.3871317026097
5567,381.27894190992055
5568,381.000543806013
5569,382.8376750378873
5570,383.6355951044602
5571,379.12152409373846
5572,365.26643871576823
5573,377.50371541429627
5574,356.7528219235967
5575,367.34674990034927
5576,367.00170746594296
5577,385.96354493737135
5578,358.75478358314655
5579,368.9969913157826
5580,371.52544414276457
5581,372.2591880346851
5582,366.08445662736926
5583,359.54012662984667
5584,379.6823394654783
5585,379.1636730627666
5586,363.3142308285023
5587,361.1610003462417
5588,361.6631116459039
5589,345.7122011741583
5590,376.20505184238135
5591,385.1448784747653
5592,360.84191741066866
5593,383.65021801967794
5594,366.33006616547016
5595,363.76606925104414
5596,369.7094680548705
5597,383.6183493983096
5598,392.380878727222
5599,377.48569073253105
5600,376.37135299202043
5601,373.64128951654715
5602,373.700363164194
5603,363.3960414162291
5604,376.16950147925087
5605,366.51520022463563
5606,367.78008463874187
5607,379.22536702679685
5608,366.3958919692787
5609,369.5560604050653
5610,377.32653299993325
5611,367.17990276809843
5612,367.26779915655084
5613,374.4039814668725
5614,380.6424877099327
5615,370.5799915546158
5616,371.211769736523
5617,369.0312646088512
5618,361.49041958171694
5619,369.56093576001945
5620,379.9629384090459
5621,380.8299829729125
5622,375.916434711239
5623,360.4396923197665
5624,368.5406984678185
5625,382.6912611185754
5626,371.79837783057417
5627,378.02154612980354
5628,380.21943846704
5629,375.09205763948773
5630,388.9600210706022
5631,384.55515119269313
5632,365.8461720145823
5633,371.1990813737365
5634,379.032185642372
5635,368.02564225118647
5636,377.5581430194886
5637,378.08718353948274
5638,368.2907656113542
5639,377.9332486040167
5640,371.3717969084746
5641,383.2981504898695
5642,377.42556745628895
5643,355.5256724995169
5644,386.89668966996015
5645,382.08927458634395
5646,374.2880820317248
5647,385.27605997773475
5648,370.43241040985095
5649,369.4918441466169
5650,376.6487932650553
5651,383.0003462703252
5652,379.93419460796775
5653,384.0160241689908
5654,380.0556629385266
5655,375.9902648502938
5656,374.44880273772156
5657,379.90193288737044
5658,368.33242341542126
5659,347.1315201933252
5660,361.9080764303897
5661,353.0089067839038
5662,363.6908739311358
5663,385.8937570446662
5664,360.5558558146272
5665,358.5182191189931
5666,387.2888351492617
5667,386.3289643852222
5668,385.03970756042423
5669,382.78855660919714
5670,379.5878778782027
5671,377.28966977592745
5672,390.4936565829568
5673,379.6912727344768
5674,368.0743192363016
5675,376.5450179508196
5676,373.3430183638299
5677,380.47547266004005
5678,376.2695054911359
5679,353.523200010604
5680,379.36855090811787
5681,391.854871238237
5682,363.3437522231957
5683,386.8971219449668
5684,367.60147032920685
5685,372.8475258799964
5686,376.1209893004755
5687,373.4784071256492
5688,373.1626731945039
5689,376.0576464118639
5690,375.06831332336554
5691,392.07014589765896
5692,370.17841863711817
5693,384.38172434206115
5694,373.21071401659725
5695,372.7556641508516
5696,374.05672156002436
5697,367.138716150467
5698,383.97535780262854
5699,383.5825723269056
5700,366.3266063321541
5701,371.42510905800737
5702,394.9631715335241
5703,369.2970398898574
5704,363.2122339597422
5705,374.34513176313556
5706,378.9084312894574
5707,375.2450070901021
5708,368.4657595483982
5709,364.3465738281489
5710,384.4058813535348
5711,356.6789556932424
5712,365.14680995042943
5713,375.70312497484105
5714,371.6036005409079
5715,370.82735135489185
5716,369.5597442648737
5717,380.83124831173564
5718,370.8397613121695
5719,362.27080034303225
5720,352.56926441122306
5721,374.0744275880295
5722,370.31080675121643
5723,388.88459528878275
5724,387.3064643907136
5725,373.1966103314111
5726,385.5644965244808
5727,368.02246090817727
5728,362.36135885840326
5729,360.9472300184034
5730,357.5864252760998
5731,373.38704542667926
5732,381.4198380431841
5733,386.4334346114863
5734,366.73238242143896
5735,367.2313358446931
5736,374.68406582784814
5737,375.22779041902743
5738,353.5489338357193
5739,387.42305845841184
5740,376.205443733985
5741,378.6130127307929
5742,374.6027231376482
5743,369.5911420692684
5744,383.5803786987429
5745,373.0508056093523
5746,373.4194075783035
5747,370.0382489778823
5748,356.00951612352105
5749,367.68831699823744
5750,375.0146611514049
5751,385.90676765615785
5752,386.8083652682482
5753,387.1762596799771
5754,365.94344926785317
5755,365.43864062309956
5756,375.61989729446185
5757,356.4493399861261
5758,392.06474020729337
5759,382.45955512478594
5760,356.5882081736462
5761,365.72921645806014
5762,367.9276289927364
5763,385.9882923843872
5764,363.7950950505063
5765,382.3626653249322
5766,376.31590341766025
5767,383.3217834409862
5768,379.7495522098711
5769,363.71546466990867
5770,380.8868213463081
5771,384.1191487510322
5772,350.9226589595381
5773,378.6084218359889
5774,369.9052821328504
5775,374.21308779887585
5776,363.4072467120806
5777,373.4588194049075
5778,372.4375942825549
5779,362.70524449900824
5780,359.3016928835433
5781,363.7101274789351
5782,355.6682203150426
5783,376.47842696497173
5784,372.6793328472511
5785,382.6677394890202
5786,376.38939392404063
5787,377.29977213245644
5788,364.32215418752094
5789,388.47951093591996
5790,382.98185634383316
5791,376.6257392282978
5792,371.0293310750553
5793,374.17758924268327
5794,380.6962641885942
5795,369.612850054027
5796,368.4031603026872
5797,362.9703158575671
5798,371.6815528311411
5799,376.66554460759136
5800,384.7683397983809
5801,381.34427093170996
5802,382.42896464920597
5803,388.619978832821
5804,380.6765025429605
5805,367.53370611874465
5806,366.11828498568445
5807,363.45808647150744
5808,360.3804433032461
5809,370.0482699373738
5810,373.22713204402004
5811,382.00425508455123
5812,390.1781914736851
5813,375.6586039067203
5814,366.0903764488375
5815,376.0371330330435
5816,388.7023920699538
5817,376.5940015627449
5818,362.1792296345207
5819,380.0059442601285
5820,370.0988150977256
5821,372.2539838813073
5822,387.43634933764804
5823,373.5612477859398
5824,352.21795379225216
5825,372.8333955343055
5826,360.8200062798335
5827,365.59468836908593
5828,382.35241613974654
5829,387.3601641544241
5830,372.56951965417295
5831,390.3741170821906
5832,377.5049649820596
5833,386.17888983768205
5834,367.0483002407123
5835,385.407774051228
5836,385.6594418601247
5837,366.5907731237775
5838,376.4774701086692
5839,355.3357553609607
5840,387.75777749575894
5841,371.1960025231231
5842,370.4678577950721
5843,369.5746016999886
5844,378.4750360303236
5845,373.8249351296313
5846,362.4498859599728
5847,377.17033230329537
5848,369.23150656328914
5849,388.50368246865406
5850,378.1230459412696
5851,367.2541740032474
5852,396.90921577873337
5853,382.3777857521574
5854,365.1658849801052
5855,359.04397087099227
5856,370.3621082640017
5857,387.2794409401405
5858,383.1962835332639
5859,386.6199529427798
5860,383.78796135540904
5861,372.22277949924126
5862,391.7904650829636
5863,368.6819726183109
5864,385.4606307618523
5865,381.015742401506
5866,367.24635113994054
5867,357.1078253929988
5868,380.2484241269335
5869,380.0092713717344
5870,377.3356137236949
5871,387.84421945156134
5872,376.28538295318043
5873,391.0639627817689
5874,385.1390110263508
5875,368.0990003035878
5876,375.35961726741255
5877,385.0451978929362
5878,373.46145548776593
5879,373.51172178780536
5880,383.37338859053364
5881,367.55307448239785
5882,366.18510447454565
5883,389.6346240837979
5884,376.2817535012233
5885,370.19141614993083
5886,385.151206246444
5887,366.93234307397046
5888,372.20505308705754
5889,383.7468146082121
5890,372.643050380023
5891,375.2160872598299
5892,379.13331630322136
5893,371.5174570804905
5894,379.4608179472789
5895,384.99666023042107
5896,375.24925385957044
5897,381.11153728600726
5898,370.73916912936295
5899,393.5617110276636
5900,379.4173948757079
5901,380.7838646331295
5902,363.75358851989336
5903,367.0194249540777
5904,382.53839960015404
5905,364.16011618394697
5906,379.6312870487145
5907,382.1028965676013
5908,386.32951008479415
5909,378.98200891324507
5910,367.16616539962916
5911,381.2547746071272
5912,381.9999081156451
5913,364.26939640757877
5914,367.2366960196624
5915,382.56932179782194
5916,372.1219831640502
5917,383.25229408874895
5918,371.7534161549443
5919,380.8533361581025
5920,371.52319052777204
5921,374.6245045098165
5922,380.27923366928064
5923,373.40009491565525
5924,365.48691777031763
5925,378.3156550422407
5926,380.1447632957807
5927,357.62617505416915
5928,379.5005367909573
5929,363.4712355406099
5930,376.8872626652652
5931,369.9765879678802
5932,371.3137512878215
5933,381.7600362704779
5934,389.5029397724405
5935,370.67366461307586
5936,378.4576609602811
5937,362.88525523292697
5938,370.3181955364166
5939,387.91273008726034
5940,378.8208371434
5941,365.2374442255756
5942,380.108314847494
5943,372.89222037173585
5944,379.44324210709567
5945,386.70810916082735
5946,375.1724390965418
5947,386.63457564963875
5948,352.328990818388
5949,383.4789794311513
5950,380.55469100924796
5951,372.2449443030785
5952,375.0042362712363
5953,375.62228263205776
5954,383.26991746150844
5955,368.48596717402745
5956,385.2895732412256
5957,380.1727682309971
5958,385.8010710329559
5959,393.520352423486
5960,371.5051405506004
5961,384.08248319271
5962,378.3374112438134
5963,384.52626042668714
5964,373.0409344958608
5965,374.57140228984275
5966,384.86320055358055
5967,387.04479183959876
5968,358.2577737791707
5969,364.88527459572066
5970,376.0889372471789
5971,380.73671474825375
5972,354.2548327711212
5973,385.3251372527535
5974,361.3665028068925
5975,356.6624979235479
5976,377.7904466483406
5977,371.0367873888501
5978,367.15713543236353
5979,384.8142897176979
5980,375.0466026018511
5981,377.8692836539543
5982,385.24770129074153
5983,369.66783039298053
5984,388.1882070787548
5985,367.1050454684141
5986,374.274136362908
5987,392.54918463569004
5988,377.28731481602273
5989,372.11956495710496
5990,371.87566199239535
5991,387.9820475345073
5992,374.8550850130451
5993,352.96722471993024
5994,371.32841020591275
5995,366.01108721942666
5996,374.60849233276394
5997,374.974558028844
5998,372.9414456977729
5999,392.69012278834293
6000,370.98040100864824
6001,375.04582002817403
6002,385.2787305766577
6003,357.0426244458067
6004,366.8679110055007
6005,377.7804778777746
6006,385.23134679942547
6007,390.00656114310505
6008,382.85214165281945
6009,367.47197079790914
6010,391.1444352005281
6011,367.5183461310472
6012,375.50271982722745
6013,387.7715343626089
6014,370.74272512975114
6015,369.66562813746117
6016,374.9389398935596
6017,382.04564496962035
6018,399.9866753199878
6019,375.43282649961316
6020,381.93245651641496
6021,369.41620365402116
6022,375.51171204927124
6023,380.56989096187533
6024,367.38297231530464
6025,387.5528443313363
6026,372.38985263210037
6027,374.16710965541796
6028,372.75428691417756
6029,371.2460164663099
6030,368.34687583297176
6031,373.64306802907333
6032,376.7313543373893
6033,381.0392255352336
6034,385.5413321669723
6035,376.2471628850391
6036,382.65137353812173
6037,382.9601836320173
6038,380.9240097036969
6039,378.78651005508135
6040,362.1466475177538
6041,363.791030663068
6042,383.22095590882645
6043,377.92924580267305
6044,365.1222358776689
6045,386.4604698324354
6046,373.3183094360377
6047,363.3987824665436
6048,389.3172106451579
6049,367.30784610490525
6050,370.1664203307498
6051,376.5286000441819
6052,378.9016550480604
6053,389.9140461045788
6054,388.57670971773985
6055,390.7839388917236
6056,392.9426311673209
6057,375.57289135339147
6058,361.79540055470005
6059,382.3391877186867
6060,372.9145859914242
6061,378.23834925052364
6062,376.33132491039004
6063,380.6338828403907
6064,384.6528447337817
6065,379.9126446112968
6066,387.9115044629152
6067,378.974264340896
6068,368.8117458355814
6069,375.5483455362828
6070,368.3096064272333
6071,366.3771874078333
6072,385.0796821328173
6073,384.0291079140485
6074,369.29125975868595
6075,375.10654901021314
6076,370.139502318324
6077,377.39945134534565
6078,367.0003539434864
6079,373.15952944712706
6080,378.1561467539408
6081,377.6075048432163
6082,380.45750183851976
6083,379.2542893406821
6084,371.9415612855641
6085,364.6477132278449
6086,371.2665574536564
6087,380.32397792891675
6088,374.4958075285252
6089,371.79188792907064
6090,366.64162079842174
6091,385.3841357956396
6092,383.88914831222996
6093,379.71675333187727
6094,383.6857580848887
6095,388.2557248697773
6096,362.2736503956444
6097,378.31973123676966
6098,360.1380476842869
6099,367.8225066654342
6100,370.5654383294478
6101,375.12176602490916
6102,385.22389840559487
6103,377.00358466178
6104,392.3629307144262
6105,381.6240899173198
6106,366.52674137675103
6107,379.988573100701
6108,379.4264208265061
6109,377.61198608302965
6110,377.63718194103944
6111,381.1477261640341
6112,389.15552638590094
6113,362.509962861005
6114,374.522178452846
6115,379.4114993978647
6116,381.1185625956243
6117,370.6128619178278
6118,375.1832781008024
6119,371.91283455789477
6120,377.2999707655024
6121,374.6945579851457
6122,374.68162547508956
6123,389.84777093530215
6124,376.44638511007605
6125,375.64471149374657
6126,371.6092120853195
6127,366.47638397238876
6128,392.12261196977175
6129,377.30684678701317
6130,381.6552064401896
6131,367.8001995640258
6132,368.24204896859374
6133,381.52698097520107
6134,382.06087691640477
6135,385.7573402411805
6136,379.7475190395168
6137,367.28962136303073
6138,379.9637499670759
6139,385.13782074447846
6140,372.9643579498363
6141,369.9799516923048
6142,383.26202523865066
6143,375.6255886183677
6144,365.98626854326596
6145,386.9512522046849
6146,368.157422245148
6147,387.12066144249644
6148,369.77697556022923
6149,377.46382419141116
6150,373.09523588102104
6151,379.03094636947134
6152,394.6508344235548
6153,387.2801806177017
6154,379.307807865883
6155,379.32297041598116
6156,378.81808202959394
6157,377.10763660908975
6158,375.9064978936062
6159,369.2831453734754
6160,371.6113439960612
6161,374.91808040595635
6162,379.50050141962276
6163,378.0270981903813
6164,374.32178977284184
6165,379.0021231057099
6166,370.28339724422284
6167,372.33900134831214
6168,373.03038797450654
6169,372.34648782444503
6170,363.8376736993388
6171,384.83182145366607
6172,365.06777953524187
6173,386.06389375631346
6174,365.8201416138198
6175,372.2505716254353
6176,387.7290336771016
6177,383.47096751165634
6178,382.1338873459025
6179,364.4205344983478
6180,377.15460005140955
6181,375.8922804556035
6182,377.4426505345143
6183,364.52202378345066
6184,373.6861380581447
6185,386.3146535412834
6186,373.467752320759
6187,386.6165886090545
6188,374.5702871667265
6189,386.23968146595934
6190,373.63977508878486
6191,382.0806647562081
6192,384.20336169111664
6193,387.8383001160514
6194,382.5469929385005
6195,373.3933301157651
6196,375.2595315433374
6197,384.33876662813685
6198,380.71799156079544
6199,387.2640166783493
6200,377.9408814620584
6201,371.15822476889304
6202,359.85840807319966
6203,392.2046171598161
6204,395.4623775613314
6205,380.0743438727356
6206,391.54455165091747
6207,380.3322503296732
6208,383.76547660164897
6209,381.48637295912994
6210,393.8189825822325
6211,363.3621413022154
6212,380.61691519281015
6213,383.46667208710136
6214,384.2959677787653
6215,370.98766609485887
6216,373.0052997137951
6217,373.6574868382675
6218,363.9451963340028
6219,384.72152939251316
6220,379.61379405394536
6221,384.2661739468379
6222,380.2204137209113
6223,364.7017454836057
6224,372.4399631166231
6225,371.03525156618275
6226,374.69724398174515
6227,388.091205559329
6228,391.9089697357684
6229,362.7895258981601
6230,370.8457644097971
6231,388.95793886412946
6232,378.8595227615054
6233,377.1191979822609
6234,375.16992016072294
6235,377.89561709974043
6236,370.36971504945467
6237,376.34640013872604
6238,380.0934514434628
6239,388.1076794216045
6240,378.7528688011603
6241,372.3140680517058
6242,373.00618053445663
6243,383.3691745137735
6244,398.27131461333346
6245,372.9550182225162
6246,379.3025040364271
6247,374.06537133628154
6248,380.5361615083109
6249,370.85867747017727
6250,393.0915841621158
6251,369.9000703798948
6252,382.5410697986801
6253,373.06480165710934
6254,387.96708992632665
6255,396.7287872467622
6256,369.60264018396157
6257,366.50882525468046
6258,397.1058378847199
6259,387.9572430480124
6260,387.04415720183533
6261,368.62208794709227
6262,390.0308006077336
6263,378.4547465039131
6264,382.284264390661
6265,385.7792555669813
6266,370.5721916705565
6267,388.9768532441741
6268,380.501451513425
6269,386.52851726336365
6270,361.57528242358376
6271,383.3307936852506
6272,378.7692540339888
6273,381.558020720147
6274,370.100183574203
6275,357.9506309807427
6276,367.17156548725336
6277,384.8040343335891
6278,379.3719574164978
6279,387.5158156136317
6280,379.7622407505127
6281,368.63816575332487
6282,379.91377000224315
6283,365.067880290187
6284,382.372423845212
6285,378.86216888849896
6286,380.12764909742475
6287,371.8371663929499
6288,387.76916224420916
6289,391.7444338905139
6290,380.7405193368375
6291,370.4788522756411
6292,387.1994079460835
6293,384.8218204675846
6294,382.0976692141617
6295,366.9629195116811
6296,375.7440971538831
6297,377.9478509637418
6298,385.32214751811404
6299,370.6600598106913
6300,384.8559390227963
6301,380.88301722976297
6302,365.85293132391433
6303,376.9918947653232
6304,398.34739110317616
6305,387.57999680418527
6306,390.5923869479791
6307,371.130617075284
6308,388.4864691110181
6309,387.131528495843
6310,374.84556646396607
6311,371.0535686886567
6312,388.485557422095
6313,381.3568336771056
6314,383.68882032695797
6315,375.5377199567717
6316,363.8143873381093
6317,392.18276342021215
6318,380.6576983319968
6319,379.78175642872793
6320,371.4929991379503
6321,382.4598412065348
6322,384.20065814680163
6323,386.2367157844676
6324,382.9391649059432
6325,383.26572565753486
6326,375.51543112968494
6327,384.04166818967974
6328,388.1659292100967
6329,383.64247215043684
6330,375.3748813657696
6331,361.9581507248764
6332,365.3991537786974
6333,373.5372419277341
6334,379.57473520127473
6335,364.0146565414187
6336,377.9739853538977
6337,373.2457356656958
6338,369.41256025048983
6339,373.7473512394225
6340,382.5216619853286
6341,374.03133756659605
6342,387.77318807007777
6343,388.8294824685779
6344,377.9207363281067
6345,355.45099118130935
6346,373.9954584468013
6347,385.42673705167505
6348,366.7728830907869
6349,377.698891759514
6350,381.5082996951185
6351,379.76062943296716
6352,382.16573805831155
6353,376.06626351817414
6354,388.0818685302721
6355,384.0905841199678
6356,368.28980148533356
6357,378.1925032061053
6358,362.9357911228788
6359,379.81213084284974
6360,382.22207917288335
6361,372.03873219037075
6362,374.14505133112027
6363,375.7870783982605
6364,348.8814736338798
6365,368.2497836032152
6366,365.5112085809945
6367,359.42721749923004
6368,392.3424251657791
6369,385.13772574323986
6370,389.7574806836029
6371,372.1016619630092
6372,370.9022262489016
6373,387.9310564364768
6374,375.0277851587921
6375,377.6364552561325
6376,378.24264662571244
6377,387.50511645940435
6378,388.29045802356217
6379,374.08484582987967
6380,374.79889069459557
6381,381.2151759779644
6382,394.49120462816893
6383,373.3850729719435
6384,380.55586870722806
6385,384.57344899741565
6386,381.1475740199258
6387,389.5917517140274
6388,383.9759150955604
6389,384.9116923394411
6390,352.9519772960453
6391,390.2624901584109
6392,379.326483145182
6393,371.39923410583845
6394,365.417267414462
6395,371.78801552941724
6396,373.4690447749358
6397,367.94872469499916
6398,379.62279888588
6399,385.1870516884242
6400,373.51538026391853
6401,391.2374155210401
6402,374.4236230853075
6403,375.73839882528006
6404,380.81549140732244
6405,397.511358873788
6406,370.77790622466284
6407,377.3564340482572
6408,375.50348287191446
6409,392.65972744650935
6410,370.27194889941563
6411,389.9573295258798
6412,377.29512140037934
6413,390.40598197694396
6414,377.3780097183275
6415,373.92693611467763
6416,367.7529390987676
6417,386.5112378585666
6418,390.2615763589875
6419,373.0000399818555
6420,391.65868920511457
6421,371.23545295445155
6422,378.92914762679203
6423,377.8882856161551
6424,378.9823927253733
6425,387.69982951562696
6426,381.86886106165485
6427,389.15532542775446
6428,377.21453302978097
6429,380.1499572471687
6430,374.1136147357042
6431,349.5816146300215
6432,386.71797810720835
6433,374.70135871961804
6434,366.93740429562837
6435,376.2280214005405
6436,371.25521566360277
6437,386.60381558169615
6438,363.2435121642729
6439,377.83044706945856
6440,382.8449092350339
6441,375.9545810346993
6442,386.0770694315998
6443,368.54364671174704
6444,372.287036429388
6445,383.8998957770964
6446,376.88147883968884
6447,372.57332661138565
6448,376.17992808499076
6449,381.5846804038339
6450,388.5754740020444
6451,369.66903593777005
6452,367.5454729559099
6453,370.9670873493342
6454,379.1953761138567
6455,374.3650473161202
6456,382.6460642092887
6457,377.6870499050867
6458,376.1180852976554
6459,377.8603674045458
6460,391.6624267981604
6461,375.6387207653994
6462,374.71449756572895
6463,385.5545493557446
6464,368.5636995364678
6465,381.5451287581266
6466,371.54948485469555
6467,391.75348888561393
6468,352.9190534677073
6469,386.206951324067
6470,393.2846908709962
6471,366.09613506460374
6472,374.42997507519897
6473,366.17673358611944
6474,378.05724307642663
6475,384.85871416562543
6476,381.96954173150806
6477,378.0725289684206
6478,378.69274548745506
6479,373.83073782852085
6480,375.374927283116
6481,377.86239782843563
6482,379.00501857643854
6483,373.09313635832785
6484,393.04184227308406
6485,390.16334460280956
6486,378.40461303384217
6487,365.3762447577766
6488,387.068895382979
6489,380.24778762569076
6490,376.35008202563034
6491,376.81523304056196
6492,381.992711682933
6493,380.66323669478237
6494,393.56299778132967
6495,377.87972177141734
6496,372.57729252595817
6497,382.71883723559773
6498,371.6263132073795
6499,387.9782363131696
6500,374.1754942631402
6501,398.4682281815071
6502,384.9021606153226
6503,394.2507467128719
6504,373.92974620966754
6505,383.7292213021996
6506,358.4900960971296
6507,389.3776936588918
6508,382.76077820559794
6509,373.03480287071113
6510,357.7995092011396
6511,382.6246370819995
6512,368.447165407912
6513,380.1738134361825
6514,382.0012553842448
6515,382.63006713616977
6516,383.48986380320554
6517,382.83551608847097
6518,384.1129702446166
6519,378.34844500220504
6520,380.81594668380336
6521,368.59807534944684
6522,387.74845509378815
6523,386.2187955949215
6524,366.77444489482605
6525,385.6413287252427
6526,374.9885391582563
6527,369.2685765476443
6528,393.1211388295987
6529,391.1824666439181
6530,378.4520262623083
6531,378.5916015846506
6532,370.755275757752
6533,372.2657009375918
6534,376.06964929769833
6535,374.8069979117518
6536,388.10097275841383
6537,383.9820194157989
6538,377.6553217967862
6539,382.69140017118275
6540,376.80103931216445
6541,371.36683421486157
6542,374.84028845193825
6543,363.6399533678217
6544,381.135424502244
6545,368.65113843953264
6546,374.97692762420036
6547,388.2148008620505
6548,389.56441886609207
6549,382.1556784958522
6550,380.80002725900493
6551,373.05623305543895
6552,378.1069688138651
6553,386.26382307349644
6554,367.74014129707945
6555,374.24640229995623
6556,358.40011677439105
6557,382.4611122724949
6558,367.26453774632216
6559,370.11950691976784
6560,386.29853152962426
6561,401.2029584942751
6562,394.0934728948121
6563,388.50054853429924
6564,382.3557722678276
6565,368.1379307066227
6566,375.52138328222253
6567,383.8065280777933
6568,386.8362452937875
6569,369.89881998153174
6570,383.5650986289835
6571,369.1768227269591
6572,379.71285463687525
6573,386.7965552543467
6574,378.5373345433392
6575,395.25385204708755
6576,380.5820648054369
6577,390.12314554133775
6578,375.72187800146173
6579,379.22150243654113
6580,386.257903128929
6581,363.5923444395944
6582,374.4845987887911
6583,367.1079085936752
6584,389.2067990306171
6585,383.14673718542815
6586,378.1057863949277
6587,384.7646701484457
6588,382.0038570729041
6589,384.5031607996987
6590,380.1448502301294
6591,376.7441815843447
6592,364.12052311180105
6593,385.50315021565723
6594,374.50287018488825
6595,385.2071133801967
6596,378.9131038785538
6597,390.71383445163286
6598,377.99568457730305
6599,389.27012563318146
6600,393.1369712483405
6601,380.4647703457688
6602,390.0533931688932
6603,376.79433939545123
6604,370.5050979068156
6605,386.29683539896075
6606,381.39020679143266
6607,377.67687375542556
6608,377.1012051831944
6609,371.46753528224605
6610,362.5547119420126
6611,377.7532966222682
6612,363.31967588545393
6613,373.5184537151819
6614,375.53650133151257
6615,380.00974824119606
6616,370.10983955072555
6617,367.50683024608844
6618,376.0503635561548
6619,390.5056007860597
6620,366.07596623305955
6621,372.4240388789412
6622,388.78958791735755
6623,379.97435077669365
6624,398.18860624898394
6625,379.6836287350395
6626,390.0186550574976
6627,388.23329939193314
6628,379.2347113802066
6629,381.31211972526114
6630,375.7496112966156
6631,375.14028867494517
6632,373.2596829759868
6633,380.76903956632293
6634,364.7696643685417
6635,376.92460346762465
6636,391.20000445168506
6637,394.841365292492
6638,370.6720580508344
6639,396.3506091644144
6640,372.9226405034791
6641,395.9215623972093
6642,367.3594215036947
6643,384.0421094162623
6644,377.2326469279983
6645,387.66541171360285
6646,382.1791658787961
6647,391.67236399680644
6648,381.5893100251698
6649,380.30471770411873
6650,381.476013808615
6651,385.19660463797584
