,Global (|)
8674,21.97889335368734
8675,56.12437610632479
8676,12.488120789412747
8677,13.196066750469843
8678,50.230809018667266
8679,84.56361820925574
8680,74.61372275358383
8681,119.05671052408898
8682,230.6843032159636
8683,8.251006468839494
8684,72.45461241381487
8685,42.12802813065951
8686,6.455541052863849
8687,40.677311111247505
8688,101.42888286443058
8689,60.864053434356016
8690,105.83340718121842
8691,26.620041808154696
8692,30.871046670642805
8693,46.07063139669531
8694,15.374316609916034
8695,52.554915047155156
8696,12.695392390307653
8697,93.24991797847453
8698,20.723256849775026
8699,15.556068152348649
8700,16.674304219014953
8701,13.937224863776768
8702,27.153570853501062
8703,44.48285566551572
8704,9.350795699667625
8705,10.590864818150774
8706,8.930094389010844
8707,103.21172778168356
8708,58.09394980551412
8709,121.61192669343725
8710,49.88478957295123
8711,12.475806077236395
8712,31.794375149197144
8713,31.337483948661774
8714,73.81422335268125
8715,66.1148665579074
8716,14.039364934574927
8717,35.47660412357229
8718,7.043357962116489
8719,13.704441347965751
8720,11.993695362979372
8721,22.140384766755123
8722,166.35371526457038
8723,25.935859854225672
8724,10.453505767519202
8725,10.304126499811124
8726,24.849873713932297
8727,375.8103690833584
8728,31.895554956998325
8729,8.111221805677244
8730,346.6222384863839
8731,11.304419962410826
8732,6.382321585291161
8733,10.407644478071951
8734,116.40490248989146
8735,34.14103430716113
8736,49.02902417724419
8737,26.57193803800721
8738,8.046713244923742
8739,712.9667510690989
8740,30.754676874630487
8741,7.16860910937431
8742,13.371506686603222
8743,22.306076273061795
8744,40.149907604758724
8745,186.03492833922954
8746,18.975476349480548
8747,13.882999267543692
8748,22.38093920650917
8749,2132.263701671736
8750,345.2340491950887
8751,10.014523989989495
8752,21.921558017048515
8753,727.1461604717795
8754,60.37597674199358
8755,37.36193490183781
8756,18.710331208458715
8757,111.7486551665049
8758,22.114125104409688
8759,12.77286755736171
8760,10.21196383888696
8761,15.71131831671388
8762,31.586278968171037
8763,69.04679690643067
8764,41.55694958039286
8765,222.09293718580284
8766,10.449250190296885
8767,175.64514125100945
8768,23.445134803593135
8769,175.94060263078623
8770,37.07781834382881
8771,9.090325051346063
8772,13.182592210295061
8773,66.85465501763402
8774,1011.8344671777398
8775,78.75411866023941
8776,177.06226838821988
8777,59.30784164641194
8778,42.42412176853194
8779,19.438128216185156
8780,53.136790621125556
8781,298.3337214965824
8782,344.2388058006972
8783,62.966608178372184
8784,55.904079343027306
8785,27.722474556275493
8786,16.804794487381656
8787,59.16787978476125
8788,171.55966777759403
8789,13.849465497065326
8790,68.68453710348098
8791,19.45970385208302
8792,56.69114921787219
8793,50.0629911511309
8794,13.722473979418462
8795,16.766257042457745
8796,52.28962987733701
8797,23.476475738476125
8798,21.72129938277138
8799,40.603737253494536
8800,211.6220443572645
8801,48.35359749204024
8802,58.2963135637311
8803,51.192864807861696
8804,147.22765228682312
8805,50.0559683217905
8806,460.5416687277721
8807,76.62259793036766
8808,13.69669967741409
8809,38.52792088047702
8810,13.342070910342452
8811,98.78131915768179
8812,24.634638991546623
8813,26.92189718086344
8814,39.20550233131106
8815,8.910080938177659
8816,59.935218356650694
8817,144.04404060256536
8818,14.904867760799457
8819,26.159932660303188
8820,33.496186053418285
8821,90.07773666450267
8822,21.478575604307494
8823,142.02830073727782
8824,11.478164296615589
8825,45.90175764848584
8826,15.72179506310831
8827,30.262905337687005
8828,13.40631735589866
8829,21.08741560895212
8830,55.38883378939561
8831,57.861951538635864
8832,17.84303628589751
8833,15.148273408029112
8834,163.8498951259949
8835,34.07849066082857
8836,142.90682565842934
8837,17.59868692318376
8838,9.792026594087783
8839,97.19938165632367
8840,16.917956566219843
8841,6201.591982680359
8842,14.494865960248266
8843,31.646450052081445
8844,62.64116733316896
8845,15.131995374372133
8846,86.49861854003679
8847,48.23754570245815
8848,9.834842627012968
8849,19.79019199090853
8850,80.79082061430428
8851,41.22263670767048
8852,47.59820882240896
8853,147.43458531258366
8854,32.119454730111904
8855,190.96739204860137
8856,98.95418735146139
8857,61.585025216214774
8858,335.14098777353615
8859,39.32043167276025
8860,40.07602603361999
8861,131.32789233548337
8862,493.48830571430443
8863,59.61364228754239
8864,39.77210272746368
8865,31.038359735471406
8866,102.86356247431925
8867,67.9335273909637
8868,29.075555409955978
8869,251.31361870133557
8870,32.574464525062794
8871,16.797351659648953
8872,30.96599765303465
8873,25.404544413198963
8874,14.508836221384824
8875,96.11719209344362
8876,58.29080714716027
8877,19.525405765823997
8878,23.726154438765807
8879,123.9486369097848
8880,10.301776802001628
8881,35.62027266473049
8882,75.25725120323699
8883,2869.468160795809
8884,93.94394849497382
8885,37.21682059662124
8886,55.69351936897476
8887,36.888711180151844
8888,11.92577027856445
8889,57.3463778515289
8890,34.474000855989054
8891,42.27378960228908
8892,20.473640949918142
8893,372.73972347638045
8894,42.27521380047235
8895,85.07275199840042
8896,66.62277718301465
8897,46.034372648441995
8898,37.26925695011438
8899,17.182811010698973
8900,35.90008780904446
8901,13.215061694957024
8902,18.5054424235194
8903,4473.966039660894
8904,31.31237915453844
8905,8.27261137774492
8906,11.49518780044144
8907,21.523415987779654
8908,232.56242379382462
8909,130.6653061650051
8910,23.28941221223647
8911,95.71483304346174
8912,14.728793360588332
8913,44.496676830794044
8914,38.73904442324039
8915,41.170056564362234
8916,16.272786826227037
8917,317.4446003853774
8918,99.45647345463854
8919,91.05538787857768
8920,559.7236283900605
8921,63.0472822963374
8922,41.90015550417221
8923,35.798136606901586
8924,51.051047009765185
8925,59.01872562098346
8926,7.481564336641578
8927,213.11966789625035
8928,58.82854818104006
8929,27.262494610246915
8930,9.973563510515296
8931,24.79872738668663
8932,2302.4039791541363
8933,36.64885758854557
8934,190.5180482848682
8935,13.315906229298077
8936,47.285935957234855
8937,52.184723187367155
8938,23.12958755705313
8939,86.51873284856421
8940,65.43457141893025
8941,50.0041052399868
8942,63.617582681086915
8943,467.5313917705375
8944,10496.591757117603
8945,681.2065142349012
8946,54.805022926527485
8947,11.564144483858025
8948,187.61743760593993
8949,7.125941456910168
8950,9.56662718941056
8951,198.63525433179166
8952,104.86890985091645
8953,27.30066211996784
8954,18.581174243087606
8955,41.843627189716315
8956,19.349257256206876
8957,14.369256046841297
8958,20.626192251885456
8959,1704.137788434322
8960,13.658462200722182
8961,16.647101050163858
8962,31.605027320958413
8963,51.75764298080256
8964,17.205122457643967
8965,31.593239777898795
8966,161.83851308480948
8967,22.081762791295468
8968,367.4467650498702
8969,86.84346939337732
8970,243.2167426579446
8971,27.683971547102324
8972,20.949562178424216
8973,92.1822515151652
8974,322.3814121647774
8975,363.5958729742707
8976,92.79017857831752
8977,32.075799639572224
8978,44.41240871593233
8979,40.45286844694526
8980,132.15907653969052
8981,21.796735100870126
8982,32.35156516390864
8983,129.50730078253628
8984,71.29125313735956
8985,293.36599430329466
8986,13.02932681043653
8987,37.72030169793309
8988,14.006804872370521
8989,176.9756947668841
8990,19.198846019147528
8991,83.2770816170448
8992,37.21203509972749
8993,31.574984011427986
8994,19.497947220674778
8995,413.81107849058304
8996,54.14306440197156
8997,176.22829329774623
8998,12.219520636660132
8999,47.638729270257556
9000,23.38883904975021
9001,14.159594394480123
9002,69.15409370161919
9003,221.21392061050182
9004,13.888898209252158
9005,37.79138979761432
9006,70.60787412207776
9007,16.328130620497962
9008,11.529884854729685
9009,70.08178978753469
9010,25.369946170348868
9011,8.138035401924995
9012,19.653720581657318
9013,17.224751850116256
9014,22.454787805892146
9015,54.46808950649786
9016,10.762466812994793
9017,369.87306389753
9018,8.857424900805556
9019,18.944104778639115
9020,17.264452049425064
9021,12.294594667936321
9022,19.289556751421152
9023,52.55837632038045
9024,9.958411114337414
9025,14.047116924917793
9026,19.54089553174972
9027,96.36454795065944
9028,172.95558684959573
9029,27.448841562481242
9030,40.89484844309534
9031,16.052748282147427
9032,13.525063947595934
9033,19.038666186434266
9034,401.9419396584601
9035,38.06990224563706
9036,104.53314759234773
9037,21.2605275748302
9038,11.27760743231257
9039,12.101283115348417
9040,193.47352846011844
9041,6304.594456671531
9042,8.981902812515989
9043,11.514929594733568
9044,26.574120555712714
9045,20.6071454607876
9046,14.642859234551835
9047,340.64558144871444
9048,911.276943105879
9049,51.63930021913276
9050,18.34942492839866
9051,19.85452319535584
9052,115.73353363317933
9053,382.34588529526
9054,36.51620373891504
9055,9.882031895732153
9056,37.04395248323781
9057,70.41140762753692
9058,22.014115172339373
9059,30.527221832129218
9060,48.35315095571752
9061,55.25654696458889
9062,16.47944156708836
9063,2571.79857397043
9064,38.60624794379187
9065,124.20741440627114
9066,42.24902436138362
9067,8.025137958376062
9068,12.101928200671267
9069,18.829525975374132
9070,41.313026817964456
9071,10.22244748499319
9072,12.138034364931283
9073,75.46702553090184
9074,64.37691338272946
9075,84.66168306119437
9076,123.38736633884518
9077,14.039690170279696
9078,328.03920859147814
9079,10.583798774666581
9080,8.90128553822891
9081,37.433309411858176
9082,35.40501859188165
9083,76.90685970197447
9084,12.400931816561503
9085,22.467113296767423
9086,12.03987731589161
9087,201.7237100820152
9088,774.4928861885447
9089,137.59613007342227
9090,12.215486049349794
9091,31.06095459322597
9092,21.159181815413845
9093,18.321091640678127
9094,10.9030253752364
9095,2245.2545040521213
9096,26.039352876652845
9097,12.410889680935304
9098,325.23233139087154
9099,63.16349897418867
9100,22.773814793194273
9101,8.353121062618362
9102,6.197518672718813
9103,1995.4755271092065
9104,14.80571980518986
9105,16.43611740167277
9106,7.2622027997646725
9107,111.12756969687577
9108,33.197488953062
9109,7.227869252612029
9110,10.158363366668487
9111,175.62973961847257
9112,1713.935750018453
9113,11.638795071551264
9114,7945.975849560541
9115,18.343133005831504
9116,29.655004321153147
9117,11.420882676440554
9118,43.087661331791864
9119,45.37716942509542
9120,10.35781278302664
9121,2423.074899459033
9122,16.830944457767394
9123,16.46734303579485
9124,10.603076018070716
9125,11.09975553927362
9126,25.372412799494406
9127,90.46197156695952
9128,413.32838816771863
9129,28.08560881045417
9130,29.65915249273671
9131,19.04473368885403
9132,173.48240399755505
9133,33.59693197679557
9134,131.05131437240175
9135,82.25877924479286
9136,4032.069475482497
9137,47.05484133868211
9138,9.868086650918501
9139,10.81429332004356
9140,24.339369255795056
9141,85.42449960075616
9142,38.92221444789978
9143,32.89974685109835
9144,903.9353135757923
9145,611.7658262165371
9146,99.77164693334721
9147,12.524938257884536
9148,13.422052030530706
9149,47.72113321882435
9150,14.09970641477232
9151,13.433564404436638
9152,25.906193509810684
9153,16.567600718516175
9154,8.069679148376835
9155,111.45809830465353
9156,13.307286467179006
9157,180.17904177340392
9158,8.191194054058847
9159,22.52469117213837
9160,126.54779833701834
9161,30.450816154950044
9162,33.334595561199926
9163,11.209747000903416
9164,20.158847686704515
9165,31.160518842138547
9166,38.45651567446162
9167,9.265263992437509
9168,84.41540490558016
9169,11.999418357330818
9170,18.392552781654185
9171,27.36037786989238
9172,275.9369926002043
9173,79.48851630603728
9174,24.333262776895843
9175,29.466162174315322
9176,22.66558005945968
9177,10.499324547822015
9178,50.74140374650238
9179,56.28649930040638
9180,32.939166281070044
9181,71.53831948761109
9182,12.179438043710825
9183,65.94350807426567
9184,20.89973612037071
9185,28.163547349312527
9186,308.5085294522038
9187,314.6325943663324
9188,523.5830493477541
9189,26.542574441088124
9190,52.723191001695234
9191,17.652562415069394
9192,6.742056442719561
9193,14.655111851734366
9194,459.9166573342453
9195,30.959260346542067
9196,14.702230949037705
9197,19.20612579424368
9198,11.876208320521778
9199,18.860816843072673
9200,38.248966291801366
9201,13.052968041153065
9202,11118.06417759279
9203,91.90089350750497
9204,14.729100949657138
9205,111.66449784454112
9206,23.111366112376544
9207,33.569038202429965
9208,11.623812636617865
9209,40.094140759413236
9210,27.49661685649518
9211,15.539417110620091
9212,46.701574204656275
9213,1164.1869971722438
9214,91.53800481252152
9215,45.339028494793816
9216,41513.809622606335
9217,13.000833553089029
9218,57.61522722030312
9219,21.203608085006312
9220,99.05365865427486
9221,124.84678749667493
9222,38.48444674205486
9223,36.806975072440906
9224,53.68525850123223
9225,11.875246526598255
9226,4145.013092206152
9227,43.80888907999863
9228,23.08851205522871
9229,70.87165893246777
9230,690.8439529396311
9231,11.83520289460657
9232,8.273834776616246
9233,22.39796189747468
9234,25.10414089181195
9235,6.0131043812919875
9236,29.044846942299856
9237,12.015791128976431
9238,82.57708274595475
9239,154.3204006926162
9240,18.135356226188417
9241,168.7471946569338
9242,300.16550442248985
9243,48.58747843580325
9244,22.37903577799002
9245,91.7023498510724
9246,27.43028548634071
9247,7.362962040257208
9248,10.022533701573929
9249,101.5292288938638
9250,9.926522362728994
9251,72.40563563933932
9252,17.200441296948306
9253,11.093073241483244
9254,58.25968316779788
9255,15.56760219909121
9256,51.34947736228803
9257,29.999304707778283
9258,15.795388587213546
9259,40.864233774996364
9260,23.0804765096228
9261,10.361740578358564
9262,19.94843091086445
9263,34.177531049192545
9264,72.94254506530503
9265,30.016822733400115
9266,7.368124710575258
9267,15.52783795745884
9268,133.64643396815683
9269,133.92623947667897
9270,14.460820761249687
9271,40.388215628132784
9272,11.727291714112571
9273,45.98372939455177
9274,115.20535325342247
9275,27.07370949736772
9276,13.252616533461778
9277,32.81501569336424
9278,28.524110623279086
9279,18.049735591010535
9280,16.11309364048853
9281,33.469651967407216
9282,17.545291817263713
9283,11.705750361581643
9284,42.44933305847018
9285,17.223544751433963
9286,80.48863039065229
9287,8.945898446809405
9288,185.0615740364431
9289,114.62067375671704
9290,11.929787428284666
9291,8.454184055428412
9292,13.043478739760491
9293,51.70553560711829
9294,21.806104020924668
9295,31.381320757860532
9296,12.363333546201005
9297,13.04574378802431
9298,16.54109667426757
9299,45.146722479050084
9300,73.75488433487169
9301,9.506288427058019
9302,53.27153711272832
9303,189.81512496473422
9304,14.350410963377977
9305,11.666085712899294
9306,37.25200573396109
9307,11.800836239953503
9308,29.55884006659346
9309,17.529333300916797
9310,15.471423321976806
9311,45.98946032449778
9312,27.261724592680057
9313,369.4334085480381
9314,10.170303677772052
9315,14.76474245591698
9316,169.13143615505547
9317,4519.098939678559
9318,66.27106539549477
9319,64.81633257027605
9320,20.95648473277955
9321,63.31315370683859
9322,12.047029666661013
9323,13.098323892829871
9324,7.595281044727025
9325,43.171594318385466
9326,43.72826110159576
9327,49.02711852034142
9328,48.86062527680855
9329,9.619054067677903
9330,135.9267626254093
9331,45.700172865762426
9332,11.92012083037317
9333,10.436762176266756
9334,12.165419876365196
9335,27.489199371062625
9336,429.38730980090725
9337,68.60950252396164
9338,82.59801662760134
9339,4877.704239908508
9340,17.436506548480533
9341,103.05289747835687
9342,95.24104178867006
9343,30.326327194531345
9344,35.2935526648963
9345,12.403709875372583
9346,22.983539871134667
9347,9.461381074379329
9348,77.70594987863689
9349,9.937901251515393
9350,192.220483112917
9351,35.18479672889106
9352,388.5458926662049
9353,313.17059924198975
9354,25.371009279068726
9355,20.892182715756395
9356,31.017776399151415
9357,32.22197048416526
9358,137.8526889782868
9359,39.49512240728448
9360,69.47415478116203
9361,12.97162125089888
9362,13.583917881800492
9363,533.5416496909489
9364,14.13421622645491
9365,44.09248434701957
9366,27.10750274919751
9367,157.75067193902927
9368,103.22216053866165
9369,303.91809788491116
9370,35.19716128231962
9371,27.907073342465836
9372,78.0123782816889
9373,19.97032150681541
9374,108.66302216764024
9375,185.1360720597507
9376,3079.3640236200126
9377,65.4035799082528
9378,79.3305130184381
9379,96.23678833187806
9380,156.1409618802194
9381,54.53356655902238
9382,145.99449178195414
9383,14.745990528872055
9384,152.5792634702297
9385,462.6799333003065
9386,56.95758065290574
9387,192.27742308771917
9388,8.784187825835447
9389,26.269213158583483
9390,139.53872979768212
9391,33.34349207261232
9392,10.487730921412052
9393,46.80148674973856
9394,99.6967498596646
9395,98.78214265514312
9396,10.45659340736352
9397,12.230213311619922
9398,53.646220436184734
9399,18.628261769411917
9400,21.213391915323964
9401,25.605170068012956
9402,69.16588086078278
9403,18.60277949031501
9404,27.222341655563273
9405,26.032501503579073
9406,24.76364408320842
9407,80.11247008236498
9408,14.82451573568758
9409,22.783160223698047
9410,83.87137059133212
9411,1169.7356274894767
9412,18.479696627267234
9413,39.35966136335823
9414,46.33931274619672
9415,252.0057800387885
9416,9.334889653855118
9417,8.963387516070007
9418,25.579408299647508
9419,12.620536386847368
9420,32.51410431374682
9421,50.88151697072852
9422,158.2265994130498
9423,537.4424760155447
9424,16.57995477267581
9425,72.31510330961474
9426,11.500963826572605
9427,148.3872320659331
9428,29.85951202909959
9429,12.975307119439584
9430,139.88425014423805
9431,118.69108283027184
9432,45.36757831431694
9433,42.340107947202924
9434,75.42982604130384
9435,88.27130897287181
9436,692.6021921449274
9437,32.13171011503273
9438,121.64089944962542
9439,51.2075426324627
9440,12.707705221033546
9441,15.404662775906544
9442,202.74191071088688
9443,35.99310255545019
9444,9.102715481754666
9445,8.107025236942778
9446,13.760622986943135
9447,29.97414571467144
9448,29.407666086898704
9449,55.00750007285011
9450,6.727646753464718
9451,32.8989740316848
9452,24.682164532307038
9453,37.607263226936155
9454,12.606711692804222
9455,77.81617793280185
9456,10.034697614524921
9457,24.993370561811005
9458,133.07069609344367
9459,127.37817781298094
9460,216.1858156986936
9461,103.22615927507648
9462,217.16968012223197
9463,61.25256597113733
9464,33.501485702246804
9465,52.16053626735299
9466,40.9636631753337
9467,10.974930391685872
9468,13.171366010490258
9469,44.92321949055018
9470,41.764711354591626
9471,36.73031052057522
9472,19.883149012932833
9473,13.308573865167297
9474,23.52445852428354
9475,254.38908675535743
9476,9.810835935715627
9477,63.492544432058764
9478,20.048172811340418
9479,16.066248230512606
9480,52.06916998847254
9481,24.336465846839367
9482,25.315626658136477
9483,18.05195378678722
9484,45.74595638642864
9485,540.5361423343265
9486,23.121585351802437
9487,99.59788684176299
9488,30.18394804616197
9489,17.3375157809701
9490,48.28977091590353
9491,82.9343816538441
9492,8.686495824273218
9493,12.790102308351074
9494,22.09990595936256
9495,57.19802791552011
9496,114.10849552157197
9497,15.482144242878611
9498,21.871766554815274
9499,13.024866087009332
9500,97.61845746409418
9501,303.52959869091313
9502,28.52873146065961
9503,9.9531165954846
9504,470.69066191571557
9505,6.872817560932634
9506,10.281965145617935
9507,13.433014869349739
9508,58.181781357138334
9509,16.46989584907286
9510,17.460167415340816
9511,7.993673270085931
9512,17.098576417378435
9513,39.89038854990718
9514,15.784170081471204
9515,25.311403834511882
9516,38.82673137464563
9517,123.57405302568435
9518,19.85656015117906
9519,18.306657448383163
9520,54.32715579666803
9521,16.617832335841232
9522,28.46859992307024
9523,15.29482854393799
9524,93.27798075959737
9525,28.71478584291492
9526,88.87998045805381
9527,16.28249817627518
9528,31.408812001012873
9529,12.613101968189737
9530,12.636703609132743
9531,36.02678833093373
9532,17.48557036597327
9533,37.899721727308915
9534,36.97795295234748
9535,144.42107269417508
9536,33.06051474689338
9537,357.0847670718661
9538,251.264677295108
9539,54.06568841999153
9540,48.414193747635515
9541,351.4539786829208
9542,16.238049159812984
9543,80.86241431327007
9544,26.49434763937287
9545,63.31173881358197
9546,16.8406173410986
9547,23.05665672492924
9548,187.90495233734816
9549,9.039646502617677
9550,10.241342606989551
9551,76.96831657191245
9552,50.047687979424346
9553,29.8849414205352
9554,46.67420170100875
9555,114.74864240339627
9556,16.176356799503257
9557,25.83723220567563
9558,11.53262508742506
9559,17.15091556461964
9560,513.615682813969
9561,17.586497488848266
9562,9.44806843216532
9563,7.971244321788939
9564,128.58846542200433
9565,45.830765710107876
9566,46.41196899206975
9567,198.56656726818153
9568,148.59381116646466
9569,172.60615843849928
9570,15.544825056273258
9571,31.698952785852736
9572,10.909283776173243
9573,27.472479863684356
9574,25.77791253096263
9575,11.62797979327371
9576,44.01248891171553
9577,296.06660445837974
9578,7.816165118334986
9579,598.1463851220433
9580,10.440103407084349
9581,151.90510568572944
9582,109.16601232413974
9583,30.111525092113787
9584,13.301787239397441
9585,22.7889625694616
9586,42.954350770447604
9587,11.364054647744771
9588,44.684206907818016
9589,912.122405295965
9590,8.00736904619839
9591,29.50573232540912
9592,25.395269775960934
9593,110.59560319697194
9594,40.99417308410728
9595,70.94773921448179
9596,26.47962975104757
9597,115.10565702521512
9598,26.49811598142769
9599,82.72062815987725
9600,19.86187314193993
9601,29.436948818056017
9602,22.4888249848392
9603,42.790489299188174
9604,25.328293668335863
9605,7.685560502949688
9606,88.30870617559404
9607,27.745285629841245
9608,12.38449981995036
9609,60.901837469159844
9610,33.45173270335772
9611,25.409355386115593
9612,14.31038018809634
9613,12.898909082475196
9614,26.587846909102122
9615,8.901241389292913
9616,277.2577293317734
9617,814.0587292561527
9618,1446.9611352976635
9619,20.696529245504195
9620,10.263799021250042
9621,36.01356825696709
9622,19.50537358904309
9623,44.79043298325644
9624,20.176000918708095
9625,75.27320707238951
9626,12.75778654420727
9627,14.393214431396773
9628,20.994846150672
9629,66.79736005353821
9630,27.64165106461891
9631,20.271305144777827
9632,17.442977313159602
9633,160.9229337630581
9634,1301.9494835565715
9635,93.47884468333457
9636,19.18720350147298
9637,31.833466008396663
9638,61.82632458863326
9639,12.333606477909438
9640,147.95922117724044
9641,302.6074502964143
9642,992.1523538658745
9643,34.32151862314065
9644,184.21938763217767
9645,121.40745449559269
9646,41.08921040065104
9647,44.40962841237794
9648,46.97814486692618
9649,48.30222787961133
9650,9.004276566557742
9651,10.76720469884807
9652,229.57040463783449
9653,14.239599978069936
9654,47.99351975334447
9655,8.341706456135572
9656,132.27021223412547
9657,109.51518201965752
9658,38.74120826108631
9659,87.23070858751564
9660,80.86007176790586
9661,11.301755353119662
9662,29.9661283758327
9663,218.65223891116113
9664,9.922086850808453
9665,43.70980209444698
9666,28.35780380959468
9667,9.48854736945216
9668,3560.1490257108753
9669,12.692604717487914
9670,83.55703634045723
9671,48.64806266089396
9672,27.423599037534178
9673,22.82886265458947
9674,32.62045730684047
9675,186.6255754002453
9676,13.169857229283354
9677,23.309150920567046
9678,19.301601485517182
9679,18.72858071819239
9680,54.6195381604979
9681,88.37643404232803
9682,82.70826938561866
9683,22.316716766207115
9684,220.4026312771905
9685,26.810305436261228
9686,120.49647517219553
9687,46.282228685642956
9688,47.843961124052754
9689,23.72607580985251
9690,63.105767184110796
9691,15.031683485580597
9692,78.50072715531329
9693,20.38084774342785
9694,48.623188092897635
9695,27.24438182295872
9696,32.476100562633775
9697,171.46128167659168
9698,18.543389981823047
9699,61.33227005643396
9700,40.41936146446286
9701,43.98429045703879
9702,28.74740924014948
9703,190.30022360501482
9704,33.07953233175548
9705,17.872313178868488
9706,14.117117854955756
9707,40.6464611626316
9708,27.362209017515458
9709,164.4812237153905
9710,92.31220268045892
9711,16.77486606959057
9712,14.057608436388076
9713,411.2508371874057
9714,16.048020534613375
9715,22.982235443703896
9716,47.19949097323222
9717,23.9741851601928
9718,16.671128773663884
9719,31.761459233973127
9720,57.38419389368739
9721,10.073745077845755
9722,14.516605826590723
9723,9.267105535090849
9724,2628.8684282283643
9725,964.2386894892265
9726,115.55984763309648
9727,9.59567350511277
9728,11.343286383763987
9729,7.398970667391312
9730,13.614854246328449
9731,25.703962988398445
9732,66.15125957885111
9733,17.758005208561652
9734,17.89876836311532
9735,55.86863677910713
9736,14.080789293874776
9737,17.172581749660647
9738,99.96323554684147
9739,13.000303952649103
9740,19.674114403084197
9741,32.53321907364433
9742,24.93232684853833
9743,21.642359835797272
9744,21.84825252078925
9745,514.151117058899
9746,379.45887219528544
9747,14.852223143022428
9748,9.994168212120048
9749,237.21248612680674
9750,82.66242222956504
9751,10.576405608783473
9752,17.027519755724555
9753,94.88674362580903
9754,82.70354028622266
9755,24.735592226728457
9756,24.88967979037689
9757,29.658883202954073
9758,182.84893580994824
9759,8.913376375232811
9760,39.90130094839421
9761,24.00136974059195
9762,213.25972248944015
9763,26.774885353165548
9764,13.960660846954513
9765,26.44602434538693
9766,71.00079900861279
9767,20.087931523559476
9768,940.4640400335693
9769,29.795696063715862
9770,10.612834999490676
9771,34.70918694459001
9772,16.089914624920763
9773,81.11975698016604
9774,8.304507589042437
9775,14.377423339244526
9776,65.30572639387582
9777,19.43121378680823
9778,33.5778537467994
9779,15.944464127196484
9780,55.41173347314723
9781,35.45340795892868
9782,13.150395085796777
9783,26.679181663216347
9784,18.26386224195985
9785,10.569487625074178
9786,21.933691214226577
9787,43.97752446286635
9788,11.224149451747362
9789,135.8431757927782
9790,80.76335413039779
9791,14.347456802601316
9792,50.72161929174943
9793,45.99223253096558
9794,66.07779200627664
9795,42.636552312678575
9796,54.502018065115905
9797,18.70058354514247
9798,31.224596418246257
9799,42.909445179079675
9800,464.8052320899932
9801,52.449988996966376
9802,18.110503433875344
9803,138.60179021564943
9804,389.6480496717762
9805,9.836487532276735
9806,9.787367707415275
9807,23.176729944675305
9808,33.87328546345336
9809,306.1434803935996
9810,18.565058079401922
9811,36.61369217318259
9812,76.08312687460345
9813,14.317744009007434
9814,483.57565977223254
9815,34.09560439959821
9816,265.7488075690032
9817,15.393078890400798
9818,8.088160603154696
9819,20.707138842344516
9820,44.970149867100076
9821,97.64129894848547
9822,99.21290746523934
9823,76.62138889923794
9824,34.80394051245147
9825,44.265703228234514
9826,15.187946022790904
9827,13.52645219297706
9828,13.854185907192965
9829,61.5674644550641
9830,41.137245379845965
9831,120.79233434594289
9832,22.60258146290753
9833,13.573823685523847
9834,6.678969190941969
9835,210.6146248276639
9836,89.49637470406326
9837,40.78509069738387
9838,360.09202553452974
9839,14.224830989602852
9840,252.75191881812515
9841,3220.286782470708
9842,18.79287358654431
9843,42.180741505766626
9844,60.6382492292852
9845,8.99600717703935
9846,193.29059627854895
9847,12.361327190038978
9848,10.757351538930847
9849,28.21955263359334
9850,17.163572051809172
9851,19.263055378421672
9852,30.24697342068382
9853,22.34224306512972
9854,20.15995681771726
9855,8.641133651633918
9856,11.189198221492255
9857,33.72951600953865
9858,26.411028160703154
9859,17.234401448705924
9860,57.512172636079015
9861,20.37472169732792
9862,42.12087628606751
9863,35.720379999307376
9864,92.93775535471822
9865,14.693176693709407
9866,427.52933740163724
9867,21.336768910595318
9868,12.334430340749044
9869,27.65506910803086
9870,24.12842682810289
9871,15.046633991109948
9872,6.953919884912193
9873,9.011487746372785
9874,168.51313749784018
9875,48.173500058134394
9876,28.54619019328543
9877,60.285696323244586
9878,61.51073885902752
9879,23.92362898068577
9880,22.148998209203356
9881,45.76361133623
9882,62.07587536524691
9883,11.77920828187677
9884,57.81090145265557
9885,66.54895679776014
9886,275.8561004209329
9887,15.776725758547267
9888,15.490818861687377
9889,15.124312334281605
9890,12.861465786514417
9891,43.47556450652622
9892,17.71384219664345
9893,11.877385376018603
9894,30.192598981012118
9895,25.43805109893941
9896,222.22094491519476
9897,27.341874441084812
9898,20.78649884321209
9899,61.22132271753559
9900,53.76533975055264
9901,291.04240210819256
9902,37.6182530651499
9903,18.513238876562557
9904,38.44901790473383
9905,61.51111446454561
9906,20.730136164444293
9907,18.82453361864815
9908,46.14846181192643
9909,27.012996877583326
9910,67.94278160489648
9911,42.67477019263733
9912,14.274770665625434
9913,862.2603751032403
9914,23.470582600156156
9915,21.518638626896152
9916,21.052291487656753
9917,14.200403866115266
9918,47.08118751781611
9919,23.55517287568653
9920,39.56697065996771
9921,7.896211201055212
9922,34.12906445363023
9923,17.227256199317317
9924,228.88326018415813
9925,293.49128965322063
9926,12.548701261445602
9927,15.177477093137682
9928,798.8989250844311
9929,101.54199530194282
9930,22.760686415270698
9931,81.72222185913557
9932,18.215780230062
9933,13.146021157310024
9934,13.31119071815125
9935,114.48200606158507
9936,33.158096562037585
9937,1224.02617079493
9938,404.96938368258594
9939,251.60017143287666
9940,51.19051272342007
9941,80.00932329507692
9942,17.409867246200335
9943,21.962899962735413
9944,42.08601912712069
9945,43.13589137966476
