,Local (|)
14943,179075207882.2138
14944,151910220090.5964
14945,78100544862.97495
14946,145332625860.3698
14947,263857785675.05518
14948,34537777990.21342
14949,108455750765.98003
14950,161277441937.63983
14951,124287927630.69073
14952,167423344324.16742
14953,219742040570.95682
14954,93230305855.89209
14955,136917363474.95255
14956,93046069461.3573
14957,94292788894.54391
14958,164301807141.06738
14959,99441082528.83694
14960,93468915958.99269
14961,104828061665.79999
14962,98839415301.34059
14963,131233468729.09642
14964,153019104140.12607
14965,104053704600.89691
14966,194874710425.37427
14967,134038814810.98582
14968,109104778871.81052
14969,111566647864.07114
14970,114411516732.0238
14971,96009867468.20502
14972,133570084821.08417
14973,183616256738.2986
14974,171145916459.90347
14975,128687587784.55667
14976,115788374552.54558
14977,108922333137.12067
14978,107986290361.15562
14979,178083378254.70554
14980,60707952525.31752
14981,107774923732.36674
14982,240365690294.4194
14983,183112642282.0606
14984,147311354422.76627
14985,110705022302.97063
14986,145540380084.5642
14987,179457513387.7804
14988,151113230281.4546
14989,120042073130.34326
14990,115318601221.20274
14991,99668310172.97389
14992,95952859483.62047
14993,155698845233.1376
14994,159857344573.91843
14995,75994518185.55464
14996,196582756122.53903
14997,98830963204.54074
14998,149218278298.65784
14999,143322724829.2525
15000,158556613261.66986
15001,193156899376.54254
15002,143110840961.7565
15003,132944037191.61319
15004,110460428188.38033
15005,162427159042.46072
15006,122075795609.92921
15007,115764345213.10336
15008,141935838608.6453
15009,141841858704.79355
15010,134205450939.01256
15011,161174162108.77692
15012,105987803665.58063
15013,91181734080.69646
15014,113508333217.9409
15015,58610183125.467995
15016,112329043510.12189
15017,62435664903.67051
15018,90729089308.05565
15019,63977000593.31552
15020,171244393983.0573
15021,126721838860.37201
15022,177332666288.49927
15023,171668392656.6982
15024,158444889975.53296
15025,163234544005.2608
15026,101807280140.18556
15027,178318070564.01773
15028,168978545458.9157
15029,117110604966.82704
15030,127410863180.92311
15031,150781529545.97232
15032,175572864659.7106
15033,85094880406.16867
15034,150459500623.0538
15035,146739035475.42767
15036,158421621597.21432
15037,100773615100.45622
15038,127785079802.04257
15039,62571314682.47858
15040,84559655823.7376
15041,149499946810.33496
15042,58576858319.50735
15043,152318000095.25906
15044,78588530757.35382
15045,155291403400.3302
15046,162323133146.33353
15047,79533431815.29123
15048,144123191402.29727
15049,162584349681.1678
15050,147496434661.84705
15051,92167232987.52734
15052,116411990769.9018
15053,115354320930.62741
15054,187526969071.24252
15055,139031257868.1686
15056,179716425626.991
15057,145242400704.73514
15058,79474326253.28105
15059,142936388942.36328
15060,123560170419.93303
15061,156473233571.54675
15062,145487115804.82697
15063,106929804020.62604
15064,71134854474.40552
15065,129824171111.58461
15066,119646043340.61581
15067,180030213772.91104
15068,100709878560.72313
15069,139153394613.31717
15070,126282766684.05815
15071,118615127425.21442
15072,128832776457.78122
15073,128646439914.59763
15074,120048339839.72864
15075,165343405256.22894
15076,164957020689.49326
15077,100468499802.72157
15078,99265600038.9293
15079,151571016991.95215
15080,150385979860.85825
15081,61265943798.918976
15082,143741850524.77222
15083,183485421581.14014
15084,61341097502.251724
15085,149889528580.4867
15086,174961363973.1414
15087,147551356481.91913
15088,150680272752.18387
15089,116054923487.59991
15090,164826659702.50464
15091,156315530754.30185
15092,146611445756.10928
15093,125092735236.38417
15094,129811036597.33456
15095,115533448504.45245
15096,108045648473.81706
15097,147297308277.6544
15098,125242489882.73009
15099,154030319044.947
15100,202767633296.76242
15101,105465351762.75706
15102,112091166915.37033
15103,111997870197.141
15104,105300377579.49352
15105,184005843927.66364
15106,47247229479.80798
15107,88286557001.25348
15108,54761451413.63736
15109,188100911384.72742
15110,178595221161.65366
15111,90559052662.96771
15112,151213487422.99908
15113,184936588381.9625
15114,189045366395.38165
15115,103792255722.61713
15116,128599641292.2283
15117,130978334648.61836
15118,77242723219.51373
15119,163562650437.56216
15120,101743077164.81819
15121,151667414243.45215
15122,123962810763.42395
15123,110351658952.95882
15124,94820782601.17732
15125,167797704762.57034
15126,112958351253.01567
15127,174252087939.6963
15128,197590131411.791
15129,95038801425.71779
15130,130763116703.91267
15131,151934221808.93604
15132,120033835505.19109
15133,93053944749.0264
15134,87420951249.09181
15135,177930726835.02054
15136,73721836613.06985
15137,153772552029.33292
15138,166113969476.75537
15139,125261824090.49681
15140,142247818196.29608
15141,175907096602.81735
15142,109435292169.43568
15143,74956754182.17934
15144,118106559253.91023
15145,131595096272.84015
15146,148444734845.39963
15147,177460289533.04352
15148,91767650948.61859
15149,80015585440.23425
15150,135450540223.36713
15151,155243399269.54654
15152,184505993797.64557
15153,148820113995.6752
15154,121020887002.73375
15155,77289936965.7502
15156,71346714952.807
15157,187439954823.1014
15158,140098007207.02905
15159,41730739737.19836
15160,97171872184.08916
15161,59289052182.12561
15162,205759392011.30743
15163,114362311060.66573
15164,169274982325.7802
15165,67654479366.88837
15166,82428586326.12715
15167,179299044243.9728
15168,77782321052.91014
15169,101759834580.47127
15170,70826447638.25887
15171,149459923806.216
15172,131023747550.2714
15173,155959597822.55737
15174,147610222948.0076
15175,101520832709.81168
15176,122703827979.426
15177,214406846872.7709
15178,53623892652.00783
15179,128037784697.1692
15180,199493463806.40475
15181,134126630513.56091
15182,228930147590.4195
15183,144168437234.12292
15184,63337316595.4406
15185,209973540834.2086
15186,168261436495.8019
15187,37651132191.61145
15188,160290376511.20938
15189,217222207215.5376
15190,49923094191.12373
15191,118641406115.1576
15192,160872779533.5055
15193,106836177237.33987
15194,127571971012.67055
15195,75222600919.39038
15196,154530406457.66394
15197,212753218103.5844
15198,75509781550.86266
15199,83204199135.52737
15200,78773864608.45018
15201,122789905398.24968
15202,177334992923.82254
15203,123796193246.45781
15204,130871156862.88866
15205,104409749542.0082
15206,126518446458.21901
15207,161373415835.98572
15208,80143998954.0727
15209,174294584329.178
15210,47209085367.50391
15211,136855777395.73123
15212,97567938731.92603
15213,177434758316.8246
15214,151883604970.28674
15215,82593706561.20717
15216,164148409691.85712
15217,180947913641.00647
15218,187518349228.46573
15219,72269808708.13062
15220,155853116594.09937
15221,192675814386.94046
15222,216140498033.65024
15223,139759929039.7396
15224,148403022948.519
15225,126722061547.2737
15226,134968056017.23077
15227,170924966955.40665
15228,130721772264.20131
15229,136035281765.45526
15230,129590345540.28412
15231,168950329072.48337
15232,106486608040.38669
15233,139025381818.03452
15234,161141735438.46786
15235,141261598342.68625
15236,89457024139.35483
15237,142153843874.18597
15238,116650497725.8956
15239,94140352039.17532
15240,123332331615.40202
15241,94042965095.25983
15242,144975684985.3191
15243,126884340109.97252
15244,133047331216.19899
15245,234973198087.09442
15246,105296177144.16202
15247,133061459642.31036
15248,127820396515.10204
15249,118079259993.92784
15250,108620859917.11139
15251,119411053518.11171
15252,127042767997.94414
15253,136058467535.60909
15254,109348697719.32962
15255,120932765340.19354
15256,219705397831.19775
15257,78520229153.75128
15258,195030368116.6381
15259,136722972337.06377
15260,224291913901.6245
15261,116604584588.81369
15262,158862797679.1642
15263,168900713789.6767
15264,159859781379.92203
15265,165716287668.46982
15266,129236950531.10072
15267,166538717950.99332
15268,130951481405.46071
15269,173768501954.77838
15270,122943489782.01387
15271,137910391729.96313
15272,135922892476.82176
15273,147693182297.92096
15274,104428573782.29674
15275,100308866097.54854
15276,141676136958.78436
15277,148113793870.61505
15278,160660804653.53482
15279,122016972256.92447
15280,125937725757.88354
15281,166920333206.03467
15282,82918423365.38507
15283,134688413967.62914
15284,218277209101.31644
15285,190530178373.5235
15286,148474574675.29233
15287,142246923713.3547
15288,122996740056.08751
15289,230747105086.5597
15290,118777151286.55632
15291,192252287495.71103
15292,179562204925.64844
15293,169527514672.2078
15294,150942211982.00214
15295,64734237340.432655
15296,156606630187.29916
15297,83281371632.15569
15298,162751953160.2283
15299,137913368066.65625
15300,155657346632.2517
15301,97848305863.24698
15302,184757734405.23935
15303,116987606248.45312
15304,100802936657.17784
15305,107417913788.92224
15306,73671552775.99747
15307,214817034468.2722
15308,154774952993.453
15309,147486817009.08435
15310,141414216685.33685
15311,132858824112.94627
15312,136641622449.32147
15313,196231676721.29184
15314,117257172601.38194
15315,186389097647.08768
15316,143947882987.247
15317,179638030215.6889
15318,131709546295.19427
15319,117998752908.77469
15320,108542171044.45354
15321,117547644126.65439
15322,147174891806.31155
15323,92552778921.73094
15324,103626967729.02606
15325,187788726026.35077
15326,210588596298.2779
15327,119185435174.7211
15328,154981324369.51126
15329,112029941609.0959
15330,86857633624.45792
15331,72896620884.1159
15332,157950105360.3424
15333,105960437425.66405
15334,156963597346.79785
15335,160575701345.35956
15336,107267602160.399
15337,79259753510.22838
15338,143311295818.07523
15339,206333740418.27527
15340,134063119344.1912
15341,128150226231.50272
15342,120902759972.17558
15343,109027834267.51622
15344,146993942333.42365
15345,226342832219.53223
15346,91585415130.58804
15347,142858719459.19962
15348,144537903252.43976
15349,170976319510.6475
15350,186241953621.61157
15351,210759986823.62186
15352,120170711015.34435
15353,104773415884.9102
15354,102898109672.6162
15355,114611347882.22182
15356,132143481725.01558
15357,144677229018.74756
15358,137201134834.31662
15359,88268591978.7165
15360,179722677920.60583
15361,195574719502.76645
15362,176612291343.39313
15363,107962647893.9695
15364,170157638306.14023
15365,93278666684.46185
15366,112258482735.60092
15367,149444705555.9383
15368,80620670476.0915
15369,166618944598.04883
15370,161134819198.2107
15371,39806706854.40098
15372,162022248177.42517
15373,161143576083.1974
15374,106889637469.00711
15375,103727999896.50163
15376,174066162003.4472
15377,131058356751.4286
15378,172446792727.78827
15379,183902058534.1851
15380,120843135091.10403
15381,94948503712.09431
15382,175001468516.47427
15383,127752193428.60515
15384,169687975708.4907
15385,101048377378.7023
15386,130753724196.27798
15387,105386395710.9377
15388,119843666702.08214
15389,42999546009.35277
15390,124263464254.12032
15391,80644940269.46136
15392,160780193895.9001
15393,89644290152.45607
15394,25942786198.31108
15395,132420424502.39671
15396,209486500528.4341
15397,182610964355.59958
15398,155161158251.88416
15399,161162413873.18463
15400,138057626236.2437
15401,159033264209.58322
15402,67808005645.50282
15403,116514629644.16653
15404,179154361958.49832
15405,109407652154.2547
15406,105219846816.88992
15407,76433811730.89859
15408,166938597453.49588
15409,105978487976.4185
15410,115597768284.24367
15411,94009015001.05208
15412,96258525074.64604
15413,95006957287.48816
15414,122705540664.4475
15415,148707743887.98474
15416,107666151499.94418
15417,179736327783.33408
15418,160365295065.74
15419,143436084386.2877
15420,145502574306.69766
15421,89816713214.37152
15422,130398161688.90768
15423,160583268737.82233
15424,121635049642.54097
15425,201817781223.6757
15426,160840974415.09186
15427,196976903495.08405
15428,187383852217.5212
15429,138693328048.16245
15430,136876211259.93007
15431,81852122822.48973
15432,177678391824.2202
15433,95802297140.6735
15434,180164401742.7795
15435,107218941470.94371
15436,209322981170.27206
15437,166023119822.20734
15438,177235859099.54797
15439,187900291037.82492
15440,130528408547.68
15441,113476966434.58249
15442,197604833590.2225
15443,126046184706.03694
15444,118250372806.16064
15445,142126591388.45538
15446,125885035345.0525
15447,117531135113.4159
15448,131107749267.34059
15449,79475005515.62746
15450,79662465208.40793
15451,167384824191.06146
15452,215524544345.88513
15453,111923608290.63367
15454,85155097003.1344
15455,102451444564.3352
15456,201838369698.74097
15457,73154323308.54532
15458,90804188060.82416
15459,142481296858.54358
15460,128323551106.21712
15461,153403184123.01996
15462,165357789904.71954
15463,172393601712.07584
15464,140620357571.83572
15465,61312448082.40245
15466,138053047120.92484
15467,105649107741.12822
15468,88615690306.09341
15469,88368175850.90607
15470,202980412154.7544
15471,183402945715.96533
15472,129343380416.90732
15473,63810033510.169426
15474,180190724850.36343
15475,146335959853.3052
15476,68636916260.70106
15477,91333931730.08563
15478,131165746198.53687
15479,168261146897.39026
15480,164479452720.6283
15481,97453710441.11566
15482,118356413648.22166
15483,189857026066.85162
15484,163024063074.34616
15485,191850777097.30603
15486,123473236941.29677
15487,133440596369.68184
15488,185292851370.76755
15489,63546271394.04715
15490,109591012921.03754
15491,177181126574.56458
15492,156203336105.76465
15493,164428775557.48627
15494,105752870587.3542
15495,93761177967.85968
15496,60430256655.601944
15497,103753675216.95863
15498,62478106538.62771
15499,124203300750.48694
15500,192385448321.82446
15501,196864469829.40628
15502,131017259053.0816
15503,94947718077.90247
15504,173518042156.20908
15505,171383423222.47974
15506,149345038910.72504
15507,110972988523.24376
15508,143706818246.53
15509,169646910177.68222
15510,196706992505.60016
15511,75230387442.9767
15512,165464576477.267
15513,107705829502.63226
15514,110887720897.06828
15515,76135572594.34557
15516,150931813219.1952
15517,155921415105.9824
15518,204046711714.32657
15519,160483764473.21155
15520,177649938429.71088
15521,110290827875.54274
15522,148506858703.76376
15523,163188987351.5756
15524,165824334362.96478
15525,60096308446.8426
15526,139147904099.299
15527,123973917855.27626
15528,116037938423.63498
15529,129167806985.42831
15530,76810436800.92804
15531,87578070634.10506
15532,143857565504.8771
15533,103569958090.76445
15534,75721138200.96758
15535,168446656995.74026
15536,234385659590.92218
15537,75936769214.37027
15538,123241164330.21149
15539,90723488836.26398
15540,115540645185.99675
15541,97730051814.01111
15542,177481571293.78006
15543,78142564779.59755
15544,180425342549.8983
15545,162100171120.6307
15546,120617118850.59235
15547,221025173462.4115
15548,159399125573.97037
15549,60350272207.27872
15550,217633969857.81506
15551,158876672201.46252
15552,133803776151.5115
15553,179002548601.98013
15554,97396497843.04231
15555,202673061969.43948
15556,203271521494.9365
15557,177909258983.4178
15558,129406677892.55992
15559,135919434070.98691
15560,124605228991.57294
15561,98856934998.91336
15562,99974484385.72905
15563,124975479565.1734
15564,93524466587.97673
15565,95360745983.2273
15566,117952898339.67914
15567,121032718440.8821
15568,132791836128.47598
15569,114927812824.42557
15570,194318122692.9224
15571,139145933393.07587
15572,94345270492.82672
15573,97756047792.90782
15574,147416089854.02374
15575,100397990114.50989
15576,137867004769.00867
15577,97137278429.36682
15578,179427931668.47656
15579,117400885384.38454
15580,82925116739.38144
15581,144666415557.30167
15582,119199179661.67262
15583,148075904481.55554
15584,136973633324.2526
15585,198210046090.1195
15586,120222488388.57605
15587,125339800172.82135
15588,223847819888.51627
15589,201421938346.48877
15590,182349575437.65466
15591,144310360180.0561
15592,220528444950.75674
15593,114032291086.71173
15594,170056233877.64233
15595,138658399384.73465
15596,139317708418.2149
15597,185659170058.87543
15598,101448839966.8292
15599,130710268875.63348
15600,127798469295.60588
15601,121474539689.55681
15602,112958780250.86514
15603,76401581571.61496
15604,151740380751.21875
15605,196041520380.75177
15606,144909219723.55054
15607,88455703025.571
15608,181399672847.95227
15609,54354976175.74389
15610,148352441476.92502
15611,132230290086.92566
15612,78426133838.51727
15613,201086202847.4595
15614,157269902496.41977
15615,48960707205.02766
15616,75286839015.38678
15617,165757583160.01807
15618,82047647476.42207
15619,90619229369.18571
15620,104758674941.36649
15621,105657152195.5547
15622,72386277593.29532
15623,119538858893.51181
15624,181121025705.4905
15625,188701437648.96854
15626,146899367895.01883
15627,155378458516.1076
15628,120677869009.98077
15629,115336523064.5414
15630,132043153488.28561
15631,173816995899.5368
15632,106834655234.41333
15633,170621948044.63345
15634,134827924129.75958
15635,102125819315.66649
15636,113089709550.39612
15637,117307830406.53102
15638,147037437613.9758
15639,145449283269.60672
15640,201613956010.19604
15641,227855694972.79816
15642,116631576385.75606
15643,119565712018.74437
15644,201968400180.21555
15645,237644467230.54013
15646,216629494420.69925
15647,125554246272.68413
15648,74543247386.16983
15649,97501921191.25432
15650,104444572877.35614
15651,163332612936.0134
15652,128530685178.23619
15653,98230839301.004
15654,170641789484.9092
15655,137451201046.3575
15656,80472111443.01553
15657,157427058713.65857
15658,138805316953.19775
15659,39091387978.17147
15660,172095378134.73895
15661,222113676300.65686
15662,115293498498.4809
15663,145832659354.6045
15664,181063225072.95468
15665,113962029316.8926
15666,105713902349.68465
15667,150327902565.34573
15668,97283525584.43901
15669,123670746546.08861
15670,140154931274.4136
15671,135648006793.78346
15672,174359569320.5488
15673,119808753893.41791
15674,102259275030.86494
15675,155427739374.8419
15676,123252541518.07536
15677,163330954512.8861
15678,133543260580.43039
15679,121805256580.8936
15680,164956453137.66165
15681,158050857748.7303
15682,90576755696.53021
15683,101540965452.01033
15684,149380336810.93704
15685,118576551264.42911
15686,103396885160.04637
15687,179540440368.65125
15688,174758413437.92862
15689,189974544437.67795
15690,230745164924.164
15691,119624507601.3469
15692,145723254650.2425
15693,77538408933.23747
15694,122935808207.58408
15695,100275231967.76076
15696,170992979049.57553
15697,153620415197.26126
15698,184823731504.38193
15699,121514063942.52774
15700,78650549973.86165
15701,220413447631.6136
15702,136887136614.01016
15703,167023585107.44485
15704,132886172071.01022
15705,155330007828.1273
15706,166539232221.86295
15707,102177554951.2767
15708,177076272158.97156
15709,51967955309.05026
15710,197783321222.99838
15711,86705436119.51965
15712,171835882557.47565
15713,92161390465.02696
15714,161485158424.867
15715,118599644980.97093
15716,106954756006.03133
15717,138924729714.09747
15718,122270771655.57994
15719,153336838090.31396
15720,104650227083.00781
15721,191593154321.8484
15722,101758279699.40012
15723,92164831945.44388
15724,139146136278.40118
15725,122780481996.17519
15726,179049907330.8632
15727,206085604168.48093
15728,122263693347.09116
15729,107935572100.27165
15730,162927356952.73776
15731,134875575944.66719
15732,133336364171.1089
15733,139250178127.4728
15734,178844468911.45825
15735,170615501465.80777
15736,94518835341.98615
15737,94174292437.71837
15738,184074542302.38507
15739,58528850897.79432
15740,194682649309.48285
15741,217861475650.53177
15742,97555596326.01814
15743,173329911664.44226
15744,164427717905.46948
15745,147324130872.3826
15746,98904012424.433
15747,60962060396.12271
15748,125222580338.17776
15749,70106217849.19951
15750,183332135644.10397
15751,118810728716.05751
15752,120303517655.00963
15753,162549682874.24377
15754,118648966594.25996
15755,86230687339.36157
15756,74911131566.0715
15757,131282707461.22032
15758,172505037853.6071
15759,175290284158.58072
15760,86408642063.52797
15761,127169683287.58687
15762,177007053946.27518
15763,109630488760.31479
15764,90892344180.02931
15765,100345262371.58102
15766,91341904170.28857
15767,61955469715.10711
15768,109325845787.4516
15769,137966054430.48804
15770,194290649046.96442
15771,146336930565.6912
15772,123557063621.65538
15773,196378423370.0907
15774,112999184842.40286
15775,167656531084.45908
15776,127696815310.78516
15777,130974989922.03638
15778,98033066549.78404
15779,142346055683.91998
15780,230727259958.57452
15781,251366872046.4345
15782,85609853439.23512
15783,90390234135.80464
15784,102187262385.37636
15785,122543754192.01105
15786,71689131571.20917
15787,187963549107.8783
15788,91117628014.48645
15789,126589913465.00949
15790,150347770459.33163
15791,119194434516.414
15792,110005164766.45969
15793,177842304985.70145
15794,219769150847.57196
15795,91284679938.8291
15796,85389584235.75452
15797,210323003709.22964
15798,164956332170.3476
15799,171810746318.24237
15800,142225917972.8661
15801,126304832629.41853
15802,51751589497.05727
15803,145837724439.86414
15804,152836070494.47226
15805,160972608588.94968
15806,102989175039.06163
15807,126570142095.4653
15808,111104968728.80298
15809,82256998906.72214
15810,141746384470.83136
15811,139304466351.48788
15812,183768223541.8908
15813,121014163114.85973
15814,103451793746.3609
15815,157329377598.78528
15816,172819688270.06128
15817,164364198640.23392
15818,137820931976.41272
15819,167526124476.2563
15820,121416670475.92862
15821,108656024633.09229
15822,167491281882.65875
15823,124335739993.49281
15824,89279762588.31337
15825,150648896661.48218
15826,72303759257.10716
15827,58973043915.937645
15828,104368485600.07266
15829,56952923427.2009
15830,131011998177.33684
15831,100681834576.98102
15832,93197018037.93233
15833,120135171093.24228
15834,164024601538.04025
15835,164635038214.02213
15836,157400209042.19397
15837,177925554527.01123
15838,140544599345.46616
15839,155975625119.50952
15840,50640898630.13032
15841,119355800807.73701
15842,140925861405.4288
15843,158544936321.5646
15844,124619267298.05316
15845,215619622618.2697
15846,132691117926.92561
15847,122194155150.61118
15848,145908410481.23904
15849,163117558689.698
15850,129230989467.54607
15851,107836102205.7569
15852,133309622512.52309
15853,168217201851.5705
15854,123204052935.32831
15855,200851644433.27515
15856,96229819807.90108
15857,200620069765.98938
15858,112743642902.31741
15859,76738848792.61418
15860,145177322967.15195
15861,196795425939.47476
15862,104343636531.39853
15863,111916458512.03818
15864,68261936929.93531
15865,174065895224.27777
15866,76371001881.63782
15867,164872630827.10995
15868,107183355091.84586
15869,49286423643.94845
15870,35852062527.150215
15871,182084098228.95276
15872,112106108060.6697
15873,120894224275.0289
15874,84633762632.81061
15875,162590035295.33127
15876,202099443370.27466
15877,74493668539.91597
15878,199083363853.94998
15879,151488289881.2959
15880,82184662688.36485
15881,127666572458.24965
15882,135615832464.29355
15883,222644223649.45453
15884,163304589404.26852
15885,103083961432.52806
15886,186412919100.5415
15887,104353403289.23155
15888,105857219133.2629
15889,120474116692.95697
15890,110369439330.43881
15891,129312903719.43504
15892,83275587344.14789
15893,160044846621.69946
15894,178959249964.59534
15895,86227617513.04698
15896,108003947666.90146
15897,91157906319.06863
15898,169647039734.2192
15899,133741422054.23398
15900,145985367176.13535
15901,150742587846.29947
15902,124260955107.96054
15903,184254961107.9267
15904,65730468660.80905
15905,172071984396.08405
15906,124140370152.78374
15907,134812661033.22197
15908,114718378250.54918
15909,123782269635.30081
15910,104979511295.12038
15911,135406770526.20265
15912,224102298190.38382
15913,181916628685.03415
15914,58981067036.069275
15915,139422555468.1116
15916,44251373275.33663
15917,147895325169.9645
15918,119929393126.7038
15919,133599117654.86493
15920,87668357145.2152
15921,95103557886.19373
15922,153317722617.30548
15923,149622186598.04755
15924,61252041079.79986
15925,136409658385.78304
15926,118935554360.86865
15927,130073200674.16264
15928,106815567321.26576
15929,131534778278.03003
15930,104678038324.6084
15931,107505805623.29695
15932,131482163098.25705
15933,103085979354.56458
15934,122266550193.41046
15935,106892880503.35341
15936,190640353606.38934
15937,136878695140.36844
15938,148158507400.23822
15939,72539039587.1757
15940,184127293006.17172
15941,128590505277.5526
15942,138145076206.15863
15943,149151024935.2745
15944,108674325897.53891
15945,110512143559.82993
15946,200262200193.86078
15947,226353235002.29477
15948,114737151259.6136
15949,202802649760.53217
15950,135341206196.3939
15951,93884985725.77156
15952,162525035578.127
15953,165241735762.2136
15954,73479585279.38335
15955,48570717741.93186
15956,151644686347.11743
15957,108482328159.30685
15958,150263543396.44385
15959,78720867127.91757
15960,167609040854.7189
15961,104895032958.8286
15962,74091207875.96298
15963,163196944544.77567
15964,149638072483.51642
15965,126864263879.20059
15966,94800232944.03018
15967,120408031218.17532
15968,139414169213.16998
15969,168300539669.69626
15970,181432205520.21933
15971,117711663372.03069
15972,164348363187.30316
15973,137459926435.48694
15974,120943629533.05219
15975,38320097540.510635
15976,44544871619.14056
15977,184737327256.56604
15978,100091482102.96454
15979,86847828512.5062
15980,90337822984.75386
15981,230647866723.72223
15982,136781511113.03099
15983,152045955572.4588
15984,103306473497.00606
15985,133222211162.59344
15986,136145950633.26033
15987,158949570509.3966
15988,131514027439.6809
15989,175226832755.76813
15990,162244366202.12665
15991,105855711478.69765
15992,133972974408.89267
15993,117065092929.5857
15994,98247491749.15161
15995,55895359922.92356
15996,139223179122.94016
15997,198020007970.97043
15998,129761497369.25401
15999,165831906085.01282
16000,107519830217.47443
16001,142893972285.5385
16002,166438648903.64896
16003,125953271048.3125
16004,60695794920.61886
16005,200111755303.43515
16006,118866956196.54353
16007,146875034081.85358
16008,187599500215.37195
16009,140309983864.11884
16010,152258171956.71136
16011,101262619760.17206
16012,157443700540.14917
16013,107060495297.22264
16014,143073974545.89935
16015,146919339396.46393
16016,136097721611.91684
16017,143379736530.7542
16018,125493563068.83994
16019,136481662403.75232
16020,124085401091.33379
16021,117697490198.07343
16022,166548388462.6906
16023,84637229899.8299
16024,80054903638.36081
16025,119095307356.38922
16026,104822585340.53596
16027,116620701727.69276
16028,92288231492.14095
16029,131057615534.30205
16030,80836321464.62971
16031,145595703457.7417
16032,139766746408.44394
16033,229666258601.52032
16034,60143524460.21568
16035,133080138801.48851
16036,115504349566.44357
16037,157203014645.744
16038,152172617008.1171
16039,59787462702.01083
16040,97449193362.96552
16041,193350766438.6712
16042,153018213854.63742
16043,182299506176.0982
16044,208130679853.25516
16045,137856398515.91663
16046,199094863991.07617
16047,184259227201.802
16048,182605287015.9837
16049,173129559660.7511
16050,109534270281.2272
16051,96398527759.14087
16052,126370342071.70834
16053,159150290227.0512
16054,101905969738.8048
16055,136173018857.83429
16056,158706335276.51913
16057,123057103166.97469
16058,142741029909.02917
16059,219893018560.8184
16060,272970363634.5491
16061,192134026478.58157
16062,75720804745.96227
16063,58984734388.62857
16064,176126353673.12762
16065,141061211636.27844
16066,116679681042.8863
16067,166801164732.6362
16068,54198191294.84431
16069,166026873840.1503
16070,157163013007.11276
16071,104680685882.2742
16072,166312694012.27133
16073,167992396923.83524
16074,148391109742.4559
16075,157691572773.5947
16076,158815685796.26678
16077,140986791464.84158
16078,227591893978.03073
16079,115680878234.21245
16080,113771265922.57744
16081,158645822642.44116
16082,180363387168.02185
16083,212582006660.9881
16084,100122028806.51529
16085,157415431816.49136
16086,116892278046.24323
16087,88499234769.64253
16088,69474792145.71826
16089,139025400394.7964
16090,149482316470.74533
16091,167864236603.8293
16092,155587880503.4399
16093,75870924754.67244
16094,218703429930.77356
16095,220587873846.5178
16096,98743136773.17346
16097,188775675559.88705
16098,190701772661.7739
16099,161449796657.89227
16100,116529439957.99606
16101,179023048033.77695
16102,142719122742.16638
16103,120425381928.25174
16104,74266004692.62027
16105,67135916577.52522
16106,90736940935.15768
16107,101692646449.61867
16108,75384916509.07118
16109,134396907884.94011
16110,170819452260.6958
16111,39661159852.0033
16112,134184015818.53294
16113,220471794304.36673
16114,187349656871.67212
16115,191548892490.0442
16116,131540549798.98442
16117,152392067330.69113
16118,124627301802.24998
16119,169991379264.16806
16120,136144043957.24521
16121,161470512224.81824
16122,103259830040.12677
16123,121335622795.57117
16124,203728258712.06137
16125,190851182620.66446
16126,93887604676.63939
16127,155988752560.1869
16128,134715019542.18253
16129,56524395241.42059
16130,129425558812.95715
16131,81091194197.78854
16132,191638516402.05594
16133,89390087785.86813
16134,100183472072.87712
16135,108141441346.37378
16136,155772533187.24045
16137,56695347323.70678
16138,123599274647.29712
16139,146600281104.014
16140,121092425867.23415
16141,145002163802.04492
16142,128427953141.87157
16143,115145917799.70808
16144,202678726046.2646
16145,158249102074.49298
16146,94822597399.34116
16147,161461889448.19516
16148,105856766264.49162
16149,100278319381.25537
16150,172641476831.21036
16151,109410730941.4876
16152,71206374360.58441
16153,127313878215.79097
16154,136673178895.46338
16155,137389283657.01782
16156,173725191900.9939
16157,139357573772.63257
16158,134087489312.98035
16159,130175179444.10953
16160,116514157402.48125
16161,178940914267.59534
16162,178815751436.52103
16163,202680995135.08078
16164,125385176103.57697
16165,147494872838.01773
16166,106983345741.03226
16167,176423747308.72244
16168,172985608340.755
16169,113441017596.8431
16170,153669050638.18643
16171,169500329734.29346
16172,122951142224.17345
16173,123750175410.77145
16174,123746954917.73117
16175,141213836443.57178
16176,199796663118.6768
16177,150120097695.61603
16178,131982517957.33522
16179,214401157191.45755
16180,138596344085.10104
16181,193873519707.9062
16182,168941615824.6318
16183,73302464738.22682
16184,188049987170.84854
16185,116632000805.86292
16186,164733997728.44165
16187,111246674665.6259
16188,148789898772.60226
16189,213790217787.48776
16190,149186241877.8189
16191,182914452595.74057
16192,139505555535.68756
16193,163480626811.49796
16194,130562039857.90712
16195,109528518086.17207
16196,69214401722.31093
16197,158573709011.03763
16198,146266385613.60138
16199,206589990659.532
16200,102203470537.84183
16201,109297075889.66695
16202,68379834787.65993
16203,88082110382.6068
16204,163098068938.9541
16205,156180294133.10004
16206,143941830726.7115
16207,129142822674.29112
16208,115479843983.59613
16209,126270538402.35289
16210,66185629342.63026
16211,120881285956.5448
16212,148635243437.99338
16213,125486803938.48029
16214,87013272728.96648
16215,105622785438.1085
16216,117957164189.14223
