,Local (|)
9015,385.1854264640051
9016,385.56670080291
9017,388.8988833816017
9018,402.6389492788185
9019,389.0667948992086
9020,398.15168952106296
9021,389.1829512315688
9022,399.81015535522164
9023,391.6410724309183
9024,404.122025677467
9025,393.57271018544924
9026,385.9622715458017
9027,381.70320156436793
9028,379.9384899717773
9029,380.13705125615087
9030,379.452170788225
9031,389.16339224967277
9032,401.917688885722
9033,386.9600084885408
9034,399.9927785623597
9035,392.9729447718182
9036,379.86373243522615
9037,376.8009355694161
9038,380.4418978317126
9039,399.5866454444462
9040,391.1269423541943
9041,369.0740777634093
9042,389.4761350891497
9043,375.6180483499389
9044,376.6388437477452
9045,394.3895473781294
9046,394.8737103259272
9047,391.1060912880298
9048,386.407187821612
9049,378.8966511179791
9050,398.79471986453683
9051,376.133109806613
9052,391.41771204406393
9053,389.63319724059517
9054,395.3953222984278
9055,395.10624107265267
9056,393.12579247892035
9057,384.41050314889156
9058,395.84483639781143
9059,377.2249153370087
9060,394.25013120516
9061,384.67783629561535
9062,382.70449733653345
9063,393.8885920230616
9064,392.27571235271455
9065,369.7129784835924
9066,388.16190116336475
9067,395.6682737897582
9068,372.12176699686796
9069,389.64124943902726
9070,398.70239089802715
9071,385.8121808375095
9072,377.3906619275425
9073,379.1853695633827
9074,390.79273025023184
9075,390.4691082189322
9076,377.05219135657944
9077,384.87306435464546
9078,367.4853005688201
9079,367.81307999161595
9080,362.5457426807935
9081,382.5551119328755
9082,371.8922797307446
9083,395.4611391558083
9084,383.334003360844
9085,398.921181015857
9086,396.75601471272216
9087,389.11582725453144
9088,385.93311395861195
9089,376.2032628319245
9090,386.0357675236285
9091,390.0949223538529
9092,385.0257037796742
9093,398.63122898821314
9094,394.85978575387514
9095,395.34497205857974
9096,384.9601685130164
9097,386.1731547571348
9098,390.5545382956827
9099,391.40038765176047
9100,382.843142688053
9101,382.8252430729155
9102,383.365352018076
9103,393.33785114086305
9104,387.7487639847036
9105,373.25309022872744
9106,382.78237173184715
9107,392.2356746082728
9108,397.0733770287501
9109,386.1807303019867
9110,386.02159076884476
9111,400.54648777834586
9112,384.65500680415636
9113,397.62810012272774
9114,378.55853471059686
9115,393.28624139926563
9116,391.36395915713655
9117,383.1508099347147
9118,392.42443000625076
9119,392.8933881310785
9120,400.36155171928084
9121,384.2721064094767
9122,379.7282208133424
9123,385.878240456478
9124,391.76974258362964
9125,378.66817578024086
9126,389.3317907631732
9127,386.7583684934935
9128,403.9988599439212
9129,392.58937821681826
9130,387.56222375320374
9131,398.6460164625466
9132,362.3167322998327
9133,392.84021521881266
9134,385.0491966155874
9135,391.06955935556556
9136,383.143584877854
9137,397.50456874957666
9138,376.05021507936493
9139,389.7594271351205
9140,371.47012636164675
9141,383.0442056748275
9142,381.03801034329587
9143,386.80965013496285
9144,388.04221370403627
9145,394.4090443336614
9146,384.4634799628407
9147,394.40681086733764
9148,390.28564875067633
9149,393.89348012109156
9150,377.77504304436576
9151,382.17331643887013
9152,378.8696409073392
9153,386.80450997006784
9154,399.89891427925096
9155,379.62557055634306
9156,388.5653049274081
9157,391.7834612208201
9158,397.5967051818996
9159,387.97909602859215
9160,401.122966301858
9161,389.7108098349202
9162,385.6212017314409
9163,384.68028109418634
9164,395.74397221139503
9165,389.2335550267182
9166,382.40975940856396
9167,389.64924629369295
9168,383.363899601323
9169,374.5971391243733
9170,370.7074688516103
9171,396.59997979553447
9172,386.8944314653656
9173,400.3955243504955
9174,395.5329822827552
9175,381.47981298124176
9176,382.85785495905094
9177,393.18480916365036
9178,382.00363093575544
9179,378.90460041201004
9180,386.68095772580523
9181,386.45002261171595
9182,377.87853768936134
9183,376.264411444134
9184,394.2835488674234
9185,400.26649539082473
9186,380.6632816111183
9187,387.17430602306223
9188,396.85229467916844
9189,376.49135918259395
9190,385.0351566852612
9191,402.01164915756
9192,381.9970829774566
9193,390.7994831954343
9194,384.5508160308526
9195,386.9109740819611
9196,377.29718777409715
9197,387.9874907333094
9198,380.7275531722115
9199,375.9962725890478
9200,381.44706668135126
9201,401.69868131063623
9202,368.7758041749236
9203,400.6210955673299
9204,391.0616233601638
9205,390.28067543898266
9206,394.2154704113551
9207,392.79017673168624
9208,384.5212161660184
9209,371.3106146165315
9210,383.6732043797684
9211,396.79918934961717
9212,381.1282745815674
9213,380.6651251052156
9214,394.98904499059097
9215,386.816060012377
9216,380.8880342718407
9217,379.1986702555076
9218,392.77961529397254
9219,381.993393385096
9220,384.0220001305948
9221,392.08058825290453
9222,389.903719388481
9223,387.78870574735464
9224,397.5819081470287
9225,383.8673021551233
9226,383.65297911267334
9227,389.0985773253206
9228,377.68038851055036
9229,387.80084207331026
9230,389.32220758345466
9231,394.80169518566044
9232,397.06221872394616
9233,387.7742935941621
9234,388.9928940532638
9235,377.51952570879735
9236,398.51685641416196
9237,393.8575912281035
9238,389.07731119572793
9239,392.54562749277846
9240,391.42455856094574
9241,397.1743349079445
9242,391.51095694763734
9243,389.39702282119134
9244,385.0986080316672
9245,392.6713930635561
9246,379.8018230053976
9247,392.4855284026663
9248,388.5837807715015
9249,382.20621268687387
9250,396.5703424464988
9251,402.40039640370424
9252,381.1458535816503
9253,372.3796454919418
9254,376.6282458075639
9255,386.3296419482774
9256,388.0412810835115
9257,382.8931463886381
9258,392.26200322113715
9259,388.99958844632766
9260,393.97812007810865
9261,393.5411900985193
9262,391.66084489808844
9263,379.5114057886066
9264,386.6590185383196
9265,385.3614847578806
9266,393.5699605078453
9267,384.03986112230893
9268,389.1345934706336
9269,388.85912646287255
9270,375.6539914180056
9271,381.42271554555913
9272,382.741736136343
9273,393.27540898406824
9274,391.24199439414895
9275,400.4822205390366
9276,385.6250737469141
9277,390.7340084238702
9278,390.83708553397565
9279,382.87483913945056
9280,391.8368124369599
9281,386.6595227273384
9282,392.6720475004552
9283,388.96697385795517
9284,390.1211122493109
9285,400.2948379451581
9286,404.4367574283575
9287,399.4325267217984
9288,383.2897239617144
9289,388.9913102583479
9290,380.90820587819417
9291,387.6399562914139
9292,394.4785634787345
9293,386.3092922297947
9294,374.64789086658794
9295,391.1673327674508
9296,378.80465933345704
9297,393.97648648154654
9298,388.82443307595025
9299,384.7342074818126
9300,386.50774058390306
9301,384.22830284548803
9302,384.67258848916975
9303,399.6784210471632
9304,378.21094060985934
9305,394.3199900127459
9306,371.550639429325
9307,384.82656130642914
9308,382.88196996890167
9309,394.8276760133038
9310,398.60763807798463
9311,396.916178559275
9312,397.0926874178016
9313,396.8128252156466
9314,390.79912802507795
9315,383.5519066988168
9316,382.75573573784243
9317,382.01411989385997
9318,386.6049258188036
9319,391.2776503479973
9320,392.2311803030201
9321,395.1600852967413
9322,382.4332709876472
9323,384.06826638494505
9324,391.6380295588089
9325,388.5332023488841
9326,400.2563515072724
9327,387.80802120675025
9328,395.79979679301357
9329,402.1540330429142
9330,390.97048241957646
9331,386.69761645034134
9332,385.7106940720002
9333,392.6226092416026
9334,386.08878243603823
9335,387.63722664961557
9336,391.0546048599508
9337,383.26108865638935
9338,394.81488205544247
9339,397.54594912192874
9340,389.71309678455793
9341,399.71609871261205
9342,392.3004590661782
9343,386.3874710260336
9344,392.92896287015475
9345,375.8497042322631
9346,381.30536099778334
9347,381.7801566465215
9348,383.12278248919307
9349,396.56105752740774
9350,386.3951781987755
9351,371.11194387936933
9352,388.1522235784263
9353,393.1363706515888
9354,391.49836936519563
9355,379.97983509404173
9356,395.84605810373
9357,399.17455467740655
9358,397.92832913510375
9359,394.8962485543566
9360,391.7990257167553
9361,384.7909005543381
9362,401.2733096902861
9363,399.58356067587357
9364,396.46285496318416
9365,385.787301033113
9366,398.6138625053195
9367,383.91834991978436
9368,393.4427819263103
9369,392.1047238279682
9370,387.55249359988574
9371,378.04302423791233
9372,389.8801239384675
9373,378.8032005285215
9374,390.58406861205924
9375,398.29698728076795
9376,405.27428696889945
9377,382.9225502742077
9378,386.46011327446064
9379,394.9313285770398
9380,397.24575600732527
9381,381.3249728396185
9382,393.08433419967
9383,395.87889038219737
9384,397.41890052335157
9385,389.6557244892489
9386,392.91222537000607
9387,383.9554173972285
9388,386.47912433029614
9389,387.3998701124439
9390,399.2281200728544
9391,383.6807376382987
9392,385.36652323586793
9393,383.78083891710855
9394,389.636464109014
9395,394.83715842194874
9396,381.5906773254249
9397,385.57245604070437
9398,384.40998300889146
9399,396.4681192372995
9400,375.0065091297053
9401,389.19229553105737
9402,390.004479308689
9403,390.36428092865594
9404,378.40172124604436
9405,395.9098871490885
9406,385.0424152465465
9407,393.36930083076714
9408,396.16455275033877
9409,395.1115842036495
9410,387.98229850449246
9411,376.7616504394444
9412,394.15905564743633
9413,389.6670830131848
9414,402.50236048209854
9415,391.45427302047995
9416,379.1665396997404
9417,389.6820437977755
9418,385.1237287934297
9419,377.8879541970557
9420,398.9452998691124
9421,394.4019990940665
9422,384.2812261304222
9423,380.33108780927165
9424,398.640966284092
9425,362.44856433932995
9426,392.0302060746467
9427,387.5853612576138
9428,371.26157406526886
9429,384.6505295495383
9430,397.2279321785408
9431,389.16793255877104
9432,391.78403643289874
9433,392.38911393364896
9434,401.45487685544964
9435,391.949446133338
9436,394.4878651435725
9437,370.1246608302671
9438,383.1007240182787
9439,389.65995199682357
9440,379.79605837930376
9441,389.3031778445156
9442,380.51704283662474
9443,388.7861971050609
9444,395.74308410865945
9445,374.7879107515535
9446,397.4941454588901
9447,389.7733601718958
9448,396.413210949433
9449,396.7429033448199
9450,373.7148401840873
9451,376.5268963834418
9452,385.02075943755995
9453,390.8787582044395
9454,392.3569375945803
9455,388.4547345137516
9456,388.24622568136624
9457,391.70148397644937
9458,398.42866898144825
9459,378.86311055596195
9460,381.6185958964349
9461,399.659900647997
9462,379.3298037346533
9463,395.1912906798829
9464,394.6217455197201
9465,369.5762109109186
9466,387.90405063111587
9467,379.3166283854203
9468,379.52171775364184
9469,389.3920432251938
9470,386.97269042808335
9471,378.7562431243299
9472,398.7246680658733
9473,369.8410681547483
9474,393.0071160945832
9475,387.09831901268024
9476,388.90550685364093
9477,379.7821795347456
9478,394.00426534660454
9479,383.8218352086225
9480,385.2232261308141
9481,362.5520382406976
9482,365.77963621806623
9483,402.2557837127317
9484,400.1365095187051
9485,385.9231934715132
9486,387.22954812381744
9487,383.6840599142445
9488,381.112496296532
9489,382.87408125536405
9490,376.7836340943386
9491,383.96852182455143
9492,382.99656684831234
9493,382.0267842701244
9494,380.7693623948965
9495,387.16986907720855
9496,397.9687625452646
9497,384.19270903758496
9498,375.16180891381225
9499,389.5245178759333
9500,382.14041840358936
9501,400.0685765029291
9502,393.80180189081216
9503,382.6681216580393
9504,380.7928736683984
9505,390.25054836082256
9506,390.9952768946334
9507,375.7215123579756
9508,381.02362571080243
9509,387.316526505684
9510,383.23371676704807
9511,374.8925900926162
9512,380.7123259903002
9513,397.14096951650316
9514,384.74658801997487
9515,371.71305054892366
9516,388.1628250138473
9517,381.6444029123374
9518,367.64876818585225
9519,388.8953348462262
9520,395.5169471198237
9521,377.7793127850176
9522,393.7428031573402
9523,401.08693961371546
9524,363.47698596457036
9525,381.555555365955
9526,394.34858514366914
9527,388.0407695076855
9528,386.1084056994425
9529,379.968522170612
9530,395.06751030305907
9531,398.66330855021397
9532,373.6983758537971
9533,384.38789541653205
9534,393.3574683590668
9535,389.2999121748874
9536,389.16616110272633
9537,369.80730151983875
9538,396.40308676672095
9539,381.90229099281174
9540,394.0796125493246
9541,393.8905957583979
9542,396.2582569123079
9543,403.10694092988814
9544,397.9526775979324
9545,383.9024404278316
9546,392.2536253277996
9547,392.06231745002395
9548,402.29849911826966
9549,406.77348875696106
9550,400.04343868273315
9551,405.294556798037
9552,390.9994524827883
9553,389.2422879798139
9554,387.5748859227392
9555,388.83072404401025
9556,390.6727421831875
9557,407.738911717909
9558,391.8601359216567
9559,389.06374332281325
9560,402.71392424104243
9561,391.06318642572336
9562,396.90781061544146
9563,374.28546701579444
9564,381.5119213004595
9565,393.0322351559216
9566,399.9406593152758
9567,389.74738439185927
9568,376.9972504994699
9569,388.15289407697617
9570,398.7706971134701
9571,394.28015700452283
9572,400.01653029068973
9573,381.0756719545889
9574,388.39946273414984
9575,380.7440529796687
9576,395.9660645047979
9577,385.9798461953269
9578,388.64656246114197
9579,400.7258201627807
9580,392.5813267218015
9581,389.123934700304
9582,383.1708204135411
9583,397.26256262723956
9584,380.9049144250519
9585,393.3285779010882
9586,390.4710430755955
9587,387.0492128468382
9588,393.39352904182994
9589,381.7186094393304
9590,384.7818086258155
9591,401.70201394167526
9592,393.61918598169575
9593,389.0505842356637
9594,393.6032705752567
9595,393.67972330063077
9596,374.03644390060754
9597,400.23411764980926
9598,378.1350366034188
9599,398.06592503823043
9600,389.1543008830961
9601,390.00501329085387
9602,395.8964907812392
9603,393.7039156662365
9604,390.2236498511555
9605,396.6570720094598
9606,391.28077231451635
9607,379.9383435425637
9608,389.9062309281981
9609,389.72734796244896
9610,394.98297997600844
9611,386.7095013962017
9612,387.1450606565779
9613,395.56347680877485
9614,399.2034487864841
9615,375.59170279898916
9616,399.8131810695895
9617,398.07851726516355
9618,382.23972455555287
9619,374.32227249513375
9620,384.9169871088657
9621,387.82043626805364
9622,383.3445902065262
9623,381.4801505767027
9624,389.82638683290605
9625,384.7114058780371
9626,392.6296308380134
9627,375.64463854492806
9628,384.85301209296244
9629,386.4316649535066
9630,397.9221272540353
9631,381.9998424857844
9632,396.15304420506055
9633,380.99506288982707
9634,399.16492869004827
9635,382.5792993280277
9636,396.62862070377804
9637,389.2807229277884
9638,389.89453903201456
9639,390.40474048227674
9640,385.9393020182783
9641,384.3754696178938
9642,388.46377535564864
9643,393.6560041706226
9644,392.4213983990082
9645,383.48919788669383
9646,390.3030968408015
9647,396.0088936784667
9648,400.5798556631232
9649,388.641749576804
9650,390.94469168806944
9651,388.5595044470887
9652,395.64761625862366
9653,397.25902973385934
9654,387.2749104959895
9655,392.6303274907478
9656,392.79711179801905
9657,389.1586965176719
9658,375.4350989657135
9659,403.98038539804264
9660,400.95962529438793
9661,387.78999593753184
9662,390.96873226672045
9663,385.79929160672054
9664,372.1476444002527
9665,397.83158960826046
9666,382.7076076033597
9667,387.52488476823413
9668,393.7916249779231
9669,385.17412423921047
9670,389.6787655056145
9671,377.6727147444345
9672,384.3653483564592
9673,381.0813383540592
9674,406.92432828900286
9675,379.97976229736634
9676,390.8877984811388
9677,397.3139945393463
9678,389.8486948323746
9679,399.900209352164
9680,377.685771459676
9681,386.9582883698587
9682,386.832946822492
9683,382.79615448324046
9684,371.8937576589162
9685,390.918386952395
9686,401.10845382745566
9687,388.20836851403766
9688,384.86581439564816
9689,391.52550021171606
9690,395.90109357733195
9691,388.75224466067124
9692,387.13587107037677
9693,396.528297001801
9694,401.2473327383278
9695,396.56276552361345
9696,389.07610662203064
9697,384.1373587889203
9698,394.23409148734595
9699,384.24252760115274
9700,380.05271944281884
9701,401.77111575087105
9702,398.08768574315593
9703,381.72352338959996
9704,401.7932078305321
9705,391.01660383525314
9706,384.18532427369263
9707,385.3480785068017
9708,382.8703848424112
9709,394.1721032422078
9710,387.3644158074036
9711,385.5019328033956
9712,378.1088023701879
9713,379.6084801094854
9714,393.98052356207324
9715,371.22190286418993
9716,385.17991339323606
9717,391.9458176029119
9718,381.96950940123895
9719,393.2187931538817
9720,377.38375129731156
9721,387.7019899799841
9722,388.0053538052037
9723,385.18347185376086
9724,384.16308480415216
9725,377.55742956129853
9726,393.2827154987402
9727,398.5385853544009
9728,383.9253143530671
9729,373.3162310255412
9730,397.27863648583883
9731,404.46244521205136
9732,383.8903083363121
9733,385.1030034808068
9734,385.2057305054744
9735,392.42825423251907
9736,397.5766795571311
9737,382.738512614508
9738,386.35518366303717
9739,392.80440387681307
9740,383.1185253518213
9741,384.03751113812956
9742,399.3761529076175
9743,403.904465537453
9744,396.7389836972954
9745,368.54291572752715
9746,394.5410619111622
9747,379.91719995687174
9748,396.4250082046748
9749,383.03511802447804
9750,377.4059190824243
9751,384.6184849387082
9752,391.8852369875995
9753,381.98186357878984
9754,393.06757453625397
9755,387.81693088647853
9756,381.9234999702757
9757,386.5690305324941
9758,397.2727498616003
9759,390.1192538986508
9760,390.31372889246944
9761,395.56042784778225
9762,374.1079442193211
9763,393.57431464862555
9764,387.61877570865977
9765,394.51944719973005
9766,397.1123653403598
9767,395.8546190934065
9768,381.70662732153573
9769,402.0940864109573
9770,393.7483430075525
9771,385.99136427066856
9772,404.9455156645231
9773,396.37374731549
9774,372.3762616175846
9775,369.10573232566503
9776,388.54515166138276
9777,400.84229459337274
9778,395.4754247698819
9779,384.2500933422345
9780,400.34977848197303
9781,395.88193572859814
9782,385.6947159698513
9783,386.5919896160964
9784,376.0678203853805
9785,390.19218778447924
9786,391.7760179925827
9787,384.4883056390076
9788,397.3512335802747
9789,385.2510497360474
9790,379.0084258590704
9791,383.1829738127804
9792,394.3180511884096
9793,379.3013462817949
9794,403.3587453211395
9795,380.7702334494668
9796,402.48042245466405
9797,388.4748277313622
9798,372.62142886837177
9799,371.856502145249
9800,380.59491058994234
9801,375.94198705518596
9802,386.8744971400754
9803,388.86311372835456
9804,396.20352583870516
9805,389.71870333002556
9806,375.29714193882484
9807,381.1283100676921
9808,398.4411542359698
9809,403.9439026167108
9810,392.75414692882555
9811,400.47886301979565
9812,387.661382248356
9813,380.68080622730776
9814,384.89551497411446
9815,392.17918087973726
9816,374.62707479692745
9817,376.53442555141896
9818,381.6862160835606
9819,386.1808069113278
9820,383.3796534478246
9821,397.92312739485567
9822,394.738760642833
9823,388.7207913788019
9824,393.17015407498116
9825,380.32959447658857
9826,389.63137017358696
9827,393.8414431721833
9828,390.690665283706
9829,383.09752744985656
9830,389.4030641088177
9831,382.21338537622455
9832,400.94269530254496
9833,391.3180859624545
9834,380.66224698490873
9835,389.1171200475793
9836,392.76551342205175
9837,385.2723370266992
9838,403.8885075358535
9839,377.6270389581347
9840,394.9653791626501
9841,382.3628425159141
9842,372.6463784194601
9843,398.1931194081956
9844,400.050769863208
9845,391.6184028971392
9846,368.5737023182133
9847,401.5611885724734
9848,382.1730924904915
9849,385.88771271273345
9850,397.5343111078602
9851,386.23103490070355
9852,395.36603706270785
9853,389.04216784772944
9854,393.3778069892225
9855,389.3987409235592
9856,383.4514642710756
9857,407.0454492142199
9858,394.0775287881805
9859,386.2279012363278
9860,360.70268434712483
9861,387.45893180766427
9862,401.96274217420756
9863,385.8719254390842
9864,380.7831685325835
9865,372.5922605405518
9866,381.2941047517735
9867,391.0624633664156
9868,384.3103044927784
9869,390.3621515549718
9870,389.8181579353963
9871,400.1519671808458
9872,387.0294706371624
9873,401.40931678762615
9874,394.10640751461136
9875,375.62333328295483
9876,397.73634618672025
9877,392.10930578958084
9878,386.49527676302574
9879,382.65429097617687
9880,386.66735823567484
9881,394.33818566046375
9882,398.2742113175896
9883,392.9193938436841
9884,390.30260990238105
9885,386.97948339436186
9886,376.3958702042971
9887,381.1865702229905
9888,381.5108736086024
9889,388.800211019923
9890,387.5239312481661
9891,384.144674222026
9892,384.77182079763685
9893,402.9224049577516
9894,371.4337035098301
9895,386.4374788076092
9896,406.76930839000977
9897,401.85589518039865
9898,395.9509416275887
9899,383.0629118004845
9900,391.537319583725
9901,381.168878626399
9902,390.49641688932894
9903,389.4292191577064
9904,389.40770470704126
9905,383.14690415651404
9906,386.24950069083417
9907,402.6117648822754
9908,387.3853359578806
9909,383.19676236597456
9910,382.19529513985356
9911,387.72217220311984
9912,381.4610281348929
9913,381.4538115440551
9914,373.7914626862801
9915,392.4170425100788
9916,399.1025419492725
9917,393.4015090246818
9918,390.6683764532426
9919,390.2324318690051
9920,384.3573594818144
9921,385.5462932245829
9922,386.8659678654487
9923,391.12157811371065
9924,399.6511202170312
9925,378.0752193731193
9926,396.0315954557522
9927,387.2568023309963
9928,388.48016404930905
9929,385.94222717463157
9930,377.6838620138348
9931,393.39578579615755
9932,390.7852713227296
9933,397.6360178616761
9934,392.7823518032066
9935,396.0388875126196
9936,389.7695646303407
9937,390.07454835444474
9938,384.8684387384089
9939,387.35765981798494
9940,396.99824498070103
9941,389.31724848769915
9942,380.81263230428516
9943,389.04898543302477
9944,387.1777838984031
9945,386.445400235246
9946,380.8833866031483
9947,372.8094417726103
9948,394.51871590259304
9949,385.23250591650316
9950,385.0710259174089
9951,394.28594525606616
9952,378.5954193576144
9953,397.0997304233451
9954,372.49318034951665
9955,398.6053277169708
9956,394.9876160516976
9957,390.4481740964555
9958,398.93594697365785
9959,391.14908901229427
9960,395.82634929123464
9961,390.5070273692155
9962,386.2010003116402
9963,395.12343580703657
9964,392.2952392825632
9965,375.3040664273158
9966,402.19654741607536
9967,379.5133174432461
9968,388.624411185846
9969,386.8100235476693
9970,395.0523696359973
9971,384.134912710925
9972,380.0429062608522
9973,372.3750840047064
9974,401.4742346494894
9975,381.83123614903934
9976,382.8326499189505
9977,400.92343206004296
9978,392.9087401965566
9979,398.5662361113872
9980,372.51412790608396
9981,395.95961147325727
9982,373.34991975333406
9983,395.653811260248
9984,382.5554849327447
9985,398.851837066604
9986,391.18713793781814
9987,386.9714228753533
9988,394.26835768537836
9989,374.95774232680014
9990,389.3071681757824
9991,369.50721476981386
9992,380.72514587228875
9993,388.84598655781275
9994,371.4586131046349
9995,394.401929059686
9996,388.32464178422214
9997,402.17690489090097
9998,392.10942015132173
9999,397.7200968573426
10000,390.38828237775965
10001,396.0290502439426
10002,401.60851639324966
10003,385.94939826267296
10004,387.1681093193506
10005,384.9300739485823
10006,380.0275590690171
10007,379.6792908607643
10008,384.58402685712605
10009,380.89037374424066
10010,391.44263636362666
10011,376.8518571405965
10012,375.87512564374583
10013,405.2754567462914
10014,387.4203880981728
10015,387.4727599128164
10016,376.58928912567916
10017,375.99245840955865
10018,389.37969594407576
10019,390.1776549930423
10020,383.22371675988035
10021,374.5079742794646
10022,400.5810698864461
10023,379.4599555137158
10024,399.9116362073933
10025,376.78543589076816
10026,381.7325664950047
10027,386.45074291016664
10028,382.02712317355673
10029,387.32613216822574
10030,391.6416289044704
10031,392.5759677511536
10032,384.67627984034874
10033,401.44491363740525
10034,378.8078202814142
10035,392.45300981169385
10036,393.5168378509429
10037,398.731821611327
10038,377.1326571041295
10039,395.07630247534973
10040,372.9814848896309
10041,380.88962863515167
10042,396.2355230226458
10043,390.9222872470567
10044,383.2803845476873
10045,402.25981098534174
10046,387.2809873127067
10047,390.2805416248753
10048,403.37034080594754
10049,390.6655273736227
10050,394.2825616422734
10051,397.0394412114696
10052,394.45399146717443
10053,386.3497413500557
10054,393.2217360639932
10055,384.01566632471884
10056,390.5772859966418
10057,387.2045679871713
10058,397.2064819324046
10059,377.2552917460784
10060,389.2991837119919
10061,393.8429965688817
10062,387.79655197494657
10063,387.6015089040694
10064,393.87285398622794
10065,397.03743366964846
10066,387.0346893720363
10067,380.1939055431222
10068,396.6664270235835
10069,393.69358409092183
10070,392.71762778277304
10071,384.08527874670386
10072,397.6518676729476
10073,386.7223470223659
10074,380.4369633346998
10075,386.592234200649
10076,386.89913009468114
10077,383.95989064565845
10078,387.87201660562937
10079,391.00166350156405
10080,398.3355182420808
10081,394.5487739273898
10082,386.4933491621419
10083,386.8966258640691
10084,388.18495389453255
10085,383.7923288442666
10086,385.4812365684284
10087,393.54770867597466
10088,400.94187373692097
10089,385.0885929269055
10090,385.27026227281465
10091,371.98571784429146
10092,395.18111936559217
10093,391.1304873324324
10094,385.2595600007271
10095,384.5151477113022
10096,383.8497031031683
10097,389.5528972761039
10098,387.6245320512167
10099,383.4212893844597
10100,395.0694755633961
10101,388.20529426073415
10102,392.6817983171207
10103,385.13173683654827
10104,407.02199156487865
10105,384.4230717781784
10106,384.3840236191401
10107,389.8243524023161
10108,390.33634485111486
10109,391.7732592992679
10110,384.10893084485787
10111,399.14541417122297
10112,395.91861501139033
10113,390.4018290213544
10114,394.1702826228987
10115,396.99645317527865
10116,379.98899498054294
10117,391.34104633582325
10118,397.20589452318245
10119,374.37798694721954
10120,380.78274350905303
10121,385.97065543951436
10122,382.41131160584763
10123,386.08289421870234
10124,398.92707048715334
10125,391.38865278387624
10126,374.1826480149565
10127,396.1762494278613
10128,383.73700032395516
10129,403.1572153557664
10130,384.4339470124389
10131,391.0409033534425
10132,375.7131390497333
10133,402.78354191055126
10134,398.1326536223239
10135,380.5589705365788
10136,389.6076889869516
10137,383.5151882437865
10138,394.8065271860131
10139,390.5319953534119
10140,400.59291642374524
10141,386.62224767746926
10142,403.0021413931676
10143,385.6525141462385
10144,386.71643725257707
10145,380.4714101895512
10146,388.5645213776435
10147,392.69989761169205
10148,382.45253500963696
10149,386.7011077138703
10150,391.44771627557907
10151,391.8539171449336
10152,394.91128878942715
10153,389.03124084411047
10154,385.57195157279705
10155,378.8348078474249
10156,400.38064277455607
10157,392.09065004221964
10158,387.61118587729
10159,389.5076129908685
10160,403.43470029611814
10161,385.2438717840205
10162,392.68462785441176
10163,391.47240451208853
10164,380.5367228305498
10165,392.3702247007054
10166,373.4140730874623
10167,378.9917541195766
10168,371.1887301948455
10169,390.8214062446022
10170,368.10535346989957
10171,394.5462236934725
10172,386.31836503561163
10173,379.89511502705716
10174,380.82815412470467
10175,384.2058907696262
10176,393.44301308783304
10177,372.76774920643663
10178,389.08392759324846
10179,385.68617766406896
10180,398.7874990500873
10181,392.1681632248279
10182,377.5711928250307
10183,377.7413270201387
10184,397.3194085921044
10185,379.9067767527511
10186,392.3019037761948
10187,401.47123016615546
10188,380.79251996995345
10189,391.5682311497655
10190,390.6275067021004
10191,385.67136802906356
10192,395.49249635686937
10193,374.54741045782674
10194,389.0464475956968
10195,387.89736636488163
10196,372.50999707138186
10197,396.40206339813983
10198,384.27800213662334
10199,383.6846071620817
10200,383.6614475603933
10201,386.3905124927508
10202,384.77237007255707
10203,390.94417425454225
10204,401.33451747956263
10205,378.142600950091
10206,387.49242905388127
10207,394.8986985931612
10208,381.3473149720187
10209,399.1826337453159
10210,386.4795214174238
10211,401.51866565933807
10212,385.77454047446764
10213,384.22090742275935
10214,392.1712526600176
10215,394.6655701401044
10216,386.7217513220748
10217,392.333625140046
10218,399.95267235323513
10219,392.3253603221826
10220,396.537116793997
10221,377.63628541434815
10222,392.2231026148745
10223,388.3357681480765
10224,394.565404270255
10225,389.1566705451048
10226,399.07623134353435
10227,385.1906130487082
10228,396.15268596661554
10229,384.9948097082607
10230,393.3296386671563
10231,410.2662790540191
10232,385.6366544053879
10233,391.86931368508766
10234,384.74572278875087
10235,397.0411376098447
10236,397.0923708520569
10237,395.5357995142866
10238,381.21711812495863
10239,391.91987679587663
10240,389.04332840280824
10241,385.1435620237415
10242,395.98192861253455
10243,378.70273699351696
10244,395.6632112507033
10245,377.5548968246868
10246,397.4181515065341
10247,394.3800440415649
10248,388.19689393645166
10249,393.3248303128257
10250,389.82635757616026
10251,397.3691545234115
10252,391.0091984046749
10253,379.8521900586418
10254,381.95140272754173
10255,398.03419661251115
10256,402.0092577126059
10257,400.93454263140103
10258,374.11152321279167
10259,385.6561681075062
10260,393.89789766156224
10261,385.96859870360487
10262,397.1775465192883
10263,394.51530104540683
10264,391.8167310336312
10265,396.9400062896325
10266,373.03499726956676
10267,401.661121049358
10268,389.00401826847343
10269,399.57637794072735
10270,378.880214620522
10271,394.89064981037615
10272,387.2565364545415
10273,396.2780245462979
10274,377.3182932025421
10275,392.8348300094146
10276,398.34591671938
10277,398.2326012274972
10278,382.3959448557398
10279,390.9446361959283
10280,395.29400821996916
10281,401.2099077219065
10282,392.31194993518267
10283,403.4565520962445
10284,405.9021023243328
10285,393.6070534098026
10286,386.8418286374302
10287,386.0339841140132
10288,388.64079478069
10289,396.89462185913993
10290,389.2796639144656
10291,391.5091465668338
10292,368.4510532440758
