,Global (|)
14695,23.487946119536602
14696,22.639926049808395
14697,16.940772730495677
14698,13903.658637474457
14699,96.5275934258636
14700,11.809949387391011
14701,34.7276211882269
14702,67.23948250857877
14703,10.18256507361704
14704,56.988425626192246
14705,13.509284002538044
14706,23.0667101930711
14707,16.170850618368622
14708,303.28559101784526
14709,22.55170664494845
14710,24.306639597171593
14711,112.9155828786583
14712,10.426328532426377
14713,22.93442371353513
14714,34.825437004027066
14715,379.41935250184355
14716,207.35142862526388
14717,26.88269747188737
14718,58.280009941390254
14719,12.500187852498312
14720,107.30723974035695
14721,127.95022121038267
14722,2492.5226538931056
14723,18.005056265669214
14724,407.30803380159557
14725,74.18143948409435
14726,9.307122409586608
14727,14.470364815480847
14728,267.77329281397965
14729,26.904094649572176
14730,36.54108987697882
14731,30.09755364085158
14732,14.285386839635226
14733,91.72831522366332
14734,22.666470902707058
14735,13.749842618659791
14736,10.778541377015468
14737,14.484172355302508
14738,2352.127599604481
14739,143.65370695797773
14740,295.0318691619309
14741,20.95197793914668
14742,26.3329422351463
14743,40.841525039403365
14744,1524.0703486284747
14745,13.992090264563835
14746,213.88249320380632
14747,13.288718862537117
14748,66.88310884565446
14749,73.83573547463736
14750,76.81024887587027
14751,39.346698942864855
14752,666.806367626222
14753,14.579495023737248
14754,19.12712765965297
14755,88.04427323399382
14756,3645.6908269437895
14757,19.943362088037514
14758,42.00176422487961
14759,24.658983150128943
14760,12.575929208195785
14761,16.447003478699763
14762,7.8956466030723975
14763,49.17370442925795
14764,22.838084058493653
14765,19.725769597980833
14766,8.513986430011066
14767,13.606168328287364
14768,55.15605913911633
14769,7.36784767340949
14770,7.201941535626833
14771,50.107009676493206
14772,7.325530235769985
14773,12.851302596938705
14774,8.405775627316924
14775,10.158837091496014
14776,12.467883428035316
14777,1391.0247785200418
14778,214.6208450405164
14779,18.201555706757585
14780,13.344477756203808
14781,13.12373522925846
14782,18.534886082327873
14783,73.24212242755414
14784,72.84829665453492
14785,88.01956333531591
14786,76.18108421901262
14787,87.76024028621933
14788,91.31204551971697
14789,47.60341943569444
14790,78.94159249977693
14791,50.34986358755149
14792,12.557763491380241
14793,30.61200073385464
14794,33.04846244976832
14795,15.404351724927267
14796,9.23202244242468
14797,17.694333196066104
14798,36.931178155013995
14799,9.46290953092658
14800,40.08607822058454
14801,20.136069293824654
14802,16.0621004626997
14803,26.805952949559323
14804,14.369200229417357
14805,40.30167612342336
14806,97.6178310181476
14807,14.164965386825036
14808,15.125486163021337
14809,18.509687551677366
14810,85.07372722521607
14811,13.069666709865526
14812,42.11206936795945
14813,49.45439811967142
14814,80.05803416064536
14815,17.79851504788367
14816,28.010469774472284
14817,57.179209304720565
14818,15.892260383483832
14819,26.4398096610472
14820,8.26272738219613
14821,20.410771411408078
14822,114.80944584991319
14823,41.434851427665535
14824,12.881337115617049
14825,24.36089168218436
14826,18.47930275574992
14827,21.30883242798527
14828,23.512192363185683
14829,20.75663897099991
14830,20.263228221799125
14831,22.798817179432895
14832,10.256786150023673
14833,49.168711499277954
14834,29.571007549238008
14835,8.108297936207096
14836,10.898803354562807
14837,38.72004371196409
14838,14.681426046444054
14839,15.300954117240474
14840,494.018063073047
14841,40.08563897188489
14842,27.26304963742415
14843,19.77863109934413
14844,13.79554402489072
14845,20.202379093290585
14846,233.91372476693886
14847,9.968600183196653
14848,11.034219379511034
14849,9.492791130739526
14850,13.097540520180981
14851,9.059862974155353
14852,8.451935153353247
14853,9.596414855005913
14854,10.985349034818329
14855,123.06059876723513
14856,19.183299865174778
14857,10.186969330042562
14858,11.68566601840826
14859,40.96429149406393
14860,19.58090321119883
14861,38.1759692965505
14862,19.26810412890146
14863,11.751210768712268
14864,18.733931419675432
14865,26.06187204935469
14866,34.19866998390639
14867,15.065537837817669
14868,20.32341742451909
14869,12.49385920974976
14870,43.36483445714903
14871,326.46866760357955
14872,10.554587142420743
14873,28.96185430992052
14874,20.955408622350582
14875,32.10417830918766
14876,17.650798785869203
14877,150.69683958673548
14878,24.268601545357164
14879,9.590302559082234
14880,16.420808857637123
14881,24.12590021901149
14882,9.16909399384128
14883,32.98574078987396
14884,84.32906623053533
14885,15.406112739464245
14886,38.906112598286015
14887,21.464785716304892
14888,11.039402347006094
14889,340.90900578947407
14890,61.60906386004933
14891,28.280661820504687
14892,13.285067219390047
14893,13.094231550747429
14894,22.385275221461562
14895,55.88057692249918
14896,4885.056090091158
14897,19.65390060164668
14898,137.96680452534343
14899,14.417370294847872
14900,41.06827620208208
14901,384.3035943325707
14902,15.238234291301707
14903,75.70153552388592
14904,7.174970304460744
14905,16.637956510914726
14906,9.32254364326692
14907,174.37893075222922
14908,11.09256320798686
14909,9.92250703967249
14910,9.444446161193765
14911,11.89579558166734
14912,21.223855195611318
14913,18.77624212328148
14914,49.07173849882163
14915,92.9948882471809
14916,92.85633448927149
14917,29.91760413364596
14918,37.80959661759494
14919,6.315650747168006
14920,47.12956186315678
14921,60.39123428763878
14922,41.47413985335397
14923,4178.549548938093
14924,53.246797373278426
14925,13.703003752786309
14926,11.729266728335059
14927,11.761708430479231
14928,6.51053893543734
14929,14.165607120965246
14930,94.2343637583903
14931,47.78360081867309
14932,28.440443809787762
14933,10.145094594034791
14934,455.13286714671233
14935,11.414744809669475
14936,2719.957882920391
14937,17.703027676071887
14938,9.100229998897731
14939,9.338454354105918
14940,21.235086101675815
14941,28.679534095830284
14942,13.846600513017622
14943,145.39209822127424
14944,27.4690362211201
14945,58.68733569231632
14946,696.6083998959394
14947,36.28704628593823
14948,16.494695115016892
14949,84.83342699164496
14950,14.608731136201671
14951,25.567859739972846
14952,11.571524992629024
14953,154.7550938167425
14954,46.574373045768944
14955,1774.520731133822
14956,9.93024204946131
14957,433.6602578428505
14958,38.69463958631195
14959,24.28593998517243
14960,149.82118550875495
14961,18.372665044510246
14962,32.15854173278951
14963,11.339694201185827
14964,16.751776423895546
14965,38.77716147447826
14966,29.65226825780387
14967,146.5699130653618
14968,146.55172978785814
14969,11.830016409396693
14970,22.96870337868578
14971,142.50801247027132
14972,16.313417738685796
14973,7.745018472377524
14974,78.07446339412397
14975,52.037320435606645
14976,37.55311660071404
14977,5.524345143601136
14978,23.58187335952221
14979,96.19181394677491
14980,15.914421039292026
14981,19.610643580300707
14982,14.778232411540872
14983,20.208602226111644
14984,60.70735781121006
14985,3103.0115986232017
14986,10.497048825761345
14987,29.870363041102923
14988,11.807362177722537
14989,97.90866412203435
14990,19.426152339484492
14991,11.790561735088762
14992,53.97496426937467
14993,16.538980536478906
14994,12.41042830939576
14995,159.2821708216309
14996,8.650891448391747
14997,54.66875190017925
14998,62.33160773270218
14999,18.20984794874008
15000,14.591578069711476
15001,14.964049273055425
15002,9.44646090206333
15003,24.36700503018788
15004,24.652338663886766
15005,82.9249894518625
15006,10.218644599809439
15007,12.7983532271613
15008,46.87912554584535
15009,8.68489409690022
15010,30.248752738430472
15011,13.222697879476089
15012,168.7425093074703
15013,11.73340680267202
15014,7.698959232333113
15015,46.18606853292254
15016,31.960852570646335
15017,14.487761804304245
15018,9.101245737956503
15019,139.49375212520914
15020,10.115343256867035
15021,15.978604195321422
15022,18.214458202953157
15023,225.61875998815412
15024,26.391358876079817
15025,67.35796152400502
15026,8.385233356244878
15027,755.7974772671612
15028,151.89709206942265
15029,9.078905497373228
15030,14.462223435425665
15031,52.80988362584566
15032,13.510047213650262
15033,18.891115108467034
15034,69.16523711977219
15035,92.96904885415087
15036,865.177530998575
15037,21.428320178371255
15038,37.44159406364958
15039,19.010789301872652
15040,80.84184576179463
15041,14.459306315242086
15042,28.276214191263307
15043,365.55136811566604
15044,14.079954131085316
15045,17.915071065220975
15046,17.82165478501834
15047,7.354416494701682
15048,17.132184006555097
15049,25.42668228088393
15050,27.577345214028664
15051,127.82471731606705
15052,24.91522024123388
15053,11.474390794188055
15054,33.036062566111106
15055,7.60962190661943
15056,13.06059113242558
15057,18.96395409669271
15058,179.07841606073848
15059,35.677070263102834
15060,11.52440552124733
15061,9.471295754597106
15062,38.30926602558066
15063,11.499505111795788
15064,29.57414176626572
15065,529.71429799764
15066,34.62531988119444
15067,617.261719918442
15068,27.8246246908897
15069,4470.54740173954
15070,17.37876704245409
15071,57.96238414945573
15072,91.65499293804967
15073,20.900251514421754
15074,38.65109019956033
15075,11.989425064515766
15076,71.52206528492431
15077,76.50295903449366
15078,22.103842424643297
15079,14.504014359048039
15080,31.517305689078807
15081,18.246566976528257
15082,31.24386389240572
15083,529.1478483556074
15084,18.35047912705156
15085,8493.628126966878
15086,168.88156627741324
15087,16.45757476183514
15088,119.23956863895619
15089,55.57025432362063
15090,10.843298229250207
15091,10.627800047847199
15092,30.366729051333053
15093,10.932815063893475
15094,36.416359277812994
15095,49.86048249485084
15096,13.985952622307968
15097,23.632623979683746
15098,8.995696620115966
15099,31.529045852215148
15100,106.13761066052751
15101,9.038731028968993
15102,46.16995388987187
15103,14.037786384896789
15104,19.013148622339486
15105,25.956569919234447
15106,17.639935790345675
15107,14.948132197164416
15108,764.3260692707656
15109,197.56984011760753
15110,33.440133287733154
15111,21.27402925568865
15112,14.784647407521714
15113,183.67159010654478
15114,21.301209138186195
15115,349.57631441105735
15116,8.646347905061084
15117,144.33928289607607
15118,8.599754789092932
15119,8.536856777088536
15120,23.525837729050004
15121,29.323034075426868
15122,23.868350641428382
15123,7.381467113588905
15124,332.5029742423743
15125,12.002459868471735
15126,21.76380211702776
15127,37.01011960438912
15128,45.67535478895342
15129,25.60284492538532
15130,185.61401154705106
15131,31.598520329897035
15132,95.35726066117411
15133,13.88065150591593
15134,14.345908274537395
15135,15.522000526866933
15136,12.296738226513023
15137,11.096770950617326
15138,970.8056021694138
15139,29.407708219372612
15140,20.007550369549232
15141,11.24238465557702
15142,24.101991678765703
15143,19.323236797101565
15144,17.126566489492973
15145,32.30677073079891
15146,15.16864662152
15147,10.446060345502078
15148,33.77347540398949
15149,7.692316433216
15150,23.455129856429288
15151,153.6469405211325
15152,9.424975151720858
15153,10.160800260318277
15154,19.424934797050163
15155,7.812011626568946
15156,11.148309155641801
15157,132.35804825343726
15158,62.024087811025275
15159,29.9132625073786
15160,14.179339940427864
15161,7.83083650635237
15162,7.424821130370403
15163,24.404854477231794
15164,8.145293975170242
15165,35.23134949469908
15166,11.667845953253538
15167,147.016599138292
15168,34.15507998630272
15169,83.1858498679915
15170,47.93630691217859
15171,30.032761909599255
15172,11.678550755936083
15173,9.576821186007775
15174,242.76448461763422
15175,37.62964043051478
15176,12.036153244007606
15177,285.1423866007174
15178,393.02933659175125
15179,121.9963167920905
15180,18.806643295593613
15181,13.863563566832271
15182,787.8717642710344
15183,15.069636451430153
15184,68.93186278868309
15185,145.0924366138962
15186,15.754192621705531
15187,9.326330461496989
15188,29.545940411794167
15189,9.645132884849835
15190,12.339664681301137
15191,114.43975498734221
15192,16.18802630952651
15193,34.47091284892853
15194,20.20749092489492
15195,15.69075823515128
15196,24.811804184697852
15197,35.53940518570319
15198,12.775483942003566
15199,94.55554218418075
15200,44.816040963553114
15201,14.41488142283171
15202,7.693074805099308
15203,58.09561813501219
15204,1226.94088510632
15205,6.853478640905479
15206,32.5620850242788
15207,3037.88257578632
15208,29.80675591083973
15209,19.566821879909387
15210,9.607294480005647
15211,16.275877446340814
15212,16.28537181351363
15213,8.613547571672708
15214,11.316692971930713
15215,46.065468680055986
15216,72.32431234044643
15217,12.315954205125022
15218,6.834185754592562
15219,1211.6290784483726
15220,54.73100455533713
15221,9.02002713533356
15222,239.9314907814115
15223,12.284759236283216
15224,15.280714150807942
15225,172.97607331548423
15226,40.76674805322656
15227,26.87339944225047
15228,35.26774304613592
15229,40.12561381274504
15230,245.47837045076673
15231,9.683459177865695
15232,194.41189541524508
15233,260.0060681468014
15234,354.4832648147821
15235,106.95609233474781
15236,186.61819497107018
15237,16.111691926970963
15238,36.307873894635165
15239,12.89245705377245
15240,33.468569485566796
15241,547.2202506243246
15242,42.682936070291476
15243,48.58596343532111
15244,60.614510072867766
15245,10.183899245009208
15246,15.570885583361527
15247,15.710970134983054
15248,15.145046321014787
15249,12.586772827006673
15250,213.90857118110577
15251,26.19422618809348
15252,48.69828488550296
15253,12.991093319665943
15254,195.86098397519967
15255,17.26079195237497
15256,266.91813952812447
15257,7.970973992365067
15258,9.123738864530036
15259,16.363768768471893
15260,93.24282363966606
15261,11.388584556002755
15262,18.081962049478648
15263,49.744740347910195
15264,41.52496629047723
15265,48.55743732925521
15266,10.2089841155809
15267,37.507729676323265
15268,8.158770620621707
15269,32.51655101857973
15270,25.12934893064086
15271,15.295478684088742
15272,8.038387745921066
15273,128.8030256445327
15274,19.53642454446598
15275,79.29322984537276
15276,20.173043567456208
15277,8.019273583071286
15278,19.099585132349546
15279,17.47969326264627
15280,66.44562732418343
15281,59.19809850861484
15282,172.46331223483554
15283,85.65335131708494
15284,12.286305110114668
15285,17.74477921641548
15286,18.43448436770634
15287,24.106285545550815
15288,8.088158491153141
15289,103.98131070932916
15290,12.592655433004927
15291,126.3376143438731
15292,408.6301824152742
15293,331.2404810844153
15294,31.277187954939627
15295,25.674363527625143
15296,24.52633762800225
15297,27.476888247856998
15298,11.270561498895812
15299,9.39728913408011
15300,365.4836299873439
15301,766.1795315998046
15302,11.698180004484964
15303,11.998121630688381
15304,98.7208598971128
15305,15.44032248503026
15306,72.86215717617473
15307,8.877466361507658
15308,42.660183169989175
15309,130.91222727859218
15310,30.446161540753472
15311,19.730254605217777
15312,25.145595116293418
15313,276.66692321945027
15314,12.642051003903378
15315,14.639007028722801
15316,95.57205945124562
15317,258.3628433531783
15318,19.804391698475097
15319,20.338542873988725
15320,44.55900473313058
15321,126.5561919808692
15322,77.36200432500469
15323,16.37119731129982
15324,6.62292868028507
15325,10.623844895359548
15326,35.794561403381955
15327,23.536958298854074
15328,37.49602129003146
15329,13.673015850011167
15330,23.145553266051344
15331,15.979876148548433
15332,45.27241356247733
15333,32.65128625618341
15334,10.682685876096121
15335,26.895953495314586
15336,38.741428547636986
15337,15.521410848974991
15338,31.488189665483365
15339,23.291804678856387
15340,30.524456613908846
15341,23.413377961032804
15342,8.422697605504727
15343,46.24754314721511
15344,68.21006801065882
15345,53.59984886332858
15346,6.705309733969037
15347,8.01945615173928
15348,27.352806297076693
15349,110.02728016038533
15350,26.177152236606265
15351,22.570329991099843
15352,21.507125096303337
15353,13.484982315613012
15354,9.002301018797558
15355,87.91398100597524
15356,59.17383891933727
15357,118.46235942149406
15358,123.5075037043006
15359,18.81602456826366
15360,37.660035582783976
15361,34.36478343106366
15362,9.288293075588074
15363,292.27626858935497
15364,33.98727681075548
15365,260.63567043281734
15366,102.07133044982567
15367,21.8017518036016
15368,1920.7312086481566
15369,17.97949072172222
15370,35.21520164724023
15371,28.925489737023096
15372,19.61600543102605
15373,123.75565652270063
15374,16.835108845159105
15375,30.945358168255844
15376,19.453344147788265
15377,38106.94236265865
15378,10.550164472929717
15379,19.992774797002518
15380,7.949964285476731
15381,51.07330430137731
15382,270.8654471647141
15383,6.484502033257363
15384,13.321061711002066
15385,43.62960919538739
15386,51.861224979202156
15387,30.275751646329354
15388,12.144550290368059
15389,29.064084933923237
15390,24.938418327051647
15391,70.64012551997439
15392,18.17789068111755
15393,128.15978943727993
15394,14.981533647358546
15395,15.296693727131629
15396,14.455316049096194
15397,35.566896666932514
15398,7.135215446577799
15399,99.91922281588427
15400,122.96910376786177
15401,17.712104348175036
15402,74.45009322351838
15403,8.346900804623576
15404,86.30947054385943
15405,14.405635802125822
15406,10.194775033864481
15407,120.54825261408904
15408,408.4581586020401
15409,23.004496781400483
15410,22.303133753822706
15411,424.5108420874325
15412,10.841495015801232
15413,336.7808888144963
15414,55.96298233249829
15415,16.197626688791434
15416,18.43171312922783
15417,47.097759387239456
15418,17.500017302677193
15419,19.013925327945454
15420,22.758651811183903
15421,17.346761043743246
15422,18.76512833559692
15423,21.880937878012485
15424,23.977869229050434
15425,98.68623801523286
15426,85.89934106747002
15427,46.23823118131592
15428,11.133643749394261
15429,20.646653836590747
15430,12.817556467223808
15431,36.408282335904104
15432,8.722463310911879
15433,88.95813324849804
15434,28.140357466076672
15435,12.388732038710037
15436,134.85677215892858
15437,13.317929666554521
15438,15.024061024544755
15439,61.060435103368064
15440,14.690398811151738
15441,14.755909984149557
15442,24.034409044456382
15443,39.67578979788146
15444,51.71601145130389
15445,20.32332038958659
15446,576.3297845169299
15447,40.180003247381265
15448,8.347563779994456
15449,18.019343205121526
15450,28.6814220142546
15451,9.436778062096876
15452,15.744340503633728
15453,81.3473793820298
15454,33.454340498510966
15455,13.070221459599097
15456,124.43339057024912
15457,10.66392821455536
15458,73.07743923064467
15459,9.828112587348633
15460,11.809795193605252
15461,43.339708933324545
15462,15.214678272844498
15463,9.824839336748914
15464,10.3869757756718
15465,7.678764033553206
15466,101.70332762380914
15467,10.456685382429463
15468,63.02919276162749
15469,129.4951434555919
15470,10.979907188695636
15471,52.41253771674255
15472,79.22594754746709
15473,1401.6852273371
15474,38.199929832834215
15475,14.625825319303315
15476,9.378905041645263
15477,14.76507077226949
15478,83.49064433004172
15479,7.485160933200357
15480,9.156730305507649
15481,213.95760675641924
15482,70.46108224771882
15483,26.704707653571607
15484,112.57620183801463
15485,9.862612696300253
15486,39.05995228561331
15487,19.43179789115136
15488,11.18108372928609
15489,12.71407371571688
15490,27.707299857346058
15491,73.2056292922249
15492,12.097012110292416
15493,9.977576502399865
15494,17.29898624069307
15495,186.02378621326596
15496,43.48228562424322
15497,54.75565658916581
15498,13.734643893948162
15499,11.49169203560184
15500,8.058110519586483
15501,9.585029298151548
15502,15.040886603099045
15503,288.82080467991256
15504,180.23585163360374
15505,15.08043556745492
15506,55.68063145097889
15507,12.370747990271115
15508,14.02210523459802
15509,8.684271963152874
15510,23.163709581702143
15511,8.13148965020913
15512,31.975289159470993
15513,28.657547211970837
15514,7856.276611687822
15515,6.981248469447909
15516,48.3292585313973
15517,20.1078703353699
15518,15.162035162605033
15519,23.524853080867054
15520,14.37833174975414
15521,16.473126577795103
15522,7.467296712330195
15523,56.4236176418888
15524,38.340206512010546
15525,34.70451638862343
15526,578.5301769339277
15527,19.6254068139459
15528,28.751587412502982
15529,162.69614932450807
15530,42.99818507496466
15531,54.24195724528955
15532,14.384184362509822
15533,24.62290600869269
15534,13.353177699654792
15535,466.8351853962358
15536,10.266354919193791
15537,8.032180529500069
15538,24.351284235035607
15539,19.25117670655952
15540,53.65922730189456
15541,34.224720398321985
15542,63.21974810981087
15543,12.826666449684714
15544,17.797628485197638
15545,55.9255806354573
15546,8.12690794084071
15547,49.399373373470986
15548,44.35212427509169
15549,55.01237801187738
15550,44.92804792626213
15551,153.20978436014872
15552,15.192798224094723
15553,7.535157902439592
15554,15.352257815804274
15555,38.89044928870381
15556,23.925846426614825
15557,233.80592668343823
15558,223.04775706485043
15559,23.905328721110216
15560,25.654762276456992
15561,28.668544960332614
15562,13.305019966308167
15563,10.93400549834243
15564,33.9780291591409
15565,57.204162455053165
15566,15.715031188859399
15567,15.113399122666756
15568,9.542194363281817
15569,37.0510441329563
15570,13.036557785392526
15571,100.13031909735437
15572,17.537940082756435
15573,22.968315388800466
15574,14.5465367903272
15575,16.884446239963857
15576,18.32906956932147
15577,182.4526145522993
15578,57.96256502695622
15579,8.335569904179884
15580,14.728334505182174
15581,140.2065895625692
15582,7.700950600527823
15583,22.316183242674178
15584,181.20588357837016
15585,9.724615361239072
15586,14.349566726489098
15587,12.386906717352081
15588,11.7329340817197
15589,125.40259243200009
15590,93.2199522060323
15591,53.81120459236665
15592,15.95881417624728
15593,28.25713835105011
15594,2052.311137067003
15595,300.8214045184737
15596,32.89682934574873
15597,12.338511635122348
15598,81.61410706066486
15599,11.540880987004902
15600,20.65217151878912
15601,132.80725972222706
15602,17.72633641306151
15603,15.90186211554933
15604,10.353875883311447
15605,17.317280525213683
15606,20.88433234310955
15607,12.995285018203555
15608,12.950996195967525
15609,9.054303763079629
15610,26.470495974494106
15611,27.575860610182783
15612,14.618499663166967
15613,11.981990658164168
15614,25.078056768381717
15615,49.630870443411624
15616,6.77999378840588
15617,16.82177521861906
15618,13.128804150078425
15619,15.072475586042014
15620,12.438892127574912
15621,22.234347648370527
15622,95.27120461464801
15623,608.1761871707756
15624,60.86972279633747
15625,9.313425542720626
15626,13.016311790857443
15627,10.866336838639429
15628,181.68199665101275
15629,29.90051529810351
15630,51.824385667516964
15631,13.588292618017023
15632,28.525954181303344
15633,22.499446415035493
15634,21.723572714568668
15635,68.53472077066309
15636,24.112369339723728
15637,45.530729442447864
15638,11.336124478088893
15639,8.815069740948232
15640,10.873048286535845
15641,26.759775931457472
15642,9.219323053903807
15643,52.48826469350146
15644,30.917806285600047
15645,47.86112126789395
15646,28.670820113378095
15647,15.45492276433206
15648,18.309276212920373
15649,11.874796287212083
15650,29.70187764016295
15651,31.544765007770938
15652,77.04180929423109
15653,58.023995592607605
15654,9.383052055999165
15655,14.390376606201988
15656,13.462306957178825
15657,6.507712473382847
15658,22.345732007540317
15659,38.29549199482614
15660,5.630120415015225
15661,11.347707195845118
15662,15.163348598544514
15663,8.130671739719817
15664,23.358238115570703
15665,74.5355609804153
15666,9.161011157854865
15667,60.1469489632027
15668,13.451340101632029
15669,10.50502650728379
15670,154.3768771580158
15671,16.005732016112496
15672,132.49253833758385
15673,354.3196868221686
15674,13.981712258080583
15675,32.24933356507194
15676,50.30702378920797
15677,35.46458034300191
15678,31.49913857119668
15679,28.220089508864284
15680,8.34996084442626
15681,39.247065254129005
15682,20.028951230679684
15683,11.457802178251502
15684,9.820687277218495
15685,13.896216961472865
15686,234.26865826288787
15687,6.792183683873919
15688,79.63378039806318
15689,48.60761080289921
15690,24.559730425375527
15691,101.24223128228469
15692,13.886267810158436
15693,20.151450157836948
15694,7.626955527892399
15695,11.745883996754143
15696,8.512657961725223
15697,2120.704996253435
15698,20.216490691793314
15699,7.4064436015013175
15700,34.455307863743855
15701,69.75268954650919
15702,30.187209644496956
15703,107.21706235730692
15704,8.756420928497809
15705,75.78165242134492
15706,35.7327724677553
15707,7.616250770237287
15708,44.603515257385716
15709,10.490723948777758
15710,6.522543550058765
15711,99.27574549412557
15712,10.158365728307526
15713,25.760885940002165
15714,10.614502815032674
15715,15.958800714800233
15716,58.42197088510736
15717,24.802900475317603
15718,6.447519333480551
15719,41.311208746006095
15720,15.859924366163547
15721,10.956551803056445
15722,8.19798380718811
15723,13.714959588015764
15724,11.772911795625806
15725,9.124312963050532
15726,19.200646815019645
15727,18.34637833264749
15728,64.36883412723957
15729,41.66795240398879
15730,7.022725919880049
15731,7.889361580739497
15732,8.680466641841372
15733,6.817093215813485
15734,6.224785735738848
15735,29.032365482552713
15736,8.066777088583738
15737,10.64302423331366
15738,15.05737565590905
15739,15.013220507283043
15740,11.799443034281376
15741,17.120214826931306
15742,12.650495049871097
15743,9.551394572361001
15744,10.491893312737812
15745,18.84908175857592
15746,26.969819529272655
15747,12.416902947843653
15748,7.064574384428657
15749,68.81146591972085
15750,66.42033633209087
15751,12.060939967204188
15752,12.515053630618665
15753,126.95062062840478
15754,22.409319928943642
15755,197.4261142069545
15756,51.48187466924413
15757,17.711702014708376
15758,29.639258730122886
15759,54.256184719571614
15760,7.928911301093709
15761,41.408574565220135
15762,11.116176895393297
15763,208.83486391982743
15764,9.333943488078011
15765,9.453202890219348
15766,103.80277752381603
15767,30.253703815170564
15768,35.928974784031006
15769,61.81196609309079
15770,33.936891397241055
15771,10.41985606113399
15772,16.139003537083767
15773,11.92966326520929
15774,24.520025612330226
15775,12.386097130945794
15776,19.252645831640088
15777,16.39743418097199
15778,62.32373143254219
15779,9.671448345277721
15780,28.869819741220606
15781,17.47357279604789
15782,29.085683012099107
15783,20.97496842401766
15784,11.01000359411546
15785,82.70817803018592
15786,21.080955468402376
15787,18.52264809296789
15788,20.947843726361377
15789,13.041628603918493
15790,17.860506759744975
15791,29.243996153179545
15792,25.100194964594177
15793,3354.7592289869126
15794,13.94134644005553
15795,11.990616464817135
15796,25.099074875263096
15797,15.870971373998444
15798,69.15670255800352
15799,15.089743693494025
15800,34.24161292452036
15801,14.639877163187018
15802,19.33726171825182
15803,117.81459175819592
15804,63.27151287713516
15805,53.89325588979258
15806,104.39631106569979
15807,15.210543861637492
15808,78.81933351879387
15809,16.276201819734105
15810,114.83894999334478
15811,149.98248528769312
15812,836.2390684216342
15813,331.01949679496084
15814,22.450016578861213
15815,16.27840817224353
15816,23.544730365333024
15817,36.82494932319851
15818,14.67255653804566
15819,14.214912425695639
15820,216.90408864057198
15821,285.4052690172487
15822,38.08822090084921
15823,56.27492204057368
15824,75.03785204492196
15825,51.23651026370842
15826,14.417308605498324
15827,111.34900459950991
15828,64.78643838103103
15829,18.894423015291494
15830,31.06453043541708
15831,77.91213293727371
15832,17.023664506137532
15833,28.67594971147217
15834,9.023524096926582
15835,24.525416165221326
15836,84.9836522554452
15837,10.855205471533631
15838,18.800784702118158
15839,10.33270681173484
15840,8.549886431066252
15841,185.15154018914356
15842,105.71358857522908
15843,43.804369336587
15844,261.8362035514518
15845,38.428311510498865
15846,33.84005887206238
15847,10.625963952645238
15848,28.988951533525842
15849,1070.5828412185172
15850,25.73032701905069
15851,291.74597786156664
15852,10.903463617526471
15853,6.952645414540963
15854,13.966883818738589
15855,32.89124149220903
15856,69.70299324447642
15857,22.84053894402743
15858,10.173056124225509
15859,186.85194438571995
15860,70.67462502799931
15861,39.31378601052778
15862,742.343572191915
15863,79.82326408861232
15864,39.324080368783804
15865,341.1388860550319
15866,50.12616196764098
15867,34.137011392423474
15868,77.73936322331122
15869,60.27393641714482
15870,169.06518608644836
15871,40.338919235168326
15872,54.69858542550534
15873,18.028843445434035
15874,26.325944177662826
15875,12.309207745107205
15876,87.31046998097962
15877,53.12285333598276
15878,15.228628812679741
15879,11.410501424722344
15880,175.78006524959946
15881,29.964385739704557
15882,25.614606962920252
15883,16.479082203688908
15884,15.299928054266502
15885,57.74200493446368
15886,12.494733274955328
15887,93.69537735560556
15888,17.76300639632552
15889,14.049766133855858
15890,23.739933183844354
15891,62.23233221817215
15892,82.3047797834783
15893,765.9188926905987
15894,18.906652522001163
15895,14.599304093366534
15896,9.289810880336507
15897,11.195200947032403
15898,13.611736121448383
15899,15.741504038628321
15900,29.343825855540402
15901,20.702929090344508
15902,127.12486626044813
15903,60.225439754809635
15904,16.998178345014495
15905,10.874088286276283
15906,180.1705104127765
15907,23.843609966275178
15908,28.327995701958525
15909,113.92182328015971
15910,21.990528883598937
15911,10.305860141407635
15912,12.867989650654689
15913,32.164170758491686
15914,85.6903411169493
15915,7.92550544556871
15916,31.32063189516592
15917,11.087864177659608
15918,19.526273799046674
15919,10.498966549548078
15920,371.4583906557878
15921,38.28535279482931
15922,30.99747686703807
15923,9.392821727175761
15924,50.60053313440274
15925,7.586555452249383
15926,21.304629234909036
15927,33.32425331918386
15928,23.66628837590569
15929,13.340054770778801
15930,13.436561518609674
15931,8.231541724619682
15932,39.36657229011416
15933,44.49159284369828
15934,12.608651183558267
15935,26.00339904649323
15936,53.93646671898248
15937,22.746187411705414
15938,680.2553613359191
15939,41.28995659954647
15940,91.24428110330555
15941,7.863098734365302
15942,27.641424550520085
15943,191.96279033913746
15944,10.603125548226494
15945,7.110690339831777
15946,54.17226747381016
15947,626.7513488768373
15948,17.077263775623845
15949,49.819796823250336
15950,194.1952870862857
15951,40.17784392062873
15952,16.004836157228134
15953,90.87038272769773
15954,438.01772943376864
15955,41.80816182002658
15956,49.44043768792019
15957,11.913308484438266
15958,13.547753064210305
15959,45.70177715874068
15960,20.554525582371614
15961,11.218698975444317
15962,29.53125579219983
15963,155.1933414778072
15964,165.3311310241831
15965,10.775596494127992
15966,73.69181613836965
