,Local (|)
1328,1276139527.9908943
1329,1444845253.0707557
1330,838874093.5501902
1331,1491287340.5698383
1332,840295292.3790262
1333,2399602811.345861
1334,5060526662.18732
1335,602022177.572031
1336,1461974355.2836478
1337,3909791985.375417
1338,2392589286.528307
1339,1735816981.8746705
1340,1313646745.8344343
1341,1623917730.6061394
1342,1495043013.974621
1343,1438686823.9980097
1344,1888096586.076666
1345,3539267235.1511345
1346,1049047876.16443
1347,2087678106.7751715
1348,3475107847.5952125
1349,11943091770.27487
1350,2452803038.251671
1351,832789080.1085806
1352,1646199049.819522
1353,1993191390.1142325
1354,1528805116.5034387
1355,1778221917.4650404
1356,253934766.20041156
1357,1893676668.1062868
1358,4138935938.3324895
1359,2024886372.3405046
1360,3395536711.215169
1361,2253952928.2603383
1362,4089730757.186036
1363,5736581700.997619
1364,1405940881.8400905
1365,1408176392.2678275
1366,3517139583.7139955
1367,2943884703.050665
1368,945830153.639014
1369,4751203345.653687
1370,2614055614.435131
1371,1622835314.322756
1372,5627030473.56623
1373,1752188542.837325
1374,733141922.0866374
1375,2545364066.9005136
1376,1792184129.7892146
1377,2209726548.2202306
1378,5345068220.245278
1379,1258922025.967062
1380,4124218599.1026053
1381,5277132755.3419
1382,3734869803.504512
1383,8555334734.429102
1384,2954171787.7568545
1385,4533697840.563328
1386,4422423218.897445
1387,2889514785.9454837
1388,1164518552.9282904
1389,3598643856.32606
1390,1922156004.771218
1391,2341537375.5707574
1392,2176298141.6981425
1393,1714828256.3659222
1394,2618488467.2928305
1395,1152660884.8362913
1396,992302457.3471643
1397,2263828057.2197995
1398,857402849.5547389
1399,259010042.3196879
1400,734418682.0810972
1401,4700884699.82824
1402,5162295854.815543
1403,774246769.410822
1404,1358610606.039297
1405,986278603.0658232
1406,4776353994.415046
1407,1138292230.2333386
1408,3027586065.1891003
1409,6096417852.195869
1410,3217356552.14233
1411,3760110802.6695905
1412,2688116747.987207
1413,1376036554.1089995
1414,3411522434.2630396
1415,3585876229.7247825
1416,1434918750.8900244
1417,2734350655.1476874
1418,4976695490.844056
1419,2354641602.958737
1420,3493299836.778065
1421,4894729590.404438
1422,1690743929.8775022
1423,3633991786.113291
1424,3328605655.017586
1425,4281509963.0867543
1426,1557497027.9987323
1427,4170691517.243476
1428,2987830975.5210605
1429,2065347258.1698334
1430,8746969841.644375
1431,4474195179.185354
1432,3802610481.992995
1433,5371832015.49758
1434,2281574514.116511
1435,6401218960.164272
1436,8959229583.202475
1437,2728477356.8772373
1438,2577927507.26076
1439,1014203142.2316413
1440,3049679937.8802953
1441,7429453697.130899
1442,1617724642.1805735
1443,9176411546.87757
1444,2781530877.3494763
1445,5786232282.51029
1446,6062726517.716506
1447,431840313.49091727
1448,1658838520.8010945
1449,5982346804.287586
1450,5006199259.82493
1451,4619059896.876964
1452,3758407844.2926693
1453,2782501309.2803054
1454,3878782672.901075
1455,2268975126.677817
1456,1915502660.3161016
1457,5241400300.709554
1458,2632320158.1545434
1459,2277596482.6102085
1460,2487117852.132731
1461,1661541539.6837416
1462,3195128495.758673
1463,4748502955.059786
1464,7631114189.658883
1465,5870958840.364138
1466,1348379411.5236385
1467,9456897742.389677
1468,3223933807.8062935
1469,2369455714.257116
1470,2566494985.824585
1471,2267596202.12773
1472,2289908605.8571014
1473,6690587818.400357
1474,4170127693.5537815
1475,4481554649.699979
1476,2501704977.1469936
1477,1836678957.8799152
1478,845631603.8360901
1479,3158599160.8879967
1480,3296251526.0917497
1481,6681231307.813802
1482,4166059819.4850574
1483,4115544098.5545
1484,1550324160.6543145
1485,5561335799.76742
1486,6113267146.936044
1487,3483321497.683785
1488,1204577558.0027204
1489,2439924540.0783234
1490,2972834224.2266593
1491,2159517084.953577
1492,4280977843.2075853
1493,2068433573.0660675
1494,1203108585.08819
1495,3944594508.262015
1496,6584238385.79571
1497,5510191063.323084
1498,775261851.3113518
1499,1982674638.802704
1500,5321185527.16819
1501,4780069895.580742
1502,3067893684.5716944
1503,2970643905.096065
1504,2196807137.2459064
1505,1304146109.8697045
1506,7986491533.529816
1507,783173918.5368497
1508,2472624734.109728
1509,4673974001.316794
1510,5795196218.544691
1511,1906720360.875178
1512,2513331635.3199306
1513,1287712475.1903336
1514,5460459945.910958
1515,2833341440.317571
1516,2418583838.3008065
1517,1632688356.8318481
1518,1091483773.6946516
1519,2135750925.9855094
1520,5304946232.255225
1521,2669704030.0421963
1522,3957246027.5826774
1523,3331370192.3369293
1524,6741328282.090599
1525,4309934937.738172
1526,880036601.6720637
1527,3217342143.044318
1528,1963878790.2919147
1529,4267685526.6785984
1530,2553369076.7497354
1531,2082517339.1544425
1532,1312782601.7798595
1533,6772429993.461382
1534,2894118017.2973375
1535,3734581578.440092
1536,2646027463.632882
1537,1199342387.9548972
1538,2606347139.3242064
1539,5769023200.434654
1540,3343057784.707463
1541,3936347552.9062624
1542,3261273216.7970734
1543,2783125352.725693
1544,4189198624.2479906
1545,1365735792.5159328
1546,2429161693.90236
1547,3102237398.4149466
1548,4583711332.463586
1549,2514808632.2133303
1550,1500317530.5556054
1551,6945834535.913114
1552,2465572597.4604683
1553,5761799960.397067
1554,2155909226.9420156
1555,398969914.98017514
1556,2314018707.771633
1557,534943064.36672837
1558,440331454.69019854
1559,8199880592.401678
1560,5414058106.317116
1561,2862363342.036069
1562,4355233421.461485
1563,3640832127.62192
1564,2758791264.969309
1565,1236716827.5203605
1566,497884089.2113629
1567,2595443533.327239
1568,3004613202.0603676
1569,4634575399.78013
1570,2504163278.538167
1571,504570483.7913665
1572,1339633439.4334915
1573,2359048999.2906213
1574,5831814820.027056
1575,2750084441.5306735
1576,3794193093.565339
1577,4587763485.677773
1578,7385805223.869019
1579,5331472390.853979
1580,732090655.2417175
1581,3437335846.2957835
1582,2521743623.151032
1583,5044372401.598307
1584,4819272712.431472
1585,3646706030.317137
1586,6845063198.641123
1587,11671374490.94832
1588,1943398665.7722676
1589,373002086.9191077
1590,2199930424.3348346
1591,3939867871.439415
1592,2363776113.7337184
1593,3516584401.73896
1594,3552890030.815684
1595,9720529157.832455
1596,2254052168.146278
1597,4464868352.982879
1598,3089052603.5572853
1599,339812128.9966879
1600,1670914143.0202854
1601,4258681010.7283144
1602,2208107896.8064857
1603,11126845887.38973
1604,7998641949.725606
1605,2719712074.428258
1606,3020138913.941514
1607,7645623105.535208
1608,6484974691.478258
1609,2938849153.7880974
1610,4474994419.865772
1611,1892906337.1994886
1612,2767712172.8277097
1613,757528644.4794718
1614,1677358379.161088
1615,1253228544.2754335
1616,1399931856.3192992
1617,6196423232.903762
1618,3170826262.749693
1619,3936621832.521437
1620,3737167052.888891
1621,4579283784.06085
1622,3911490156.5329304
1623,497282670.1686226
1624,2476349780.183755
1625,7340883366.199043
1626,831296061.9262538
1627,676314337.7267632
1628,6607707013.776686
1629,3274151261.1803646
1630,2779628230.8140965
1631,3462263563.306163
1632,2131688569.0862224
1633,3198231820.686219
1634,1055153999.705528
1635,2529792906.895589
1636,2673751137.243506
1637,4640087928.007417
1638,2666794194.717988
1639,4443892090.482144
1640,2461601298.0548396
1641,2641681959.902201
1642,3071955005.034556
1643,7254244349.153664
1644,4838861411.876034
1645,5705092529.749324
1646,5778096768.541811
1647,1778930986.2540212
1648,2740186197.3961344
1649,5316701168.434223
1650,2608930841.5594506
1651,3369146278.125309
1652,4271824739.4190173
1653,8932382288.473387
1654,2405888088.5231614
1655,2122389094.7238693
1656,4194494019.0381184
1657,3779106156.059599
1658,5505842578.481139
1659,2980103482.94967
1660,3358651004.728624
1661,1368659257.3572237
1662,3305261013.0640826
1663,3876362964.455581
1664,2561384620.512331
1665,3276714772.8156466
1666,3354193211.9703684
1667,1711643516.3759778
1668,7969007836.767523
1669,2755777146.081929
1670,4713359069.544838
1671,9653541100.23758
1672,4492694977.355124
1673,3865114642.1497254
1674,1311841208.7899415
1675,1893099487.7752106
1676,6304963490.913298
1677,5929021892.342568
1678,5698023161.017939
1679,6334641731.641331
1680,6225563695.648558
1681,3290074225.27636
1682,3679079083.1731706
1683,1478527211.4114385
1684,2145838294.4458034
1685,1213611443.7026656
1686,3320403770.411683
1687,966952481.2011157
1688,2486212120.038799
1689,3809027470.344463
1690,3167048160.619122
1691,4354138094.796979
1692,2772780799.5906787
1693,4481877518.13115
1694,6210920384.29823
1695,1923849612.17233
1696,5875750441.218151
1697,6221114598.594903
1698,4884601966.960573
1699,7599477203.242571
1700,6927429685.480322
1701,3340085702.676917
1702,8126399991.88712
1703,1935585056.11534
1704,5574223479.184821
1705,4795629103.975567
1706,10369429685.811972
1707,759418101.7607504
1708,3051690785.4804626
1709,10967507623.165154
1710,1526830729.8410327
1711,6311553083.169519
1712,2206023677.828889
1713,2078953126.7448146
1714,1214956409.3379886
1715,10385368975.814022
1716,2178899184.814197
1717,2415255064.4837613
1718,3892175683.40846
1719,3169592983.049052
1720,2821415620.932768
1721,6971833239.188666
1722,2507885248.7096095
1723,1391404364.373051
1724,6399891597.237065
1725,2754539993.8658504
1726,2500737055.180885
1727,3608817815.4000344
1728,1169347975.2738154
1729,3869533425.6240463
1730,1606863513.6402721
1731,4386888004.302584
1732,3014306166.102338
1733,3260294824.029951
1734,2967711719.1241055
1735,10794033876.189396
1736,8074727004.729915
1737,3622758609.617941
1738,5328181528.725754
1739,1382430559.0712228
1740,7792537275.000597
1741,2119358185.0729094
1742,9105818906.134104
1743,2301206842.623251
1744,768252218.8814154
1745,8280603134.197131
1746,9447958368.209482
1747,6080394621.938674
1748,4616906201.431761
1749,8249019543.931454
1750,1059418077.7047694
1751,7184746602.085322
1752,5542975138.309906
1753,7458450564.68697
1754,12332150172.640608
1755,1627287496.4777846
1756,3542070113.6093707
1757,5251366224.72525
1758,2870208649.876225
1759,1837433994.6765056
1760,4356723171.8483305
1761,2573056445.384923
1762,3655269250.844011
1763,1211336914.0273066
1764,2588250044.4852633
1765,2466409791.549029
1766,7510067113.882541
1767,5597692032.360081
1768,4535123775.829331
1769,3830026257.169608
1770,5887443563.624409
1771,4426322941.704189
1772,2198475148.963565
1773,2081856698.2135456
1774,5141469401.931722
1775,8237280620.588942
1776,10491323709.697235
1777,5361710044.386873
1778,2281092755.090643
1779,1623123738.9062786
1780,2516712856.8105154
1781,8144296657.87317
1782,4837077796.173997
1783,4771853212.277557
1784,9671784218.572699
1785,6610515358.481046
1786,2834991613.448689
1787,4249996498.191499
1788,6653190791.147265
1789,7733622405.070992
1790,2076816194.6032696
1791,3163649377.628356
1792,10330161367.681435
1793,3948111502.5453906
1794,10604891045.554913
1795,622698003.5488808
1796,8511401865.840318
1797,3259639496.2064123
1798,7329256096.773454
1799,4516928521.928389
1800,1723945896.5560198
1801,6353081209.750834
1802,6905473066.958352
1803,3585179246.066075
1804,3098695603.2269363
1805,5841954436.353875
1806,1299013640.156038
1807,4076456878.890159
1808,1944264573.59656
1809,6971946081.623144
1810,4138504706.6154504
1811,1824541675.4122248
1812,5267777100.265149
1813,3139655253.15358
1814,2100471618.1140356
1815,5699113258.475689
1816,3486843836.387407
1817,1690901230.7798367
1818,3031079982.9929357
1819,3100393067.9265494
1820,5431490784.296662
1821,9417242608.161007
1822,3727780871.916768
1823,5277241737.540358
1824,5749956307.702048
1825,2585999076.9988146
1826,3686587517.087335
1827,4393341400.946362
1828,2083034545.4752793
1829,5646169655.318953
1830,3419076618.876349
1831,3797354636.418952
1832,756192440.5003775
1833,4475422103.127034
1834,2434635941.0064244
1835,1321285610.4842424
1836,1451263120.6457686
1837,2779874541.20545
1838,853073716.3227452
1839,1312444644.9902968
1840,3124707452.484579
1841,2538976341.273761
1842,7569638956.688886
1843,3619915752.121156
1844,5197762070.505385
1845,8242464891.667635
1846,1881355268.3526325
1847,2386251694.636391
1848,5142842103.386121
1849,7697148763.540061
1850,3110833299.3402634
1851,2311548840.827959
1852,13305991904.64328
1853,3825533213.3456826
1854,6662900285.360315
1855,2649158198.424221
1856,3995961712.8088737
1857,2639220312.4731736
1858,9447521158.32586
1859,1038819037.7251337
1860,2686672343.0372987
1861,5067396171.902403
1862,2489544012.800797
1863,6370053624.22568
1864,4943946198.091934
1865,4743593018.478164
1866,3775805139.7130346
1867,2040442834.0698986
1868,10627361437.262753
1869,4100753317.78458
1870,6047908233.794802
1871,6354236527.623726
1872,5844034666.316751
1873,2111053004.479456
1874,5719900289.463795
1875,762067677.3893193
1876,1232135828.4881124
1877,2869854251.059116
1878,2093990662.533942
1879,5505752679.433331
1880,10936461988.76801
1881,1159060782.046404
1882,6454603001.34133
1883,3521234955.5245676
1884,963255686.7561194
1885,6351673271.346022
1886,4562831074.418268
1887,4571596916.130739
1888,2384122750.826842
1889,3807356381.891283
1890,3823179480.8537617
1891,5179557972.946063
1892,7839472133.549723
1893,2204141718.0721674
