,Global (|)
5948,2.918808572784717
5949,2.860909688290152
5950,2.9031128921592395
5951,2.9310576366291503
5952,2.926149094840969
5953,2.8816037861814516
5954,2.8598652822950568
5955,2.8316484720381503
5956,2.9047016058198936
5957,2.8880844907972785
5958,2.9132436013754774
5959,2.9401998148472988
5960,2.919069643357431
5961,2.854804917152826
5962,2.9083755239997466
5963,2.8671802220319975
5964,2.898853853277871
5965,2.8566854365941867
5966,2.9490234508488133
5967,2.9209582180977116
5968,2.8779348477551165
5969,2.841678616806306
5970,2.8714912129526837
5971,2.8180600664344206
5972,2.911111983630307
5973,2.893914512661376
5974,2.849115652495047
5975,2.908988003766717
5976,2.9022646375849446
5977,2.905487115558941
5978,2.874652245495147
5979,2.875801960150807
5980,2.838701983481338
5981,2.8355626033505064
5982,2.8884846027910456
5983,2.88751132600122
5984,2.8689241705104975
5985,2.864499937074531
5986,2.863180153140923
5987,2.871267189136128
5988,2.8619445899699834
5989,2.887216092262157
5990,2.8879677248316082
5991,2.879261785715549
5992,2.873973759373468
5993,2.9600245572977877
5994,2.883081544110914
5995,2.875630675766366
5996,2.8628704221870476
5997,2.904139878051191
5998,2.907289448690772
5999,2.9201067261459657
6000,2.920831875224122
6001,2.877890951772714
6002,2.8498496812053955
6003,2.8975432750718397
6004,2.8779342038683677
6005,2.8853806524947743
6006,2.9354085688677887
6007,2.87990369065397
6008,2.8484555818316406
6009,2.8995517652631033
6010,2.8725708682423945
6011,2.8773999118754854
6012,2.875290331660963
6013,2.893016310983606
6014,2.8620158831090428
6015,2.8775277155664574
6016,2.8470420806620145
6017,2.9281159098145544
6018,2.8566645861087565
6019,2.905130190564106
6020,2.9447307578706323
6021,2.8966132538926734
6022,2.9388648609566266
6023,2.8855224243636077
6024,2.881976574770105
6025,2.9122279524688053
6026,2.9115220693583104
6027,2.8585900572572043
6028,2.9277760478977024
6029,2.9301657319165932
6030,2.8701137446600113
6031,2.8523007852331506
6032,2.9125175756864508
6033,2.8824207288764074
6034,2.8729752425667074
6035,2.879265362108959
6036,2.8426107715312887
6037,2.8583458118319065
6038,2.8560696362826947
6039,2.8697608585663947
6040,2.8945783561161282
6041,2.888459944752135
6042,2.8889536792708563
6043,2.935926809811807
6044,2.882774221895642
6045,2.8645750424554794
6046,2.88097646652658
6047,2.896866908241435
6048,2.849700597364814
6049,2.887049326337988
6050,2.9106472372936225
6051,2.8894384544501497
6052,2.8918184967606946
6053,2.900279259648473
6054,2.864892413275738
6055,2.8779570078285386
6056,2.8851527093801197
6057,2.864443366091189
6058,2.9422257274670423
6059,2.9105661986165776
6060,2.8948523896353273
6061,2.8948550925024183
6062,2.878700267846239
6063,2.8797244669743827
6064,2.9063014037775994
6065,2.93580560419918
6066,2.8787680082632443
6067,2.864456952171727
6068,2.9085924494610627
6069,2.8634858030303985
6070,2.885780495124397
6071,2.8867100377800963
6072,2.857523155296301
6073,2.8859526629207317
6074,2.89577053723999
6075,2.8811587426607246
6076,2.889347908803573
6077,2.8830370398581056
6078,2.84085645468477
6079,2.908500876139992
6080,2.8459091317184746
6081,2.8748688901377317
6082,2.888025692588917
6083,2.9047118998910944
6084,2.9267710398942985
6085,2.8955348134621968
6086,2.8824824435106806
6087,2.931988794767351
6088,2.890718586839688
6089,2.877050473911657
6090,2.8750830490168804
6091,2.885971796157904
6092,2.8871958695837416
6093,2.901236979757302
6094,2.90635687761084
6095,2.865662861151331
6096,2.880448783227248
6097,2.8935965331132962
6098,2.905273428147824
6099,2.853748443653556
6100,2.861524752700773
6101,2.832625622891235
6102,2.8493025306611464
6103,2.9116163646290674
6104,2.8748233157718825
6105,2.8773845711234918
6106,2.8681403191042114
6107,2.9255030476654347
6108,2.934505633444574
6109,2.909141515860242
6110,2.9539484737214314
6111,2.8954267269863068
6112,2.9061365820622957
6113,2.952601171816216
6114,2.8850290344420655
6115,2.875011650684918
6116,2.936015441893372
6117,2.881868759430457
6118,2.868555844337967
6119,2.9309136705756575
6120,2.9026206341932723
6121,2.875816457051873
6122,2.8881951151973113
6123,2.9109775641630486
6124,2.860087134237144
6125,2.9458343163103646
6126,2.898282927079545
6127,2.9062828872117543
6128,2.899101927552467
6129,2.865947483488337
6130,2.9163501211626093
6131,2.8715174978483713
6132,2.883802704132937
6133,2.884088867180949
6134,2.9070797428475963
6135,2.866647650279322
6136,2.8819758091722645
6137,2.890712099223281
6138,2.9397006205737566
6139,2.8824673359585153
6140,2.879950261534901
6141,2.9115661922331624
6142,2.8623600664244235
6143,2.913078752954555
6144,2.948887542060917
6145,2.8341213008210415
6146,2.8985508916609666
6147,2.8775035890077567
6148,2.9173248095345246
6149,2.8959580120318638
6150,2.918133581390141
6151,2.926318888174938
6152,2.879462198456212
6153,2.8901860271546296
6154,2.866275804633861
6155,2.87330676258381
6156,2.8596704212088633
6157,2.881024160158201
6158,2.9095420738317017
6159,2.9113125891196723
6160,2.8620280698690683
6161,2.839901513898325
6162,2.8545815462743707
6163,2.8904669623104953
6164,2.8919553934362776
6165,2.881984417915645
6166,2.878487447315144
6167,2.887669348181959
6168,2.92912033132919
6169,2.8589544336213017
6170,2.885924203141286
6171,2.8768785229167926
6172,2.8541568419384995
6173,2.917013565426479
6174,2.9331743255493135
6175,2.9511918715306686
6176,2.8829486372483513
6177,2.8442974879233267
6178,2.8243445602230093
6179,2.881993781333651
6180,2.8770098645014843
6181,2.87860438538489
6182,2.828960728797269
6183,2.868868272287468
6184,2.9315156200189953
6185,2.8778868230334846
6186,2.9220955069699497
6187,2.893692248111837
6188,2.895163113593028
6189,2.8427094656421454
6190,2.83923644900851
6191,2.877163685829756
6192,2.831901300575747
6193,2.9042803478624415
6194,2.8344974919524204
6195,2.9040448926220437
6196,2.8658471203881364
6197,2.8938216038121882
6198,2.896882197842022
6199,2.866625023148549
6200,2.8664583765859297
6201,2.908659538701046
6202,2.925398102587902
6203,2.8791095599811283
6204,2.8611636043553297
6205,2.8953695945692552
6206,2.8494322073074048
6207,2.8969588008025893
6208,2.8772470070970217
6209,2.8374564201057564
6210,2.8965207983213905
6211,2.8926251598171464
6212,2.8439089021159463
6213,2.9211289652440113
6214,2.9593186235750086
6215,2.89741922178129
6216,2.843026395922613
6217,2.9208029550559895
6218,2.9158938540141772
6219,2.933990538910735
6220,2.8557547892679365
6221,2.8985454947072276
6222,2.8976990296748317
6223,2.9055848180270063
6224,2.928347589695976
6225,2.8383301653037334
6226,2.848519372847379
6227,2.9394939966622657
6228,2.9015315351672473
6229,2.8752297055945504
6230,2.8827934692803834
6231,2.9130911584195722
6232,2.9245290095870207
6233,2.873976793404686
6234,2.9135604013558827
6235,2.950009805755756
6236,2.8909814758291645
6237,2.9111560462218598
6238,2.8973660789569484
6239,2.916622702820008
6240,2.8660560586733808
6241,2.897824636396441
6242,2.890309961478851
6243,2.913091740988417
6244,2.8845196071957115
6245,2.934268600961426
6246,2.8807205712128603
6247,2.890382667036665
6248,2.9189883440292332
6249,2.956395689170054
6250,2.8787911135462774
6251,2.9371594128741263
6252,2.8938851962712446
6253,2.9072887416291024
6254,2.9195208530210177
6255,2.9095243098051555
6256,2.873915878589334
6257,2.9222965539151806
6258,2.8631314714414318
6259,2.883029682253768
6260,2.864033852708571
6261,2.8632441256557675
6262,2.911543649461503
6263,2.938862505361681
6264,2.903571095941948
6265,2.8951081215591814
6266,2.9302883275093374
6267,2.935059414740552
6268,2.929830378233847
6269,2.9122393320234186
6270,2.930527688111653
6271,2.917665546400723
6272,2.921254047653038
6273,2.906592360173455
6274,2.8908957183656168
6275,2.9096547116973466
6276,2.9063809059022954
6277,2.88954909945806
6278,2.9090488912829846
6279,2.914139142228929
6280,2.8442784150196987
6281,2.916740354513871
6282,2.9010855759855256
6283,2.8644672054787326
6284,2.9217698763310787
6285,2.9006348786697127
6286,2.935939010582622
6287,2.913367386371956
6288,2.9257903659721007
6289,2.928376490510939
6290,2.899474607964119
6291,2.9281060426962258
6292,2.954125347178466
6293,2.9174292392092944
6294,2.9479660885423002
6295,2.857662829831751
6296,2.891442583119565
6297,2.918388024632146
6298,2.882768071980532
6299,2.93116676723862
6300,2.8956145041951373
6301,2.901365125213676
6302,2.8742902666843113
6303,2.9184673183754994
6304,2.9104064611178595
6305,2.8930856794865534
6306,2.8675690266882983
6307,2.8481766759794898
6308,2.936733607464432
6309,2.914908147760407
6310,2.8592996496917
6311,2.8908687902426844
6312,2.8571749615373876
6313,2.8744753011862647
6314,2.8943665759771564
6315,2.8773619678392746
6316,2.919479854848657
6317,2.8946720924934772
6318,2.8900596535537697
6319,2.8865603218646085
6320,2.8919085427471187
6321,2.862652227639519
6322,2.878122416148815
6323,2.89105114773936
6324,2.856011641811634
6325,2.8782318209498237
6326,2.8952294152026288
6327,2.912279395771157
6328,2.8776841260520043
6329,2.8720089053580566
6330,2.865397206257443
6331,2.892509034872204
6332,2.880998729791854
6333,2.8671850194139843
6334,2.911747468157792
6335,2.895380211023791
6336,2.914513141243658
6337,2.9529959006890367
6338,2.8621145016334144
6339,2.8715104826060633
6340,2.9001273669767444
6341,2.887056774886589
6342,2.945499554666199
6343,2.8835410490818516
6344,2.883949391092404
6345,2.9246679285868016
6346,2.917912888288406
6347,2.94008242537488
6348,2.911020364768134
6349,2.9398062718178957
6350,2.914854679827712
6351,2.8896828681154276
6352,2.9734889961387907
6353,2.9068800520718723
6354,2.9162043902062837
6355,2.8542659007769573
6356,2.8893298662734335
6357,2.91614747174586
6358,2.8993049475602675
6359,2.8747856457569205
6360,2.8885432054456137
6361,2.8741070989175896
6362,2.9347862217296075
6363,2.9050185291613966
6364,2.9284219281163804
6365,2.87795754463783
6366,2.9536427102491576
6367,2.895764715512317
6368,2.875987479381458
6369,2.863882450972046
6370,2.89955179445677
6371,2.8771804259628175
6372,2.91445187559241
6373,2.937193768713484
6374,2.858240671216172
6375,2.9228273913598404
6376,2.869477024651878
6377,2.8647860788805963
6378,2.902973987378287
6379,2.8990242611139125
6380,2.8918939558486696
6381,2.911415625111118
6382,2.9099255930399535
6383,2.8764404347480124
6384,2.912819206074213
6385,2.914804300711074
6386,2.9158820534921666
6387,2.854334686742064
6388,2.871031779754162
6389,2.874616313989338
6390,2.8656120165447585
6391,2.9041228935101056
6392,2.9672853521924236
6393,2.9014249858842804
6394,2.874446826641813
6395,2.9128797099946
6396,2.9451707812130743
6397,2.975298057109005
6398,2.9182100588706597
6399,2.911477123115752
6400,2.935942995722708
6401,2.943597443932534
6402,2.910342117133053
6403,2.9080823112640912
6404,2.9045994098692893
6405,2.8828601739279502
6406,2.8491042296035207
6407,2.851390421730266
6408,2.870014846009358
6409,2.9085001006876614
6410,2.9089078395288235
6411,2.9197974628425007
6412,2.923151892478936
6413,2.8743437722646368
6414,2.945180478662739
6415,2.886871683159185
6416,2.9057271931603186
6417,2.8736822857011397
6418,2.937142659220381
6419,2.924775191544467
6420,2.917821887460908
6421,2.9401874766659946
6422,2.8944388283778393
6423,2.9794266891285304
6424,2.8906465558775314
6425,2.845916855511426
6426,2.897379571756807
6427,2.889645160932522
6428,2.8603576835637035
6429,2.890458590571913
6430,2.8972527710730036
6431,2.8935088646943425
6432,2.903970905250706
6433,2.8838076954418392
6434,2.8901930300366616
6435,2.9151589171077115
6436,2.9286635635681098
6437,2.8828611431584754
6438,2.892812811417236
6439,2.8814700080668563
6440,2.885634015163663
6441,2.911194070620874
6442,2.900657269951735
6443,2.8445587422519982
6444,2.878176652097006
6445,2.916287942798109
6446,2.861251434504954
6447,2.8392578773111836
6448,2.884567382465664
6449,2.8941163111912265
6450,2.901102484707163
6451,2.9092641340160847
6452,2.880810393543022
6453,2.8799751488556176
6454,2.9053572816553785
6455,2.9037108970074983
6456,2.873143842737846
6457,2.9350899290318884
6458,2.8942976873995723
6459,2.9114238292665764
6460,2.9022610274613667
6461,2.970864060402217
6462,2.9068815925485247
6463,2.9322173861311485
6464,2.906632007661375
6465,2.8822832701369716
6466,2.8527483564335245
6467,2.917562429341569
6468,2.918810944624855
6469,2.870160966230978
6470,2.914301084948216
6471,2.866234388296229
6472,2.922643908367635
6473,2.940317463752492
6474,2.9025860908568912
6475,2.8703726645792247
6476,2.863201293495606
6477,2.863356311788614
6478,2.8713913151221275
6479,2.8746781720211256
6480,2.8826816004220612
6481,2.871546283161373
6482,2.884044377920641
6483,2.909883702627436
6484,2.8925115113674225
6485,2.902010388047388
6486,2.926709365731411
6487,2.899424437914515
6488,2.8685750360788105
6489,2.9260643626398606
6490,2.9247807803358334
6491,2.8703587352673963
6492,2.878000329040635
6493,2.8873157292646803
6494,2.909887846462476
6495,2.926389121326886
6496,2.9551135208188697
6497,2.889075002415979
6498,2.8898562385108195
6499,2.9209138701313995
6500,2.953152623313177
6501,2.8883455282864974
6502,2.898868769602346
6503,2.8738443007374896
6504,2.888019715206602
6505,2.888257037246836
6506,2.883064978775262
6507,2.8931410821246497
6508,2.8896466557729714
6509,2.9020907665064066
6510,2.963049164023519
6511,2.8857512519895434
6512,2.898678718190366
6513,2.9060918860575065
6514,2.920641422416179
6515,2.86226118961848
6516,2.9155262420509875
6517,2.835330420909669
6518,2.890358747546659
6519,2.923463894770329
6520,2.9457474237328145
6521,2.855453053505003
6522,2.901769505033583
6523,2.8676196043568605
6524,2.951799914719296
6525,2.931185246441075
6526,2.8739257874773623
6527,2.907858494140456
6528,2.900770509245508
6529,2.8882005749870054
6530,2.892217050721505
6531,2.9107003807761167
6532,2.9347978346022483
6533,2.914586310148273
6534,2.898180099609067
6535,2.874546461845606
6536,2.90932829307506
6537,2.9152583776543164
6538,2.9672353884442613
6539,2.869508876255892
6540,2.897527004144651
6541,2.8589339408828796
6542,2.893717656082966
6543,2.939862143317752
6544,2.9252096342853853
6545,2.918570115925915
6546,2.891082396886985
6547,2.935270705930375
6548,2.9919826912086918
6549,2.9202967826803525
6550,2.86313406902589
6551,2.9311637216943356
6552,2.912464434981614
6553,2.847825581295016
6554,2.8442415924074327
6555,2.892985722472989
6556,2.9100701061963266
6557,2.9194835789485314
6558,2.845485165203702
6559,2.903146624503057
6560,2.918143403692507
6561,2.893456854896534
6562,2.9080803140981657
6563,2.937669303727253
6564,2.9159746862880467
6565,2.891184870677919
6566,2.8795877502083895
6567,2.921562328408575
6568,2.9065120066208254
6569,2.91079040184801
6570,2.885997860869354
6571,2.897839980025816
6572,2.9288197352873886
6573,2.865348738786402
6574,2.9466169966355777
6575,2.8841161289212636
6576,2.870143566244146
6577,2.9265234666193214
6578,2.9210655302800252
6579,2.9172295610133316
6580,2.8865877203924013
6581,2.917675023188074
6582,2.9014242414657017
6583,2.858418549908657
6584,2.891177840580566
6585,2.924035290978186
6586,2.910982306710969
6587,2.8627630653534974
6588,2.884094903875265
6589,2.9430213911278456
6590,2.913891054904642
6591,2.893026296978938
6592,2.9011221228312465
6593,2.9057514337359156
6594,2.881100078142279
6595,2.930976703166724
6596,2.927356683847363
6597,2.8877486905717396
6598,2.88641048648502
6599,2.9359396818449968
6600,2.900231564052311
6601,2.876709868514349
6602,2.9071745223973156
6603,2.8732257978684337
6604,2.9128728216070794
6605,2.8956407820258114
6606,2.917206210776326
6607,2.898761949240502
6608,2.9331339528487113
6609,2.887464120896211
6610,2.873091829300827
6611,2.9052578665000155
6612,2.928766322646351
6613,2.921828321460993
6614,2.9328370711864986
6615,2.96102829122511
6616,2.8977489042217885
6617,2.867453951381976
6618,2.8505235688687924
6619,2.914757841057662
6620,2.8699728894009864
6621,2.9156528865094904
6622,2.8375102318915997
6623,2.9007302714359198
6624,2.8907931519225305
6625,2.880812354193724
6626,2.896478299475909
6627,2.8777859756726
6628,2.8781763719278315
6629,2.929983578319201
6630,2.9042563681414304
6631,2.9335943668321027
6632,2.9350671701747606
6633,2.926312177194725
6634,2.9220535631572218
6635,2.883546258853515
6636,2.9627417680880033
6637,2.911688804101833
6638,2.88520648651393
6639,2.8715687660514555
6640,2.8880640412094007
6641,2.9295920558145117
6642,2.8970888356642996
6643,2.86300092248318
6644,2.9190573368832737
6645,2.8989296758427128
6646,2.897147202483756
6647,2.836927503863433
6648,2.938462511541947
6649,2.9133436747621513
6650,2.870971120208144
6651,2.9317702728428867
6652,2.911273310462441
6653,2.861597924207084
6654,2.8899406872768254
6655,2.894187961704201
6656,2.8908754683353415
6657,2.9488669212640235
6658,2.8953177428368915
6659,2.887766643861941
6660,2.9096942884954573
6661,2.9077929418244435
6662,2.959771263417689
6663,2.8603298323802546
6664,2.8883342182630125
6665,2.895804063635737
6666,2.913648705830604
6667,2.9421863149571124
6668,2.8872590180339186
6669,2.866686002082218
6670,2.8836802904194156
6671,2.91127646482138
6672,2.9449704003435184
6673,2.9378021957228286
6674,2.883625447002873
6675,2.880911478745158
6676,2.8969032982691596
6677,2.855650827293628
6678,2.895700024888466
6679,2.8518029195561496
6680,2.890637231757868
6681,2.928792022061319
6682,2.8954410480429496
6683,2.8567774070059615
6684,2.8520256613512216
6685,2.8960552290415182
6686,2.8904322277086014
6687,2.893310045203756
6688,2.870692319119106
6689,2.90671510638667
6690,2.9035556614550404
6691,2.8452939231244727
6692,2.889278467436491
6693,2.8785386397728963
6694,2.9139885295694277
6695,2.8867667786490143
6696,2.889992276276744
6697,2.897973830134914
6698,2.892041676991739
6699,2.9026665185587603
6700,2.9036670946302148
6701,2.89553620706476
6702,2.820919805872641
6703,2.8689913592478744
6704,2.9042317443408474
6705,2.91566377454663
6706,2.8552965761000766
6707,2.83996552083381
6708,2.8553335719887474
6709,2.8841563821390888
6710,2.8498699295749628
6711,2.8883500606791777
6712,2.911071245957137
6713,2.899978006874872
6714,2.8826140211478317
6715,2.9056345473385536
6716,2.893173590900862
6717,2.873506598013537
6718,2.8637785540303136
6719,2.864171827137733
6720,2.908522487352597
6721,2.9005864281949565
6722,2.9232461600418738
6723,2.9202015030823563
6724,2.871117540077913
6725,2.8493766030705374
6726,2.901899944781375
6727,2.858386493657292
6728,2.9312053484821683
6729,2.872537757160596
6730,2.879243798079972
6731,2.8923357329611292
6732,2.8829625636822214
6733,2.9071437259142456
6734,2.9040318181673244
6735,2.8666083944531477
6736,2.933004400108626
6737,2.9566773827113733
6738,2.885901692807362
6739,2.930575654574449
6740,2.8673812819964533
6741,2.877628132313054
6742,2.9242184000540785
6743,2.891833712716946
6744,2.860660275245696
6745,2.9622666518203395
6746,2.906326456239487
6747,2.9315085341554394
6748,2.881699971568492
6749,2.900968320099135
6750,2.9287662419402376
6751,2.901569593468783
6752,2.873391203925843
6753,2.905354079100544
6754,2.926006656843157
6755,2.8725913007949724
6756,2.908174123751335
6757,2.93621096451286
6758,2.902421499461164
6759,2.912389940545048
6760,2.9161472070203205
6761,2.8674519864151193
6762,2.870524538074473
6763,2.9123210981977823
6764,2.881158158240351
6765,2.860207304798639
6766,2.884115846886523
6767,2.9105008723981083
6768,2.9112506494863952
6769,2.8826088768716356
6770,2.89034949146462
6771,2.8762285296210734
6772,2.892252872095722
6773,2.9246864565347237
6774,2.8296096626490663
6775,2.924209527353454
6776,2.8941765853104613
6777,2.91194029499793
6778,2.8860116175234105
6779,2.8889821637825714
6780,2.8438374586145296
6781,2.8793523397165415
6782,2.8655681806097597
6783,2.9133262123250985
6784,2.9423597527296943
6785,2.9214612380038845
6786,2.8402125191989973
6787,2.861357447235862
6788,2.87238955212592
6789,2.8966226720734842
6790,2.889925736494332
6791,2.868443332692544
6792,2.855673447924563
6793,2.9543828869875814
6794,2.903362300777064
6795,2.8739672618986285
6796,2.9317839203994054
6797,2.8980476467432146
6798,2.8278173099945594
6799,2.8696105334213753
6800,2.9691244538126793
6801,2.9367099677091546
6802,2.937668012116001
6803,2.908549730467878
6804,2.8931790044378656
6805,2.887901162841291
6806,2.9246811412106575
6807,2.903285600221899
6808,2.914313509123454
6809,2.8955032905883815
6810,2.868789748525702
6811,2.8971706756331033
6812,2.892089919378741
6813,2.898164806653708
6814,2.85959843841651
6815,2.9185794660145516
6816,3.0031302530109776
6817,2.9310266605101796
6818,2.878208095677305
6819,2.89840280255126
6820,2.9305736294983133
6821,2.883782322062599
6822,2.888681216381195
6823,2.9294477218366493
6824,2.826364764756396
6825,2.9261194490169977
6826,2.8957087084581277
6827,2.931571004403777
6828,2.9107349895799217
6829,2.905934807996651
6830,2.8844051307269516
6831,2.8902921640497734
6832,2.9406604136233545
6833,2.9128893320707556
6834,2.9032431829515226
6835,2.8725652026928454
6836,2.888887730744836
6837,2.8996835734567665
6838,2.8969212745055377
6839,2.930056972020698
6840,2.95133756913364
6841,2.9167387305516446
6842,2.908312622537732
6843,2.8824744327200493
6844,2.8818394385964945
6845,2.8814469978391637
6846,2.8624966497962783
6847,2.8512046193372504
6848,2.908873069291525
6849,2.910694230665471
6850,2.8762372873896203
6851,2.9364029689124362
6852,2.9629617097662666
6853,2.9244762792830206
6854,2.9296750080234326
6855,2.9000825514859683
6856,2.8955839550220475
6857,2.8738632719517714
6858,2.9185991928159685
6859,2.8869098015369277
6860,2.8906534204219994
6861,2.893550724205279
6862,2.9239322322629313
6863,2.886539650593336
6864,2.845858767663178
6865,2.9095668229663976
6866,2.850667610265811
6867,2.8894658854142254
6868,2.8729904179109065
6869,2.889814018947919
6870,2.8906189553756763
6871,2.8800482860983476
6872,2.9553285310227584
6873,2.8746902221320965
6874,2.9222258562752166
6875,2.952498232088939
6876,2.992741162982135
6877,2.914859553215775
6878,2.929083037296393
6879,2.9090903653680567
6880,2.9427104383266713
6881,2.969984504462193
6882,2.882154783798661
6883,2.9084885367812885
6884,2.910730078664129
6885,2.870897995893794
6886,2.940064731164911
6887,2.8718408331981933
6888,2.874746766938726
6889,2.894720934770061
6890,2.8764972942539426
6891,2.960460558916418
6892,2.8813827914705787
6893,2.8701935006504944
6894,2.901692625432691
6895,2.8990326194805403
6896,2.874949484989742
6897,2.9037422926978795
6898,2.8842571182839394
6899,2.8625651834541994
6900,2.8784086460411697
6901,2.943323799734929
6902,2.9388141983114786
6903,2.9051879751175145
6904,2.9288926194735594
6905,2.931962213555908
6906,2.8825173249538016
6907,2.9257169943853203
6908,2.883298968149822
6909,2.859340761034438
6910,2.9348069826839605
6911,2.929945904368658
6912,2.9140055953644657
6913,2.927373698784194
6914,2.928828041964885
6915,2.9126070929943317
6916,2.88958034380637
6917,2.935848339582662
6918,2.922320575527992
6919,2.898558279159005
6920,2.8859341938176666
6921,2.8849363488233424
6922,2.879227558339438
6923,2.9103708628719773
6924,2.920358190261782
6925,2.8939597726580875
6926,2.8698782619962366
6927,2.936446754026757
6928,2.8850166219882025
6929,2.912821630611016
6930,2.8849809939678486
6931,2.8858885774326017
6932,2.874231617520223
6933,2.891688600391163
6934,2.9118392198783316
6935,2.909454039328694
6936,2.887574015398064
6937,2.9771078000477367
6938,2.8880472867810054
6939,2.924732503455345
6940,2.9203728854621374
6941,2.8871234860842927
6942,2.851445098225047
6943,2.9163339556271035
6944,2.9038554033555997
6945,2.8658941410101275
6946,2.9239741536400397
6947,2.9494630947197105
6948,2.9233728738456763
6949,2.896753515049467
6950,2.8803750134772126
6951,2.8710165169687927
6952,2.9091763181801134
6953,2.8905334367556077
6954,2.896260941064018
6955,2.9319782913340804
6956,2.8872621588229337
6957,2.8799240736488607
6958,2.8772433452677837
6959,2.9200864986777146
6960,2.9111255077695937
6961,2.895755196586531
6962,2.909799913325683
6963,2.8825458312730188
6964,2.909283237918233
6965,2.8925757559454537
6966,2.8699988558338547
6967,2.93385896274078
6968,2.8500453176279263
6969,2.9339767749281034
6970,2.885286207243757
6971,2.910381293435525
6972,2.8758723541444167
6973,2.8710085541857846
6974,2.873623768280086
6975,2.884010548388246
6976,2.861604955559449
6977,2.889631627622716
6978,2.8964122691449545
6979,2.8876048824987
6980,2.8681218443282197
6981,2.9067480312640575
6982,2.8478929865824347
6983,2.8823426209704466
6984,2.91277556936713
6985,2.8333666032462324
6986,2.872438459244038
6987,2.9210083248250336
6988,2.892287080057985
6989,2.8830266261694013
6990,2.931031556214024
6991,2.8840212710841855
6992,2.9022607967225693
6993,2.8920049895091937
6994,2.919175239229449
6995,2.91768531887094
6996,2.890923495580417
6997,2.8471320255091537
6998,2.9096508671322443
6999,2.924354929110543
7000,2.8638036858593217
7001,2.8964268192979308
7002,2.8560244328937783
7003,2.9189697353310606
7004,2.8921877652818644
7005,2.8715861549649193
7006,2.888431085799172
7007,2.8926983614676987
7008,2.9061106357323165
7009,2.887726699118968
7010,2.889509999016871
7011,2.9506255061076563
7012,2.871817065678312
7013,2.896986254338993
7014,2.8716757917086304
7015,2.8801229837861206
7016,2.870172206543053
7017,2.927606757571228
7018,2.934847042454989
7019,2.8831260309343065
7020,2.89926692546867
7021,2.901159657196823
7022,2.838590061594782
7023,2.8457339957218126
7024,2.852925846586668
7025,2.8631994017451023
7026,2.9357097428224495
7027,2.9095336089500123
7028,2.913806269186641
7029,2.882311562957494
7030,2.8955229578149377
7031,2.8714188839154366
7032,2.9401437994298543
7033,2.9084077436871127
7034,2.8507703062377168
7035,2.8812646505750448
7036,2.907837758633519
7037,3.0011938681129844
7038,2.848550762469727
7039,2.8976272838996193
7040,2.8930779480651463
7041,2.8936094217973714
7042,2.9228645562738107
7043,2.8702928183807943
7044,2.952475765692851
7045,2.8569965271193
7046,2.910346543874736
7047,2.9003309761208125
7048,2.9174920112710687
7049,2.9650044934107243
7050,2.902017213145256
7051,2.90116199116548
7052,2.871891110990817
7053,2.887912203589124
7054,2.8887047894127997
7055,2.954746289530949
7056,2.861323782395534
7057,2.907328536046979
7058,2.8940243874020615
7059,2.871455556077801
7060,2.9914556721278918
7061,2.8844186892365062
7062,2.8933667921576687
7063,2.879425115744763
7064,2.9273167776739784
7065,2.8951681479067517
7066,2.9381265573167
7067,2.9090575107629735
7068,2.934414139412652
7069,2.8780446633568157
7070,2.9339238532273813
7071,2.867790513324612
7072,2.89610848516107
7073,2.9060209231070027
7074,2.8789355590992822
7075,2.9022297422657135
7076,2.8625654401370295
7077,2.890840789104729
7078,2.9143311876284916
7079,2.9344200330022745
7080,2.8778657003605637
7081,2.890253929164403
7082,2.884476854763716
7083,2.9274505531740935
7084,2.915944202490055
7085,2.8377168202227177
7086,2.95978770952688
7087,2.9456350734884915
7088,2.891514344510862
7089,2.924245827152729
7090,2.898920495440009
7091,2.861143247384023
7092,2.8882958687943665
7093,2.916079504813628
7094,2.892862285667871
7095,2.83409621291935
7096,2.93413630579573
7097,2.89562988192741
7098,2.8939484358561964
7099,2.935609191328857
7100,2.895832120964925
7101,2.9234085462733206
7102,2.862631854591628
7103,2.915804646556322
7104,2.93948266791631
7105,2.882576656469536
7106,2.906228528607097
7107,2.876120269149647
7108,2.937326215456332
7109,2.8575851871556615
7110,2.904787752831741
7111,2.9080340612216284
7112,2.8732179897471393
7113,2.864578879271428
7114,2.8829864504786165
7115,2.885841442423773
7116,2.8838299971352286
7117,2.969930102586408
7118,2.905662616468934
7119,2.896568402711133
7120,2.8716162625363064
7121,2.87035396013306
7122,2.8465610769989893
7123,2.8868672990979762
7124,2.928776066124055
7125,2.939226710154907
7126,2.9078156266838375
7127,2.8325044515843874
7128,2.8841394572834833
7129,2.941180829788034
7130,2.8828087177465056
7131,2.88458186469549
7132,2.8987611866487755
7133,2.9072515401508747
7134,2.9061943814689903
7135,2.9049551212229234
7136,2.9344769086123175
7137,2.8803750659836345
7138,2.8781846118187313
7139,2.9008060614358637
7140,2.8732991433105832
7141,2.8610611017848124
7142,2.9408937927679806
7143,2.895665684289063
7144,2.8619227624341685
7145,2.883240615328193
7146,2.8636438034761427
7147,2.9061321723433604
7148,2.916975511947996
7149,2.8775787560083237
7150,2.885184906703563
7151,2.931509509709308
7152,2.871143665042543
7153,2.873654900717584
7154,2.876823391146445
7155,2.8667611873274863
7156,2.9293961210336357
7157,2.872408705308879
7158,2.8862929689672487
