,Global (+)
10086,15.650755487819437
10087,18.73310185324321
10088,19.42930692110541
10089,18.74641729759165
10090,17.029109939514733
10091,16.783108549133214
10092,18.03949234864139
10093,18.548290964071455
10094,14.436408684632516
10095,20.539986727763395
10096,18.462165629343453
10097,17.919743062591266
10098,18.58304420485819
10099,20.299048642744623
10100,17.786793704453967
10101,17.417847113180112
10102,19.323979333764754
10103,21.629529667306088
10104,15.99361473219433
10105,19.47207828538233
10106,18.75549719944854
10107,15.13006204641295
10108,16.983629962729086
10109,15.89872677854818
10110,18.830161198723005
10111,14.023919581378356
10112,15.630158808721465
10113,18.33890230135393
10114,19.22688451765711
10115,19.33971781154418
10116,16.150712332658525
10117,16.559385408860052
10118,18.087053537977372
10119,18.654168929198235
10120,16.225484032376755
10121,17.525974760605013
10122,12.903998895357635
10123,17.42366801778911
10124,16.600832608934027
10125,15.223545002954587
10126,15.15745625473858
10127,14.229577854896371
10128,13.775927752739081
10129,14.197486804338018
10130,13.794371209968826
10131,17.284833033053904
10132,15.809851351319741
10133,15.561920086736986
10134,14.075704891539578
10135,16.248309447185466
10136,13.360619219184427
10137,16.832433498611405
10138,16.688999287171715
10139,16.49039289356931
10140,16.013583923993245
10141,19.112174119184775
10142,20.192640132975864
10143,14.098972768176962
10144,14.169919501274213
10145,22.868203037982664
10146,11.873834054959666
10147,13.117350557627697
10148,14.380786010239666
10149,19.411203482048826
10150,17.44697412865251
10151,18.59936883329743
10152,19.96326058247194
10153,15.094624877050242
10154,13.894264444454942
10155,18.38932689506229
10156,22.46894906292682
10157,19.722350626884335
10158,15.024722488112166
10159,14.005498229810607
10160,17.04428455515189
10161,15.473481133512351
10162,16.18959939523094
10163,20.00299582855581
10164,15.734067836373269
10165,14.008232196064675
10166,13.575476453614975
10167,16.796008156985067
10168,17.971980981162314
10169,18.946475082444614
10170,13.103047541201983
10171,19.816624692638296
10172,17.72629997373847
10173,17.497832243580426
10174,17.104497925930573
10175,21.80645440715545
10176,17.157566267961354
10177,16.42110413632163
10178,15.740888144637385
10179,19.221736212976538
10180,22.89531902990287
10181,19.292476575136888
10182,17.762869257147813
10183,16.132746874681533
10184,19.93906021742457
10185,19.457093950814627
10186,15.864861190015084
10187,15.53978919801017
10188,19.51983821303465
10189,17.907100544797164
10190,21.696453696826957
10191,18.434840088328993
10192,17.890396770868055
10193,19.70888523986869
10194,18.238260960024153
10195,22.51992914717942
10196,17.1055493156866
10197,23.22281281720298
10198,19.828790279722273
10199,15.271107953460488
10200,16.661014117146085
10201,21.616260092073194
10202,15.709317319590717
10203,16.902137194358755
10204,18.47675628351944
10205,14.972754165663794
10206,19.45495980032242
10207,14.918546235412984
10208,15.92220019583041
10209,15.393311743574406
10210,21.016049525050658
10211,18.128300895424164
10212,16.446470653711348
10213,21.065476643793783
10214,16.50367799987093
10215,15.60585785745151
10216,19.333535194123144
10217,15.133528420057619
10218,18.43036539792111
10219,19.442399114260052
10220,18.215281617880123
10221,13.405339746020562
10222,20.526628803319866
10223,17.018058360704693
10224,17.64958702418817
10225,17.16889564475107
10226,19.351928717484725
10227,15.146322008638228
10228,14.546703840675574
10229,17.502368103310104
10230,19.218218986220375
10231,18.044460770725053
10232,13.982058506821444
10233,18.36309351574591
10234,16.969447669747172
10235,17.507934232078807
10236,16.53943356751688
10237,17.489929885103017
10238,17.341707211464918
10239,21.268568007588275
10240,21.11997784663508
10241,15.778121697557907
10242,17.278559786014778
10243,16.29828429967577
10244,17.26588837599162
10245,18.552031347197147
10246,18.24856533277025
10247,17.575331525847893
10248,16.59892446601536
10249,21.747484780654187
10250,18.758766255338642
10251,18.479527020042873
10252,18.530083193121563
10253,17.52351617255518
10254,22.963235941660948
10255,14.38076148990569
10256,20.338565575335732
10257,18.035534866471966
10258,17.245101178435036
10259,18.660714629927256
10260,18.992405804597208
10261,19.136659364366103
10262,17.88458790820649
10263,16.160463418891652
10264,20.87119282014867
10265,15.392182628753801
10266,16.458062787470787
10267,21.24106505938698
10268,18.478960898598093
10269,18.280312662460453
10270,21.232917351085018
10271,20.47455050560137
10272,16.472761943984
10273,16.909986141110522
10274,16.613364402190197
10275,17.178164262026858
10276,16.01314979019894
10277,15.592342695370537
10278,16.823950833647018
10279,14.369777173701689
10280,18.83166607381161
10281,21.376911705324492
10282,16.074865530010378
10283,20.10631276035199
10284,19.250922233837517
10285,17.964237587739007
10286,21.269831354497025
10287,19.026140720162683
10288,17.229599861453135
10289,15.37622269016406
10290,19.449689925772805
10291,18.72417542125317
10292,15.88490268073847
10293,19.721060301684414
10294,17.109878347368316
10295,19.31289248346956
10296,20.567843827406005
10297,14.970775691230937
10298,13.833838428596497
10299,16.657619598965823
10300,21.74047498511147
10301,16.86855319456921
10302,19.834645204701847
10303,20.86328695501077
10304,15.122539740103017
10305,15.947868208055134
10306,15.807992482188094
10307,15.64302095872935
10308,17.775885443200995
10309,16.86988263997207
10310,19.55032587001303
10311,21.87015760503959
10312,18.61260722793484
10313,20.41479539737578
10314,19.481401044718627
10315,16.393451384423237
10316,17.12373501090351
10317,20.5530662984634
10318,19.185463677216397
10319,18.7835742148899
10320,19.09887315377377
10321,20.327182031144083
10322,21.055671066206177
10323,20.33096105311255
10324,16.731476559593727
10325,17.09894320456311
10326,21.373897542940806
10327,15.98248757198071
10328,18.59550833148856
10329,22.175669373176923
10330,18.96935076458787
10331,16.464266807181485
10332,14.444618597025539
10333,19.34876272026851
10334,15.777275612174714
10335,20.675771051637728
10336,16.05725328894806
10337,16.030363364285783
10338,14.692290114032623
10339,17.465595452916073
10340,16.60887042065447
10341,19.478221660945934
10342,15.979586083825897
10343,17.874120011362738
10344,15.951467472733393
10345,16.334857792621282
10346,18.745394992953493
10347,16.5964814454464
10348,17.955271096146056
10349,18.018911453761323
10350,20.3472723570881
10351,20.522938625850763
10352,19.838438883849257
10353,20.181280557555535
10354,20.32534990995454
10355,16.496261326439825
10356,16.24458436581022
10357,16.54912631744212
10358,21.98210653082451
10359,16.826508273917412
10360,14.693472453600991
10361,17.004829214964527
10362,19.796072720711116
10363,17.945930633331855
10364,15.828571332464913
10365,15.72569430500428
10366,19.055992235655616
10367,20.119513248811238
10368,17.90215439571383
10369,17.327024091495556
10370,15.818242069569296
10371,18.903569474762165
10372,16.827415038363768
10373,18.156426817041
10374,19.266344272035944
10375,16.65293887856269
10376,19.270014702913777
10377,17.824138182214924
10378,17.233492558722347
10379,17.406687557988036
10380,16.842555866930994
10381,18.68295514130484
10382,20.79011999169329
10383,17.63891097009487
10384,18.686439244270122
10385,15.575408195722723
10386,21.271114045360783
10387,20.30518530116381
10388,17.44118727703581
10389,16.296299270381116
10390,18.829005084503358
10391,16.20042983795396
10392,19.139233844915843
10393,23.503910664219394
10394,18.197118701701978
10395,19.5932381211474
10396,19.402326333400673
10397,17.489072181840612
10398,21.171344370854563
10399,18.690003380496943
10400,17.573036666243393
10401,16.171762771892745
10402,18.91791313415482
10403,18.09314804003117
10404,17.734409106528982
10405,19.19688578429205
10406,20.238126210088723
10407,15.630117255431834
10408,19.177209665690896
10409,15.787593708339935
10410,18.727020573041045
10411,17.245000356051303
10412,19.022165782724258
10413,17.417215697739252
10414,17.76894213641048
10415,18.378756267461913
10416,20.49587328768025
10417,16.519304986212063
10418,14.599080050136875
10419,17.593276391134733
10420,13.957296665479719
10421,18.233364481010828
10422,22.066938315625496
10423,19.2777097589057
10424,11.025177672353273
10425,19.373926994969995
10426,18.49479365452264
10427,17.523503523544328
10428,22.412146470239232
10429,14.684900718863807
10430,14.242200892447945
10431,21.508304129983234
10432,17.940971881343373
10433,17.504622048910992
10434,16.459011899499917
10435,16.52765024642076
10436,18.341644198666426
10437,16.603805125522882
10438,21.225198217010593
10439,18.393662627154303
10440,16.1402159176399
10441,21.746793740209963
10442,21.327253971162804
10443,16.238286665808204
10444,20.19481592838898
10445,14.757251249702936
10446,14.625168915885887
10447,18.088321527330645
10448,17.73248747220634
10449,18.750786316959406
10450,18.11919876177944
10451,14.713979552927942
10452,14.167696226312032
10453,19.70844861310412
10454,15.968841697057357
10455,19.419841931002797
10456,23.641195129664265
10457,17.098846316005385
10458,16.072046193831866
10459,18.222642171389317
10460,18.468470079664982
10461,16.583575177765685
10462,16.94208078083461
10463,19.67849777411376
10464,14.385391907667511
10465,22.445806189245396
10466,15.294813295172089
10467,17.043404234737995
10468,16.553996217767917
10469,19.435495420595267
10470,20.72846617680436
10471,21.667819565743798
10472,18.491739972195806
10473,16.80939200469062
10474,21.184616401781046
10475,15.992993359228045
10476,22.543037951322994
10477,19.58014300459252
10478,19.093975888128075
10479,16.13870076311302
10480,15.943022715197518
10481,20.68427624517209
10482,19.543522002332786
10483,13.650843214816037
10484,16.35577427774018
10485,19.435923073789724
10486,21.654312265639415
10487,19.48341243613604
10488,15.814507098887418
10489,17.929930183098396
10490,18.63502559890845
10491,18.868125540496983
10492,16.98371285678238
10493,19.458374271555765
10494,18.879874394913497
10495,19.483656062310523
10496,18.998517718401914
10497,16.208235676662607
10498,22.951666826880146
10499,21.870959110934027
10500,18.206767740833715
10501,22.252290275166494
10502,19.938396743725697
10503,17.969391098498793
10504,20.552452601684838
10505,15.466021400884822
10506,18.535634183689325
10507,20.235129635359222
10508,20.502399699410272
10509,16.409669336290634
10510,19.447483505716974
10511,17.980803089121245
10512,15.719128175787056
10513,19.029043200195918
10514,17.58954477741652
10515,20.2112926055574
10516,18.021754036327575
10517,26.014558369039204
10518,18.36638505327008
10519,18.202962910184457
10520,19.881500568816232
10521,18.08886767281596
10522,16.90788023300009
10523,18.95498777781986
10524,20.255210730578625
10525,18.727339018412795
10526,22.178558803582266
10527,15.011313315728014
10528,17.348632407092772
10529,20.692984327572542
10530,15.469481305510026
10531,16.480680339371503
10532,19.664993077970607
10533,18.826002300548666
10534,17.373272374563136
10535,14.797730156936412
10536,22.043670135258242
10537,17.941871727655176
10538,20.20812650776599
10539,17.416581170442768
10540,17.606979790035286
10541,17.26525951844191
10542,21.38996676814104
10543,17.04494298255348
10544,20.149968869234158
10545,15.8116072879409
10546,17.969355677301916
10547,17.4692808820552
10548,23.156730076212657
10549,18.09306073784491
10550,16.946566161363258
10551,19.953292684464035
10552,16.434148243622477
10553,20.37366205227392
10554,19.104451550719045
10555,18.296506237178722
10556,20.9552181416651
10557,19.021628724397736
10558,17.161344148023357
10559,21.052746444825665
10560,18.99341449803456
10561,20.954535728708365
10562,23.09645647071759
10563,22.10846951106615
10564,21.28228605987278
10565,20.66895662139606
10566,22.158321887877772
10567,17.114046453900908
10568,19.180724911440677
10569,15.797569554234933
10570,18.81673558043258
10571,20.933513530281953
10572,18.24337092661392
10573,16.62937812544572
10574,19.209245693268826
10575,17.7849370068335
10576,22.620884684280355
10577,19.957926428316235
10578,18.100764370649376
10579,16.866159442769238
10580,21.662770608676524
10581,20.862207700156148
10582,19.952886123327136
10583,17.769551150156357
10584,20.9134428234071
10585,17.873559328752332
10586,19.144906190186557
10587,19.943398950881917
10588,17.167114499138826
10589,19.788627720197503
10590,20.896957795601107
10591,21.644044901958576
10592,20.209526598271363
10593,18.984975491019824
10594,20.252202063518972
10595,21.245697648912415
10596,20.192340693516616
10597,16.398900844979057
10598,21.031508579164406
10599,18.80135857532615
10600,18.185214429397366
10601,17.331219707825916
10602,21.128919159443758
10603,14.339904249799174
10604,19.08284317149217
10605,23.715509454921353
10606,20.09662334880486
10607,20.530741975502863
10608,22.254663680020386
10609,15.192038985669713
10610,25.85750504457394
10611,23.534532950908183
10612,18.762956180392337
10613,23.373883049760853
10614,24.122182757909975
10615,20.42221762832441
10616,18.677490405038046
10617,20.10509462818177
10618,20.769085698196864
10619,22.108995337548496
10620,22.731686877539545
10621,23.701041338525318
10622,20.009598495827028
10623,20.238250978155904
10624,17.560045570628667
10625,17.12459040127226
10626,16.903482374061912
10627,18.61956541573716
10628,20.148115567666224
10629,13.445244106478006
10630,18.383006422168602
10631,16.46191093099412
10632,17.598680139562525
10633,19.990718422983043
10634,18.652295828812175
10635,14.622196522683009
10636,16.16403947830421
10637,19.225608871263212
10638,18.018855774185184
10639,17.152474698339404
10640,17.045923989146456
10641,16.558647767896545
10642,20.18585226485893
10643,16.600833469558975
10644,15.484186549568165
10645,20.407226650316886
10646,17.5821606991033
10647,16.876808524304227
10648,19.91377825283184
10649,21.301244763617117
10650,19.19215872748808
10651,21.550962788466432
10652,21.450515285094703
10653,21.08388549858105
10654,14.85740291955542
10655,19.18994334532552
10656,22.70367774051409
10657,22.1857756136838
10658,17.921347999532156
10659,17.221276346455376
10660,18.01450903575998
10661,21.488129239676624
10662,19.061336083848946
10663,15.518839593453357
10664,19.677099637910654
10665,20.42088910516022
10666,19.530969614537398
10667,18.26083968468932
10668,18.52635245663216
10669,18.879337260749566
10670,15.897702748900901
10671,21.37928069801739
10672,18.474656615862592
10673,15.932984279399273
10674,15.065690351385296
10675,15.662468713038827
10676,16.32463204756298
10677,17.902548829553535
10678,24.4840865876062
10679,17.26617009775202
10680,17.16866902717608
10681,22.073238852026616
10682,20.118568274618944
10683,18.539039259295503
10684,15.988821629395963
10685,17.531305925516413
10686,18.273225325868975
10687,20.151737479547755
10688,19.210819805249866
10689,16.93571060210802
10690,16.791756635871977
10691,18.794980893066725
10692,18.309531195742405
10693,17.815889198436775
10694,17.31190376642333
10695,17.794754733973402
10696,18.75322222299235
10697,15.003564938044605
10698,18.486657604661897
10699,19.198249376937635
10700,20.06387474387165
10701,17.229160323580057
10702,17.347521988133824
10703,16.371217915381795
10704,18.27913097293931
10705,20.793773317094594
10706,17.432158317742623
10707,21.61153650140651
10708,15.06119826232781
10709,17.859062477451122
10710,14.50270550132602
10711,19.62824640618097
10712,22.19156456101177
10713,23.322192414443354
10714,22.618453224170704
10715,17.466424187683078
10716,15.401815629659827
10717,19.44951092960792
10718,23.812368891603874
10719,24.00992105462059
10720,21.47718690611903
10721,16.18222232936148
10722,20.643657111483556
10723,17.82842041217545
10724,17.32690381748873
10725,17.94062718758783
10726,23.464354462404586
10727,20.359175389618233
10728,18.031705738787004
10729,18.339060972563757
10730,13.854707128858688
10731,20.7997866781739
10732,13.70555732644366
10733,14.349364355301386
10734,15.34507085854147
10735,17.403025430876088
10736,18.215298564649657
10737,16.5429348302826
10738,20.662981174003136
10739,17.48160953997901
10740,18.813959464779746
10741,16.262510222211123
10742,17.540813273201646
10743,16.57925594440825
10744,21.073766634632992
10745,17.642580497441287
10746,17.543521158953567
10747,16.555620969162263
10748,18.557251235142633
10749,15.890349111162339
10750,15.088059301825274
10751,18.12663070206142
10752,19.65669857719877
10753,17.9812839013649
10754,20.763219091735557
10755,14.57071627082347
10756,20.080775163511372
10757,16.106346991952964
10758,20.213282868029836
10759,16.058893170729267
10760,15.87156215282185
10761,17.623164647575333
10762,19.448685127626153
10763,16.981492698416353
10764,16.703928467723156
10765,16.88747879418636
10766,19.111742474807226
10767,23.027838237280985
10768,15.27759613453371
10769,17.008188988054243
10770,19.958136076930536
10771,20.26349615163595
10772,15.473895541467998
10773,22.189497610001577
10774,17.342950047552524
10775,19.635775774076187
10776,21.672591772490083
10777,17.6080926749205
10778,21.558784888841497
10779,21.114329279419575
10780,20.96248963261468
10781,16.6427007878814
10782,15.665151859820122
10783,15.94433050745999
10784,18.348455219704835
10785,17.56868557923537
10786,23.980624073796875
10787,17.259904375924826
10788,22.80078785309317
10789,19.732989827366545
10790,17.927444911874424
10791,19.569324911049307
10792,20.917436618912912
10793,18.68678314489274
10794,17.981779532649366
10795,19.314504519095234
10796,18.158899099866943
10797,24.236212234839165
10798,19.725804900678895
10799,15.429626958804912
10800,21.025098930022477
10801,18.92724774089246
10802,16.606695067544827
10803,18.265216569611102
10804,19.175728788590977
10805,19.938176439652214
10806,20.640053101978705
10807,16.043862162337465
10808,21.25636070783641
10809,21.080566660374654
10810,18.90423951921573
10811,17.764718741113803
10812,21.219797450490383
10813,21.120853549959648
10814,20.65450447959759
10815,22.03124400360792
10816,22.145705718890554
10817,17.26443897753078
10818,17.810270904086085
10819,17.60592999682541
10820,18.97016465154761
10821,18.643107914188107
10822,19.29059668978982
10823,19.879752383173592
10824,17.511260623755657
10825,17.478535884503597
10826,21.668663922748216
10827,17.653089271078983
10828,24.575327666670194
10829,20.141696844260583
10830,18.039302010761045
10831,19.40206639131148
10832,24.495433360391292
10833,23.53929966587322
10834,20.08600486304206
10835,18.68143688497684
10836,19.086690602175096
10837,18.501830383588366
10838,18.596831737412284
10839,19.714266524308325
10840,18.539940769259697
10841,22.692985598766676
10842,16.59233630175577
10843,22.912467315373203
10844,17.07217118982618
10845,19.909524660459752
10846,21.23658233696734
10847,20.712111034627522
10848,19.795904873637387
10849,18.35516248363352
10850,18.76229692727413
10851,16.803165532884513
10852,15.27158232165493
10853,19.374595069844744
10854,20.06574515426134
10855,23.29763849397401
10856,22.018197510274717
10857,19.502451044310146
10858,19.096381318986055
10859,19.397417773686715
10860,18.352097099328883
10861,19.806620683828346
10862,17.72523091442444
10863,20.16880797388479
10864,18.900338252911556
10865,21.21888504879575
10866,17.53329610681263
10867,16.481823911107245
10868,19.3980454475683
10869,21.21323168028766
10870,18.764753455754377
10871,18.48433872626586
10872,24.93187532738608
10873,20.131926767951466
10874,21.49482930556978
10875,24.495153735137524
10876,18.232019747700992
10877,21.471370537785436
10878,21.648670324989926
10879,18.4719648948933
10880,15.794662469111088
10881,17.52919779443787
10882,17.219096422773454
10883,24.997681255136275
10884,16.162097044709245
10885,28.43932370686308
10886,15.948402524971062
10887,21.231287059058374
10888,19.404718577416144
10889,17.345674686598638
10890,19.66375835032881
10891,16.104195789674534
10892,19.06798033489407
10893,21.864930662819763
10894,23.097320981723442
10895,20.229354991028693
10896,14.692029719680614
10897,22.532601456673063
10898,20.841057892442265
10899,21.433661806660812
10900,19.224247909947955
10901,23.046874120151667
10902,22.088381732273508
10903,19.161778853280964
10904,16.597150872617657
10905,22.53143132223192
10906,19.523424810830146
10907,19.922049555445657
10908,16.324463340548004
10909,20.778807523957745
10910,19.593825857085445
10911,16.118800199713718
10912,21.511587725406685
10913,16.907493091832904
10914,18.136207056270337
10915,15.856368992924411
10916,22.501594032512415
10917,17.081036097021638
10918,16.774878031094577
10919,17.069143152529303
10920,18.973035353871047
10921,19.701878810196035
10922,20.519002047221807
10923,16.34805486356074
10924,22.075771264558956
10925,21.603780695338706
10926,17.353194724051477
10927,16.664026481536048
10928,20.131920293206385
10929,19.777064006081133
10930,23.312378972446346
10931,16.75944549681465
10932,21.446624805492952
10933,21.50033538181985
10934,19.736709257549464
10935,18.829842564819476
10936,18.763875642141194
10937,23.10483707510651
10938,20.337566578225243
10939,20.34176761134702
10940,19.274091074048645
10941,16.501147245389372
10942,17.76364533656181
10943,13.599349077565119
10944,18.42212613976752
10945,17.708974307696035
10946,19.157868236993874
10947,24.729644771425153
10948,17.59323639364624
10949,19.85146516986
10950,18.13463097644298
10951,16.032019420672786
10952,18.92711627862316
10953,19.817870748930872
10954,23.833176715877258
10955,20.142782944015618
10956,20.357928956642457
10957,17.180274050960556
10958,19.371345760635815
10959,22.669112432046134
10960,18.81541836734087
10961,13.508113947908905
10962,15.36914549899305
10963,18.534741851564817
10964,19.421071114613785
10965,20.71400683614578
10966,18.206675780737356
10967,18.948355942309917
10968,15.643998922075305
10969,16.44599046582682
10970,17.44567170453655
10971,16.883741722377383
10972,16.525277986489172
10973,16.528751994428617
10974,15.880238885407497
10975,16.511893513599862
10976,16.325107251813776
10977,19.50567376661089
10978,20.273682151910496
10979,18.470114307627572
10980,21.940337935888383
10981,18.663015255240246
10982,18.194014456459925
10983,18.223767362997997
10984,14.535461671224535
10985,17.90953683643448
10986,20.0142333269373
10987,18.955928173496893
10988,20.175281056206146
10989,20.423585953809397
10990,26.192876430470662
10991,19.986105477526166
10992,18.04836788077777
10993,17.597306762937265
10994,19.322045883946522
10995,24.157348287735708
10996,22.92817939149439
10997,17.78802603407381
10998,21.598648335511147
10999,26.33504786160192
11000,19.09196140010178
11001,18.856904222651867
11002,16.799485972475797
11003,22.01008305830075
11004,20.63437937258375
11005,21.56838963667395
11006,21.427316257354526
11007,16.91656122117252
11008,15.946256244900857
11009,18.76567626751463
11010,17.280258248844465
11011,18.175162586566092
11012,20.974826944964168
11013,20.95722086927971
11014,18.316930994563542
11015,20.300528050388763
11016,17.264221149475727
11017,21.36445805793035
11018,23.917792928807017
11019,19.658349148221102
11020,20.02122874604456
11021,17.178963211057543
11022,17.33666871512577
11023,20.863067789384456
11024,18.924197924747315
11025,20.154183968670644
11026,16.26280224024985
11027,20.27161984461934
11028,20.139741591643922
11029,20.78846079341154
11030,16.619151012609507
11031,20.277569276234033
11032,22.30072638940913
11033,19.771617282517454
11034,24.51154628651908
11035,24.009842366380145
11036,15.742476764647341
11037,17.083586058162034
11038,18.494295444212995
11039,17.984555863642093
11040,22.166981537477177
11041,20.743738918345265
11042,19.096720993666178
11043,26.937792257599988
11044,21.804755176819317
11045,19.564651856220078
11046,21.27873238087695
11047,18.59992592513129
11048,18.9648822013745
11049,26.19881329984648
11050,18.63730751021153
11051,18.18146964796938
11052,16.49228586899847
11053,20.125266900145316
11054,21.552246648328595
11055,17.241847692648765
11056,20.264446611077098
11057,19.293659567965488
11058,20.989114649296752
11059,19.09047146127604
11060,18.192215798096427
11061,20.974472559879096
11062,21.931098966029555
11063,20.447925190563545
11064,21.512213923014507
11065,21.608087951142217
11066,21.401179187661615
11067,21.85650246850874
11068,20.85157639022931
11069,22.226414916341373
11070,16.667505198365962
11071,14.26515751630645
11072,19.763144555734296
11073,21.723958790804208
11074,20.401717991776877
11075,19.507827121655424
11076,18.944029924986115
11077,19.127611884371497
11078,17.707211823646677
11079,18.74738854227001
11080,19.600146554198897
11081,19.080378422220804
11082,20.822692333192396
11083,19.243746838791736
11084,14.957900104552085
11085,16.799072151148234
11086,17.874985653005872
11087,19.046180946315218
11088,20.12985665914251
11089,20.090151473727754
11090,14.387799764550065
11091,16.60574761949622
11092,19.105719640545257
11093,20.474749433354788
11094,20.617236720862323
11095,19.487336934872392
11096,19.574733160234665
11097,17.3740754507699
11098,16.994937324475448
11099,14.44492458514071
11100,21.15027706053197
11101,19.08672736260701
11102,21.126024820952175
11103,20.589006293859264
11104,19.72934525471602
11105,17.795717093232444
11106,19.482660130936303
11107,21.417737989223905
11108,18.236013325200563
11109,18.357157914855204
11110,16.08771851519835
11111,19.318531487321668
11112,19.555775679325055
11113,14.125902452512676
11114,20.028429861232567
11115,16.547462084588293
11116,18.906423785432732
11117,17.489768260487878
11118,18.88262527929278
11119,21.359097928412414
11120,18.3572526535723
11121,20.69612140231989
11122,20.185108487339996
11123,18.440856496890493
11124,15.139565225261956
11125,17.681373783909727
11126,18.94828029018403
11127,16.41723413292033
11128,14.823678462111813
11129,19.7228402559214
11130,15.063820112593735
11131,15.703896479299477
11132,16.59691416180867
11133,20.43843557555159
11134,20.637411426799897
11135,19.692400749309755
11136,22.847184525615766
11137,24.77974910438187
11138,18.62100332635585
11139,19.369074696882137
11140,18.51155079712362
11141,18.020114765970447
11142,23.379550764360136
11143,19.69759155207082
11144,17.011379811892734
11145,18.453985573494343
11146,15.524602181954085
11147,16.531307832495454
11148,23.473984567935087
11149,20.12252097497419
11150,17.363943255787785
11151,18.964799737092694
11152,23.066063135642864
11153,16.875595892273527
11154,19.52340586591254
11155,22.176949179379893
11156,23.416702762578108
11157,17.17205921480336
11158,21.246618081314484
11159,18.288638280821875
11160,15.214147578881557
11161,24.011354774031766
11162,18.63300500121231
11163,18.110316569373794
11164,19.09006284086346
11165,19.16521708126803
11166,14.617190486022759
11167,20.43628080710109
11168,19.604200963631587
11169,18.111682182597423
11170,21.573172902652956
11171,17.022588458439593
11172,17.774459460601047
11173,15.151352771975493
11174,20.339941848145564
11175,15.574738061631352
11176,20.727246035302112
11177,21.34175064777881
11178,17.729499387680995
11179,15.971584081371804
11180,16.723076576386326
11181,17.88291442827363
11182,20.664612144158912
11183,17.149061409363068
11184,15.520818256925306
11185,16.801990864097856
11186,15.251296179394192
11187,20.685496118284092
11188,19.613939165384313
11189,16.754819511965085
11190,17.985547121662155
11191,20.35030864459157
11192,18.46243492717606
11193,15.995924184421453
11194,20.056837675519443
11195,18.04700925240865
11196,21.332755625807785
11197,17.452989977863098
11198,14.51758024491261
11199,17.579354089580672
11200,17.194676296276427
11201,19.30315305970355
11202,16.79370081135716
11203,18.938902777770764
11204,22.987525477609864
11205,17.618725966619238
11206,21.208125066741566
11207,18.50278295388761
11208,18.495731673741066
11209,21.549416982240167
11210,18.981005971213328
11211,18.817739904815898
11212,18.938638509546585
11213,20.198398322563207
11214,17.120772925052282
11215,19.24152542204704
11216,21.88674969502636
11217,17.654052330310495
11218,18.037493776931655
11219,17.475389406083686
11220,18.67638998435178
11221,20.639298880934057
11222,18.62270383620538
11223,20.278979300060573
11224,19.785063332034728
11225,20.671959566671017
11226,20.1957682240195
11227,18.374481143357905
11228,25.143771330831232
11229,21.852286544916165
11230,20.819609141313038
11231,19.882283677356053
11232,16.247176747587886
11233,16.664491571188425
11234,19.456991425310235
11235,18.932416127220442
11236,19.31627297796965
11237,19.29947520126651
11238,21.26338387278868
11239,17.744047794578496
11240,16.03294504023689
11241,20.497715390591345
11242,23.540605543142288
11243,16.467602233912437
11244,16.80223722903987
11245,15.667569641607601
11246,19.172042328389438
11247,16.36213457941769
11248,17.530399331519916
11249,20.43942214737005
11250,17.540652662500882
11251,21.055929070871883
11252,17.571956022661052
11253,20.099058252082823
11254,16.82916803665815
11255,23.032483728162703
11256,22.35539036962402
11257,18.099582513541183
11258,18.82109462074306
11259,14.016297747503183
11260,24.900007041488397
11261,19.35100043533808
11262,20.609247684688352
11263,25.52029136320152
11264,18.20617282201861
11265,18.17688998003296
11266,17.289348579908268
11267,18.667317197456462
11268,17.900539151246548
11269,21.70620062327854
11270,13.642443946679768
11271,17.67336738645324
11272,19.128190175067207
11273,14.900823831782693
11274,22.288831303512463
11275,21.538465090995313
11276,17.03359631741538
11277,18.615485731624222
11278,20.85886234614292
11279,21.270284703929022
11280,17.68640458399718
11281,15.500127917646745
11282,19.15053948225186
11283,19.125093500695233
11284,20.98470719263931
11285,17.390750992263307
11286,22.2271736224417
11287,23.885582805671604
11288,17.468927864906405
11289,18.781891258845683
11290,18.499415243985222
11291,17.8330165239851
11292,19.18875188756821
11293,19.492808021677114
11294,16.489230391702538
11295,18.664118081297524
11296,19.178160727372923
11297,19.271559988074223
11298,21.06600875462465
11299,18.401820531012266
11300,23.70203201822378
11301,19.70818523096106
11302,20.53057238630206
11303,18.85925971712751
11304,18.720155079164435
11305,21.17786531345711
11306,14.290385723238364
11307,20.194551566584938
11308,20.181687647187104
11309,22.27653179312047
11310,16.590770955356806
11311,16.683182127577375
11312,19.927695993742567
11313,20.378125921518098
11314,17.718636036349213
11315,18.714997675526856
11316,21.99212979530856
11317,20.653775922502092
11318,22.2158248769019
11319,19.689313702626027
11320,19.7311877905818
11321,16.620972950290135
11322,18.93496403529823
11323,22.36986147416689
11324,16.065100820406318
11325,19.607573710774965
11326,20.967520317430477
11327,18.208325512033145
11328,19.040518126189248
11329,18.844496920931764
11330,19.279879180234975
11331,18.2609470779161
11332,17.729166975126702
11333,17.74074815894934
11334,19.17145537189567
11335,18.497444341261634
11336,18.649074753353865
11337,20.49970328770954
11338,21.047879720908686
11339,22.075947525349264
11340,19.84157205881801
11341,19.126437154606393
11342,22.68537441446782
11343,16.391873878432985
11344,21.88490817750789
11345,17.81521943040034
11346,21.987367444478146
11347,20.545151641558856
11348,18.47831464337006
11349,18.222495575248622
11350,18.798994623223475
11351,15.417881628622036
11352,18.103978344530667
11353,17.9351193201892
11354,21.69405009952859
11355,16.970548375213294
11356,24.012078553198982
11357,18.693027716509363
