,Local (+)
8973,383.6883179437645
8974,386.5415014169718
8975,369.3560393327024
8976,383.4438262239934
8977,385.822612746029
8978,386.635156459016
8979,391.4038947317773
8980,396.8771130049138
8981,391.114567081491
8982,378.09827929310336
8983,388.2010521071683
8984,381.74266686674986
8985,378.24250121928657
8986,387.28353301721444
8987,378.762477589572
8988,388.1731029391736
8989,384.66247187469946
8990,380.08667373782873
8991,393.0153245395008
8992,401.85005241044104
8993,382.7152599376258
8994,388.18616293267326
8995,381.2646856394853
8996,383.832797898139
8997,375.72995536982995
8998,385.391115098873
8999,372.829965876426
9000,398.5638262932575
9001,385.567141836987
9002,379.76243060385104
9003,389.3601934320362
9004,392.03754360745035
9005,394.7171989566298
9006,392.43808803610904
9007,387.50697088058325
9008,397.45947478954776
9009,396.4254701640202
9010,391.8834918997383
9011,391.5970792485879
9012,376.89436565428167
9013,393.3078870953491
9014,385.4322518644601
9015,379.6641651047779
9016,393.3305504169329
9017,389.27368530472927
9018,385.94767016684693
9019,390.4549840608524
9020,404.42660370390166
9021,388.82594243011596
9022,387.5037086141741
9023,383.4402156323515
9024,379.1618994073756
9025,379.2435825611742
9026,387.2189678868574
9027,380.15477585096755
9028,379.27484536616316
9029,385.9270843860842
9030,384.43682400994874
9031,390.3325847582189
9032,377.26903052481146
9033,378.6092647039661
9034,385.5079245648567
9035,382.7940233067297
9036,398.5039652728148
9037,386.5678024122686
9038,394.2426303874118
9039,386.9716779560168
9040,393.5579983405871
9041,385.0533189063496
9042,382.07141215004816
9043,365.81892592710454
9044,386.3293694758142
9045,386.42520308792245
9046,402.1000301563362
9047,377.48353759144
9048,379.75235723887505
9049,387.4110176732781
9050,391.9497260121738
9051,374.63805071812067
9052,371.6872397162942
9053,387.3637127506462
9054,402.7347856160659
9055,386.15544254867234
9056,381.5571870414923
9057,389.7159734902905
9058,373.86821176905835
9059,387.6198059598353
9060,386.01749378964627
9061,387.1644620487364
9062,397.7608467745515
9063,394.8175912955861
9064,374.893621888101
9065,399.32264094151805
9066,385.363955258134
9067,388.1593597662149
9068,391.9100227481052
9069,397.8577465533179
9070,395.21837965593795
9071,387.61533677903225
9072,380.48359021533815
9073,389.77098130769934
9074,389.3970787205825
9075,370.7344624849281
9076,377.06435768297814
9077,400.8425521376363
9078,393.3482491758388
9079,386.98245448398023
9080,402.103793038194
9081,379.1032668512184
9082,389.5993979455765
9083,383.6960082588815
9084,394.61459569802133
9085,386.9117475427158
9086,385.79885867767706
9087,379.6792603062297
9088,383.8964884538738
9089,383.6281304963082
9090,387.37554590308895
9091,396.05750336666057
9092,392.9248080308423
9093,372.648050278999
9094,391.7801448604686
9095,391.5343504498501
9096,388.1819470984465
9097,384.7728616565935
9098,377.4532977778104
9099,391.25513850315093
9100,390.95315353112346
9101,376.88259962367056
9102,393.72632045136106
9103,400.72357525630093
9104,386.9324955203925
9105,372.03675500269367
9106,375.0313181994203
9107,398.53020877319125
9108,390.7166671561445
9109,388.13493820219446
9110,376.4325485464647
9111,360.78372036768616
9112,390.1287823167225
9113,394.7883993835742
9114,380.5306546895828
9115,383.9838434684142
9116,383.1775238743419
9117,388.4327220172296
9118,395.06488078392687
9119,386.58575888930704
9120,394.54445327678
9121,384.65539379626216
9122,395.00822758737144
9123,395.7614449910394
9124,386.77537396782645
9125,377.2565181576425
9126,386.9564294982406
9127,386.89442705352326
9128,387.24044278362976
9129,390.5647068033941
9130,401.0384938900124
9131,391.65289163122713
9132,382.63737875011657
9133,390.4470053388088
9134,386.4995175641928
9135,377.3793620232287
9136,375.97938610591126
9137,379.18661439018166
9138,389.2236145333056
9139,365.40069136307477
9140,401.1856700042481
9141,379.0956007835068
9142,395.3888288767027
9143,390.8530694691395
9144,385.37077602508174
9145,390.49353924181736
9146,390.8512738525313
9147,391.07351009892545
9148,383.1651033009478
9149,390.1298208172143
9150,385.30316729089145
9151,380.7231698469068
9152,390.71635063119794
9153,385.3869535678827
9154,397.52923544038316
9155,383.4631126189726
9156,378.95544411534814
9157,394.33470889914025
9158,382.6125844735798
9159,392.1170872841174
9160,374.8827400905758
9161,383.892778338348
9162,390.8150268237594
9163,377.8763274767044
9164,393.13288054899454
9165,396.6187572398046
9166,374.6960637645594
9167,387.42050128747263
9168,389.1562860128206
9169,383.0240094991097
9170,382.82557764649
9171,388.12761391416325
9172,383.6320807780708
9173,390.9933614670777
9174,390.6252585214918
9175,394.8381305004439
9176,393.8328055862979
9177,371.9252963305774
9178,387.9691710245228
9179,373.46628108440177
9180,387.53374798781584
9181,386.9036659096135
9182,379.1580053997879
9183,387.9040504190103
9184,391.2515477654699
9185,390.4037398501416
9186,389.98815964955804
9187,391.0355557741647
9188,395.2273311478898
9189,391.2575334036564
9190,393.66714301506465
9191,381.2580637718559
9192,391.0705972726129
9193,385.34810941235617
9194,376.4227930077638
9195,382.4546716756998
9196,382.67220633133684
9197,396.62291269665786
9198,377.71443062958156
9199,383.0456973140493
9200,378.64352630206383
9201,382.50215337109177
9202,389.7427604994598
9203,371.6148567835501
9204,392.40587418120543
9205,375.72884249380957
9206,381.2608974604615
9207,399.24182823394375
9208,397.84871726160543
9209,395.1833790641847
9210,398.3094967247865
9211,390.3592937961954
9212,371.0105368488211
9213,375.35248536861695
9214,392.05380982543204
9215,399.1032814830654
9216,392.32683987463884
9217,388.8781727591349
9218,381.38563888379497
9219,398.83184316425906
9220,388.82774406039084
9221,387.9650719124907
9222,393.25147359214225
9223,377.6079400270803
9224,379.39933223075445
9225,390.76222388246526
9226,391.8311908045469
9227,387.72697874714504
9228,363.2652130554804
9229,385.9367003161373
9230,394.10467923711263
9231,379.34858293414675
9232,388.3145071133075
9233,382.44269378217973
9234,381.1672906299151
9235,393.5069181041127
9236,410.86169413007667
9237,390.0554840103904
9238,390.09279521675984
9239,393.6526153280854
9240,392.2264852708221
9241,392.29899024523985
9242,393.9071935050152
9243,380.1484075997012
9244,390.2501291434409
9245,394.128634600302
9246,393.1962181249503
9247,384.1207399843576
9248,384.89845853740013
9249,376.8396525902565
9250,386.0747039932672
9251,389.21237413393936
9252,386.1691489974268
9253,388.30153315634476
9254,396.33979115043326
9255,392.9689575573021
9256,390.96587706833225
9257,387.04658768948417
9258,383.1915764906825
9259,387.1929697412864
9260,393.5056799707397
9261,386.3426382386784
9262,388.38302630443326
9263,389.93410512295736
9264,392.6388389014734
9265,387.16342844075143
9266,379.4012803652693
9267,384.3851503974086
9268,392.0144292816597
9269,383.62989452472635
9270,394.45776588973064
9271,390.94200133089674
9272,377.24330653004534
9273,383.29252164647966
9274,385.8734428702564
9275,396.1842639079824
9276,390.136163291555
9277,389.21560681195365
9278,388.57559672876135
9279,395.10405050595153
9280,366.6940789387876
9281,393.8495884972377
9282,395.30715441293734
9283,370.50390343379013
9284,385.01027393695716
9285,377.411431001468
9286,395.3735161496311
9287,382.78371499274294
9288,393.36468112996096
9289,384.78854245383343
9290,387.7505688575195
9291,396.78603516293185
9292,384.28314248960845
9293,374.2478076922201
9294,385.28205078699256
9295,398.971109036759
9296,391.66651014715353
9297,368.69363737698103
9298,387.419722724944
9299,387.0803332547614
9300,391.6638455921429
9301,383.1184944108661
9302,384.6891701198599
9303,393.04416767856617
9304,388.04589390914737
9305,382.77252952364245
9306,384.9549134869798
9307,378.7680713427975
9308,387.5018856311643
9309,394.04000045794044
9310,391.03207638083524
9311,386.9476898742002
9312,375.84604948746585
9313,393.73794233775175
9314,362.43298615141833
9315,389.2226528779538
9316,398.3809964550045
9317,380.39371262879996
9318,370.6937799650769
9319,382.5376295391856
9320,399.8565298122093
9321,392.4942253759079
9322,391.32307124950205
9323,393.9906507254862
9324,401.43018057751203
9325,383.4148216392812
9326,390.42570449468695
9327,381.45196455960524
9328,384.89944668434265
9329,376.0943082070955
9330,384.79881571955053
9331,379.72022522952125
9332,402.178408103062
9333,371.2613954991201
9334,396.74665646169285
9335,402.16517688345783
9336,384.9759358335194
9337,384.7590208554809
9338,401.1227360653802
9339,380.1222233977297
9340,396.1637332753977
9341,394.25942762821114
9342,381.002566212105
9343,385.3562514073132
9344,386.4589324407679
9345,401.82282351643653
9346,388.6332665116333
9347,385.0100810427376
9348,400.0773051233763
9349,394.929338293414
9350,390.8889709276503
9351,382.01017884854883
9352,383.2712074850942
9353,379.3028901567465
9354,381.18838005100497
9355,389.4135131284376
9356,390.69648420765697
9357,392.0270860598717
9358,381.82262741982066
9359,379.5559371784456
9360,377.15167295552556
9361,387.22514111694517
9362,389.66188911817466
9363,382.10333453108274
9364,396.3725190214869
9365,389.41341054800284
9366,383.08610707498843
9367,402.32947909108265
9368,385.73504174450096
9369,388.6959130590259
9370,385.6741056942723
9371,383.26228997798825
9372,382.0007153766465
9373,388.5087377565012
9374,380.0683809531387
9375,397.6405981302601
9376,386.6653104181134
9377,391.88960056182924
9378,376.50895559370326
9379,378.1658383535237
9380,388.5940076097908
9381,392.123481620709
9382,388.3694683515324
9383,385.37560515750636
9384,390.9565675084307
9385,379.30887371088147
9386,379.43497311090334
9387,387.9349912778354
9388,385.7366175422625
9389,393.71397396184506
9390,386.816723218201
9391,378.2824345367037
9392,372.9291248828115
9393,386.05898480471257
9394,393.2581213416463
9395,379.584304468351
9396,385.60615969240973
9397,382.6157007896022
9398,392.06025530513546
9399,373.0642608113774
9400,386.4290433529364
9401,380.54735689128194
9402,383.0978993498272
9403,393.6022315942863
9404,385.9059936477895
9405,378.71037349511937
9406,408.20696255749004
9407,398.3720081373545
9408,385.5687585037954
9409,377.5313052728711
9410,381.8248464858962
9411,394.42424858850995
9412,399.4824306253036
9413,378.2898077891661
9414,384.29065279504977
9415,381.9557461026999
9416,376.233824158802
9417,385.7743453191247
9418,381.83608904900063
9419,381.7599314988103
9420,386.0522812395584
9421,387.797553457129
9422,377.31369675037826
9423,399.06637127691164
9424,388.9591717401105
9425,389.11850278048695
9426,384.7799797561575
9427,387.99373852274505
9428,387.81162749708915
9429,384.26699611190526
9430,375.6886323864303
9431,375.2613017966726
9432,398.3736847412499
9433,387.13081895334375
9434,380.6127630619513
9435,369.8407679063346
9436,384.96957466181044
9437,401.3994897077322
9438,387.06631163788967
9439,385.59321334898294
9440,383.6502183235582
9441,393.49509298467865
9442,383.8759725826572
9443,396.1923810406882
9444,382.554365761906
9445,380.3289898508979
9446,387.3135130693606
9447,378.9210891412536
9448,393.9916875205072
9449,381.2927407323642
9450,390.98650341751784
9451,395.31660945908516
9452,391.67388302338946
9453,395.6010065770405
9454,392.85943750458097
9455,395.48944362904626
9456,382.61024511029234
9457,376.2770734986764
9458,391.8857548886403
9459,387.56741985439817
9460,392.2711979930674
9461,383.40899366558256
9462,383.4492821252148
9463,382.0049119419692
9464,397.8229906964843
9465,395.5244964000886
9466,388.0828556351691
9467,398.37799854076167
9468,381.4508123991021
9469,379.69810936179783
9470,376.6973511804825
9471,399.9375926224066
9472,382.35574050214103
9473,374.77514784206727
9474,390.7370659056846
9475,377.3240429853792
9476,391.5858885970479
9477,384.2222453222779
9478,387.1537332057405
9479,396.84785708563163
9480,396.55231029208346
9481,391.40705334298605
9482,382.11408514059536
9483,381.0643187466543
9484,378.8170601326536
9485,390.8241816308058
9486,397.33084637034835
9487,385.30874533844866
9488,406.4431025762775
9489,386.2735558697125
9490,389.00959114016854
9491,379.8642891856633
9492,381.2220373626703
9493,395.903148338544
9494,390.2979322056666
9495,392.9190196873957
9496,387.2257663670192
9497,384.1751075234381
9498,381.77496154320204
9499,382.38607924225846
9500,384.64537334222064
9501,386.81533019188845
9502,375.49546991359557
9503,387.8495416627028
9504,377.89238459827413
9505,376.1898647731837
9506,395.9115840803333
9507,379.0475741184008
9508,372.193354604287
9509,385.72696539292747
9510,386.7460860225891
9511,382.2626338282323
9512,382.93511579534015
9513,383.90324870899497
9514,394.1222740180547
9515,387.9416918080202
9516,380.33861250276067
9517,385.69260832464266
9518,380.22806599795655
9519,391.6565504674236
9520,383.8547085772697
9521,395.8265684516805
9522,381.4854454703344
9523,388.3771676653991
9524,386.6358929769767
9525,401.8844910771314
9526,388.05963245191737
9527,388.872766644951
9528,387.7992234874161
9529,376.7895526153645
9530,389.0515250870589
9531,382.4548841347124
9532,388.2288142589084
9533,385.6784289292423
9534,391.33308476217684
9535,397.8114383945006
9536,393.4388150294236
9537,400.6294750650047
9538,382.01657526006284
9539,395.7691418617528
9540,379.9963056056504
9541,386.63325603876956
9542,391.966047531715
9543,365.41166405453015
9544,400.31197406498893
9545,396.9462919002739
9546,378.14774609004127
9547,397.94521635430266
9548,385.18699790792334
9549,395.2012901807326
9550,395.09451888061477
9551,401.86199823768925
9552,385.60773879289303
9553,381.0432064027151
9554,387.09521535722627
9555,396.1652118801437
9556,383.2695160453628
9557,378.97761805020156
9558,384.7125832407507
9559,382.1090719861617
9560,400.4318537631223
9561,397.04462389799687
9562,385.76719148682116
9563,387.597510682078
9564,381.5832126570573
9565,400.0901021324942
9566,410.0857836606185
9567,393.62616356767285
9568,393.2305343020402
9569,388.4905114871503
9570,399.79010252855073
9571,384.6501306393837
9572,384.6548824660388
9573,383.8203742281086
9574,378.5732330071291
9575,385.8114248271604
9576,408.5305846309507
9577,380.76296281199484
9578,384.0080652169827
9579,389.42686952837755
9580,387.97311750858034
9581,392.11119468919304
9582,389.6741008222246
9583,385.9825503760066
9584,396.36462031459024
9585,377.4150920292792
9586,390.44378745006475
9587,395.38417406268604
9588,386.0933644185833
9589,384.8108337564666
9590,390.9425784048826
9591,389.568481420876
9592,382.5220566956436
9593,379.710669333678
9594,387.2612308910288
9595,393.9667809151462
9596,392.8821826633336
9597,381.6544592149933
9598,384.65946941316804
9599,397.0105643915839
9600,387.83811527660583
9601,387.03553775514
9602,392.0831426188798
9603,375.4513304201945
9604,383.60169757136117
9605,394.87708938041493
9606,378.78709033832257
9607,377.4835584511704
9608,388.3379902532397
9609,397.16189325912774
9610,392.90662922947683
9611,393.7154102473749
9612,386.1704662050575
9613,393.079561535206
9614,383.8162811277899
9615,384.04580802544723
9616,386.67156009876027
9617,378.88064331283414
9618,400.64142112612546
9619,393.39773834189697
9620,384.9229858329047
9621,372.1983278854048
9622,386.5139038364679
9623,374.8520275260424
9624,395.8638567361686
9625,388.2595724648026
9626,384.0385910947779
9627,396.2448805078047
9628,381.26570228835664
9629,370.0464976348516
9630,390.0978704495589
9631,386.13368095514596
9632,379.345886269451
9633,398.94836755662993
9634,390.62524186028804
9635,372.14012522564866
9636,388.71378337207426
9637,393.52274130746713
9638,390.32341588795316
9639,387.46576651575646
9640,394.49562429910804
9641,393.3558385984354
9642,383.8086690699159
9643,391.18548491116786
9644,396.5954002302534
9645,386.72022798898564
9646,372.462730051904
9647,401.80834092637144
9648,378.95107300068173
9649,394.0857770093183
9650,371.6510165226997
9651,384.2618914086705
9652,387.8853253038169
9653,391.26731125789235
9654,380.8923300178683
9655,384.80255102677023
9656,382.53843073507824
9657,393.32486589675176
9658,387.73684139851633
9659,396.6132214176678
9660,383.39737971205363
9661,385.51516612171486
9662,390.25522529777584
9663,388.5462649603535
9664,393.95174615760106
9665,386.701181723889
9666,394.86787138046236
9667,378.30323284032113
9668,388.52152807618177
9669,382.2456668680197
9670,380.619082539368
9671,396.1869916002985
9672,397.80555381108616
9673,394.38637665646
9674,391.89370153286
9675,392.74562350052906
9676,382.6058535963882
9677,388.0474733050385
9678,385.251006917197
9679,395.31600097844466
9680,393.8802214819431
9681,394.499067439921
9682,386.5159105124
9683,400.1088238541717
9684,389.39192206464367
9685,385.67651551494157
9686,394.4852217871049
9687,395.6684284244441
9688,374.75183055979267
9689,388.2029855284634
9690,387.60280356029244
9691,386.1208393809641
9692,390.84017372871574
9693,366.0328866781522
9694,396.2455578554192
9695,377.5152542041546
9696,378.64857217640184
9697,389.80571013207907
9698,382.1506270080084
9699,391.4582401726119
9700,367.9793368243516
9701,387.1717731400226
9702,390.7431557677079
9703,381.3819201628859
9704,393.1134704548781
9705,380.2695160234977
9706,396.4005235888675
9707,385.52514088763513
9708,395.2044698869688
9709,374.80966063010334
9710,386.60936559180607
9711,381.8638778344228
9712,365.7557699160951
9713,394.90226056846524
9714,384.93365190471974
9715,392.5222601210906
9716,399.76699963449164
9717,376.8921136099962
9718,390.02061361905874
9719,377.65713181440793
9720,387.4617197753405
9721,392.3074804492794
9722,378.6629517388814
9723,375.5018445876438
9724,388.68325120015226
9725,375.7141839108226
9726,389.65249628862125
9727,397.8838338155474
9728,372.56465228211795
9729,382.45184228366924
9730,387.2971797649779
9731,379.5767860939609
9732,380.9060332792088
9733,400.3117602979134
9734,399.2957732664049
9735,392.9451922228517
9736,381.29400501635735
9737,380.5980712259763
9738,386.1527886472519
9739,401.8030015632875
9740,383.97431200859154
9741,381.6513779951632
9742,399.2595267743923
9743,400.0853028712982
9744,380.73427388333414
9745,399.697549795232
9746,395.7005043727679
9747,386.5503116901075
9748,393.9254614699213
9749,388.1811764862407
9750,381.2691106222923
9751,386.1992776209972
9752,381.9031666796908
9753,379.0144151549674
9754,390.3143820542062
9755,393.21184310393824
9756,384.9079748853501
9757,389.25195092021926
9758,382.09780376655254
9759,383.1641389691219
9760,396.0721514212619
9761,389.8721262846612
9762,392.99732734794964
9763,377.7073261511117
9764,384.52982305137914
9765,398.68495298068655
9766,398.6851460954009
9767,385.94898589383
9768,387.5428904238533
9769,380.9913002010982
9770,395.9859973176329
9771,392.20571517842285
9772,387.46579146315037
9773,381.2216110189278
9774,391.0512256389468
9775,394.35216183276094
9776,404.60090831550906
9777,396.0824737027006
9778,381.85625967526437
9779,376.09240332465134
9780,380.0408997018031
9781,408.0134241549175
9782,378.7723996611299
9783,386.7520144244896
9784,379.60876022835527
9785,384.1517312086818
9786,389.86644255012357
9787,396.1748190441725
9788,384.1889638447631
9789,388.88753713621384
9790,381.41933154791224
9791,397.3003522965415
9792,395.93226473560736
9793,387.29075254288034
9794,382.3080789989143
9795,402.1763742664954
9796,399.1978480913172
9797,392.0935082818965
9798,383.96923142103185
9799,381.8362433650934
9800,383.148736186061
9801,389.557065727905
9802,388.47813744740233
9803,371.2368924978308
9804,383.7014494786653
9805,394.89148296492607
9806,388.1829455425539
9807,382.8847091249315
9808,375.6100792130714
9809,382.5858575948135
9810,395.83825810091247
9811,391.73782607475056
9812,392.70607039007535
9813,373.3893364661763
9814,389.5104115224877
9815,401.88559770881886
9816,383.945354219124
9817,387.61568883369426
9818,390.98313585738276
9819,382.59770267056524
9820,383.6094379147821
9821,389.98843998215864
9822,393.8615659232004
9823,391.5812221064477
9824,371.8246507407337
9825,377.6794702403027
9826,410.68015492530395
9827,384.6281539180855
9828,381.11707383641664
9829,381.6872423212898
9830,387.36972503701645
9831,373.7607412550449
9832,383.736843014624
9833,378.3998614540903
9834,391.639969493301
9835,398.09341245155093
9836,379.9709855803556
9837,383.9730230621613
9838,394.9144071738109
9839,379.25148002153065
9840,397.56802708210813
9841,396.2939797011222
9842,397.591984849454
9843,391.1949525073744
9844,378.0746745312568
9845,388.99230663418155
9846,391.35107638720785
9847,383.5264878185176
9848,374.36104316878783
9849,381.7877161230748
9850,383.7816413897943
9851,379.3534390657891
9852,389.30576203570547
9853,388.6661296773012
9854,374.82896474099385
9855,382.2559611636026
9856,385.9332733201598
9857,390.7485065160462
9858,371.862885528989
9859,387.87253579463174
9860,388.3035382573587
9861,382.2501012506616
9862,377.8046557711515
9863,398.25499684289923
9864,386.9567007891731
9865,377.2776162468239
9866,388.96526896965867
9867,396.04519898218666
9868,388.8987559618074
9869,389.9689577931021
9870,389.18460324476075
9871,389.80070674925224
9872,379.7207883170941
9873,390.1918334196976
9874,360.9402348149109
9875,385.2089418869306
9876,379.1538086935709
9877,379.02261397735987
9878,390.38825891404866
9879,406.20591530326476
9880,389.89332229411406
9881,384.9758426907674
9882,380.0098886926972
9883,385.165879474726
9884,392.2867417964895
9885,391.1913774044635
9886,386.9315675808362
9887,392.2435467500068
9888,400.61201970765245
9889,375.0995557680502
9890,385.19038071266624
9891,395.6494477573574
9892,386.0380757351579
9893,387.96321652099823
9894,382.24945148088955
9895,377.0685053797813
9896,381.36749025588534
9897,387.8697003755182
9898,377.24573372081295
9899,403.9647698992548
9900,388.9438528336209
9901,393.6970574859754
9902,383.81151698885014
9903,389.60376827291583
9904,393.0754164893798
9905,387.9599634116609
9906,394.0919946499379
9907,387.6168601858655
9908,384.3805263742336
9909,392.78430308183613
9910,389.88293673566994
9911,392.36202901125404
9912,379.7475415975556
9913,383.9505716644444
9914,401.5871450661155
9915,387.72315549225
9916,396.4393274298786
9917,390.91387605456157
9918,387.9400617133643
9919,378.1716004685063
9920,389.02141642703924
9921,377.2238530554611
9922,369.3170548079724
9923,389.8365359014986
9924,398.3620148322016
9925,394.80996986924777
9926,382.41425828220457
9927,382.8902802780267
9928,387.7451692302896
9929,383.9262632900479
9930,393.8302358709521
9931,388.9112046128436
9932,388.425800253862
9933,388.1429647167355
9934,395.55502011203396
9935,397.8532511390952
9936,381.3938987274067
9937,391.4939308206711
9938,394.73905584943464
9939,400.5668852348953
9940,395.03737663792464
9941,390.6700536532816
9942,378.7549617936563
9943,391.7020850046002
9944,405.9968249034257
9945,393.57603048170716
9946,380.96114720042124
9947,385.14860414922657
9948,395.48076981024184
9949,401.0083647555372
9950,379.84695536831407
9951,379.0880601457174
9952,390.4988021681665
9953,386.6012571693116
9954,390.12989307089333
9955,384.032536702684
9956,395.50819989323793
9957,387.15719389949214
9958,385.70996723632413
9959,399.24307463801136
9960,387.08998794994557
9961,377.1465933773216
9962,366.9826923114222
9963,382.40105222655757
9964,387.7832910022577
9965,387.0064975336891
9966,396.8025761287484
9967,380.7189701078435
9968,388.8030723903185
9969,392.21611764073174
9970,382.18715993056924
9971,393.35050407945914
9972,386.4517352994932
9973,378.5954285455436
9974,379.2668993569452
9975,378.4203544602456
9976,386.82815590604815
9977,389.58361188896714
9978,388.18117595331637
9979,393.5189101207582
9980,385.8461139693329
9981,373.46293210398187
9982,383.4766235679264
9983,360.92111352364674
9984,386.8773284897828
9985,384.07599897565285
9986,380.17174285640726
9987,375.8946676615626
9988,382.7800274316041
9989,391.3511599386572
9990,386.6633115692507
9991,391.5470440005118
9992,396.87163620518885
9993,382.7197835810271
9994,382.23881255454506
9995,390.2321195880326
9996,388.66668915767605
9997,387.09533757990454
9998,391.5876882826117
9999,385.7474363986469
10000,387.96950902172205
10001,382.54657012274225
10002,395.8082777591708
10003,392.8133364660414
10004,391.26900261134807
10005,381.4987875083122
10006,379.7497430793082
10007,393.7404573273266
10008,391.5828767193859
10009,375.57167951702377
10010,386.0743123824258
10011,389.5462206196314
10012,392.1699339379096
10013,379.44991839229505
10014,396.36322209207293
10015,377.712437223325
10016,397.3509230734282
10017,388.7162890123803
10018,392.27701199712925
10019,393.06409184037364
10020,393.36231970458766
10021,387.30432871762395
10022,394.6725071588413
10023,394.28572490163646
10024,398.3914431644534
10025,388.6720320774776
10026,391.6019683334146
10027,390.47957072143527
10028,374.5131554305154
10029,394.8765528637536
10030,383.4682095011403
10031,390.87230104029254
10032,392.59074748413144
10033,392.5887179640074
10034,382.71244220302555
10035,394.6076836955482
10036,387.4119260054909
10037,400.16394768453296
10038,397.9477224008354
10039,386.65279482929026
10040,385.52241676338605
10041,396.4061062429129
10042,388.61140677285164
10043,392.6285669726446
10044,386.8858049734807
10045,386.6196367472061
10046,378.4290367891017
10047,371.6419356447364
10048,389.43788445149227
10049,386.996284149242
10050,390.8130791578897
10051,387.1939370718196
10052,393.19492192408336
10053,386.45282533594883
10054,378.7277921059518
10055,380.67772480919473
10056,391.3099087668742
10057,398.9223988948486
10058,390.0216163066505
10059,384.6804553359175
10060,375.1136537928872
10061,395.80296029316656
10062,385.20851443557416
10063,383.45596685124
10064,389.2964605490512
10065,387.86241743362916
10066,386.12996914454465
10067,385.33571869118896
10068,374.6152916385492
10069,390.10123035742623
10070,391.5140262062304
10071,397.7580516797739
10072,397.0323994709055
10073,388.6536648578173
10074,376.1275072765676
10075,375.60638323176323
10076,372.8284220362572
10077,372.442677527183
10078,384.4218561447925
10079,384.96236628422236
10080,400.41698839888085
10081,378.463026641993
10082,387.38627187009797
10083,397.98056512671593
10084,395.4506221575642
10085,401.85357849183805
10086,378.50736590468455
10087,372.1129052159339
10088,381.70120603208125
10089,384.8356773377226
10090,390.7074049823975
10091,392.36275297849755
10092,383.06512328484024
10093,391.20134667271117
10094,388.16580539333563
10095,387.68508352876415
10096,381.56033930274094
10097,391.43998362128633
10098,383.2689122497721
10099,391.7764652881286
10100,394.66695721150205
10101,373.68291696938735
10102,384.8317441267375
10103,382.1371243449852
10104,389.61343057630097
10105,387.8726700186944
10106,383.89275996929865
10107,392.6867163018693
10108,383.29499135825506
10109,391.6274137772003
10110,390.57916583649427
10111,382.08967847885447
10112,374.1718274673969
10113,387.38591343972695
10114,390.22063728190943
10115,391.5605011379894
10116,385.2964623337456
10117,390.5667446950355
10118,384.42787305242547
10119,389.4899279992245
10120,384.20797582692484
10121,385.93115496499496
10122,395.1022108279756
10123,388.9125287002293
10124,397.0673241286899
10125,384.98965334387384
10126,378.71902893320186
10127,374.54136360901475
10128,374.14207971086205
10129,388.7162975594547
10130,386.2916939717385
10131,401.2521192206296
10132,391.7972875686307
10133,380.8549008477466
10134,382.17245326860467
10135,387.2192810125993
10136,394.9111804156909
10137,397.69218613169784
10138,390.6887936643308
10139,401.6223189935433
10140,391.412439904918
10141,387.97232597317327
10142,390.24627254685885
10143,399.02389207626766
10144,379.7913913845943
10145,403.0214066401856
10146,393.8389289197876
10147,375.93468775252285
10148,379.71038716697325
10149,393.80458862036096
10150,379.5461676703364
10151,385.2777218569101
10152,378.0592614536086
10153,391.99323711385983
10154,370.5970572040862
10155,402.0030435133313
10156,394.54578730298937
10157,400.5581886097154
10158,380.93450257991884
10159,397.37839228026235
10160,388.2629604004066
10161,394.83178912312087
10162,387.588098037214
10163,387.3541770984415
10164,396.9729461159556
10165,395.63998892350736
10166,381.95737632563623
10167,393.7934978255133
10168,383.39178711689556
10169,395.92072622481646
10170,392.0664488440627
10171,394.70883520755945
10172,392.84987808889406
10173,379.9272811156398
10174,390.37221407015926
10175,388.88606114976375
10176,398.0891009123585
10177,387.98157647909983
10178,390.8950927325417
10179,384.3698274175276
10180,388.47768717263557
10181,399.7497613178908
10182,393.9102653471648
10183,382.75997091143796
10184,383.67721240164684
10185,380.9307673599704
10186,394.98209485156275
10187,386.7770132640445
10188,393.2878363615347
10189,378.5183211766626
10190,374.65256740962684
10191,364.03453714910177
10192,380.3941286016162
10193,388.00073291977276
10194,374.177255060433
10195,382.33907299399806
10196,376.6740219337742
10197,377.5091625640136
10198,388.60992085083666
10199,393.63317227567836
10200,384.89498829344006
10201,397.74652918384
10202,385.56129654225936
10203,395.62100955354254
10204,370.78050850609316
10205,387.5441187961264
10206,377.55694427282646
10207,383.52274752508345
10208,401.25094472180587
10209,385.2033229093103
10210,385.3344693816103
10211,390.6138727273782
10212,387.2968686527086
10213,392.02056052082696
10214,392.2764156761555
10215,383.92603376257927
10216,384.2719074214211
10217,395.8929317398504
10218,376.3547846416747
10219,396.2713576298254
10220,392.0227385089451
10221,378.1088159753168
10222,380.5099905230951
10223,370.2145195989152
10224,396.9208762087094
10225,394.9961463346084
10226,390.10340100026343
10227,389.9428150257766
10228,383.12290356239527
10229,381.45325506908085
10230,388.86926720864716
10231,397.2382887479779
10232,370.8159871587677
10233,378.5359341108185
10234,360.5701850459196
10235,391.72467719080817
10236,390.7281216705456
10237,394.0884338146008
10238,386.63501238681283
10239,383.5763805995748
10240,395.7096674752518
10241,387.16541458648516
10242,391.8368287640212
10243,394.4366749208629
10244,393.4085709026724
10245,391.32922085519
10246,398.1842153138311
10247,395.72686019339807
10248,393.01690956167874
10249,383.10998169018984
10250,387.41916162674556
