,Difference (+)
9355,0.15212405244005617
9356,0.12525996468045025
9357,-0.0156895012478443
9358,0.18502495247990353
9359,-0.0977346569576088
9360,0.22164839241850498
9361,0.0046900050795706805
9362,0.22110547260326172
9363,0.04277706678561573
9364,-0.11955770363843625
9365,0.29039889302822225
9366,-0.07250856570734578
9367,0.3957993263505929
9368,0.023563518851957014
9369,0.21910002602063347
9370,-0.052804274061595304
9371,0.3732412732686513
9372,-0.0832515356752031
9373,0.2559109779916249
9374,0.11056757492893302
9375,0.11523992569777826
9376,0.3389835128307127
9377,0.02865286494073962
9378,-0.2270764922890699
9379,0.019337687895012712
9380,0.11929044335678467
9381,-0.2717749048110269
9382,0.32536253431600554
9383,0.11923660383563749
9384,0.2892728803086797
9385,0.052992814128233375
9386,-0.010944270481393532
9387,-0.11490791801525323
9388,0.13685472115076605
9389,0.12924926284907828
9390,0.1040991061116166
9391,0.14584857380761362
9392,0.2912432322560283
9393,0.06520872304453912
9394,0.3052090575592541
9395,0.45804036957818983
9396,0.13968566911448474
9397,0.1665367763670768
9398,-0.04330913392987743
9399,0.2313564232097923
9400,0.2779158453824498
9401,0.3909526512626133
9402,-0.10492470715954307
9403,0.4101373610467338
9404,0.14957834322671285
9405,0.23459729332786333
9406,0.07156860988291758
9407,-0.09889979802322715
9408,0.18336602323636725
9409,-0.2311616262407719
9410,0.19491855297679953
9411,-0.1531289190070845
9412,0.08951512734335028
9413,-0.1299706867287037
9414,0.038172354434496354
9415,0.05675647932303507
9416,-0.14876320183889763
9417,0.07183541121308183
9418,0.1478014341834236
9419,0.003360519754326099
9420,-0.055571504386745435
9421,-0.16050709498307117
9422,0.0693842893685279
9423,0.36964555008166483
9424,-0.20594551506334485
9425,0.3470056721746155
9426,0.0039540599231256985
9427,-0.13374369279002823
9428,0.12007498870812884
9429,0.2880932906571025
9430,0.3064556080463977
9431,0.11355773392879911
9432,-0.25286262419040473
9433,0.015724914646381215
9434,0.3810993329371626
9435,0.34221625688700436
9436,0.11822410098871806
9437,0.08632250819376391
9438,0.020290323887495167
9439,0.0033549585330782342
9440,-0.017405959055625007
9441,0.05457045498349795
9442,0.15797102655018802
9443,0.12515315824334244
9444,0.32850029269866077
9445,0.1258259807676255
9446,-0.2397963377688392
9447,0.2145056998735068
9448,0.13505246897446752
9449,0.08511877169120666
9450,-0.08251274350531865
9451,0.2675264204018882
9452,0.051902744117229
9453,0.23218049919317366
9454,0.17636460641345955
9455,-0.07068293771233031
9456,-0.11120584735891982
9457,0.2303068381323778
9458,0.25454848483310555
9459,0.1623723161196107
9460,0.21377659043646272
9461,0.24243049169345438
9462,0.281574727242394
9463,0.1980219816915142
9464,0.3222768331896011
9465,0.416022909899831
9466,0.16460814983212121
9467,-0.01058484667410157
9468,0.1874309726876199
9469,-0.10435855194780327
9470,-0.13408082916073205
9471,0.17301982904529287
9472,0.036348037474739844
9473,0.3626110200677613
9474,-0.0286446864230672
9475,0.486618089496204
9476,-0.026266711384803465
9477,0.3822844840076709
9478,0.280873460861445
9479,0.07364129437215658
9480,0.1928459438939271
9481,0.08934013375021164
9482,0.20685904181565415
9483,0.043390231579497396
9484,-0.026529450049435497
9485,0.19631865613307123
9486,-0.0823268091667752
9487,-0.03155084393740653
9488,-0.17767019989098487
9489,0.027805452470817685
9490,-0.09967014407925118
9491,0.4522327603365782
9492,0.03452846183763037
9493,-0.18859371422929358
9494,-0.1323017270309937
9495,0.18620846448061668
9496,-0.010259255776109068
9497,-0.10376934214724097
9498,0.1644229832372378
9499,0.06413060732963788
9500,0.06383265338386387
9501,-0.04426053305342202
9502,0.004131699594450957
9503,-0.1356761185550924
9504,0.1254791065714011
9505,-0.001880516797338752
9506,0.11051385749512077
9507,0.01974936292419499
9508,-0.10472729710023718
9509,0.46725440068515006
9510,-0.1104259710796191
9511,0.01859720415339265
9512,-0.04605404612227993
9513,0.06248800734202864
9514,-0.07132439213630748
9515,0.018013220181778703
9516,-0.013558353844543401
9517,0.25034273602533624
9518,0.060430365448949745
9519,0.4769170083216298
9520,-0.04556551881366041
9521,0.009739282102049654
9522,-0.23191643948104793
9523,0.1528675914117216
9524,0.21453926181314623
9525,0.3037197040546426
9526,0.36199104031485657
9527,0.18446539832308614
9528,0.12603647790370337
9529,0.1005313765270635
9530,0.2722645900814548
9531,0.20309084520321874
9532,0.16199931676557927
9533,0.110353934969524
9534,-0.28653811176938676
9535,0.2025211163034278
9536,0.2394367013117048
9537,0.1510443886741398
9538,-0.012175393694937817
9539,0.13480378219509198
9540,-0.1636588362121492
9541,-0.11680975190627389
9542,0.19560468824894006
9543,-0.009844756019962127
9544,0.2368718816401724
9545,-0.0204392696780917
9546,0.057507129100690536
9547,-0.030779350308452226
9548,-0.04291079271623158
9549,0.002540080570916517
9550,0.2055262304744219
9551,0.34092689940145227
9552,0.06219266370735066
9553,0.13990059171442984
9554,0.312350443848058
9555,0.39449390087390424
9556,0.24370876065134986
9557,0.021224628097516893
9558,0.19745299865008592
9559,-0.08590403421545857
9560,0.22021399527922164
9561,0.14392588451158797
9562,0.12719138854217735
9563,0.4442023004873168
9564,0.41189689083714864
9565,-0.1652665108248875
9566,0.28850151235580196
9567,0.11130726495049466
9568,0.3682056006567244
9569,0.09165787532021663
9570,0.28590763183389395
9571,0.07157578320872383
9572,0.38904570568150454
9573,0.2426594137958753
9574,0.48641073490030845
9575,0.27583220880474746
9576,0.08939828984862845
9577,0.11585673139903764
9578,0.2780485200458442
9579,0.24106240713956842
9580,0.12692210930555706
9581,0.01961624675940469
9582,0.23333581143972845
9583,0.22201844643790142
9584,0.21818599965033927
9585,0.07511139152596726
9586,0.2039240830680803
9587,0.26719323390554417
9588,-0.05259543130175472
9589,0.10815469198864754
9590,0.1633614009122988
9591,-0.10093544672513469
9592,0.17579566692830065
9593,0.3569130324699965
9594,0.2412065290475813
9595,0.17289282437464806
9596,0.2337840291731166
9597,0.02628243305312926
9598,-0.015838093088023645
9599,0.3831259013735132
9600,0.10517942676178245
9601,0.06514941273797552
9602,-0.14672104389922908
9603,0.13924390426089905
9604,0.42709751729837775
9605,0.1016385412110041
9606,0.13448439503616247
9607,-0.0017897687422904886
9608,-0.1197108412627709
9609,0.25665965512675365
9610,0.18408780993045695
9611,0.19652553909338175
9612,-0.10794006275902548
9613,0.1976084135189269
9614,0.6010407853182763
9615,0.21659829505381842
9616,0.17596792768307418
9617,0.1353668905993161
9618,0.09125614609209985
9619,0.00229150061472182
9620,0.18186546028574138
9621,-0.10141602790982249
9622,0.312321935463994
9623,0.1066461514000347
9624,-0.018965689989890473
9625,0.019926507733496808
9626,0.23140816218040214
9627,0.09482635373325181
9628,0.09878729481912381
9629,0.07404461477975971
9630,-0.08621763122661917
9631,0.1762461833728664
9632,0.3427545371575307
9633,0.08888794116061915
9634,-0.02852296473703252
9635,0.4866925602921106
9636,0.05165486428514893
9637,0.025705432594466098
9638,-0.21762027088070443
9639,0.10124022341539876
9640,0.17977697400052603
9641,0.16772810187474557
9642,-0.4053447302480432
9643,0.3398010449114407
9644,0.22217530698296212
9645,0.298629513118321
9646,0.2897497412524431
9647,0.048657952690296956
9648,-0.01000719196384995
9649,0.11132265136846407
9650,0.07702313547128621
9651,0.04821349062526459
9652,-0.10698074297044051
9653,0.01580608852643268
9654,-0.015433876512603903
9655,-0.09108961049375418
9656,0.06374783574265545
9657,-0.08128074353312426
9658,0.031606009362718526
9659,-0.09953109642693851
9660,0.42460565823192303
9661,0.15148234070098615
9662,0.0555067991206429
9663,-0.013354058117596932
9664,0.41327045606239987
9665,0.10395445021413183
9666,0.013830598024598387
9667,0.04028698314127668
9668,0.21232135536938346
9669,0.03290758966371215
9670,0.17920959610474982
9671,0.19293053578698907
9672,0.27643679554548745
9673,0.25797894930387805
9674,0.35729338895669427
9675,0.022395606603258733
9676,0.15482753599293764
9677,-0.10859822451956279
9678,0.3407346929506886
9679,0.3697547425377766
9680,0.170619245711509
9681,0.11040531986665633
9682,0.3664998759372969
9683,-0.0066975676285219036
9684,0.2635163863306885
9685,0.1051568857057936
9686,0.37742098510177674
9687,0.24153495008734793
9688,-0.015915019966012956
9689,0.46954668573491304
9690,-0.05871382976133563
9691,0.0037131044823478527
9692,-0.1899510714406991
9693,-0.151224947858709
9694,0.3085015892303414
9695,-0.032364907160306315
9696,-0.1453040135453883
9697,0.19706616062120627
9698,0.10471786192632622
9699,-0.16347045138177568
9700,0.18591116316293108
9701,0.15408540521315806
9702,-0.06900171293311749
9703,-0.10336302093589994
9704,-0.199141026984387
9705,0.03483891836130883
9706,-0.31475854472831766
9707,0.3978299142601015
9708,0.1354270467295076
9709,0.0731306657773174
9710,0.048229021199260175
9711,0.18534124006050634
9712,0.07098726835704208
9713,-0.07411714190832815
9714,0.09479717650379481
9715,-0.19394498974037325
9716,0.27465239965788224
9717,0.05585772257825653
9718,0.024598465559579716
9719,0.16717920995769364
9720,0.2713119254714845
9721,-0.48343486673982383
9722,-0.00830589508475304
9723,0.21774796835028884
9724,0.17289738878628122
9725,0.10612410036579546
9726,0.15289229486042533
9727,-0.001095540196443326
9728,-0.03288038959119183
9729,-0.153048090660038
9730,0.493025903433845
9731,0.2687312371109383
9732,-0.009193790013854689
9733,0.41157572170454243
9734,0.1078815090095355
9735,0.18065323815379927
9736,0.15621904108165058
9737,0.37747047765929265
9738,0.18722550921712589
9739,0.0867877791097112
9740,0.03962911940298055
9741,0.0428926331673893
9742,-0.20648358515870247
9743,0.310957114990599
9744,0.023203644856292574
9745,-0.11665319134012044
9746,0.4089845446079323
9747,0.20968796703969203
9748,0.06817736188830902
9749,-0.14754118850407597
9750,0.0017840695537489199
9751,0.14457017901757102
9752,0.23834960690808174
9753,0.30747314210158627
9754,-0.01852346645161209
9755,0.11401494118607976
9756,0.039917093582917215
9757,-0.07158670382741428
9758,0.05340064491460558
9759,0.11586282058746045
9760,0.05614291116086963
9761,0.16465413110012753
9762,0.008359983815700491
9763,0.22705135737892984
9764,0.07162665413662808
9765,0.23814977503321186
9766,0.011212031144316556
9767,0.05995581001232525
9768,-0.023567335853931785
9769,0.25251630307490686
9770,0.21680905325884076
9771,0.258668114446007
9772,-0.002202267553491902
9773,0.1770360516421359
9774,-0.06917909031283678
9775,0.10265684941684224
9776,0.21916040441148338
9777,0.2877319175616492
9778,0.3018639094963217
9779,0.2739851691193644
9780,0.08462234639978222
9781,0.14848966900301522
9782,-0.04322093208279012
9783,0.17920457421857522
9784,0.01045096503096167
9785,0.12163513951910683
9786,0.2653542302996038
9787,-0.16711388803560812
9788,0.11497621109488194
9789,0.28836929723061655
9790,0.157961711265745
9791,0.32562442493345173
9792,0.2368928233507091
9793,0.05665082119081686
9794,0.22601776659249032
9795,0.07738851311195047
9796,0.2612622447815462
9797,-0.03083635801730624
9798,0.2739300751209019
9799,-0.05598532852950968
9800,0.4731706481468398
9801,0.04517622763558414
9802,0.14866273619268625
9803,0.24888559398668036
9804,-0.1136059167997395
9805,0.5947358903158585
9806,0.24363106584136862
9807,0.2914831480760291
9808,0.25427184482428655
9809,0.2984439621270879
9810,0.23688924554507607
9811,-0.04934316026105532
9812,0.23016604274158103
9813,0.19164749942816897
9814,0.19895235334925504
9815,-0.08304820306197791
9816,0.02553401547698114
9817,-0.009192649635600904
9818,-0.018432133454164338
9819,-0.14901964216368405
9820,0.1322754958129388
9821,-0.21768742692654292
9822,0.13633776889416196
9823,0.21038532631057216
9824,0.34188366008611115
9825,-0.2340231633762495
9826,0.12447137733030304
9827,0.061426096740065585
9828,0.33994199882580417
9829,-0.041402067358998686
9830,0.18061625533075285
9831,0.2616104652166636
9832,0.060397865927669825
9833,-0.08245872829595818
9834,-0.06789975112096615
9835,0.09363487459504385
9836,-0.011719116480676434
9837,0.032942856805796714
9838,-0.05689765112708148
9839,0.29301214480175247
9840,0.14828811789033639
9841,0.015202959056692732
9842,0.12956469059628983
9843,0.18639259152861792
9844,0.03471839419387215
9845,0.2622827185336677
9846,0.2927526201065199
9847,0.10697124527496717
9848,-0.10003054681521564
9849,0.03892779352178317
9850,0.19487222642922142
9851,0.1523793588335508
9852,0.39712825060403134
9853,0.23074140735193102
9854,0.45328833935163415
9855,0.09506502201077086
9856,0.24679688610843004
9857,0.29721962745396985
9858,0.44733813193068966
9859,0.5974716084277985
9860,0.3388026327146932
9861,0.07220424078239794
9862,0.49310787192411504
9863,0.19241094533682424
9864,0.34073887040965783
9865,0.0690994602729028
9866,0.32407727456875435
9867,-0.20589180099218066
9868,-0.03808456559674045
9869,0.2554331809657816
9870,0.3450215219102952
9871,0.2240809723485242
9872,0.41020929888558894
9873,0.16433492645762
9874,0.21788282630730127
9875,-0.11837660667505744
9876,0.15695270338014136
9877,-0.10463231187451456
9878,0.3497118256898385
9879,0.28949537422522065
9880,0.34487545761373584
9881,0.3722831164302508
9882,0.1685146999072808
9883,0.21570378962563444
9884,0.1412974141496414
9885,0.28469557888340913
9886,0.21192880937487246
9887,-0.009427355232129815
9888,0.19183710747905203
9889,0.3659690742450799
9890,0.34037092648645373
9891,-0.11367485508235692
9892,0.04549426659803787
9893,0.12792134840532499
9894,0.3328981597523601
9895,0.21153591781900596
9896,0.5801998245164764
9897,0.10488809950812461
9898,0.3533483962200844
9899,0.07741858954638615
9900,0.34898634415871305
9901,0.39732643371353676
9902,0.12149129248162908
9903,0.2830970759693013
9904,-0.0327186529730099
9905,0.2369589228748274
9906,0.2616948435221668
9907,-0.03673157736445086
9908,0.06739378487254612
9909,0.08223176067553184
9910,-0.05692545291020763
9911,-0.03425041655667252
9912,0.2281441011901028
9913,0.2830363874748734
9914,0.139513012474807
9915,0.3271763650318884
9916,0.35241163928060293
9917,0.11615437674578474
9918,0.24188587430825326
9919,0.3449471455789021
9920,0.15387154799005753
9921,0.0014077748582939443
9922,0.17583451198131966
9923,0.2273559081242253
9924,-0.0002877105523686274
9925,0.3999637613639864
9926,0.015641654104716882
9927,-0.011046377025511039
9928,0.005605498573997453
9929,0.36632418886281076
9930,0.22361874891858888
9931,0.10272041346117368
9932,0.40740837438709204
9933,0.14632310837319515
9934,0.02206739898728177
9935,0.17535244063540376
9936,-0.006524372308724839
9937,0.12759987558863023
9938,0.09357685741961513
9939,0.05550883509549273
9940,0.07186575187170345
9941,0.27322931919449867
9942,0.5832876596975924
9943,0.03542011075232058
9944,0.2328804637049419
9945,0.26324059327387633
9946,0.21922472999481943
9947,0.3086107801598743
9948,0.32848763467880443
9949,0.2399435974402087
9950,0.028132626702428366
9951,0.4973719010237798
9952,0.04251954328704522
9953,-0.10811766579643907
9954,0.22276726251843462
9955,-0.06274872978040891
9956,-0.05144943956603065
9957,0.5562150302289319
9958,0.18901355549193272
9959,0.08788599664526087
9960,0.3364679760389722
9961,0.050093223590941524
9962,-0.37988416329144586
9963,0.2525121007603203
9964,0.3580545708848991
9965,0.16895553720725254
9966,0.31299419578263177
9967,0.173196281600111
9968,0.010960918764905432
9969,0.3167573298589069
9970,0.4910862364997616
9971,0.2987218210205791
9972,0.18425946667343843
9973,0.2424866945489763
9974,0.23882230127369675
9975,0.21986644780764117
9976,0.2075228295367932
9977,0.3062176196427947
9978,0.2153346342591582
9979,-0.09284181325892717
9980,0.25345532461534814
9981,-0.007624730863300417
9982,-0.15702194806596687
9983,0.24167898072003904
9984,0.34592399709392696
9985,0.20449015955327832
9986,0.08591751658132649
9987,0.07164798112766195
9988,0.15609833428941802
9989,0.14160293458963238
9990,0.19218278879079867
9991,0.15316562613062687
9992,0.27567893283402
9993,-0.09806380048176629
9994,0.11322155839513429
9995,0.14705051248051604
9996,0.08966632407631092
9997,-0.12691414181036778
9998,0.33316104198784735
9999,0.28286447681510984
10000,0.10558511424341825
10001,-0.1015429987239127
10002,0.34239686509964384
10003,0.21196449800421252
10004,0.2525498710212259
10005,0.14051968291242004
10006,-0.26955474907630206
10007,0.2896749389159669
10008,0.1659207885117823
10009,0.1074979056555294
10010,0.2561756595950124
10011,0.3930964940295542
10012,0.3502344060841581
10013,0.056180946802856735
10014,0.016685794946722995
10015,0.21450914096497775
10016,-0.002082143248608999
10017,0.589513166477347
10018,0.5059023993302542
10019,0.15727038287462833
10020,0.5368581854386447
10021,0.042507837555133994
10022,0.3547177200073823
10023,0.24698517870345527
10024,0.29321236617482793
10025,-0.07464550861213023
10026,0.0800614159341664
10027,0.08074241140176036
10028,0.14286881121469341
10029,0.1634602332193676
10030,0.12023532158565459
10031,0.1422072173352048
10032,0.165486912571591
10033,0.28746596393270535
10034,0.25325810296708856
10035,0.17395244586800482
10036,0.19175733716026308
10037,0.09151472126015059
10038,0.14396633969781844
10039,-0.013142766595334221
10040,0.04503074191269138
10041,0.49181920959022163
10042,0.31972829496272803
10043,0.17491854243148236
10044,0.41605451775542507
10045,0.23233877008217171
10046,0.1452344142750457
10047,0.2242755953498063
10048,0.0729703552982449
10049,0.011239489729080383
10050,-0.17666792689488447
10051,0.0417497770015934
10052,-0.1462592250261379
10053,0.21438308204215514
10054,0.2780036037264371
10055,0.09872667144708105
10056,-0.014274276788889411
10057,0.2837881090149779
10058,0.07386705904223415
10059,0.16459334300316508
10060,-0.04047747300453737
10061,0.01767008210474433
10062,0.004568302526017072
10063,0.22324552422275995
10064,0.0912383128833687
10065,0.48144917568842444
10066,0.40387292187534934
10067,-0.11207977544571258
10068,0.007197828583818709
10069,0.13484224469894426
10070,0.1002318285742519
10071,0.07653287641821645
10072,0.060009203956418
10073,0.4793311195016158
10074,0.3105054077475171
10075,0.029409012348943005
10076,0.24068398369405455
10077,0.1621996541186313
10078,0.12071686892122313
10079,0.08623326368603638
10080,0.03202312176612394
10081,0.03301319751314946
10082,0.1658085351531533
10083,0.08754820848191924
10084,0.07944827556552934
10085,-0.07204383562862036
10086,0.016014081484816492
10087,-0.07557353550534118
10088,0.2704379961618036
10089,0.5626442244217463
10090,0.24562184601837686
10091,-0.0938733511577433
10092,0.174319250748282
10093,0.28511000496635663
10094,0.34769901646888657
10095,0.03120572137867831
10096,0.06614483783946035
10097,0.5001885326559548
10098,0.1711843597671105
10099,0.2676994453804254
10100,0.2952578219491317
10101,0.04941174936287075
10102,0.09628162244967269
10103,0.45952536297539054
10104,0.13126144072112192
10105,-0.223921091209787
10106,0.17194231610305916
10107,0.2325221821591792
10108,0.06630147847318607
10109,0.30827442563716334
10110,0.14548379278770626
10111,0.4384370926084045
10112,0.08492434937333145
10113,0.44094919771477736
10114,0.15586419110981267
10115,0.16961637176967062
10116,-0.049421134975999974
10117,0.217588839663631
10118,0.3271748514814875
10119,0.19297663061511325
10120,0.5708457265321458
10121,0.18771581718291455
10122,0.20739791215382355
10123,-0.11158846834130717
10124,-0.09696376483415169
10125,-0.011841696072146343
10126,0.2111165134196357
10127,0.24590348986247934
10128,0.39237659785459994
10129,0.3377388476442249
10130,-0.007566607602560776
10131,0.5744991764228534
10132,-0.37866826550158217
10133,0.4824065720647684
10134,0.0617235219115539
10135,0.27974331087532844
10136,0.06323973656103286
10137,0.05280698805201551
10138,0.10001155894376275
10139,0.2751885582338673
10140,-0.02057305157301505
10141,0.26247422720249636
10142,0.07135712617724277
10143,0.1423218061261611
10144,0.14486251362776592
10145,0.19274445423933537
10146,0.1429023669426386
10147,0.31812802418035097
10148,0.26868835186404205
10149,-0.003958976840137163
10150,0.3854557976300753
10151,0.14503827679404646
10152,0.19434148513093108
10153,0.31595509325778137
10154,0.10983751311614326
10155,0.22538320328843522
10156,0.03750442828328622
10157,0.2055067500082363
10158,0.05122564933660147
10159,0.27158353231684856
10160,-0.07835546608423953
10161,0.3888057917967498
10162,-0.054675921942173585
10163,0.029445259749667982
10164,0.49261121281295656
10165,0.2840246961730877
10166,0.4261570404979418
10167,0.021640843994543177
10168,0.18477695790871873
10169,0.2547872094502516
10170,0.30885274578199184
10171,0.2515393181255899
10172,0.042540177707605105
10173,-0.06263780382734882
10174,0.6930721051891116
10175,0.14458787830633557
10176,0.2590106978989202
10177,0.357938844068701
10178,-0.08429842416699995
10179,-0.043659541714071375
10180,0.053232058890251954
10181,0.20863282235333314
10182,-0.12256725924780534
10183,0.023073509324124317
10184,0.0183652438215465
10185,0.2990443039255932
10186,0.1600617771677373
10187,0.3105897737002358
10188,0.13990505442885676
10189,0.23892480402561914
10190,0.2208519800547896
10191,0.23090064195296137
10192,0.2683600474424755
10193,0.12915711589809173
10194,0.3518442045415846
10195,0.18153226111229928
10196,0.4637407529290598
10197,0.41813743147988575
10198,0.10980288251943628
10199,0.1536914640679181
10200,0.14775475455419737
10201,0.2132062767654893
10202,0.024771602804569026
10203,0.10084050452789486
10204,0.27014429042252236
10205,0.08448005048118443
10206,0.23883057407706726
10207,0.15705051648001847
10208,-0.013394618782014086
10209,0.046451200771250485
10210,0.25266988651837685
10211,0.02761697916490508
10212,0.20322493998406346
10213,-0.009134985967091261
10214,-0.06639431070160592
10215,0.04419011334506227
10216,0.2545872365151612
10217,0.4210879798681345
10218,0.09521295260106054
10219,0.043943643568181395
10220,0.09722874756242235
10221,0.1307775766292563
10222,0.45460005339251613
10223,0.10983441473121394
10224,-0.006823952966708416
10225,0.10065939303742148
10226,0.1071565046117041
10227,-0.10399656463890679
10228,0.05447586982980698
10229,0.32521116418957746
10230,0.041101946611507297
10231,0.20179102599342447
10232,-0.1077027575437144
10233,-0.1370182364370006
10234,-0.04105275426901851
10235,0.10812176864442455
10236,0.18481277284621672
10237,0.13818258601810238
10238,0.09618755833395465
10239,0.10443039916584854
10240,0.17001026441057762
10241,0.08355243244184274
10242,0.11159265508980393
10243,0.08289913386511648
10244,0.21337144392562035
10245,0.17303588091874325
10246,0.12784496536151538
10247,-0.021640295166880097
10248,0.13657341374850646
10249,0.08589668205346153
10250,0.09009882226848649
10251,-0.03122000524003902
10252,0.04229468447833152
10253,0.2861983141680619
10254,0.306176205557123
10255,0.4309696262327874
10256,0.03644168613062911
10257,0.001646134312805091
10258,0.10596960093598518
10259,0.28792573979691105
10260,0.3521964192761142
10261,-0.18069979821441556
10262,0.27102132057270184
10263,0.38485187093090173
10264,-0.0027434542031454594
10265,0.02507485176715931
10266,0.19351070702279383
10267,0.12768757363366048
10268,0.32783401279769403
10269,0.13666086926266285
10270,0.13783115649382777
10271,0.11217052132176243
10272,0.19562413701229864
10273,0.4752748263380885
10274,0.32878617828323
10275,-0.11876824227240468
10276,0.24426194373481938
10277,-0.07703690211743691
10278,0.41375683880699127
10279,0.26189807125183445
10280,0.22408584344261986
10281,0.3727416525067928
10282,0.08612688822569205
10283,0.04812444610552139
10284,0.2730606785499121
10285,0.21982478502357913
10286,0.1258105646840808
10287,0.21453614273540722
10288,0.3160886536678007
10289,0.08719456694948605
10290,0.19127473629714292
10291,0.1857423127644589
10292,0.043287571678852776
10293,-0.028573540096442605
10294,0.123977018493775
10295,0.029905185984322034
10296,0.26461754277380833
10297,0.1728302481534551
10298,-0.06688691005096177
10299,0.1626761311576338
10300,0.4894779943409851
10301,0.18085718460655265
10302,0.2076328789723541
10303,0.12092139762844142
10304,0.026122278260843654
10305,-0.0014011839740474593
10306,0.15300672498343595
10307,-0.008724213786569122
10308,0.4090275236849304
10309,0.22605843250613422
10310,0.25482910219279536
10311,-0.019402670672303928
10312,0.17865605187410638
10313,0.17799292772184866
10314,-0.13558915920873793
10315,0.15039245490877756
10316,-0.023477408382512385
10317,0.33687321184597846
10318,-0.017496164703846434
10319,0.07675819167839414
10320,0.2400933459701166
10321,0.19805502649466766
10322,0.16528525982605027
10323,0.14362854425797372
10324,0.017214755700253104
10325,0.42695806445491863
10326,0.2726472256495953
10327,-0.05118926786710631
10328,-0.1330341192243362
10329,0.15299638709192404
10330,0.025295375339712517
10331,0.09153944372598624
10332,0.3504992786749281
10333,0.6107782132132353
10334,0.2129768281726692
10335,-0.017679437656788487
10336,0.10706552878681799
10337,-0.00884403600833697
10338,0.23324842181147518
10339,0.22536055346432757
10340,0.123130284131766
10341,0.29196796182160517
10342,0.22118286711807544
10343,0.04442608917691848
10344,0.043094132825058966
10345,0.17412221927073065
10346,0.6058763137076844
10347,0.234215056387832
10348,0.2766307155364294
10349,0.02974207355677579
10350,-0.12669601393039207
10351,0.022835088276188624
10352,0.25234291150712057
10353,0.24317760488302656
10354,0.5640644870252136
10355,0.1658563706601924
10356,-0.09618113425382765
10357,0.09646392259856665
10358,0.31265895874694644
10359,-0.021601375011626213
10360,0.07801612061344583
10361,0.3674071215381934
10362,-0.03195387994092732
10363,0.27441288607672
10364,0.3917646784654205
10365,0.023652998571223764
10366,0.05869364492873824
10367,0.09990904416679885
10368,0.03554366156015352
10369,-0.1752743518145191
10370,-0.004351585969922203
10371,0.03707944194467274
10372,0.03948927388514433
10373,-0.02140063993075335
10374,0.13633583436021063
10375,0.24252100710708205
10376,-0.04955646640653741
10377,0.6314180237315045
10378,0.22662430738711106
10379,0.18278077495859046
10380,0.24830417390090706
10381,0.4873279659807609
10382,0.16881650177729837
10383,0.33173451027303125
10384,-0.3212435604500272
10385,0.320747146927246
10386,0.5088077050342118
10387,-0.06704202819435226
10388,-0.16507795486640175
10389,0.07455754839295722
10390,0.14288476643659823
10391,0.13423523137907817
10392,0.23536528276168703
10393,0.11918155966233478
10394,0.14131489853843993
10395,0.06325780751335867
10396,0.341043431450122
10397,0.35082074308143074
10398,-0.06519755806882602
10399,-0.3157736413406657
10400,0.002388699719637327
10401,-0.09094726114640772
10402,0.11126032676032213
10403,0.1304550498858277
10404,0.15637208773235792
10405,0.3238492973775919
10406,0.01378147518386718
10407,0.036789185518906115
10408,-0.011411989779905504
10409,0.11834101831865372
10410,0.2672053138808675
10411,0.3510278154227519
10412,0.38878637126726906
10413,0.25824632959350874
10414,0.1848620630563119
10415,-0.014444404081694952
10416,0.062982392258037
10417,0.07412148328965835
10418,0.08761839768203747
10419,0.20018066065700593
10420,0.07650671423734345
10421,0.24359330401440407
10422,0.26217091832101125
10423,0.29040271613783003
10424,0.16063175057766266
10425,0.005361688779230276
10426,0.3295180715410653
10427,0.1767778208719936
10428,0.3787457640673556
10429,0.016058271639585214
10430,-0.025597986596238735
10431,-0.062296696416402945
10432,0.28352244477155164
10433,0.22472443556173696
10434,0.07827515831393479
10435,0.15572667269584992
10436,0.28674823890574125
10437,-0.26012985473722444
10438,0.21186214568196554
10439,0.10810681150807817
10440,0.10039965371955024
10441,0.3524505573063461
10442,0.3050145488379645
10443,0.4138247667324845
10444,0.272382635074354
10445,0.3277072306301468
10446,0.014212899630875036
10447,0.22903436650928605
10448,0.18871663527516866
10449,-0.006684771855550515
10450,0.4844512874696896
10451,-0.13277209307947313
10452,-0.17823629536519645
10453,-0.004953631607306719
10454,0.15382260573300519
10455,0.26589211333330875
10456,0.19990991177062373
10457,0.19183867162522097
10458,-0.021577851379811008
10459,0.034130299164446466
10460,-0.06152786675892757
10461,-0.0719104342592382
10462,0.07338348677359063
10463,0.4472591447760365
10464,-0.28096558901124713
10465,0.11154508472713953
10466,0.19418876192824874
10467,-0.08653094939118182
10468,-0.08002269536753674
10469,0.05089467203270071
10470,0.14306270287631684
10471,0.12248527000343125
10472,0.10582812819097775
10473,0.23062084588736761
10474,-0.0056172909455522845
10475,-0.04182121271390044
10476,-0.17030269950116933
10477,0.14253816663744495
10478,-0.17919946852604507
10479,-0.0032124721542657934
10480,0.19248166436301342
10481,-0.050959156316618535
10482,0.14685208759678367
10483,0.07758057229512413
10484,0.06537341461309928
10485,0.1665294456685582
10486,0.21317124617832364
10487,-0.01454892952895293
10488,0.29042188000913927
10489,0.1944510557393331
10490,0.28490722329045304
10491,-0.1268315974887241
10492,0.08596299788016254
10493,0.07980363323079634
10494,-0.011519189071520745
10495,0.20091403139740252
10496,0.15681088063748846
10497,0.24810222639305546
10498,0.09414740485816682
10499,-0.08849459667386533
10500,0.02556505263557916
10501,0.11720352107848052
