,Global (|)
5192,2.913160040598325
5193,2.9442309652711622
5194,2.8689551065116525
5195,2.896694820519785
5196,2.9238309192927785
5197,2.904166389010136
5198,2.9644951492984353
5199,2.9162756219661317
5200,2.915128177575663
5201,2.9273393330618935
5202,2.992217241675413
5203,2.9914599657389673
5204,2.962161444332801
5205,2.947606603574793
5206,2.8964818292043715
5207,2.94185933062248
5208,2.933095823943569
5209,2.9242116506673996
5210,2.9172911680179023
5211,2.9235075454592057
5212,2.94312732428846
5213,2.8965317837148787
5214,2.926786738517358
5215,2.992867434953473
5216,2.927422202377825
5217,2.965714376486376
5218,2.946152488082829
5219,2.945906673363797
5220,2.917925434130409
5221,2.950525542255004
5222,2.894906891443976
5223,3.007254951635961
5224,2.921060955481129
5225,2.9805654259490493
5226,2.9710625118499165
5227,2.941528311713171
5228,2.9622922301608243
5229,2.9174698804310424
5230,2.911331248540349
5231,2.8834078539423214
5232,2.9775167162364347
5233,2.967962812843194
5234,2.9351975163465354
5235,2.9385087931425833
5236,2.9646895587972684
5237,2.96924025346318
5238,2.94177242528009
5239,2.956691748913899
5240,2.946948551277755
5241,2.9452780056169394
5242,2.9463093277853756
5243,2.9527109467838994
5244,2.896641690190778
5245,2.9593082806377997
5246,2.9875084659072026
5247,2.995375847211227
5248,2.9094283570465542
5249,2.953634676977831
5250,2.9867210218385205
5251,2.9955714811780685
5252,2.9389209743088647
5253,2.9249327414815007
5254,2.8907854546116294
5255,2.9459653345691312
5256,2.9460219449637925
5257,2.9101692834720323
5258,2.9944439497320867
5259,2.92448582524414
5260,2.9308323565557903
5261,3.0174078112972467
5262,2.895793087628488
5263,2.898994590922132
5264,2.9465833294539463
5265,2.8987612197265875
5266,2.939791454593795
5267,2.966013472364816
5268,2.9297872855800215
5269,2.9344860042164576
5270,2.9367437805578174
5271,2.912887698859065
5272,2.9114386343275442
5273,2.918360736582272
5274,2.885540147714872
5275,2.9426110936686816
5276,2.9172287566623893
5277,2.882194475943356
5278,2.9285913139099096
5279,2.8834099530469564
5280,2.9761420316816514
5281,2.9833215730501754
5282,2.915021134619646
5283,2.9102586211474994
5284,2.948595663952881
5285,2.9135307886123964
5286,2.922914180117006
5287,2.9302688145506415
5288,2.9483783121733134
5289,2.926138506836578
5290,2.9826131644696647
5291,2.8859297994998125
5292,2.8958602488961285
5293,2.8747432827295465
5294,2.9361976967214183
5295,2.93032157291497
5296,2.9147294931997125
5297,2.9399927452722423
5298,2.9362031085496323
5299,2.920715285505804
5300,2.9894773451963412
5301,2.9216511169149015
5302,2.9268386176242176
5303,2.9364174935718483
5304,2.910001712526654
5305,2.933311202099389
5306,2.8767707234571804
5307,2.8799485939138103
5308,2.9067110828310576
5309,2.909406587044596
5310,2.8843446569122935
5311,2.888918915504518
5312,2.8789583114518407
5313,2.8931297061773504
5314,2.9298133211956716
5315,2.94772071489162
5316,2.911348478754892
5317,2.91944139262815
5318,2.8983286199306724
5319,2.893171929908899
5320,2.899032839919171
5321,2.88510638479174
5322,2.9887031430568127
5323,2.939001105398204
5324,2.939975915820067
5325,2.9349179800178766
5326,2.9145857346827873
5327,2.9409549080067623
5328,2.944305664713607
5329,2.915185811209063
5330,3.0084577699791315
5331,2.913285644962701
5332,2.9430862653830707
5333,2.9931754300662146
5334,2.9523902291311983
5335,2.9753490721675617
5336,2.8969319470777597
5337,2.926314474256483
5338,2.8715775611354624
5339,2.9090468032134966
5340,2.940072990747987
5341,2.9562610381447327
5342,2.917160222542715
5343,2.9488724145717
5344,2.9707977148868023
5345,2.920812063363367
5346,2.9917594528087803
5347,2.893983051787769
5348,2.9544934747648925
5349,2.907711169291888
5350,2.999455069087105
5351,2.9501095337908514
5352,2.97751595992528
5353,2.9833205718875964
5354,2.9365052547812454
5355,2.9513312768770072
5356,2.889784187208033
5357,3.0079231700192617
5358,2.9230300912559692
5359,2.9020358041174057
5360,2.9413679138408675
5361,2.9104147773534828
5362,2.944919822390714
5363,2.9140405313945554
5364,2.8801447886187814
5365,2.971518736412846
5366,2.940078776784475
5367,2.9497411195698686
5368,2.9477140111117768
5369,2.9381400843372147
5370,2.945192053881762
5371,2.848960850777382
5372,2.882294230841242
5373,2.9108866935819613
5374,2.8909418088469634
5375,2.8699316816844704
5376,2.932362511874725
5377,2.8684628319058807
5378,2.9066423376792843
5379,2.925493817793761
5380,2.9359436693502143
5381,2.97656259989378
5382,2.917849891186518
5383,2.9129650696534273
5384,2.864066929026416
5385,2.8973091727494573
5386,2.9040771130204295
5387,2.925541071729828
5388,2.9524249599390338
5389,2.941084160328465
5390,2.93197603026382
5391,2.8784587129111
5392,2.8825378691230688
5393,2.905889241547525
5394,2.938866769174725
5395,2.953400975284333
5396,2.9744912042769593
5397,2.9968349180357317
5398,2.913213138447706
5399,2.9108697229259746
5400,2.9472613693197878
5401,2.960513353802902
5402,2.9296279893832944
5403,2.8984133214980083
5404,2.907151184589281
5405,2.8812012419271884
5406,2.917414485435875
5407,2.9398308524849397
5408,2.9715609376631815
5409,2.931608830104035
5410,2.94083235972201
5411,2.9261164377849935
5412,2.9423938344716847
5413,2.900911930615502
5414,2.9293607805499766
5415,2.8900622618073606
5416,2.9173854599266247
5417,2.984795362639918
5418,2.9527456061020367
5419,2.9707583178847043
5420,2.9435650211333484
5421,2.947112968409051
5422,2.933225924576361
5423,2.97205178921309
5424,2.9115247841429586
5425,2.9441074876377895
5426,2.9319320607012234
5427,2.927411798469653
5428,2.933037034978604
5429,2.929998749682989
5430,2.899011684979175
5431,2.889889981819177
5432,2.884940770464606
5433,2.9614391235975757
5434,2.960104541898778
5435,2.926571942281196
5436,2.9469742212123378
5437,2.945010861983289
5438,2.9287007305930324
5439,2.965679945593762
5440,2.899501403617193
5441,2.8911559355703265
5442,2.9767974430253785
5443,2.9335432991807444
5444,2.965337690370218
5445,2.9202556482136806
5446,2.9188348914965476
5447,2.8946217962187912
5448,2.973003053099321
5449,2.9352657882556072
5450,2.940384758498459
5451,2.9893503968932196
5452,2.941298250140366
5453,2.8725655935179244
5454,2.906958129689688
5455,2.851802835397127
5456,2.9771462229060477
5457,2.974943496958503
5458,2.8860616631766116
5459,2.9482440965695296
5460,2.966367365845724
5461,2.9241764793807223
5462,2.929893145342001
5463,2.9705004779559583
5464,2.970577547565909
5465,2.9326395565570564
5466,2.947105064264661
5467,2.9174245939975356
5468,2.9008500623702442
5469,2.913236714041149
5470,2.936030071378415
5471,2.9165124770733106
5472,2.9185798357572037
5473,2.9209386983125576
5474,2.9153599925177924
5475,2.9475483510445333
5476,2.958121104191838
5477,2.952384202341388
5478,2.9342960184530233
5479,2.912971883305839
5480,2.9080918303701364
5481,3.013277085405835
5482,3.011182687219265
5483,2.9385472608408243
5484,2.910670354478652
5485,2.936707961579605
5486,2.9268237505841506
5487,2.9230270937303615
5488,2.9085112921978826
5489,2.91897713007974
5490,2.9654546830380415
5491,2.960425470604871
5492,2.914633644308682
5493,2.9253775727065507
5494,2.9183984004056986
5495,2.9121450875638315
5496,2.949690416423554
5497,3.000149410063238
5498,2.9376130703854777
5499,2.884537496479258
5500,2.908637518310449
5501,2.8884465033482405
5502,2.8752422254550125
5503,2.9608665795104554
5504,2.953820818101872
5505,2.906316211775424
5506,2.990974808321918
5507,2.8841085405732163
5508,2.9385625016670778
5509,2.8894881632323313
5510,2.9448678750416577
5511,2.9076342699983444
5512,2.9484161507260773
5513,2.904376549547593
5514,2.978742297185896
5515,2.9333748976499465
5516,2.8748658106383176
5517,2.9094680601675993
5518,2.925708945807971
5519,2.91105236938488
5520,2.9522123962976923
5521,2.896594597766721
5522,2.8828993659447866
5523,2.9582567953735888
5524,2.9554695376688294
5525,2.905375342246243
5526,2.839523060421057
5527,2.9394306933126764
5528,2.9204025855017868
5529,2.9526614972223473
5530,2.9499266889476337
5531,2.921811818212274
5532,2.938495199904374
5533,2.9422022933926293
5534,2.9281703811471362
5535,2.8967926092928655
5536,2.935993000576681
5537,2.8732730682151977
5538,2.889404448035772
5539,2.910489075238272
5540,2.9039592917353314
5541,2.9116038841486556
5542,2.8895323660388055
5543,2.8927004319184864
5544,2.945550372764143
5545,2.9289967042191853
5546,2.925173379135995
5547,2.9505987028922247
5548,2.8800949835354936
5549,2.9268291439173533
5550,2.962549297318698
5551,2.910577969283968
5552,2.9623289041428618
5553,2.949094650286275
5554,2.9229330623293093
5555,2.912024494179601
5556,2.9239359163087504
5557,2.9332417068712795
5558,2.9111363818936935
5559,2.89376276393303
5560,2.927486209299473
5561,2.9522268534262954
5562,2.949146968333562
5563,2.8966930410444394
5564,2.8861492084250924
5565,2.9884791573891523
5566,2.9592128585800554
5567,2.996120917691995
5568,2.9139871477522057
5569,2.989044985814606
5570,2.9271324590069083
5571,2.9543651266084905
5572,2.9558637994786325
5573,2.859338079945812
5574,2.9294007321806994
5575,3.008522932888195
5576,2.942022358609992
5577,2.9212852048683375
5578,2.9040441521003055
5579,2.908239001784238
5580,2.927069263887004
5581,2.890192886491851
5582,2.934588525487936
5583,2.935992835575492
5584,2.887464068192166
5585,2.93269714403297
5586,2.94674780911821
5587,2.9021405568886385
5588,2.9306106202456603
5589,2.9509762053776063
5590,2.8935086946097717
5591,2.8931986533129517
5592,2.95022477987617
5593,2.932980073613979
5594,2.956947178157266
5595,2.886068636177025
5596,2.9412851090075933
5597,2.94293575135246
5598,2.8919188424092854
5599,2.9217716234503364
5600,2.895778370821774
5601,2.963765137268875
5602,2.9503620724148107
5603,2.9393753576670476
5604,2.9647429213170797
5605,2.924165375541142
5606,2.972137611471366
5607,2.949726860845032
5608,2.9436342119756835
5609,2.925371883578835
5610,2.9323388390410634
5611,2.902782769044286
5612,2.9537305865968753
5613,2.946541213962624
5614,2.928077218742647
5615,2.9381905947550937
5616,2.9106143894945657
5617,2.93450237028414
5618,2.91552077490051
5619,2.9481004131116677
5620,2.902320972356727
5621,3.0115694963633035
5622,2.9403403156269556
5623,2.959435365421361
5624,2.9525897776984693
5625,2.929583054527074
5626,2.923727438710499
5627,2.8824561242495923
5628,2.9238837971770586
5629,2.89954220580664
5630,2.924630514621565
5631,2.858326156805941
5632,2.9444459604485758
5633,2.9087326757349334
5634,2.9324334271300594
5635,2.8718055803589344
5636,2.87443294963394
5637,2.8965093339760126
5638,2.936558836328662
5639,2.9533034506496234
5640,2.893958255965222
5641,2.926243677172582
5642,2.923667786135516
5643,2.911247291980972
5644,2.929285850239178
5645,2.916696872067875
5646,2.921868425304706
5647,2.904852501181622
5648,2.915135906053049
5649,2.951156557399322
5650,2.944354268954292
5651,2.8587521462990853
5652,2.927801321176681
5653,2.9689510058595583
5654,2.8911274356729213
5655,2.8409394248728783
5656,2.989858935057095
5657,2.93778579125716
5658,2.863023445188546
5659,2.9431871933145737
5660,2.9006700135067485
5661,2.920963502762691
5662,2.9602428590306813
5663,2.904118045647072
5664,2.9710593539956793
5665,2.899677870799114
5666,2.9363533972124705
5667,2.9439058828041347
5668,2.971032235751282
5669,2.9349661505632163
5670,2.966028574861281
5671,2.986000216274976
5672,2.9464593543206914
5673,2.9570144718428475
5674,2.9490255161986836
5675,2.9092928426472136
5676,2.9241903255350596
5677,2.9409393946790936
5678,2.983919453812619
5679,2.95169024894946
5680,2.9176719355781744
5681,2.907412984198931
5682,2.953286586443295
5683,2.9513452240743536
5684,2.923079019996421
5685,2.9299208231358964
5686,2.946984253600207
5687,2.9545138940139144
5688,2.9312383095856114
5689,2.90950716104817
5690,2.920592005567821
5691,2.8992643577089976
5692,2.9202179636408965
5693,2.9452746103683562
5694,2.8742472024370516
5695,2.8928185243788835
5696,2.9156680025725596
5697,2.907740849227846
5698,2.944129464234886
5699,2.9026522163118966
5700,2.9474458806470296
5701,2.913923083005014
5702,2.886592778162561
5703,2.938408164259774
5704,2.98295072282884
5705,2.9367151827139293
5706,2.9574771934123927
5707,2.9103180558841126
5708,2.97067718379607
5709,2.9244858281460475
5710,2.9091387713962416
5711,2.8814218814694024
5712,2.904079442306214
5713,2.941071166062022
5714,2.9178318643885657
5715,2.9322821464029314
5716,2.9079751158689535
5717,2.9349621784398696
5718,2.946657737877612
5719,2.9643005917333305
5720,2.98173809087257
5721,2.9759962337384067
5722,2.939379821370589
5723,2.9367974253110694
5724,2.9770257255420103
5725,2.952761005312125
5726,2.89663846574005
5727,2.893962329292112
5728,2.9630504649281866
5729,2.953353870629757
5730,2.907276793416634
5731,2.958732325419435
5732,2.944214571078802
5733,3.0032170964516394
5734,2.935614879190332
5735,2.9282964545609977
5736,2.9352080628966637
5737,2.9348551350868375
5738,2.909844413781961
5739,2.8913306919956385
5740,2.9418037602785065
5741,2.919166761331435
5742,2.8963246521774026
5743,2.904792870777389
5744,2.9629764993664223
5745,2.9407394412226475
5746,2.9761098054699575
5747,2.9621165033851526
5748,2.9046294089859748
5749,2.949465078624101
5750,2.9272240447697175
5751,2.922916635247217
5752,2.9274869233049987
5753,2.9212823665818735
5754,2.969277738764697
5755,2.9331976476693
5756,2.891553781123275
5757,2.928155862205081
5758,2.953878464155354
5759,3.0069159409172928
5760,2.93143410245617
5761,2.920198458510324
5762,2.893686721832514
5763,2.922094086724794
5764,2.9125092667333345
5765,2.914735208638725
5766,2.9973000365555187
5767,3.034324480154111
5768,2.9317490146214653
5769,2.9093305691565843
5770,2.9462485345220757
5771,2.9041571371735717
5772,2.9968291175130353
5773,2.954874874836787
5774,2.9515806916373535
5775,2.8874800027610226
5776,2.902849307930243
5777,2.971885787080987
5778,2.9466851643535223
5779,2.8999731451866713
5780,2.9081150983469426
5781,2.9449236237651166
5782,2.9123665468315725
5783,2.917184930110047
5784,2.9205951132734285
5785,2.945961370912626
5786,2.9502722084225628
5787,2.974353695613715
5788,2.9153443568917274
5789,2.9057988025906316
5790,3.0163604475397605
5791,2.920758825902199
5792,2.9179569570426986
5793,2.9956289125794435
5794,2.994972904021749
5795,3.0063103266738955
5796,2.995554077512478
5797,2.939576430196767
5798,2.9072126410278964
5799,2.9695648183085672
5800,2.9038726949557425
5801,2.9723383245653463
5802,2.915926341781985
5803,2.921218621831514
5804,3.01636309290545
5805,2.9284559335472053
5806,2.992084761303712
5807,2.909751069575255
5808,2.940682814243472
5809,2.889116912826176
5810,2.9251962616025624
5811,2.983790139005951
5812,2.9771633694050066
5813,2.9556370046196183
5814,2.930759994076045
5815,2.934858193176014
5816,2.983604918589067
5817,2.886611144407591
5818,2.8811104127636695
5819,2.902293198088025
5820,2.931479271035844
5821,2.930949534732549
5822,2.9516653892525553
5823,2.9187669194926014
5824,2.9236829903864363
5825,2.945650152335989
5826,3.005866805356861
5827,2.9645460016462555
5828,2.9673173833941675
5829,2.954044800015198
5830,2.9414535617915107
5831,2.9173629918737194
5832,2.912241965050715
5833,2.9172584559260124
5834,2.9704251249454585
5835,2.965563402964878
5836,2.9265403196281246
5837,2.8774855561629633
5838,2.9232380772464883
5839,2.897723516120814
5840,2.958728378985167
5841,2.98491547550452
5842,2.950890664240384
5843,2.952579745044408
5844,2.923970785115221
5845,2.9536787783264877
5846,2.9393982481712797
5847,2.9530511700572637
5848,2.952105624965283
5849,2.9171055514012108
5850,2.996606356535641
5851,2.933024018472321
5852,2.9320333540046786
5853,2.921547847999121
5854,2.9240542146448316
5855,2.9058735778949885
5856,2.946540836833339
5857,2.9069453744345726
5858,2.945629700350982
5859,2.9020422574571447
5860,2.9325376988079848
5861,2.952248030982897
5862,2.943952420150255
5863,2.915895868196044
5864,2.928702411156217
5865,2.9686207694836773
5866,2.933990285067889
5867,2.9240723960515007
5868,2.944828779518661
5869,2.9583159707043682
5870,2.9512697021990544
5871,2.9144402895738537
5872,2.9224715294373698
5873,2.9623569429771925
5874,2.9932692890289063
5875,2.927657303475998
5876,2.9682214614256655
5877,2.933194994772344
5878,2.9771601862865036
5879,2.9331126750862144
5880,2.9413725706539324
5881,2.9660260608196958
5882,2.9554632060603696
5883,2.989679765748179
5884,2.955601389690508
5885,2.940480916387066
5886,2.950641148340717
5887,2.9266644463292604
5888,2.942681189651165
5889,2.9409639429179255
5890,2.898186309733582
5891,2.916516472586028
5892,2.939612551945596
5893,2.9171838170519955
5894,2.938881092056522
5895,2.9807981674358612
5896,2.9754684409240597
5897,2.9693479889280945
5898,3.019211843885844
5899,2.9452944793697355
5900,2.9320721388476967
5901,2.9463413761410084
5902,3.0187725545328306
5903,2.9416184951189916
5904,2.9202392343464316
5905,2.9618899722084744
5906,2.969121856306481
5907,2.9875605129739746
5908,2.9411360103827353
5909,2.9494847768532084
5910,2.8712615983536507
5911,3.0207208557394827
5912,2.9382441314727763
5913,2.8754309577419885
5914,2.9229597464584
5915,2.9357274019427866
5916,2.9219536971050077
5917,2.9980744421979924
5918,2.865965010124324
5919,2.8834178732561804
5920,2.8954011034303493
5921,2.960878978903797
5922,2.9591732149912344
5923,2.9355915101035324
5924,2.9425564182942296
5925,2.9344533581854897
5926,2.948959456364016
5927,3.0578957912149023
5928,2.880947656259974
5929,2.9180331784645204
5930,2.9448455619969893
5931,2.9954490584243656
5932,2.955832754254683
5933,2.9014633443399696
5934,2.9116416493269432
5935,2.932549644340084
5936,2.9472885712277246
5937,2.969148347550911
5938,3.0293475997235735
5939,2.9791782336948422
5940,2.9514924773988027
5941,2.9464517431374397
5942,2.9309359397533377
5943,2.965258792643977
5944,2.9393533993123446
5945,2.9591720903285257
5946,2.91915602928878
5947,2.9565004591641437
5948,2.9593192404241786
5949,2.9820064203252494
5950,2.925419157207518
5951,2.9422969986160274
5952,2.937313278249757
5953,2.9554766094025577
5954,2.940822419049312
5955,2.9755676547518672
5956,2.9257130976717156
5957,2.932268187285171
5958,2.9371070561983292
5959,2.8787082888310866
5960,2.9279287322559893
5961,2.9160259564518993
5962,2.923579190369363
5963,2.9101594883302417
5964,2.964184048499158
5965,2.958039736890211
5966,2.922756560417376
5967,2.9718355839790775
5968,2.9293485104351444
5969,2.8965117355474326
5970,2.9745588420873204
5971,2.9529676416910977
5972,2.9342599345704516
5973,2.897985244872966
5974,2.973601541193732
5975,2.8991752898755374
5976,2.9285995077292
5977,2.9564037781528283
5978,2.9883801208902674
5979,2.923183070064286
5980,2.9255974057019096
5981,2.9828519700564695
5982,2.9661682652185886
5983,2.9072557643466084
5984,2.9262392275518656
5985,2.9249855754974967
5986,2.926784444962004
5987,2.9046598850134377
5988,2.9725034060755195
5989,2.9075699989099286
5990,2.944361352790669
5991,2.9221361330987845
5992,2.9411707327970773
5993,2.9564396583619517
5994,2.986390128294588
5995,2.9376322109026116
5996,2.9564833165447073
5997,2.941661995952644
5998,2.9585981506184083
5999,2.9519993813299905
6000,2.9129580213290205
6001,2.937023139179551
6002,2.9881118028976053
6003,2.9671160596329513
6004,2.9010557203589404
6005,2.9366493860352643
6006,2.917158184264009
6007,2.9803314375062926
6008,2.881131204096793
6009,2.920951488680532
6010,2.928315244969736
6011,2.9268675722480406
6012,2.9671460920008355
6013,2.8930330582296335
6014,2.886109622946049
6015,2.9504231453135303
6016,2.919156074634299
6017,2.974687595151196
6018,2.9476199375295624
6019,2.955543362569204
6020,2.9106719018253835
6021,2.934618361421989
6022,2.9134726038671985
6023,3.0061238494077065
6024,2.9169349005137946
6025,2.9666229707303606
6026,2.9348306801663506
6027,2.9724811099870716
6028,3.006908504369822
6029,2.9627042549272202
6030,2.9539592427129135
6031,2.9587190233119984
6032,2.929042596400619
6033,2.93603003280273
6034,3.04284750125877
6035,2.9005787757436874
6036,2.902969278425716
6037,2.895794277295702
6038,2.982037473265025
6039,2.930516969805103
6040,2.918785567758911
6041,2.938325615974196
6042,2.96789869114744
6043,2.9255476201902835
6044,2.9784079540089614
6045,2.932588766178577
6046,2.9609774067986185
6047,2.963777340995798
6048,2.8875308254892573
6049,2.959493559322712
6050,2.9754465910566767
6051,2.914888549150549
6052,2.9136537473548456
6053,2.9084767175650343
6054,2.8910458093249733
6055,2.9545936671364057
6056,2.9461942993431953
6057,2.953753447510385
6058,2.9024436928424597
6059,2.917744691200903
6060,2.931179883466956
6061,2.9206289286433584
6062,2.9060339805960256
6063,2.9228555705423855
6064,2.9135744178500387
6065,2.935622834807264
6066,2.926458609478271
6067,2.920541321446116
6068,2.90315033148544
6069,2.866892755949462
6070,2.9665600810106367
6071,2.9298805797365524
6072,2.8778175842314373
6073,2.897633989681942
6074,2.918431232502015
6075,2.9049332867016364
6076,2.955432616913081
6077,2.9938445161623375
6078,2.9420171195000253
6079,2.9202383016537294
6080,2.9558030599645577
6081,2.9843375818105495
6082,2.9409711847773634
6083,2.9652641284388146
6084,2.9948583971883758
6085,2.924732622896517
6086,2.940308832384627
6087,3.0164393880295184
6088,2.953821515469429
6089,2.9770633525218173
6090,2.9470371796603527
6091,2.9696189196607663
6092,2.9482508144888024
6093,2.9734898132605476
6094,2.9169969084695504
6095,3.0169267299334193
6096,2.9329995588311357
6097,2.9467126150905885
6098,2.951910853868141
6099,2.9153985799000988
6100,2.971884133001867
6101,2.899674723947568
6102,2.967389923299679
6103,2.9909031664008485
6104,2.909311340109908
6105,2.9723991224235164
6106,2.9741020244441665
6107,2.947778825980986
6108,2.9189561399569817
6109,3.010923400441067
6110,2.9113598251822803
6111,2.959945092579865
6112,2.9683907847261026
6113,2.904966029782428
6114,2.9385172764903236
6115,2.9111236708614556
6116,3.0013926125950903
6117,2.940239153901999
6118,2.9605178666046044
6119,2.930110857297004
6120,2.9377304274304104
6121,2.907495055485456
6122,3.0034920755316428
6123,2.874677385997381
6124,3.008559716001044
6125,2.978594010853029
6126,2.932457272094842
6127,2.967363611292221
6128,2.948739652993587
6129,2.972352855736557
6130,2.902483384726958
6131,2.9089154474163057
6132,2.9520316781476468
6133,2.8873481402212384
6134,2.982003555452945
6135,2.912638313394014
6136,2.9382758173414256
6137,2.9346498034690893
6138,2.8846680844745554
6139,2.9269713960101114
6140,2.87853153245742
6141,2.964128498207579
6142,2.9297305318967193
6143,2.9176602311002027
6144,2.9020251907729793
6145,2.963550838826479
6146,2.9538142404676613
6147,2.9187103254601023
6148,2.9585237196358825
6149,2.9902983187995598
6150,2.97386932482034
6151,2.979607366843383
6152,2.9340265268661363
6153,2.9253283310521017
6154,2.9365486522963558
6155,2.9459970521208394
6156,2.999851910066263
6157,2.9201334744555583
6158,3.041032278531025
6159,2.924994421499833
6160,2.9408451910190183
6161,2.948701086305381
6162,2.9243238396556914
6163,2.961352991491303
6164,2.9481436916937866
6165,2.905961783002713
6166,2.9639787362464505
6167,2.912933410311809
6168,2.913404483967432
6169,2.909896343469094
6170,2.9153793517593014
6171,2.913797229201698
6172,2.8975220041842453
6173,2.954770793271135
6174,2.970171751234626
6175,2.984809389467112
6176,3.006864583759342
6177,2.862964412933124
6178,2.92910038700015
6179,2.8984081401287933
6180,2.960907553010855
6181,2.9846442269567093
6182,2.984550868419227
6183,2.97769682076233
6184,3.007488610811791
6185,3.0000194912863796
6186,2.90892319158779
6187,3.0344693621182475
6188,2.945423695067647
6189,2.968151705963973
6190,2.944301101907172
6191,2.958371998644895
6192,2.926049823986344
6193,2.999604467241556
6194,2.9747569544112764
6195,2.961914351762461
6196,2.8992002096210996
6197,2.9696606700950205
6198,2.9728318124207296
6199,2.9495828142962988
6200,2.975268772060375
6201,2.8914638119222946
6202,2.965411701248522
6203,2.929081155733441
6204,2.9046002294475706
6205,2.9837349086055616
6206,2.896737652225942
6207,2.9906736203687885
6208,2.977003180786574
6209,2.9395822521991923
6210,2.933176110898141
6211,2.9774891823516945
6212,2.917341435568518
6213,2.9035577069102385
6214,2.93812832312816
6215,2.969948254840333
6216,2.9386944968835778
6217,2.9077689728450995
6218,2.894203067923723
6219,2.9461195838362144
6220,2.9349120832188813
6221,2.9219346805996906
6222,2.899514134135249
6223,2.9334710651693157
6224,2.9285713645442475
6225,2.871743228894691
6226,2.9771951645699812
6227,2.906866192651612
6228,3.0280597872641746
6229,2.9961133729173697
6230,2.8859489303387353
6231,2.9167919781476157
6232,2.9556742633246618
6233,2.9692033095231323
6234,2.9911417579374175
6235,2.988175829431741
6236,3.00389775766385
6237,2.948657582278162
6238,2.9421035168533543
6239,2.9098870619335035
6240,2.9797496038665034
6241,2.9313627697698332
6242,2.9435304505498956
6243,2.9273885705172678
6244,2.9612554408280536
6245,2.95902777468259
6246,2.9818342273641925
6247,2.955130138894756
6248,2.9324741387960533
6249,2.946065881309135
6250,2.923079141855388
6251,2.948986393453033
6252,2.92629538291426
6253,2.914216746811974
6254,2.924012948336534
6255,2.9047203510646624
6256,2.9346421823204514
6257,2.918946326144802
6258,2.903355233987662
6259,2.8962740879273228
6260,2.9619778997462696
6261,2.9007094483160443
6262,2.8839214643296387
6263,2.898122132893081
6264,2.97478869139462
6265,2.9454467925841956
6266,2.9199941043342155
6267,2.9729758833868107
6268,2.9395980853022157
6269,2.8879577225516995
6270,2.9335670761545596
6271,2.899092412470622
6272,2.928477711979556
6273,2.9606534845446006
6274,2.9130112145664637
6275,2.959886522671414
6276,2.947833884562583
6277,2.9494221017457796
6278,2.9515702245317716
6279,2.89790703848515
6280,2.8770516963477553
6281,2.909260885523361
6282,2.94283028383464
6283,2.899106733801321
6284,2.9618299959447714
6285,2.9017276257869575
6286,2.9286806376643835
6287,2.947541519676968
6288,2.971002060941748
6289,2.966765922561673
6290,2.989498934287687
6291,2.914333309525392
6292,2.9353029764870837
6293,2.935118680179845
6294,2.919303002203908
6295,2.9103327664565555
6296,2.9325643307205875
6297,2.972547417096292
6298,2.992406145417523
6299,2.9404350178543655
6300,2.9777434727682386
6301,2.878746918592062
6302,2.8887863487574794
6303,2.9785507506637536
6304,2.937924241166395
6305,2.927053440000666
6306,2.9532228855679006
6307,2.9324547130453715
6308,2.920526751173751
6309,2.9017349272806503
6310,2.9486507794925823
6311,2.924146093133162
6312,2.9317871091579337
6313,2.9557504468130498
6314,2.937575674127091
6315,2.9271758475564345
6316,2.910913716804393
6317,2.9146457314650047
6318,2.929135485986397
6319,2.9304033382110237
6320,2.903082756913275
6321,2.934530230992405
6322,2.9507195882166273
6323,2.9677467151970207
6324,2.909770017537854
6325,2.9011742653124566
6326,2.946226270537692
6327,2.973968599207016
6328,2.9649422603495337
6329,2.9485219558306333
6330,2.86366830061162
6331,2.9244959562397597
6332,2.8762915600618837
6333,2.8475120398808342
6334,2.938647744341579
6335,2.9258899307911452
6336,2.8924875490860336
6337,2.890741147220603
6338,2.902324444009402
6339,2.9420092492880583
6340,2.8928038073387747
6341,2.879467580731333
6342,2.951702325939645
6343,2.890971257328038
6344,2.9383454075612954
6345,2.91562820476435
6346,2.9726526667404345
6347,2.948956926389701
6348,2.9552679559969794
6349,2.939923982110658
6350,2.9526234066175543
6351,2.9536134396712836
6352,2.9718696208845166
6353,2.963404740670574
6354,2.9994731260095846
6355,2.9836664907944526
6356,2.908719138342167
6357,2.941823649134087
6358,2.966611303868733
6359,2.9417565126775838
6360,2.970714200955791
6361,2.953709880947865
6362,2.9665451183476734
6363,2.968747601691406
6364,2.9228688086502506
6365,2.9397586676028733
6366,3.068349367804899
6367,2.958518260906913
6368,2.935767660881777
6369,2.8561290763467873
6370,3.003605845994891
6371,2.853351612411558
6372,3.0245541232056086
6373,2.8891740513940465
6374,2.9061832438937607
6375,2.9816816474311194
6376,2.9637684846180363
6377,2.9978092044402795
6378,2.929356629177978
6379,2.8822241424857022
6380,2.9452151577522776
6381,2.934054292760964
6382,2.9412338535003673
6383,2.894546600169195
6384,2.927288230104947
6385,2.9234055747862877
6386,2.917720955767369
6387,2.9677536317679385
6388,2.913800525874056
6389,2.9739999622296414
6390,2.8952428509577914
6391,2.9298394698952426
6392,2.9721754356309305
6393,2.8763920825352987
6394,2.958055511470217
6395,2.9153692510141216
6396,2.9726236106784842
6397,2.9517555011287584
6398,2.909964895985517
6399,2.9864106971575333
6400,2.962962455574126
6401,2.9392048136516533
