,Local (|)
1968,5.817482923204004
1969,5.832873887991274
1970,6.04515872677878
1971,5.940549162090006
1972,5.577358537359854
1973,5.977379584290453
1974,5.924536916324494
1975,6.170448531449324
1976,6.011526022152705
1977,5.950450621206955
1978,6.026265305602459
1979,5.874502757052794
1980,6.277183301603827
1981,5.958827249207844
1982,5.7338224714361195
1983,5.900116223539536
1984,5.8795948755022485
1985,6.142093488888745
1986,6.01797843148815
1987,5.9672827301830225
1988,5.741525918977371
1989,6.06701270498867
1990,6.096474335391211
1991,6.023339584535821
1992,6.2708254847316764
1993,5.91424842618712
1994,6.082052732733502
1995,6.1531912171499386
1996,5.955240914366959
1997,5.938220473430948
1998,5.90668256950798
1999,6.255646217164901
2000,5.9979677872803405
2001,5.688428495522584
2002,5.67805041222994
2003,5.958574361205125
2004,5.887632881935614
2005,6.031625894824199
2006,5.960967375897814
2007,5.9035281214284
2008,5.998895514157873
2009,6.3040831429642195
2010,6.100028745994857
2011,6.177940968693509
2012,5.955137221579052
2013,6.402275005967805
2014,5.839124185150686
2015,5.583552457415982
2016,6.056828485620582
2017,6.307359949201202
2018,5.793845259228
2019,6.171156958513119
2020,6.184263874754029
2021,5.711553769210299
2022,5.697525583478308
2023,6.275114395592523
2024,5.777076773981767
2025,5.9536901487392635
2026,5.84018289429608
2027,5.984697860332323
2028,6.148452502032148
2029,5.943716414951783
2030,6.069583198554221
2031,6.070504884087539
2032,5.862605542431926
2033,5.697323979756584
2034,5.527771195375962
2035,5.786502300252425
2036,5.861323886487942
2037,5.7367089261610325
2038,5.8203214156526375
2039,5.775361969529288
2040,6.195787329202609
2041,6.188000631665377
2042,6.214723793763598
2043,5.976524327051048
2044,6.157374773839958
2045,5.9785407998645566
2046,5.648403670739434
2047,5.813704218967361
2048,6.467680690262757
2049,6.012919537756083
2050,6.080617549486733
2051,6.1363338187747445
2052,6.107823887010653
2053,5.75317225692028
2054,5.64952658462515
2055,5.700625757156309
2056,6.13329414778013
2057,5.992582246658219
2058,6.39737790822343
2059,5.942722954073483
2060,5.6805812766212505
2061,5.943751553674268
2062,5.691235721083881
2063,5.865792829233939
2064,5.611370133013666
2065,5.993987392218435
2066,5.879463234107236
2067,5.852539956244601
2068,5.907072499412874
2069,6.127992722989721
2070,5.674931885138622
2071,6.0467491082047005
2072,6.218426322835177
2073,6.070372938281149
2074,5.802564990756314
2075,5.78492502400768
2076,5.817868531509521
2077,6.190247464408008
2078,6.087602770562794
2079,6.230611526990639
2080,6.12355591696112
2081,6.250079818894333
2082,5.9149229310555205
2083,6.312846286405238
2084,6.339085316280499
2085,5.8150920140491005
2086,6.0936703509804975
2087,6.098283560766397
2088,6.065494800076379
2089,6.300703822724195
2090,6.16439682118774
2091,6.172723634477409
2092,6.090761876391342
2093,6.111111722872263
2094,5.999662601102911
2095,6.009257888238072
2096,6.075319190284112
2097,5.949931935338594
2098,5.8158482710133805
2099,6.132911489089589
2100,5.927690470509576
2101,5.878389281494672
2102,5.87395125676659
2103,5.86746927125604
2104,6.179124042288265
2105,5.962125377107681
2106,5.932868864915667
2107,6.302185576565824
2108,5.755127339040456
2109,6.039745718241935
2110,5.884415732842545
2111,5.946029219612212
2112,6.366929110996707
2113,5.795197725585585
2114,5.81842564140001
2115,6.322722106178264
2116,6.1360405943747
2117,6.096380166558818
2118,6.238962827429378
2119,6.15936180849427
2120,6.0829338049036314
2121,6.104866270708591
2122,6.080817233628651
2123,6.158845943883247
2124,5.9100696049946135
2125,6.241919936982916
2126,6.009302665145924
2127,6.23866685057214
2128,6.356894160970319
2129,6.2603668517715185
2130,5.864561305204811
2131,6.369931485293037
2132,5.912552586228805
2133,5.886927945554219
2134,6.001338138197573
2135,5.972337501045336
2136,6.156060239483226
2137,5.891912568645851
2138,5.936357091234187
2139,6.0238286996011405
2140,5.958261086261565
2141,6.144934942547855
2142,6.034745601848313
2143,5.924095762933428
2144,6.079810811632188
2145,6.113117236426653
2146,6.17850346316385
2147,5.9413663360346884
2148,6.360772623100126
2149,5.923683101104764
2150,5.786212802252976
2151,5.886522149427119
2152,6.0355208746838604
2153,5.606580991321253
2154,5.84665964483669
2155,6.3238716823109336
2156,6.159885329794569
2157,6.297358548342475
2158,6.0604067504454155
2159,6.069062241580779
2160,6.307957521964793
2161,6.00549760831135
2162,5.981818250387831
2163,6.073553891300337
2164,5.934064236414965
2165,6.136065563114581
2166,6.139439374035674
2167,6.312129071937511
2168,6.091731177692526
2169,6.162908082548743
2170,6.1176075117174085
2171,6.074959051957989
2172,5.80476177298282
2173,6.187914854894196
2174,6.167983366760535
2175,6.011084366016617
2176,6.00686637799166
2177,6.1877311278380915
2178,5.931650985239099
2179,5.997084908304566
2180,5.683165887544363
2181,6.112387868301666
2182,6.322049362717854
2183,6.152015438419219
2184,6.046493327745272
2185,6.04579857972862
2186,5.877624049366875
2187,6.258727231140122
2188,6.110171938950905
2189,6.09665579207548
2190,5.8189605723907905
2191,6.071465247694252
2192,6.211132613770275
2193,6.114666981816719
2194,6.12056906089602
2195,6.284432882746994
2196,6.134667559452654
2197,6.307295521649329
2198,6.2745365380088645
2199,6.057898189829696
2200,6.037601095957053
2201,5.873833313765252
2202,6.2300462497892
2203,6.17594083168053
2204,6.018941948516166
2205,6.0555809012490425
2206,6.041906970623094
2207,6.114286780626582
2208,6.258926157170826
2209,6.324611173258224
2210,6.121369702015017
2211,5.92255875813085
2212,5.981171205279703
2213,6.220813869013244
2214,6.049773625315124
2215,6.00034957480366
2216,6.007542821429767
2217,6.049561511615932
2218,6.103358047778843
2219,5.857546405957237
2220,5.751232663677338
2221,6.094030725530418
2222,6.488389015442969
2223,6.233145423740054
2224,6.1915119086790025
2225,6.301749431838505
2226,6.264553039345147
2227,6.164349821552429
2228,6.322325163344478
2229,5.890678028709517
2230,6.190732546496728
2231,5.945687065862978
2232,6.261280696774546
2233,6.325222183852079
2234,6.312288893705533
2235,6.4236018974635805
2236,6.132231906356949
2237,6.101372736782972
2238,6.211870416539321
2239,5.7522900816102105
2240,6.017743500157391
2241,5.932056917512156
2242,6.268888366705035
2243,6.109827625201264
2244,6.342566081144625
2245,6.341719709611723
2246,6.209624952963005
2247,5.964044912675057
2248,5.9589590645041355
2249,6.288249459779108
2250,6.125556628562423
2251,6.07180030026841
2252,6.284976246789189
2253,6.270917834813022
2254,6.379200255433262
2255,6.041392903352494
2256,6.032723090388552
2257,5.902783182853365
2258,5.761840649679723
2259,6.293369884802727
2260,6.219107576056069
2261,5.901922906969116
2262,5.8594330165768325
2263,5.973699888314695
2264,6.499978755286728
2265,6.3802198021900995
2266,6.099406016673191
2267,6.150570309076207
2268,6.1902912750946895
2269,6.170521848629783
2270,6.374593463568511
2271,6.560677949177213
2272,6.092867610145456
2273,6.618034632854246
2274,6.373499381594663
2275,6.40814256418726
2276,5.932720908907049
2277,6.350617199816846
2278,5.859310446609239
2279,6.6100713328826854
2280,6.2442396945628955
2281,6.033193854188631
2282,6.129637180920802
2283,6.46395703407211
2284,6.228743338034017
2285,6.0195440117445065
2286,6.256581223515706
2287,6.344123991284233
2288,6.1869976240500115
2289,6.2271513546397435
2290,6.5244778554256735
2291,6.266623801586033
2292,5.732132566118775
2293,6.052846525947554
2294,5.945965378454874
2295,6.474584552510345
2296,6.08892368423101
2297,6.315066014491926
2298,6.117539042245302
2299,6.179721408152964
2300,6.408179070869509
2301,6.14956483170629
2302,6.236631075576783
2303,6.259480392273664
2304,5.827116733132863
2305,5.958453507529461
2306,6.318862173318449
2307,6.057091912664805
2308,5.866885940759236
2309,6.127739667247849
2310,6.06761638470055
2311,6.064350058031038
2312,5.80205501756721
2313,6.143512033210166
2314,6.083854181138702
2315,6.171266911570979
2316,6.189514174081376
2317,6.291133910031537
2318,6.223823824134039
2319,6.520154990716419
2320,6.219466164390615
2321,6.244984958392114
2322,6.091534110460828
2323,6.002663480328703
2324,6.137888308560597
2325,6.285593976788802
2326,6.305410672967581
2327,6.078341926129286
2328,6.389614079641043
2329,6.315276193750778
2330,6.097902840904442
2331,5.988908727326148
2332,5.979530398552266
2333,6.2547390960656
2334,6.39497028052499
2335,6.106991600729357
2336,6.18198691153863
2337,6.537738487172986
2338,6.291941155126832
2339,5.980803207454231
2340,6.248022126597146
2341,6.285979115022046
2342,5.713294909827071
2343,6.318198094273365
2344,6.2751516394867926
2345,6.1755445964219176
2346,6.144693122521291
2347,6.233669448873059
2348,6.06937278464585
2349,6.1630271784313715
2350,6.091619288548345
2351,6.372379126158443
2352,6.117242724251947
2353,6.099797486358201
2354,6.2169645537690315
2355,6.505573707104045
2356,6.000864846801001
2357,6.3494568120574515
2358,6.734778835754104
2359,6.178941796233108
2360,6.406349152297939
2361,6.252367097687518
2362,6.234988252148782
2363,6.327396913333233
2364,6.312425838870969
2365,5.775763148982553
2366,6.316828902255109
2367,6.47656241506237
2368,6.129701118553498
2369,6.2724443792668865
2370,6.017167493012039
2371,6.480663344309071
2372,6.107380142770209
2373,6.10618852226253
2374,6.345735849124024
2375,6.15906912167884
2376,6.115222843365302
2377,6.294480379153801
2378,6.4031605926037125
2379,6.614248028891137
2380,6.35782713678789
2381,6.210571298801098
2382,6.058292107994
2383,6.400088258942883
2384,6.194266329325573
2385,6.387852621798712
2386,6.2055410072647605
2387,6.281097771122051
2388,6.263927626317963
2389,6.482923933711229
2390,6.236478801752572
2391,5.933005249562515
2392,6.278433876629335
2393,6.303279391551956
2394,6.01425383179771
2395,6.363502723727194
2396,6.143000031866154
2397,6.524783435903837
2398,6.208839859112283
2399,6.603216798867778
2400,6.120362765492001
2401,6.449451424038943
2402,6.4435857656575175
2403,6.069803356411091
2404,6.350739709659474
2405,6.334978040106831
2406,5.909249387242857
2407,6.378411026166802
2408,6.1885713165461045
2409,6.584122106550818
2410,6.262633693948075
2411,6.455940416012807
2412,6.309032272380351
2413,6.166981152149673
2414,6.39707199349807
2415,6.24058019522228
2416,6.219689699881101
2417,6.260973174557774
2418,6.227600258344261
2419,6.344769320034343
2420,6.318075308516921
2421,6.0331785336000765
2422,6.078165059335707
2423,6.2122275058327965
2424,6.24108726022061
2425,6.454674809627484
2426,6.476559427067071
2427,6.411790981412271
2428,6.610952065986475
2429,5.946367203653868
2430,6.2866109240555295
2431,6.488539975445825
2432,6.309359844945428
2433,6.536316087148341
2434,6.049137920731509
2435,6.423400212437246
2436,6.128032693298628
2437,6.201886882633123
2438,6.11953722336311
2439,6.21997534979872
2440,6.3534904129474565
2441,6.033099835213608
2442,5.89867416394319
2443,6.578528754187234
2444,6.512479134867532
2445,6.0961974888069905
2446,5.9393601146456305
2447,6.261322548712158
2448,6.481290392659373
2449,6.140343688553097
2450,6.466243321919439
2451,6.371981161246539
2452,6.289535166593133
2453,6.14958515218017
2454,6.22715834238304
2455,6.209035604480428
2456,6.374770820732731
2457,6.143583380946387
2458,6.58782148995952
2459,6.3530661860551305
2460,6.470136333852197
2461,6.284364670079539
2462,6.494775750185601
2463,6.4617923335874945
2464,6.3056168641927055
2465,6.4618155233531684
2466,6.093784052726934
2467,6.440075456730189
2468,6.330714055714516
2469,6.3807700173871185
2470,6.736024512422142
2471,6.328793666522895
2472,6.29163637411342
2473,6.482440755790361
2474,6.094081316650815
2475,6.355993942878635
2476,6.406012955029001
2477,6.46064405973132
2478,6.139727696926837
2479,6.318189132732141
2480,6.2606503675297205
2481,6.122543321985616
2482,6.559939504287119
2483,6.223185146114335
2484,6.3487958267560956
2485,5.923380420946817
2486,6.229832405801373
2487,6.444569323983712
2488,6.127358487572218
2489,6.405963619538522
2490,6.119870125923742
2491,6.409469930930966
2492,6.603342070668264
2493,6.066325789625886
2494,6.255052811009141
2495,6.145050632029921
2496,6.254185118953291
2497,6.4346726878255485
2498,6.373263035616413
2499,6.405239798689748
2500,6.203876922092337
2501,6.567948551754364
2502,6.372012963775481
2503,6.450249013622797
2504,6.28402087202532
2505,6.541865340402169
2506,6.088626523643208
2507,6.27824167742861
2508,6.4309374856835175
2509,6.256064205636384
2510,6.401422865359489
2511,6.4723135996571575
2512,6.557069637153578
2513,6.283974535182048
2514,5.9367497407634335
2515,6.372744408170751
2516,6.203965302502994
2517,6.272314316428533
2518,6.256562397249019
2519,6.205777482760193
2520,6.437161641729394
2521,6.203835437354265
2522,6.2552969745606735
2523,6.568831858029411
2524,6.552337531879711
2525,6.42129244662181
2526,6.332458440797059
2527,6.357752269055688
2528,6.38254126295195
2529,6.298894938141655
2530,6.248019461530663
2531,6.395729716861608
2532,6.521489454330773
2533,6.4561213089714204
2534,6.44239324928309
2535,6.2539926472935985
2536,6.059218845469749
2537,6.4456526734736315
2538,6.167892800904644
2539,6.406708136902688
2540,6.438095868197458
2541,6.274187258784915
2542,6.364637985738404
2543,6.344498722536315
2544,6.287903348447315
2545,6.487367653662302
2546,6.503444044778673
2547,6.355431673390999
2548,6.68699122672108
2549,6.670299148935706
2550,6.556245577229337
2551,6.049401844879802
2552,6.431299405965574
2553,6.459402100706222
2554,6.234443947943642
2555,6.15056603821615
2556,6.5645742960856595
2557,6.622785679559672
2558,6.377383980904973
2559,6.418853116225708
2560,6.363759506557345
2561,6.394605074691353
2562,6.448626623802414
2563,6.328997408360719
2564,6.072611342062935
2565,6.439149082822645
2566,6.532621414501307
2567,6.32428932651899
2568,6.410924957492975
2569,6.368550115016388
2570,6.53684906201581
2571,6.464681431211764
2572,6.406618076713052
2573,6.591060714116207
2574,6.475643250007229
2575,6.346210616818167
2576,5.931420343902617
2577,6.56657702567519
2578,6.438315483308812
2579,6.388552162728791
2580,6.454404076857713
2581,6.495429805789354
2582,6.331132778773851
2583,6.263858594508607
2584,6.465011055913879
2585,6.38102066493439
2586,6.230229591844448
2587,6.345907942302427
2588,6.3180048939535265
2589,6.463013530694091
2590,6.344417128544475
2591,6.481285084280348
2592,6.288660579563682
2593,6.391802171159124
2594,6.559029161938466
2595,6.710732738602965
2596,5.794451946910752
2597,6.619534945603067
2598,6.52466599909124
2599,6.3923389599975975
2600,6.375553327858181
2601,6.490173523543694
2602,6.405349883656825
2603,6.144370215813441
2604,6.6202567911675185
2605,6.38575620274731
2606,6.463092423492145
2607,6.238644903372461
2608,6.502831989809284
2609,6.129061418632818
2610,6.598783253591933
2611,6.460287922647489
2612,6.244884172302418
2613,6.443300128704931
2614,6.578951478271413
2615,6.252647838645126
2616,6.120581917450281
2617,6.334414920837586
2618,6.356768180667849
2619,6.152100091150171
2620,6.303040166424617
2621,6.433180053401761
2622,6.474829475320125
2623,6.336539109253879
2624,6.706466288182249
2625,6.277937407540787
2626,6.411972786475491
2627,6.658841122868311
2628,6.127319759063591
2629,6.482036586951811
2630,6.454279182741295
2631,6.557931642876387
2632,6.367570742370787
2633,6.4451266255546065
2634,6.574646129684855
2635,5.843332187291317
2636,6.583404425377351
2637,6.1040327687596605
2638,6.402245351080711
2639,6.349629813257959
2640,6.675998814994607
2641,6.450062432468434
2642,6.626310034206228
2643,6.195023993471664
2644,5.955847998744568
2645,6.107473225187618
2646,6.620032522981471
2647,6.349118302857235
2648,6.634555542423958
2649,6.223441718817223
2650,6.287409595028515
2651,6.170234892664893
2652,6.40508077905514
2653,6.3991315145309375
2654,6.076404379264439
2655,6.581118770880266
2656,6.502184632482758
2657,6.488762045224105
2658,6.51437715775974
2659,6.240036838349593
2660,6.429237106450552
2661,6.454275255472508
2662,6.370765184604304
2663,6.343157621036963
2664,6.639844661836946
2665,6.375222397262447
2666,6.304028942009671
2667,6.575151551275967
2668,6.625104824751948
2669,6.439421209174085
2670,6.397025648586784
2671,6.215930115855059
2672,6.4915244265654515
2673,6.544264030748871
2674,6.402390933391413
2675,6.216470263582064
2676,6.524045672808972
2677,6.527361139682084
2678,6.836965829295921
2679,6.399700523741761
2680,6.152526948089053
2681,6.1922132590553645
2682,6.2995640026644555
2683,6.34155150047085
2684,6.381471710293141
2685,6.483367271239793
2686,6.687942902769433
2687,6.3686438800837895
2688,6.372624765467704
2689,6.2920287536545665
2690,6.604598190856532
2691,6.330168161869523
2692,6.6901876714853294
2693,6.352867400420052
2694,6.359128045777923
2695,6.159942812454592
2696,6.506072674810054
2697,6.575506112146901
2698,6.402391834059848
2699,6.110239759313671
2700,6.624779416388499
2701,6.432618716054675
2702,6.648690989111251
2703,6.6368969716478885
2704,6.171909029861402
2705,6.290464824182417
2706,6.4856608388986325
2707,6.623259593832957
2708,6.4742606452837395
2709,6.463156028390581
2710,6.3193621443201815
2711,6.158129889430979
2712,6.525414582627128
2713,6.329971981364592
2714,6.438614842095447
2715,6.558601190054054
2716,6.272429147746183
2717,6.030704363416692
2718,6.209921377735706
2719,6.2817592060014
2720,6.575603435209021
2721,6.630566579977141
2722,6.068068491328177
2723,6.646953396860651
2724,6.423184933305925
2725,6.46107715277648
2726,6.339621472401956
2727,6.568965044627963
2728,6.687565471271094
2729,6.08839432634323
2730,6.270792093092001
2731,6.51154336101571
2732,6.952092028069079
2733,6.425937249845409
2734,6.694560527409457
2735,6.3728470101277725
2736,6.373244352418523
2737,6.3987722261626985
2738,6.507785340831742
2739,6.41495451409248
2740,6.425018827589809
2741,6.482810688284192
2742,6.66882585154338
2743,6.405340850367626
2744,6.368388564053217
2745,6.612722259768761
2746,6.069102079992663
2747,6.065961081393051
2748,6.464166023336628
2749,6.493438827394293
2750,6.376825888875121
2751,6.252836354867658
2752,6.410193097329298
2753,6.34370221733831
2754,6.592707150481368
2755,6.566349729875956
2756,6.650052033667897
2757,6.691881208724475
2758,6.436025862787059
2759,6.338235674945748
2760,6.394469592335765
2761,6.3961565673442475
2762,6.258541529870968
2763,6.353447341656436
2764,6.431959883734541
2765,6.364485602221156
2766,6.4331445374001435
2767,6.471125553021874
2768,6.367885749324776
2769,6.319976553222587
2770,6.370067921411039
2771,6.18522888881705
2772,6.445067435488219
2773,6.432936136394829
2774,6.3408039700374905
2775,6.527429501241533
2776,6.749444361973534
2777,6.384417301446481
2778,6.659878703757958
2779,6.459663778854591
2780,6.631152984803898
2781,6.697526403180335
2782,6.6276039793470325
2783,6.404093414936947
2784,6.3662755035761425
2785,6.5661159504434785
2786,6.57172954298312
2787,6.6713813452964
2788,6.177436353588196
2789,6.516099881167875
2790,6.564009198930965
2791,6.029088683955978
2792,6.3979866435857495
2793,6.217319832697825
2794,6.3465908221365215
2795,6.419890342577332
2796,6.423351634038106
2797,6.5510862714682
2798,6.122193722333339
2799,6.4482032451973135
2800,6.604509102522097
2801,6.3655523230944855
2802,6.592786419078718
2803,6.275476928898288
2804,6.389134878024058
2805,6.424163276197354
2806,6.393490269243021
2807,6.342593977637255
2808,6.61997740570689
2809,6.55656981227137
2810,6.73061075101801
2811,6.095447983224285
2812,6.481028942322509
2813,6.17825604323708
2814,6.4258631977157386
2815,6.313049321996319
2816,6.728891935409412
2817,6.606833455177099
2818,6.477439270810484
2819,6.58140831566581
2820,6.521067549706563
2821,6.483734366507073
2822,6.255704904356731
2823,6.390442934981361
2824,6.517649179567146
2825,6.792293706603949
2826,6.469311764282832
2827,6.463185010060992
2828,6.290891999479997
2829,6.357333036203331
2830,6.560707018545107
2831,6.5695159737151405
2832,6.433697662170237
2833,6.616319118910959
2834,6.626882066619272
2835,6.581220474094754
2836,6.614395499346323
2837,6.548506609761509
2838,6.148628634765099
2839,6.372156606998163
2840,6.613544685284878
2841,6.545357788735749
2842,6.539246109449434
2843,6.477413557996718
2844,6.723032309089605
2845,6.598135987896326
2846,6.219256630597064
2847,6.702663553214147
2848,6.132454099151572
2849,6.680757476020261
2850,6.591902768403623
2851,6.3487015224046575
2852,6.444079532497436
2853,6.610215042697472
2854,6.256759805195801
2855,6.53331877075101
2856,6.535593839730786
2857,6.469965542737717
2858,6.6415204989763295
2859,6.352973496612092
2860,6.761102522594546
2861,6.807385312135227
2862,6.587325266843338
2863,6.095111380427418
2864,6.481647545731023
2865,6.45244447710496
2866,6.3190242153171035
2867,6.250811665252434
2868,6.327216814528576
2869,6.254908138396092
2870,6.5169024977047
2871,6.402329900725012
2872,6.5968903465053765
2873,6.424049497602622
2874,6.390659982700005
2875,6.683034700421052
2876,6.69347923213628
2877,6.506968022544438
2878,6.263157928777042
2879,6.59077763592316
2880,6.721673361092838
2881,6.313042293453066
2882,6.586179338437752
2883,6.657149498981433
2884,6.55947701045797
2885,6.607185048058667
2886,6.450469563392422
2887,6.287062207488091
2888,6.534528590746505
2889,6.415770737131089
2890,6.277420264764642
2891,6.239645631599625
2892,6.741675548829461
2893,6.468322363348451
2894,6.835644483563818
2895,6.272194004413727
2896,6.386378469386416
2897,6.686130100707012
2898,6.323364780524911
2899,6.14828217998668
2900,6.543481996914937
2901,6.843128620923971
2902,6.309717982379732
2903,6.260082540920609
2904,6.661580920065711
2905,6.695701681499677
2906,6.3082755537977295
2907,6.672149157952968
2908,6.376473534372546
2909,6.583243096587881
2910,6.2854635833553205
2911,6.4827442247543
2912,6.588315897208792
2913,6.4823530635553315
2914,6.899185387060011
2915,6.646117554545374
2916,6.497424010239058
2917,6.12947741822201
2918,6.318609800472008
2919,6.251552118656075
2920,6.810052426048001
2921,6.766240393830159
2922,6.607091066456208
2923,6.3976272138614645
2924,6.534375304241448
2925,6.56565168236147
2926,6.498105696454964
2927,6.651848129048739
2928,6.581312249194342
2929,6.807197846437392
2930,6.304616218330874
2931,6.529983259566734
2932,6.56258834714214
2933,6.285053190924411
2934,6.768357903700833
2935,6.810059704659605
2936,6.2927283091559305
2937,6.407250849011189
2938,6.464832406333698
2939,6.644230533307315
2940,6.450521001939532
2941,6.494027604248336
2942,6.681805828457582
2943,6.535886947391106
2944,6.809756420968659
2945,6.5984508175190255
2946,6.566134415407768
2947,6.622734579434709
2948,6.905010663206156
2949,6.675481878176839
2950,6.434304947511034
2951,6.430328499970606
2952,6.674428289144844
2953,6.462642497672108
2954,6.469548400629955
2955,6.385157929704808
2956,6.448185669419004
2957,6.259052481988425
2958,6.821622203743312
2959,6.687942327589877
2960,6.567352228520877
2961,6.624831309234595
2962,6.445189696291016
2963,6.689816522761026
2964,6.570236355478205
2965,6.62054102617972
2966,6.456048297477832
2967,6.271865993585786
2968,6.809078442249606
2969,6.74224060868329
2970,6.386185492790887
2971,6.437224984637248
2972,6.32953303697574
2973,6.579766777322266
2974,6.878334833990374
2975,6.8175136945804935
2976,6.534334064622558
2977,6.287706313179865
2978,6.360607670310576
2979,6.297783737432195
2980,6.327148764803499
2981,6.498271946808758
2982,6.360877963404516
2983,6.5164774641466385
2984,6.337780598944602
2985,6.7083110973214914
2986,6.415354366806155
2987,6.696875563796517
2988,6.356612719662686
2989,6.392937710775009
2990,6.640302221343541
2991,6.602449833951824
2992,6.720959671506415
2993,6.245773362256915
2994,6.268621180519119
2995,6.60159285399406
2996,6.488333562226607
2997,6.399340032852236
2998,6.693623952402691
2999,6.413656937555719
3000,6.405859250583434
3001,6.545400571785311
3002,6.8284802430803255
3003,6.504870693040683
3004,6.5047200275406585
3005,6.836277603458792
3006,6.362578404256342
3007,6.441817601169454
3008,6.70851089142697
3009,6.528430890603824
3010,6.57036970134357
3011,6.351693066488623
3012,6.204655917968971
3013,6.6893350000443
3014,6.524826544475461
3015,6.592364399111556
3016,6.754634823227341
3017,6.535040606141022
3018,6.615258901056327
3019,6.581438744116982
3020,6.683645540255086
3021,6.60879776809711
3022,6.426019201781357
3023,6.391862559593741
3024,6.655657932181626
3025,6.80246758431228
3026,6.443776197806364
3027,6.415228810583714
3028,6.7268186379450166
3029,6.77602935186548
3030,6.374008314018562
3031,6.617169245780764
3032,6.602164134034983
3033,6.365692077683921
3034,6.453878252137728
3035,6.515952798360375
3036,6.69735804290716
3037,6.4680507081354985
3038,6.467372903942546
3039,6.581887800010302
3040,6.571788192890296
3041,6.679853070291223
3042,6.547878025643315
3043,6.7872109525146085
3044,6.471198420995954
3045,6.347279697198671
3046,6.738371768940216
3047,6.3765181894508345
3048,6.741028272864577
3049,6.552293358496895
3050,6.624446885563559
3051,6.304455370097882
3052,6.6303712419824254
3053,6.66259742605262
3054,6.69667179878439
3055,6.430458062516029
3056,6.362321010143292
3057,6.486560435604367
3058,6.679988242844524
3059,6.3069505593442825
3060,6.6354680529713574
3061,6.402014128032452
3062,6.7733501066945365
3063,6.810093185409434
3064,6.299034303416362
3065,6.226156616368142
3066,6.088254899489337
3067,6.442387293933793
3068,6.534167690154432
3069,6.5359826310543845
3070,6.525900336120134
3071,6.541028844739782
3072,6.658624274576993
3073,6.689705305141854
3074,6.345578852058018
3075,6.660975446235984
3076,6.5426777136673495
3077,6.940929341308487
3078,6.581696577378802
3079,6.400789547830215
3080,6.798976604033026
3081,6.44624400478183
3082,6.485369727610035
3083,6.752313528795248
3084,6.571272311070635
3085,6.536767042953827
3086,6.550397014278237
3087,6.769334862538117
3088,6.301277052276193
3089,6.6347433788554975
3090,6.470875354488851
3091,6.3377914825180675
3092,6.594757101054946
3093,6.379910667944785
3094,6.655280918337932
3095,6.315780275307913
3096,6.353658404727158
3097,6.692114348377106
3098,6.651701760179756
3099,6.239587941965011
3100,6.882932708586985
3101,6.681922548369141
3102,6.531349151852378
3103,6.510292903766276
3104,6.569750104529664
3105,6.286119719673393
3106,6.672687884820825
3107,6.6593343662606115
3108,6.66400459820332
3109,6.455088958513358
3110,6.71996913406072
3111,6.528536306173035
3112,6.524564857320776
3113,6.833372544709526
3114,6.5370408509064495
3115,6.457945180213703
3116,6.547206062849862
3117,6.59930142627801
3118,6.722403040490026
3119,6.446222925132269
3120,6.808576799047908
3121,6.694535400952438
3122,6.682158703898276
3123,6.464050188072851
3124,6.813941578908096
3125,6.623850387255871
3126,6.580181670873411
3127,6.375698139510123
3128,6.615867371013186
3129,6.4791261655156545
3130,6.631260922986491
3131,6.900311239243692
3132,6.438821446032962
3133,6.667554945819437
3134,6.608943775286551
3135,6.65762923515028
3136,6.476885196444698
3137,6.416724999584066
3138,6.399085735012461
3139,6.785901881852424
3140,6.612592822928803
3141,6.3791957032195405
3142,6.558569649013782
3143,6.759451181062833
3144,6.523595307211411
3145,6.8314910012831636
3146,6.679567052662382
3147,6.463375333872848
3148,6.493896392001236
3149,6.535693267674558
3150,6.607848595713359
3151,6.620427479254784
3152,6.771056066655514
3153,6.168188161740677
3154,6.492324015031666
3155,6.596876864491417
3156,6.493761418157154
3157,6.554815082722304
3158,6.5621782357928184
3159,6.679161019057302
3160,6.553795009716776
3161,6.729423385575568
3162,6.4182955229524135
3163,6.423228009439732
3164,6.79145397461026
3165,6.6230930099057055
3166,6.934564062764865
3167,6.803408411410076
3168,6.796721286919427
3169,6.487317968327449
3170,6.519484584326266
3171,6.476466830814784
3172,6.576121756795203
3173,6.893302055225774
3174,6.719738573652203
3175,6.431391674243873
3176,6.430349860199743
3177,6.796111785937225
3178,6.612913059003282
3179,6.248951410661975
3180,6.706949170165184
3181,6.490190659043517
3182,6.162608181129055
3183,6.601152559830086
3184,6.869694340533448
3185,6.579364517664926
3186,6.606835739255138
3187,6.69143895544621
3188,6.584116740315039
3189,6.888335900601089
3190,6.51593148905172
3191,6.673461791597954
3192,6.581310685850143
3193,6.686786159147119
3194,6.8698791139500335
3195,6.839823258626849
3196,6.750899733319765
3197,6.685113175733862
3198,6.652639049595822
3199,6.665873915718729
3200,6.5938528440993185
3201,6.690567626639137
3202,6.393666866834363
3203,6.661994312737698
3204,6.754438016406547
3205,6.745895056600891
3206,6.345008999938229
3207,6.84625886463761
3208,6.579216430051695
3209,6.665666766242961
3210,6.901076410501828
3211,6.564322327835768
3212,6.679829170231667
3213,6.673101243931599
3214,6.7552384449214395
3215,6.37516262396696
3216,6.493143943813233
3217,6.856098578285344
3218,6.5962684331170545
3219,6.295805818187236
3220,6.694030250611739
3221,6.724852470375796
3222,6.6245327070585995
3223,6.9369283000148805
3224,6.9595677671240965
3225,6.681500733117186
