,Local (+)
14257,7.461006573892896
14258,7.579193480244488
14259,7.687635275472758
14260,7.562086829542851
14261,7.70293935428455
14262,7.732751205986686
14263,7.57198586490543
14264,7.586913657224448
14265,7.4829422214804335
14266,7.601993716222748
14267,7.5562689250916915
14268,7.488651018234608
14269,7.500894279076924
14270,7.5619127956707075
14271,7.4263299370550335
14272,7.750908278443229
14273,7.707413683212386
14274,7.69492128891697
14275,7.4704733148237485
14276,7.504893531429963
14277,7.365804458569306
14278,7.415090579978449
14279,7.480649423776157
14280,7.719669426035043
14281,7.700983912220401
14282,7.698137832140177
14283,7.471537663744167
14284,7.42064096776268
14285,7.752680656160347
14286,7.796288721430913
14287,7.622644149851301
14288,7.4059442998303675
14289,7.725144749137329
14290,7.74784447006817
14291,7.796090626638165
14292,7.745294343178815
14293,7.701429703960648
14294,7.4884170274963395
14295,7.504418282652942
14296,7.787842946458144
14297,7.581166484980236
14298,7.668086467728448
14299,7.510814558571948
14300,7.438259361699587
14301,7.570513567579639
14302,7.766748055415328
14303,7.514260069924958
14304,7.605313508334078
14305,7.721147989768843
14306,7.549350512072379
14307,7.755177806073625
14308,7.774593399800288
14309,7.623479998860379
14310,7.463653611646766
14311,7.79543325265824
14312,7.651415883364615
14313,7.568110710666264
14314,7.780071406873023
14315,7.775961163614526
14316,7.770500710963674
14317,7.6402175979662985
14318,7.4354399419837325
14319,7.71583535806967
14320,7.535301013181461
14321,7.564770998717341
14322,7.579718226326242
14323,7.652508370636183
14324,7.4049254067313575
14325,7.6756334937312545
14326,7.689207813195606
14327,7.600493675132334
14328,7.73567426777109
14329,7.634993211587943
14330,7.44377621390301
14331,7.715351523508316
14332,7.527577591751898
14333,7.691942055123417
14334,7.876131882314665
14335,7.712289179596136
14336,7.7553713475817725
14337,7.507742701628272
14338,7.678931242364182
14339,7.916633923530111
14340,7.505986822026407
14341,7.685074578492997
14342,7.61568844402573
14343,7.786801781549551
14344,7.599473131742492
14345,7.369327192372618
14346,7.611263815970713
14347,7.462102971722239
14348,7.68307041233216
14349,7.474238496010812
14350,7.659292167181739
14351,7.724108144780973
14352,7.651192987231308
14353,7.603862621031153
14354,7.588871504487571
14355,7.62172567457245
14356,7.699490606286027
14357,7.517919497758632
14358,7.610096516383335
14359,7.571772713641146
14360,7.734211687465949
14361,7.815034114695799
14362,7.6895036213481855
14363,7.614531522065192
14364,7.52542967081498
14365,7.740782691300524
14366,7.347307761821835
14367,7.330631140221266
14368,7.534986719411741
14369,7.676538665691855
14370,7.583751905444143
14371,7.675706254080012
14372,7.6642028213677875
14373,7.5329751778525855
14374,7.606382511454634
14375,7.630482785334873
14376,7.28276380982241
14377,7.622371333762421
14378,7.686328781457685
14379,7.64245233182705
14380,7.704347841649786
14381,7.541947578180405
14382,7.386716191033664
14383,7.809944844951943
14384,7.2857052334099395
14385,7.797796118393633
14386,7.621592768171212
14387,7.766781968506964
14388,7.6987143111943
14389,7.7494455981811825
14390,7.523582693640573
14391,7.587017231430611
14392,7.520364234309718
14393,7.652811387887983
14394,7.635445710669341
14395,7.369327062340458
14396,7.70917633203353
14397,7.669115934216629
14398,7.436413139753508
14399,7.700737265519862
14400,7.623671742947623
14401,7.628612256444944
14402,7.885865972011815
14403,7.656223756064718
14404,7.9029279931299445
14405,7.640972567108227
14406,7.710332735372151
14407,7.727877985013917
14408,7.5434981138125465
14409,7.430930024169048
14410,7.6381368447518705
14411,7.677499508892134
14412,7.755621715718232
14413,7.614596756632462
14414,7.644760716778514
14415,7.7352121477869975
14416,7.741201515758766
14417,7.556603741701933
14418,7.756202613770047
14419,7.5498836547936845
14420,7.701083433299872
14421,7.758888891902896
14422,7.961775034003096
14423,7.740067400177421
14424,7.504384045390696
14425,7.670280991795914
14426,7.670099642697659
14427,7.552257853379308
14428,7.728271400883446
14429,7.6215260093003705
14430,7.731992861079094
14431,7.4895103909522245
14432,7.321806426679625
14433,7.686807878736417
14434,7.7211045617699074
14435,7.6657299036858655
14436,7.430640851432732
14437,7.758079264991696
14438,7.55409647287214
14439,7.441354338103766
14440,7.720553355122981
14441,7.506042306042837
14442,7.60201442799035
14443,7.813132475191797
14444,7.736611509577358
14445,7.53879473197381
14446,7.661690761939782
14447,7.678746984019731
14448,7.788617510803685
14449,7.5686983071699
14450,7.743855632826036
14451,7.861554462424514
14452,7.769864533579946
14453,7.642263826900216
14454,7.695198151975216
14455,7.5259865153014065
14456,7.64061966026063
14457,7.745776871741344
14458,7.7896268306770144
14459,7.516221288230831
14460,7.548587392928453
14461,7.441320205483815
14462,7.540488067924634
14463,7.730652547487006
14464,7.641882147521661
14465,7.498310311162299
14466,7.681710509407419
14467,7.6445703191647825
14468,7.647273710299963
14469,7.669754486295268
14470,7.548526103201203
14471,7.557318081753017
14472,7.5389310712045745
14473,7.822567151272945
14474,7.680801430145675
14475,7.094110511410849
14476,7.604310935522424
14477,7.60452941133062
14478,7.498885039171253
14479,7.588881822613956
14480,7.375976351992981
14481,7.6004396682221795
14482,7.374025837145552
14483,7.406792638934469
14484,7.675201384446897
14485,7.8338776719084064
14486,7.528537165535165
14487,7.672236392860208
14488,7.616827992326995
14489,7.67973277567511
14490,7.74006772300027
14491,7.588229243059496
14492,7.693372750775803
14493,7.5747742084634995
14494,7.462537847113016
14495,7.6882010011975
14496,7.7608212050083605
14497,7.768414276217607
14498,7.503948116486472
14499,7.405713254749981
14500,7.5964583326517925
14501,7.32735449156868
14502,7.721165978938615
14503,7.509636791854685
14504,7.490569540700941
14505,7.583373361535033
14506,7.5053533080627295
14507,7.751883634027244
14508,7.443333966646215
14509,7.559309728891304
14510,7.424334994592898
14511,7.4973656626433876
14512,7.635915402889202
14513,7.657793950072613
14514,7.5531514851440065
14515,7.429160083319724
14516,7.656714321982076
14517,7.882673260982355
14518,7.732263001275282
14519,7.39368151807542
14520,7.592738009121811
14521,7.705349867758587
14522,7.505483373449704
14523,7.447023806088099
14524,7.690181615310376
14525,7.616155316522597
14526,7.561974375722365
14527,7.384195548254209
14528,7.648128426494149
14529,7.560255149064655
14530,7.588159372206833
14531,7.458538916434246
14532,7.742719357895111
14533,7.494149350550074
14534,7.8089983055716505
14535,7.5249083435435145
14536,7.780597058399266
14537,7.583513300345583
14538,7.709953256223267
14539,7.615850055099402
14540,7.698445391536969
14541,7.309723028588034
14542,7.746671725321288
14543,7.837017047673789
14544,7.78093256255916
14545,7.506047174084169
14546,7.788562045408206
14547,7.5316352830939275
14548,7.637535940237296
14549,7.723525951988985
14550,7.5884058117834
14551,7.416431182455981
14552,7.693948132536752
14553,7.555057089517543
14554,7.681957476518822
14555,7.619439501816978
14556,7.404357646132419
14557,7.457165055342736
14558,7.55205062955292
14559,7.645778488452373
14560,7.81203359795545
14561,7.49914907954937
14562,7.678227922311288
14563,7.575423706039406
14564,7.584884813658404
14565,7.654555356036184
14566,7.505834535438594
14567,7.777356893856566
14568,7.647293855416228
14569,7.558712429161089
14570,7.6155140475774035
14571,7.416077228106397
14572,7.490169134919601
14573,7.5389576709936685
14574,7.6318683007618615
14575,7.808115925763385
14576,7.558586357018563
14577,7.572049643938991
14578,7.594248681615966
14579,7.5963997522862945
14580,7.750444521313784
14581,7.6328316535221905
14582,7.4139762283105535
14583,7.6081515774913635
14584,7.708896406800449
14585,7.552965540376338
14586,7.820876362292501
14587,7.68633081417946
14588,7.426016308609757
14589,7.624855816926974
14590,7.6692019363179
14591,7.645523399444325
14592,7.690042701149304
14593,7.645608412546851
14594,7.657274658931727
14595,7.729215218060009
14596,7.610548713364178
14597,7.5620251358265405
14598,7.782052717021847
14599,7.666084510420861
14600,7.773623961352433
14601,7.794415063683123
14602,7.446952386273053
14603,7.769030352558121
14604,7.734263083158075
14605,7.546615031899229
14606,7.560958156269649
14607,7.6828088471283555
14608,7.556743892484744
14609,7.642652989357461
14610,7.2740842548056746
14611,7.605031412657658
14612,7.509712590000826
14613,7.800915530933988
14614,7.564445291056981
14615,7.572245893102932
14616,7.865797506464054
14617,7.918158802160318
14618,7.695900734748858
14619,7.502110724945926
14620,7.668041105747176
14621,7.511725088653838
14622,7.617693076635736
14623,7.4083110392703535
14624,7.758527523604462
14625,7.672901682665202
14626,7.709530439316467
14627,7.695379786008859
14628,7.570095059689524
14629,7.6490771846087
14630,7.636707265848063
14631,7.587347813051495
14632,7.623697528067112
14633,7.710097924140563
14634,7.827632846575645
14635,7.602274563327275
14636,7.779833511653051
14637,7.67015452739466
14638,7.487812501009074
14639,7.680115917463069
14640,7.338769437818105
14641,7.425623727457399
14642,7.6973155843675904
14643,7.659817740426956
14644,7.565951424556208
14645,7.865497672284521
14646,7.8036855015249404
14647,7.519274952568643
14648,7.52752022883931
14649,7.828691172755949
14650,7.50435088152905
14651,7.606586748517955
14652,7.618454520988768
14653,7.658492874898491
14654,7.707759192123721
14655,7.486871159933528
14656,7.515656172671588
14657,7.702001955007355
14658,7.35739156482956
14659,7.458551998516431
14660,7.412957191737825
14661,7.600056610986647
14662,7.676838473926232
14663,7.535646889066962
14664,7.819300947754289
14665,7.625896939881351
14666,7.494208453437319
14667,7.7755667881482005
14668,7.684035815149861
14669,7.630735580351904
14670,7.647532048628356
14671,7.570043050810969
14672,7.471248758320389
14673,7.555657034562933
14674,7.573417863639196
14675,7.666534890087621
14676,7.469738080351889
14677,7.5334502554318385
14678,7.7154534445949166
14679,7.720699948498875
14680,7.491351783087075
14681,7.735285881399179
14682,7.736095987591002
14683,7.445674132687134
14684,7.707435457087351
14685,7.699562198333757
14686,7.531560531222994
14687,7.541955591840726
14688,7.801108950426499
14689,7.713227971503941
14690,7.616774182126256
14691,7.662536432612593
14692,7.581602254568463
14693,7.792013384595685
14694,7.578770863498625
14695,7.487680177270116
14696,7.5271533023054245
14697,7.772871149613056
14698,7.625044801344094
14699,7.640418228585249
14700,7.713664735667304
14701,7.810600561100329
14702,7.627183020266205
14703,7.9939290632423665
14704,7.739110843463912
14705,7.701897202379515
14706,7.65767835847044
14707,7.654080838889318
14708,7.8859243722998675
14709,7.757486350889387
14710,7.792196901556787
14711,7.586659536244082
14712,7.7025180411271945
14713,7.51093771525646
14714,7.57381989207813
14715,7.795162675616053
14716,7.726367541107878
14717,7.518703529371222
14718,7.25109226786495
14719,7.718230094799899
14720,7.621113558718756
14721,7.512862312816294
14722,7.6246185661031625
14723,7.599883012619857
14724,7.412518525385517
14725,7.770241650956902
14726,7.653095359149061
14727,7.659058536747901
14728,7.298222313800761
14729,7.638846135643957
14730,7.7917491183613485
14731,7.5826134251756
14732,7.569430628816739
14733,7.658895033976684
14734,7.6131137114657
14735,7.856503220915629
14736,7.536128775832126
14737,7.77070154394986
14738,7.607115875966427
14739,7.387893654230153
14740,7.594319430106717
14741,7.557004090683716
14742,7.616562260314251
14743,7.68623557422633
14744,7.712494958567998
14745,7.68641642561183
14746,7.843992612841122
14747,7.666534694316879
14748,7.774338978759061
14749,7.589928584348154
14750,7.552098082665776
14751,7.801510363054367
14752,7.420221599731378
14753,7.600283020431543
14754,7.637383643230172
14755,7.72565965810111
14756,7.647591019460345
14757,7.719625526242589
14758,7.740395353092441
14759,7.733267095311706
14760,7.595823470213892
14761,7.653606209664488
14762,7.567326299658068
14763,7.371251405174169
14764,7.546638519851245
14765,7.6541080401479755
14766,7.717960080311036
14767,7.633201960405756
14768,7.616602890902648
14769,7.589482609615376
14770,7.557631285858092
14771,7.612300660076408
14772,7.468340077472974
14773,7.757439756681316
14774,7.760476466132957
14775,7.6688453202847935
14776,7.662388456378564
14777,7.343923484569321
14778,7.755675714265401
14779,7.677210696026826
14780,7.560816485770077
14781,7.563464318021232
14782,7.4764986111523255
14783,7.957921805992703
14784,7.761488665223842
14785,7.627633365691381
14786,7.835316943022844
14787,7.613643592407301
14788,7.636275807593807
14789,7.655819515470162
14790,7.677173422259264
14791,7.547028662108755
14792,7.885329372216418
14793,7.816696678883042
14794,7.655959556976488
14795,7.557417942066798
14796,7.265126107538841
14797,7.444976593507057
14798,7.606903145118254
14799,7.658107216471073
14800,7.642268885061322
14801,7.65328821075744
14802,7.740659910665253
14803,7.830662070738849
14804,7.630725888439392
14805,7.723910088055005
14806,7.536784501693576
14807,7.465181643043036
14808,7.66045871654852
14809,7.587788061200554
14810,7.608434226991408
14811,7.4510999073414625
14812,7.543689502728732
14813,7.7639313665165846
14814,7.472351875274512
14815,7.687414821988581
14816,7.42959376615864
14817,7.70944948393062
14818,7.643748730493471
14819,7.453921550223852
14820,7.626308186631843
14821,7.745218654952611
14822,7.569733201723262
14823,7.8614475031875495
14824,7.549953123899589
14825,7.635129009136727
14826,7.6824521195173
14827,7.593530037308586
14828,7.6174280672195875
14829,7.723399926987203
14830,7.532372381642123
14831,7.600681041470148
14832,7.607053586171287
14833,7.5842314922803045
14834,7.330117361957448
14835,7.615435085059504
14836,7.5252954721248875
14837,7.732420615455754
14838,7.4864247559543875
14839,7.771588906585144
14840,7.647741259274552
14841,7.782441766866276
14842,7.570885977074963
14843,7.53755190571834
14844,7.887610003056745
14845,7.637546967685507
14846,7.752535817971864
14847,7.50298049325271
14848,7.685390293558483
14849,7.568064511701573
14850,7.559077934134223
14851,7.453127192890123
14852,7.506039510382469
14853,7.620125450859559
14854,7.633902006948337
14855,7.61712387719548
14856,7.793729322814609
14857,7.661287042699079
14858,7.787226356901008
14859,7.531083918363297
14860,7.6825279998205955
14861,7.68046549005609
14862,7.400219019209163
14863,7.5187401769370155
14864,7.812234760084244
14865,7.611238494732807
14866,7.498868006294109
14867,7.602126076259708
14868,7.451829274607772
14869,7.6933279607720495
14870,7.622633114558588
14871,7.776185056624169
14872,7.756972347335085
14873,7.642469084349719
14874,7.739860983795596
14875,7.8760227599388255
14876,7.659668205717338
14877,7.678915920591248
14878,7.630863231658235
14879,7.617092453250667
14880,7.67882481845882
14881,7.581425940168572
14882,7.82885173835173
14883,7.3728048884551765
14884,7.357468914201776
14885,7.613427344636585
14886,7.560547110914295
14887,7.596401251904903
14888,7.626069633921335
14889,7.6503423962534365
14890,7.682209285719661
14891,7.657471792234445
14892,7.430256930818138
14893,7.468263498334152
14894,7.741349410562667
14895,7.778196500893007
14896,7.356597774005182
14897,7.381957155073313
14898,7.796146729622051
14899,7.763483318333311
14900,7.503596462273198
14901,7.493481586549069
14902,7.801206192922276
14903,7.627297516375808
14904,7.589860521613049
14905,7.6566474057364715
14906,7.697038807782064
14907,7.7703832802114485
14908,7.574429018373711
14909,7.6757781694187655
14910,7.762521130799274
14911,7.561128060078074
14912,7.650312374524118
14913,7.618319578535592
14914,7.4045364039234
14915,7.532908831261849
14916,7.7123315479691446
14917,7.507773726574709
14918,7.720840030447636
14919,7.632549725080105
14920,7.511646201756818
14921,7.536234691482281
14922,7.784919880731193
14923,7.708413264705251
14924,7.620191046224187
14925,7.787789254803519
14926,7.416926327914387
14927,7.769413158819032
14928,7.7053737301905585
14929,7.725128056833069
14930,7.438040339256589
14931,7.640079076211786
14932,7.783190445236066
14933,7.893770662944461
14934,7.465855352127425
14935,7.5763513176128745
14936,7.72921559196503
14937,7.611306348747289
14938,7.7989261334397595
14939,7.660404313843208
14940,7.6159242557888955
14941,7.64018726085704
14942,7.6583074095189945
14943,7.795493221478662
14944,7.650025008173982
14945,7.6117465782821325
14946,7.623446332472177
14947,7.769891207427237
14948,7.767735625179231
14949,7.779024066660178
14950,7.761049048482341
14951,7.753313829144482
14952,7.479433530440395
14953,7.737385055015703
14954,7.644485071402033
14955,7.804538901213083
14956,7.770782186787993
14957,7.4652438389907125
14958,7.796890436146557
14959,7.6219342009043425
14960,7.63452334118076
14961,7.7680392424009534
14962,7.760722473569326
14963,7.542872061324394
14964,7.505517347166611
14965,7.50390799922356
14966,7.388735829218996
14967,7.854506113256216
14968,7.510865557964392
14969,7.750808449707431
14970,7.780382057124703
14971,7.503361954417425
14972,7.47803269290111
14973,7.729633734746347
14974,7.7735744689995885
14975,7.352252947465514
14976,7.685748505088416
14977,7.554580422626639
14978,7.831847939392561
14979,7.445363369480172
14980,7.64881841137528
14981,7.714386743667019
14982,7.543993602671191
14983,7.620066406680137
14984,7.667830047208051
14985,7.78515760302369
14986,7.61068797503553
14987,7.698707775392831
14988,7.62341198080647
14989,7.655090490645495
14990,7.5507327637238255
14991,7.454886196442174
14992,7.644258253591907
14993,7.449432836274517
14994,7.090341523663183
14995,7.737110895810463
14996,7.725489033760354
14997,7.371407533208671
14998,7.646171761854181
14999,7.639157748417556
15000,7.8145713578831035
15001,7.306946740912313
15002,7.778779214056529
15003,7.659521973401775
15004,7.445064930256513
15005,7.507631456229386
15006,7.804008922169601
15007,7.511662613630196
15008,7.492864733596477
15009,7.4292223238574895
15010,7.737983798539348
15011,7.8360254897696695
15012,7.545396947229123
15013,7.613718128298616
15014,7.541383324738395
15015,7.654094460447058
15016,7.858100642961166
15017,7.549679120183644
15018,7.779267124651305
15019,7.704767464457573
15020,7.8063847714603884
15021,7.569444309761243
15022,7.5500379041580095
15023,7.724085674501886
15024,7.630760906676255
15025,7.643186462172067
15026,7.65890284376688
15027,7.635834848202234
15028,7.69816311161481
15029,7.787355949016127
15030,7.496418619526223
15031,7.784580229587649
15032,7.427890915283044
15033,7.545171012791276
15034,7.532009477789994
15035,7.658145265985584
15036,7.579907662134084
15037,7.710309211586532
15038,7.5089693558932815
15039,7.643458000111902
15040,7.506921922168367
15041,7.670060063226854
15042,7.490351324356297
15043,7.658652778140281
15044,7.631021092559183
15045,7.47070917721135
15046,7.503504484013529
15047,7.732584503133981
15048,7.545808561999242
15049,7.712304110759062
15050,7.477105539674121
15051,7.602688305351021
15052,7.61115910133378
15053,7.666914720377506
15054,7.618745876104472
15055,7.766755242029417
15056,7.7577683734922465
15057,7.649614061911625
15058,7.701370738581717
15059,7.646573657010771
15060,7.563853642916446
15061,7.5616953404845715
15062,7.462385035131556
15063,7.525432713442694
15064,7.535688362302631
15065,7.558568840626543
15066,7.588886783111503
15067,7.535968131229947
15068,7.70149282704837
15069,7.467279910724943
15070,7.663893023179337
15071,7.567191890191299
15072,7.818579328497062
15073,7.754226173266756
15074,7.800651000568202
15075,7.78020734841439
15076,7.619237391238116
15077,7.773584790155498
15078,7.666339536127373
15079,7.694522046141071
15080,7.52054448871764
15081,7.744844673169476
15082,7.740134110636537
15083,7.590155168852007
15084,7.609835409272139
15085,7.605453625920527
15086,7.747559299789781
15087,7.5328149738196375
15088,7.595582212543969
15089,7.603445805030564
15090,7.588209421923114
15091,7.465128350780417
15092,7.79114361057047
15093,7.767450960897714
15094,7.7210805265659515
15095,7.523827194161932
15096,7.526269917441641
15097,7.4655605072468845
15098,7.807997236580111
15099,7.8108654864022835
15100,7.608134913602869
15101,7.666976182424268
15102,7.580071033091034
15103,7.578475757844276
15104,7.597493077157187
15105,7.464387516960833
15106,7.4845202215833915
15107,7.513733455326447
15108,7.685848669471753
15109,7.594010367204258
15110,7.69372429006577
15111,7.624331613107396
15112,7.456272719546622
15113,7.747926051492031
15114,7.562554647012894
15115,7.573178923834635
15116,7.740502829072969
15117,7.542415077974899
15118,7.527222563628601
15119,7.64597625047902
15120,7.45467163928762
15121,7.614856491860403
15122,7.681186691511491
15123,7.637865008228982
15124,7.731428095754025
15125,7.700871826837811
15126,7.3867291014769325
15127,7.695594587967324
15128,7.783211937458433
15129,7.780388019739623
15130,7.599460945791066
15131,7.627282656736413
15132,7.510204201708166
15133,7.609804657330841
15134,7.579860196967807
15135,7.785940803384498
15136,7.523806890822805
15137,7.597746689842571
15138,7.67635165795134
15139,7.549968277099678
15140,7.5463626591997786
15141,7.808324563230517
15142,7.5903972664866775
15143,7.723455672181968
15144,7.540591237958588
15145,7.695911782627992
15146,7.69912188251104
15147,7.702909286886083
15148,7.652260975194064
15149,7.587789537508259
15150,7.614883900318836
15151,7.518107988617139
15152,7.701002622998869
15153,7.860631824234657
15154,7.499955782577581
15155,7.2924259237270554
15156,7.629235711943229
15157,7.700126441091893
15158,7.654837659304693
15159,7.640086173948628
15160,7.585564978921536
15161,7.519740111052243
15162,7.449564655490294
15163,7.624763343458189
15164,7.630776583423017
15165,7.754839276688047
15166,7.675006400758609
15167,7.660977735001407
15168,7.856674796166328
15169,7.520979849984172
15170,7.635482151706298
15171,7.8666635886405585
15172,7.812204319975607
15173,7.675764984224049
15174,7.683106163629013
15175,7.777145171556307
15176,7.705115313611704
15177,7.508420047639284
15178,7.692108840415384
15179,7.682969378623162
15180,7.815299522701638
15181,7.41537285357106
15182,7.639133293057407
15183,7.6941371973473025
15184,7.745935499488853
15185,7.835266580777561
15186,7.514442695209253
15187,7.690978877863409
15188,7.600649878829378
15189,7.482390466105856
15190,7.676255796358308
15191,7.6761721699071
15192,7.507642744781445
15193,7.449512031825013
15194,7.6798800479211105
15195,7.445803043589329
15196,7.6342173203114765
15197,7.8311998135843846
15198,7.719401338848363
15199,7.63201059680947
15200,7.606510176642828
15201,7.6192806227495
15202,7.760686239052149
15203,7.792273878252779
15204,7.598103223719984
15205,7.797169240019614
15206,7.674073199815338
15207,7.762103257280057
15208,7.606194805002222
15209,7.77233974518889
15210,7.712694508860057
15211,7.488618602500878
15212,7.732064537578145
15213,7.417739001717913
15214,7.465927975738843
15215,7.531960907580379
15216,7.655973072863506
15217,7.736881428803782
15218,7.739403518886002
15219,7.744886179449361
15220,7.757619780150672
15221,7.749545593800104
15222,7.512443758004511
15223,7.640615915522101
15224,7.657059780393779
15225,7.647375867719879
15226,7.620070660203531
15227,7.764733603010799
15228,7.910846417209978
15229,7.688734414005364
15230,7.6195296094662845
15231,7.491463164456117
15232,7.628263243726934
15233,7.486747887818209
15234,7.708381869968386
15235,7.640803493107867
15236,7.591512968087129
15237,7.293557580343783
15238,7.525931057688069
15239,7.687268400226161
15240,7.305865793313466
15241,7.5068856900004315
15242,7.62316685636248
15243,7.658445611797842
15244,7.899339903580395
15245,7.5386154275475725
15246,7.622241355715481
15247,7.799191592395172
15248,7.518293360155891
15249,7.609686826804462
15250,7.684923572095702
15251,7.756624812096727
15252,7.664657515418048
15253,7.804061255436969
15254,7.623929271049154
15255,7.597766860240383
15256,7.8174056809805155
15257,7.831022470558509
15258,7.581652817891843
15259,7.648221516683655
15260,7.685611448129572
15261,7.592097981035191
15262,7.6829639811771315
15263,7.608627023406014
15264,7.754676596154806
15265,7.777117732984262
15266,7.574714614068786
15267,7.32340165744702
15268,7.902659246575972
15269,7.697198539248811
15270,7.587634166260747
15271,7.7814180802674215
15272,7.4674195752129435
15273,7.668278072608875
15274,7.669110970971104
15275,7.688004530937004
15276,7.813141083710967
15277,7.5740979217019335
15278,7.763211970608568
15279,7.672734860184696
15280,7.501339628350482
15281,7.691933498424585
15282,7.604216223995017
15283,7.758868021495372
15284,7.51906837797513
15285,7.73775703889112
15286,7.775881657765426
15287,7.589417552820854
15288,7.70409969490731
15289,7.906404815249681
15290,7.622350569566829
15291,7.721346009518433
15292,7.531657009121045
15293,7.608247111811077
15294,7.544171918579116
15295,7.833397274848456
15296,7.7013315445226205
15297,7.6291125449949115
15298,7.533951806346933
15299,7.4588998104353825
15300,7.397905074737528
15301,7.42109264340613
15302,7.6155199364733415
15303,7.842399453785998
15304,7.398603614936709
15305,7.545503197044638
15306,7.543336693429569
15307,7.615596634282246
15308,7.511296618836951
15309,7.489925395310094
15310,7.790747521407639
15311,7.778266707160932
15312,7.728675281925933
15313,7.658311918551394
15314,7.6318241512842535
15315,7.5642935889329195
15316,7.634058918390164
15317,7.681558200022938
15318,7.646220036076249
15319,7.347149705879428
15320,7.5750366562041895
15321,7.447391334468747
15322,7.682042525976126
15323,7.584574059979127
15324,7.571461954235031
15325,7.752409069530954
15326,7.735426711127097
15327,7.611431912970332
15328,7.595633525853766
15329,7.785296703547296
15330,7.586225658227378
15331,7.826504110185893
15332,7.547356624834207
15333,7.610323830609701
15334,7.681701278267019
15335,7.714424897755253
15336,7.692564526994537
15337,7.7868933840400745
15338,7.760411847857168
15339,7.894944901516055
15340,7.722878966646398
15341,7.5761784903293385
15342,7.8139793675517755
15343,7.5107580832906455
15344,7.555855676783544
15345,7.691432181804428
15346,7.8384576927892216
15347,7.49601737600182
15348,7.687993114887973
15349,7.621215442207245
15350,7.653122532255952
15351,7.691824048614997
15352,7.646941741802968
15353,7.628279013076618
15354,7.565955590605075
15355,7.7831974918292195
15356,7.717491390469186
15357,7.531844954306908
15358,7.537443315607834
15359,7.442892653052933
15360,7.759570917782418
15361,7.636227524707392
15362,7.523008390740642
15363,7.74382925612296
15364,7.6383689496297364
15365,7.719143374342302
15366,7.583388259283419
15367,7.537645266981354
15368,7.404914944667851
15369,7.394828366804245
15370,7.652964517174581
15371,7.630275227980271
15372,7.3329784109332845
15373,7.729273419871136
15374,7.818867518205176
15375,7.456397353862511
15376,7.423750780435134
15377,7.7895187380807505
15378,7.818073895725118
15379,7.423028723940559
15380,7.500414681823855
15381,7.610010992785821
15382,7.699560695500581
15383,7.57421452074517
15384,7.737837795961686
15385,7.712696105390663
15386,7.582856985293033
15387,7.74071200584946
15388,7.699817624688955
15389,7.7042168225556535
15390,7.630546430637328
15391,7.515255335011555
15392,7.840359606059676
15393,7.610844465983391
15394,7.764894307953859
15395,7.511377045115897
15396,7.611916176806192
15397,7.701878386792106
15398,7.700836877354949
15399,7.38400235961646
15400,7.549494294425344
15401,7.733452885122299
15402,7.407804827665797
15403,7.620710242953879
15404,7.513169766134634
15405,7.640502457391436
15406,7.8048354183023125
15407,7.745638728041266
15408,7.434334211235138
15409,7.640821456418647
15410,7.549630714483803
15411,7.5753985533654795
15412,7.766472037093913
15413,7.557559987650087
15414,7.832028129008079
15415,7.390677389364844
15416,7.599547731519163
15417,7.539778011618602
15418,7.56967344064226
15419,7.449416625473821
15420,7.6312724760686255
15421,7.515754109862778
15422,7.686650162279588
15423,7.797634885911139
15424,7.6644329547361885
15425,7.635378994823069
15426,7.638068212363188
15427,7.3741288460722565
15428,7.576291403062791
15429,7.825074144614291
15430,7.736114886917643
15431,7.529185965352729
15432,7.55629266120851
15433,7.6457829538963855
15434,7.617938922591561
15435,7.557243416770081
15436,7.6265840695189295
15437,7.497443062911235
15438,7.682727121515058
15439,7.749050503368082
15440,7.715655096457195
15441,7.779844292986922
15442,7.570244760610539
15443,7.8022316802660505
15444,7.747918561066051
15445,7.563988502071709
15446,7.745480547171968
15447,7.415633496167866
15448,7.253558352859056
15449,7.477061292052528
15450,7.670860705446829
15451,7.838547489156258
15452,7.706521618333341
15453,7.661804943400932
15454,7.690351423015086
15455,7.529056938130165
15456,7.5296369935105245
15457,7.494640082446469
15458,7.529719723967394
15459,7.589987683531721
15460,7.624869285392316
15461,7.680836212754661
15462,7.603767677967593
15463,7.663742820764625
15464,7.6844571847735255
15465,7.503122015579088
15466,7.663131874105927
15467,7.637899661924471
15468,7.75950551706143
15469,7.596976067640412
15470,7.808180984633463
15471,7.651142968676718
15472,7.315781097120414
15473,7.559475557323141
15474,7.776361761414727
15475,7.7056405303992355
15476,7.712803212964028
15477,7.674023229781535
15478,7.764761234407485
15479,7.596222328253988
15480,7.464317077564287
15481,7.56275129873277
15482,7.535354320831959
15483,7.524309113071372
15484,7.692895501163893
15485,7.475010096298916
15486,7.804045804707749
15487,7.536555492677493
15488,7.662454681163885
15489,7.80786863617087
15490,7.526726094229008
15491,7.4864387270908805
15492,7.583643482278213
15493,7.60317902188528
15494,7.829998902997466
15495,7.775856104798354
15496,7.653081220188605
15497,7.426916109316846
15498,7.707625819842433
15499,7.5210820740882305
15500,7.67203974863385
15501,7.567552901616832
15502,7.743446891831649
15503,7.648860866732503
15504,7.697987010075027
15505,7.7987574071289005
15506,7.573721082338415
15507,7.600111653221706
15508,7.497985988212251
15509,7.363852732880161
15510,7.712309860157658
15511,7.62856923403958
15512,7.819283048650627
15513,7.704765195694385
15514,7.547096411338879
