,Global (+)
11661,2.9253967676474044
11662,2.9267091885062677
11663,2.936869620245513
11664,2.990623208906361
11665,2.9521141501324903
11666,2.9025112735098473
11667,2.928599215746176
11668,2.9151992535200963
11669,2.949115508534973
11670,2.937384229392755
11671,2.918719524128516
11672,2.9307009752099624
11673,2.90035621300399
11674,2.9135207958664315
11675,2.94406524642198
11676,2.926561660311552
11677,2.937786612721903
11678,2.9817622877502545
11679,2.9186252070807055
11680,2.9264816399001763
11681,2.922550882975343
11682,2.9300755481147926
11683,2.909970400546552
11684,2.9042187795003107
11685,2.984038833745776
11686,2.8938332483740377
11687,2.9512798026834557
11688,2.916448057041199
11689,2.9212312858194402
11690,2.9300152461947264
11691,2.9363616886660875
11692,2.9023630048245033
11693,2.9130032415318774
11694,2.9623298212785882
11695,2.982374056118447
11696,2.9450315472356445
11697,2.951333371684517
11698,2.8862811497384113
11699,2.9557547695002184
11700,2.8883281785469563
11701,2.9998794312132264
11702,2.9369051307301928
11703,2.9268050088164395
11704,2.898761880692702
11705,2.920581972714491
11706,2.937071953693086
11707,2.9363055658411263
11708,2.925363552611664
11709,2.909270444135791
11710,2.9192384047951787
11711,2.931921542605078
11712,2.978810350732007
11713,2.9292332386687145
11714,2.929711161080663
11715,2.936119310835913
11716,2.911827859040673
11717,2.9106879453668184
11718,2.921706110791315
11719,2.941827857204556
11720,2.9684853273876857
11721,2.8986449640579446
11722,3.0095617188899837
11723,2.995126495495287
11724,2.978506712377567
11725,2.972124421978125
11726,2.949985299942434
11727,2.932955322679377
11728,2.9368282936717724
11729,2.910755127120442
11730,2.993727899245403
11731,2.926834540552979
11732,2.94147168480245
11733,2.9194300566978186
11734,2.994275675161447
11735,2.9372823871636706
11736,2.9175414057216487
11737,2.984948057485494
11738,2.9610992134141965
11739,2.964478253895372
11740,2.989007066635507
11741,2.9768698261969617
11742,2.9111166996858007
11743,2.941580211534955
11744,2.9849131565437736
11745,2.9823875705081226
11746,2.960192149165865
11747,2.934306990797487
11748,2.973424313602295
11749,2.929118915161147
11750,2.951269393982244
11751,3.047021448319168
11752,2.932787362612184
11753,2.9495547195257235
11754,2.8829947507204947
11755,2.935699515984301
11756,2.9219719800059663
11757,2.913708139001463
11758,2.95575410160488
11759,2.9801033889354382
11760,2.9059661261289587
11761,2.9081148719206333
11762,2.985920307155534
11763,2.9794331609404976
11764,2.964808440373928
11765,2.9613351774183503
11766,2.9586770948743535
11767,2.998858334567176
11768,2.96840709759352
11769,2.9511691673145344
11770,2.9384065644619617
11771,2.960301042130976
11772,2.9425719527241685
11773,2.9186598807387063
11774,2.9182482851282807
11775,2.9401874895629287
11776,2.95085407111264
11777,2.962153967639936
11778,2.958593841223416
11779,2.9364129223597994
11780,2.935403672723075
11781,2.9426679725849767
11782,2.964838428601994
11783,2.966840195989932
11784,2.891269155123612
11785,2.9164367235874127
11786,2.9154615137711875
11787,3.0239462970346644
11788,2.9129906831467443
11789,2.9834298915444033
11790,2.9592362799161944
11791,2.947129765389707
11792,2.939480963758153
11793,2.9991349809985324
11794,2.94309137160192
11795,2.967223568669679
11796,2.9113210656291812
11797,2.924051638575111
11798,2.9340671269377405
11799,2.9514830419474145
11800,2.890216845008053
11801,2.9278314283564106
11802,2.952896299894876
11803,2.9735331721417317
11804,2.937631954010694
11805,2.9414212573260414
11806,2.9515570396938946
11807,2.9445105399055933
11808,3.0037259036668402
11809,2.9072302715961063
11810,3.008924243666186
11811,2.913997942836584
11812,2.9990425509943344
11813,2.970038625767704
11814,2.9425784463794655
11815,2.93340792994858
11816,2.9181027677065834
11817,2.931099311567446
11818,2.896855884789514
11819,2.893989214651204
11820,2.944733088385127
11821,2.9246847279657744
11822,2.921774638408701
11823,2.940909445917189
11824,2.972986386307769
11825,2.8967382058349243
11826,2.9345637057293015
11827,2.9561798090072355
11828,2.9104365279992868
11829,2.897858385604606
11830,2.9058201376011064
11831,2.970506521982301
11832,2.9211397848734593
11833,2.9159935708779576
11834,2.9428358109505375
11835,2.9589123490857454
11836,2.8867924237957587
11837,2.9424205936891425
11838,2.9337992267346
11839,2.9094250267380506
11840,2.9623146061169425
11841,2.8783630855714764
11842,2.910340407535064
11843,2.909917637832281
11844,2.9012721152262158
11845,2.987932920559768
11846,2.93121497032322
11847,2.9133685494766697
11848,2.852750090687298
11849,2.946287013355603
11850,2.9528843087815635
11851,2.931663307666787
11852,2.8987849336971876
11853,2.9496122230992463
11854,2.9162722532021856
11855,2.885190406288021
11856,2.934753540255613
11857,2.8935907346540723
11858,2.9635279853051566
11859,2.889301397780704
11860,2.9001783433210693
11861,2.9874618867333647
11862,2.885545986325991
11863,2.9292884080281376
11864,2.9082803702775855
11865,2.9142345033859685
11866,2.884758880641436
11867,2.91372351529248
11868,2.975666537692736
11869,2.9541637689642335
11870,2.914599144461206
11871,2.912267642453754
11872,2.9547591171480185
11873,2.9154866811462963
11874,2.945400701217555
11875,2.914650276482973
11876,2.9208856228177806
11877,2.938956052788705
11878,2.893713882668815
11879,2.9328369027636083
11880,2.9207035818730174
11881,2.9213709733985715
11882,2.9213798026171953
11883,2.882193243840344
11884,2.926463397432782
11885,2.913401783929599
11886,2.913710699810048
11887,2.917754956606146
11888,2.9689706125606152
11889,2.9236183597152707
11890,2.9331598639671395
11891,2.8811141839160883
11892,2.913460409066082
11893,2.903468383165471
11894,2.9089732689366743
11895,2.897993061883957
11896,2.933580203537335
11897,2.9193794848218575
11898,2.875884931569698
11899,2.932492715585008
11900,2.883588049183545
11901,2.913468634309938
11902,2.9992197678778876
11903,2.914065821349166
11904,2.8669060938162083
11905,2.897492380210978
11906,2.8995760758376465
11907,2.898186602429979
11908,2.913789220741537
11909,2.9279358172720524
11910,2.868831694736393
11911,2.884307053198289
11912,2.909457434928742
11913,2.9617646553917942
11914,2.910291233582636
11915,2.9327429343975453
11916,2.9310480780991037
11917,2.9284441437062014
11918,2.923708679879804
11919,2.961440858911532
11920,2.920542508734808
11921,2.9254780886332403
11922,2.9705716998746774
11923,2.945854361167218
11924,2.9428375635036033
11925,2.97206607659332
11926,2.9169738149686713
11927,2.961189739079452
11928,2.9326626698851537
11929,2.9160579476359683
11930,2.97168065021157
11931,2.9487433995350836
11932,2.9769882259986
11933,2.931491089321034
11934,2.9498049125526915
11935,2.9255802272228886
11936,2.922547586009717
11937,2.934519323619488
11938,2.894178875246295
11939,2.956927440357603
11940,2.9295079363898284
11941,2.908005619732977
11942,2.903869265306604
11943,2.9769376204594464
11944,2.9163806610259053
11945,2.923824697400494
11946,2.943512150470249
11947,2.9734495068431515
11948,2.9585917329427067
11949,2.9587477077309723
11950,2.9421805112558865
11951,2.9142203986718234
11952,2.9279236817619303
11953,2.9491238481619404
11954,3.0062620999360954
11955,2.957014079831832
11956,2.9597960224768243
11957,2.91390634297694
11958,2.9102870955854683
11959,2.945231953494546
11960,2.9635152714560777
11961,2.9429188492831004
11962,2.937970473436985
11963,2.9892254401774516
11964,2.9557339625510566
11965,2.9255737656642298
11966,3.0002432908585455
11967,2.9432145961851433
11968,2.954970921934339
11969,2.9897628700773953
11970,2.9638680709451894
11971,2.899299523060738
11972,2.9302147304988857
11973,3.0214587732829936
11974,2.963611512784046
11975,2.9183812653937764
11976,2.9441992933317294
11977,2.920865101754165
11978,2.9991134432111632
11979,2.936382941724802
11980,2.954279035222224
11981,2.945474661161334
11982,2.975745182674424
11983,2.918690554425205
11984,2.936844997313841
11985,2.916656533595743
11986,2.9327020900940886
11987,2.994808423074233
11988,2.9429405513515423
11989,2.9960698956194305
11990,2.9181808844832737
11991,2.919528049287429
11992,2.961609368394019
11993,2.9236844391174306
11994,2.923558529824079
11995,2.93132383516785
11996,2.912625068996953
11997,2.9261190434802353
11998,2.9314927581294463
11999,2.909870449585486
12000,2.982196338490594
12001,2.8928402861268405
12002,2.927166824803216
12003,2.906638454269412
12004,2.9232437377873017
12005,2.9189972384639624
12006,2.949583961939376
12007,2.989853162819206
12008,2.926670345342432
12009,2.9395083572501735
12010,2.8794111564292506
12011,2.9736075398733366
12012,2.9468997255185623
12013,2.967684617823388
12014,2.931172332513364
12015,2.9308893134880174
12016,2.9470860689967378
12017,2.919348355522203
12018,2.961844398315565
12019,2.9447381989019514
12020,2.9143714025432312
12021,2.9590873211852573
12022,2.952820025662116
12023,2.9505902267297603
12024,2.962779878869362
12025,2.8386722231511463
12026,2.9276073641737237
12027,2.93909469711494
12028,2.8990166369030566
12029,2.9562821663539234
12030,2.9646364601266875
12031,2.9434203156089236
12032,2.9193733112212668
12033,2.95026471514408
12034,2.903666080005419
12035,2.9593930836069426
12036,2.936993581513494
12037,2.9365234056557887
12038,2.951906605018733
12039,2.928579905167974
12040,2.9351568859816206
12041,2.883007751677761
12042,2.902674610123213
12043,2.8832819138463113
12044,2.944478312309429
12045,2.9151565897714793
12046,2.8858920287240437
12047,2.9630669294055783
12048,2.9097591183311957
12049,2.8621124437830128
12050,2.9642834083219993
12051,2.9299358239675097
12052,2.9043158699133924
12053,2.943912935545463
12054,2.8966678542709263
12055,2.9457557934130807
12056,2.960978211177577
12057,2.8836489074144507
12058,2.9135558015611833
12059,2.940131819699113
12060,2.9311943060791474
12061,2.9607688795352347
12062,2.8675486231218987
12063,2.9126391379776364
12064,2.9294205896398506
12065,2.9071268918502695
12066,2.8826310698145146
12067,2.9308687809365956
12068,2.9405135186436073
12069,2.9317410888883706
12070,2.9891599312586834
12071,2.8809346045905233
12072,2.914398158453542
12073,2.9729779259274896
12074,2.8995867655503313
12075,2.9117700701794353
12076,2.907695532587147
12077,2.9077696562316078
12078,2.8730804692492122
12079,2.8798357478150955
12080,2.9284212527668423
12081,2.945700384978849
12082,2.924871272400569
12083,2.926475039536243
12084,2.8735290468816337
12085,2.9585547724079415
12086,2.953365889469446
12087,2.9436108669404053
12088,2.9297002338724276
12089,2.944572761488625
12090,2.89657723893778
12091,2.8757380666201837
12092,2.954785855806687
12093,2.9462275498821207
12094,2.9525768014183407
12095,2.9382010617761845
12096,2.9133011800021023
12097,2.9454396339427467
12098,2.904879294860815
12099,2.9553880488751187
12100,3.0057356557412676
12101,3.0254516826899187
12102,2.922588731944689
12103,2.906659732590822
12104,2.909718165432224
12105,2.880466511542184
12106,2.849967744809515
12107,2.924451383989791
12108,2.940523755669746
12109,2.9097782216545514
12110,2.978967638867282
12111,2.970798523838093
12112,2.906950422044567
12113,2.914179077003219
12114,2.8845413908733426
12115,2.9078547307165445
12116,2.920298988184803
12117,2.92586337628885
12118,2.9439192772389204
12119,2.941893359106182
12120,2.884994148391594
12121,2.8907427947135873
12122,2.9309280888743947
12123,2.9243968314617828
12124,2.869927590335036
12125,2.8923795898325384
12126,2.920780581212229
12127,2.9513989254223167
12128,2.8931087508582536
12129,2.9280529377918065
12130,2.942563205245535
12131,2.896299107550918
12132,2.8926689019044978
12133,2.9074939952469068
12134,2.91761330711095
12135,2.9229682281081533
12136,2.882569379037352
12137,2.912807783555194
12138,2.9303030197159416
12139,2.8840782733003896
12140,2.995380877739961
12141,2.9234240749384126
12142,2.875891106641372
12143,2.9381061225521723
12144,2.8975447230006486
12145,3.007886519976832
12146,2.9416717831147245
12147,2.896639528445839
12148,2.9548647379749116
12149,2.91787948967202
12150,2.9760856516015184
12151,2.8739071016785305
12152,2.9196827472863642
12153,2.8965956648423905
12154,2.876247057227333
12155,2.9147244865518918
12156,2.8883519633750243
12157,2.886974012369245
12158,2.929838582686575
12159,2.8690134149091286
12160,2.920433613343911
12161,2.9125293614514525
12162,2.8570328289989435
12163,2.9156050901966317
12164,2.9631094282378765
12165,2.933740320787669
12166,2.904235618532845
12167,2.9132135887617814
12168,2.9437880787787476
12169,2.9042390027148435
12170,2.9009567647262964
12171,2.9052329806246777
12172,2.9239475566091864
12173,2.9626459403551126
12174,2.9258999607305185
12175,2.918905405856521
12176,2.902754450545744
12177,2.9909374698273488
12178,2.922716910363541
12179,2.8919050433701825
12180,2.9207080399192935
12181,2.8953779341892294
12182,2.9631247645747356
12183,2.910608915733133
12184,2.93464926624243
12185,2.9424858133174694
12186,2.8882549598562797
12187,2.9437662165210647
12188,2.9783650406149778
12189,2.920279005894313
12190,2.95834082250904
12191,2.9774290827026406
12192,2.9320100254832346
12193,2.953845563435235
12194,2.8974795991566
12195,2.9344064962772016
12196,2.984983794460527
12197,2.9374722735582917
12198,2.92296095684204
12199,2.9137553225651267
12200,2.9512952172425546
12201,2.9217895608623503
12202,2.9742627254833405
12203,2.892462076863768
12204,2.911936242730955
12205,2.923574967397616
12206,2.90493442151253
12207,2.9616161509693453
12208,2.905692220864151
12209,2.8745606145468696
12210,2.9368520599037855
12211,2.9575767176930468
12212,2.908848007254692
12213,2.968771826387368
12214,2.903707348280273
12215,2.9489168879679872
12216,2.926981723402141
12217,2.930267420387633
12218,2.891406226664063
12219,2.9606272148261605
12220,2.9408512700694645
12221,2.9280062101379714
12222,2.9430926168648273
12223,2.949786202032135
12224,2.9420083597574105
12225,2.9333891528424334
12226,2.912135354497783
12227,2.913094644287504
12228,2.9027018279144996
12229,2.9649120350136524
12230,3.0054763203169883
12231,2.953689763766199
12232,2.9621812630649007
12233,2.921352649049058
12234,2.916019042179256
12235,2.9017290312157145
12236,2.940684375659938
12237,2.923684697888021
12238,2.957716263574103
12239,2.94245022997215
12240,2.9265811335742358
12241,2.9249764499507296
12242,2.9080587209567907
12243,2.8952718185466018
12244,2.997417501636335
12245,2.972782393684545
12246,2.99061817154277
12247,2.917155277088208
12248,3.0118052267003796
12249,2.9045510587401875
12250,2.9186568386626006
12251,2.9556599952753793
12252,2.9044001868587053
12253,2.891632337832157
12254,2.9112791461562004
12255,3.0027863728627793
12256,2.9361127521206933
12257,2.946322602359909
12258,2.915849129153195
12259,2.9606720529066353
12260,2.953281283346047
12261,2.907167489236488
12262,2.969829668880241
12263,2.962795234549052
12264,2.9296237100277067
12265,2.9028160767404447
12266,2.932603129447245
12267,2.9481669509498785
12268,2.916261850743794
12269,2.9468623813076493
12270,2.976663492384546
12271,2.8905898305746174
12272,3.008967955562225
12273,2.996216268527563
12274,2.9165201134924508
12275,2.909714243620198
12276,2.891349985054651
12277,2.9858535082636948
12278,2.9492037241476
12279,2.9560702819692035
12280,2.957702338857631
12281,2.9470821077453024
12282,2.922725204425844
12283,2.9373881406784896
12284,2.9944434855507707
12285,2.933342769506829
12286,2.961943220108046
12287,2.9181342249773867
12288,2.9579459264765857
12289,2.998216523302675
12290,2.899135332260298
12291,2.9715846108905644
12292,2.9644949454433536
12293,2.943669775391868
12294,2.9553667558353163
12295,2.982513414583423
12296,2.9277069693078346
12297,2.9760332169639945
12298,2.909771827656501
12299,2.9180769887873828
12300,2.954582843808555
12301,2.997479174749919
12302,2.8916226796131554
12303,2.8888592142039715
12304,2.9453899831543677
12305,2.876932281522952
12306,2.935339605263444
12307,2.9358488346361162
12308,2.8729498459525122
12309,2.9600727656299046
12310,2.884771405389647
12311,2.927842206595909
12312,2.9259334536935184
12313,2.9349235794345936
12314,2.9118096921391365
12315,2.9195119131461715
12316,2.9650921523613034
12317,2.967421630317217
12318,2.897550844299522
12319,2.9658514667077958
12320,2.931241352694388
12321,2.9174798488822944
12322,2.9413670080834327
12323,2.9142212870698705
12324,2.931824160948797
12325,2.9548399169605664
12326,2.9638142182898606
12327,2.930777481455917
12328,2.947754263978942
12329,2.9149193169875196
12330,2.9356803576801247
12331,2.9749207717961137
12332,2.9372706839219047
12333,2.975482767157954
12334,2.9803884042414914
12335,2.9269856913926904
12336,2.937190518445731
12337,2.946575161607998
12338,2.9396765199421804
12339,2.9068505417795647
12340,2.9144062665154964
12341,2.947667942946569
12342,2.951826961806099
12343,2.9341062911397264
12344,2.9604840309088276
12345,2.914559423761272
12346,2.92655502815267
12347,2.914035389050241
12348,2.888677746609422
12349,2.9617142135970935
12350,2.9986596058620707
12351,2.982352051446557
12352,2.9122023080692507
12353,2.96950821663582
12354,2.8895696246239138
12355,2.9193210297361016
12356,2.945051922499314
12357,2.9118275351295746
12358,2.8574580444121436
12359,2.9329152749951533
12360,2.876195273714863
12361,2.8713971829305422
12362,2.9013478233813186
12363,2.918300141531611
12364,2.933047704587261
12365,2.9740321767548
12366,2.9148022490268053
12367,2.9193438187798373
12368,2.9471525142457717
12369,2.9278023103660233
12370,2.9062539464248465
12371,2.966484804797297
12372,2.915352017411356
12373,2.984660034234721
12374,2.8996668966868624
12375,2.9256023427684084
12376,2.9792129474556077
12377,2.938027673146756
12378,2.9079649312377707
12379,2.9132468812491594
12380,2.9613226405422433
12381,2.927601466554786
12382,2.9162494979620055
12383,2.98587219533861
12384,2.9356826808790464
12385,2.957344960107615
12386,2.942131220022739
12387,2.921751027172475
12388,2.936705819379756
12389,2.9456026889865985
12390,2.939202589262894
12391,2.969614797570293
12392,2.9200250213138936
12393,2.942687501583031
12394,2.930316941429039
12395,2.950061490667781
12396,2.901884839231045
12397,2.993279699545768
12398,2.9145468585046084
12399,2.939971198351141
12400,2.8965780922492677
12401,2.930556469531633
12402,2.976459088339538
12403,2.974627260849991
12404,3.0028637925384003
12405,2.951754779941277
12406,2.9637576800513195
12407,2.970041398928486
12408,2.9028409375907738
12409,2.8950202230087774
12410,2.9392528932914836
12411,2.9496076180149005
12412,2.9472428926548484
12413,2.9168711898259803
12414,2.9769776889486237
12415,2.915624631782578
12416,2.8983110046330265
12417,2.893388766865601
12418,2.940521408258906
12419,2.9637880072610043
12420,2.9334939428129427
12421,2.9316555811196534
12422,2.9316791911095943
12423,2.9748377903195844
12424,2.9732628252833337
12425,2.9453472359276405
12426,2.983036924531957
12427,2.947733278909297
12428,2.9750531632998887
12429,2.944980200752356
12430,2.93249744446936
12431,2.942980748054969
12432,2.929146988544601
12433,2.923161584986898
12434,2.9522202658885495
12435,2.9221703165322483
12436,2.9720343816523
12437,2.9609082344218147
12438,2.9183113356737267
12439,2.917314113132949
12440,2.9172204712563232
12441,2.9432463735786323
12442,2.984396635896593
12443,2.9391642172466224
12444,3.002429162562391
12445,2.930210665707269
12446,2.952408636674838
12447,2.952771961381098
12448,2.9927921662491532
12449,2.9915427078831183
12450,2.974543025227822
12451,2.9455744340651173
12452,2.9745611653385375
12453,2.9324642586762097
12454,2.938048527675963
12455,2.962343874590847
12456,2.9480607526799245
12457,2.9356578790461856
12458,2.930143751401439
12459,2.963567800619656
12460,2.9011112910622674
12461,2.9263707744065814
12462,2.93319383025051
12463,3.001855693936527
12464,2.957643603209672
12465,2.9816286926576225
12466,2.9960591656983517
12467,2.902669747369187
12468,2.939799675069223
12469,2.9317664037651396
12470,2.972536169109568
12471,2.948136701628419
12472,2.8994572460872057
12473,2.997472148293758
12474,2.959090383487025
12475,2.9513357875202515
12476,2.9886102774587204
12477,3.025564999055475
12478,3.0276543981788615
12479,2.9082462525513972
12480,2.9709160264230716
12481,2.911621386814924
12482,2.913007248862901
12483,2.904248879657392
12484,2.950991205409157
12485,2.9278574596208307
12486,2.890793419150792
12487,2.9173293475116577
12488,2.9460686645283696
12489,2.9240865151909987
12490,2.9493220771963164
12491,2.9027648484228354
12492,2.9981678414403006
12493,2.9217772965200886
12494,2.9462305312092574
12495,2.9111747334660163
12496,2.9320214092665013
12497,2.951727503087876
12498,2.878932060518267
12499,2.9025875715210634
12500,2.910034331346407
12501,2.9294679255721867
12502,2.984128507039187
12503,3.028584180208224
12504,3.019496883298837
12505,2.937138115544155
12506,3.0184009934193017
12507,2.9586824550569326
12508,2.95277082236951
12509,2.9339616361723446
12510,2.9490818881300522
12511,2.9127801731346965
12512,3.009039556397106
12513,2.961654229139025
12514,2.96263401920431
12515,2.923559409098714
12516,2.939666737455107
12517,2.9523016048293527
12518,2.969581427940638
12519,2.9348522437957287
12520,2.8995045273213558
12521,2.9751164971380506
12522,2.960055762227261
12523,2.9621260446651307
12524,2.9495260704371407
12525,2.9741257096877165
12526,2.9247013395288097
12527,2.9606392473805583
12528,2.971804600227927
12529,2.979473928823654
12530,2.928206164538461
12531,2.9704602124776303
12532,2.9761874261715886
12533,2.972072454012851
12534,2.9369299106519575
12535,2.941698421860997
12536,2.922090206170716
12537,2.9519138641599314
12538,3.0033348911282873
12539,2.9690399650112083
12540,2.993817969568921
12541,2.9277361054069644
12542,2.929100668734703
12543,2.9440548963237534
12544,2.912353623264202
12545,2.9567714742366817
12546,2.9437299856042385
12547,2.917049829257873
12548,2.933309468569449
12549,2.9089835045114225
12550,2.935913482324506
12551,2.908211616884078
12552,2.942005644935266
12553,2.9288593220201107
12554,2.8920472081433024
12555,2.9378379166873647
12556,2.9510628076580607
12557,2.9683773353206804
12558,2.899855074853973
12559,2.996850481940393
12560,2.894914867513301
12561,2.9076821484091586
12562,2.9376898781021374
12563,2.902637982186812
12564,2.9000462189187863
12565,2.9171096576162414
12566,2.93247753860147
12567,2.9349588261756807
12568,2.953832105467662
12569,2.953276416242751
12570,2.9386590085329676
12571,2.949138919447505
12572,2.916844791265295
12573,2.9427903048634065
12574,2.915490157854675
12575,2.959056617049155
12576,2.9826872828056223
12577,2.9286373705318183
12578,2.9418867326508433
12579,2.9769396222802573
12580,2.996210894709651
12581,2.903201169068905
12582,2.955555926854053
12583,2.9444263589044675
12584,2.9064893483381002
12585,2.9514380040260204
12586,2.938499974972883
12587,2.9453621169838398
12588,2.979095485313202
12589,2.9589032449208776
12590,2.9510558574128303
12591,2.945839386639436
12592,2.928070119202958
12593,2.906282846018232
12594,2.9081261938659324
12595,2.9078845453602757
12596,2.9900602270722896
12597,2.9214526557959033
12598,2.953013293437909
12599,2.912929325275437
12600,2.9073332618722088
12601,2.960274974981307
12602,2.8953146057323322
12603,2.996450077331894
12604,2.900675820924137
12605,2.945859488731834
12606,2.877905669847315
12607,3.009385524450338
12608,2.9035637537907757
12609,3.0130487410338973
12610,2.9408250011899195
12611,2.97194818449383
12612,2.960276382121192
12613,2.9478070331185755
12614,2.915217184783488
12615,2.9136464951630683
12616,2.9434540658910597
12617,2.904773105871365
12618,2.938105159201763
12619,2.925172271887581
12620,2.931061342401851
12621,2.998060382296878
12622,2.9326119676186972
12623,2.997127830461863
12624,2.960628180185304
12625,2.9286947476003764
12626,2.9633483049325005
12627,2.9391506566287604
12628,3.0065208627022395
12629,2.946373837088756
12630,2.9646018401454697
12631,2.896804119886908
12632,2.900667533145324
12633,2.928168534918162
12634,2.893939118194165
12635,2.9711213834775982
12636,2.890223662046998
12637,2.9558295762658267
12638,2.95926315471852
12639,2.9106410418690167
12640,2.9823448422635246
12641,2.999082095386285
12642,2.9537017663231913
12643,2.9916024074828167
12644,2.9315139446139162
12645,2.9801249108585948
12646,2.96849297750019
12647,2.9653486235976043
12648,2.925166235936281
12649,2.936889942356499
12650,2.946616668006181
12651,2.91691446219915
12652,2.9454243971958474
12653,2.891106188664124
12654,2.928024975192226
12655,2.9870125355744057
12656,2.931994917410505
12657,2.9617684022683233
12658,2.9669903722103266
12659,2.9079723261345873
12660,2.921800175469462
12661,2.974104223938231
12662,2.962132111534291
12663,2.8705398262968584
12664,2.9047732500122385
12665,2.8685397425308885
12666,2.9754937934837855
12667,2.981112578853554
12668,2.8924966085171646
12669,3.004652836965714
12670,2.9787788906030808
12671,2.913889408871361
12672,2.972871617611952
12673,2.920793214871953
12674,2.930181079298773
12675,2.900633625293861
12676,2.93540597563696
12677,2.9635139392075884
12678,2.936861376181559
12679,2.9588001546104192
12680,2.8801850292963866
12681,2.951660126850418
12682,2.9386542543063072
12683,2.9463282497779475
12684,2.9244127593244063
12685,2.923847117512831
12686,2.8981879584441352
12687,2.9497122797080477
12688,2.8954711457664595
12689,2.9323912622566835
12690,2.948558749162589
12691,2.8889987262625345
12692,2.93543733822273
12693,2.8764422457738545
12694,2.9341925478088524
12695,2.9293112678151405
12696,2.9331769425369267
12697,2.899966708940084
12698,2.9138388540776696
12699,2.9347586264072723
12700,2.878407870173482
12701,2.937292759838072
12702,2.915229320196626
12703,2.9493085149140965
12704,2.9020001846805847
12705,2.9214309735448643
12706,2.9373035664111686
12707,2.9475982148970337
12708,2.9333972918741327
12709,2.932338465584232
12710,2.8937823358220207
12711,2.947465135285218
12712,2.946339557110992
12713,2.9481079483528374
12714,2.9719522513277483
12715,2.9256927237192936
12716,2.925098410372591
12717,2.9319208074001923
12718,2.9913199391566745
12719,2.9251190745164104
12720,2.9297977067312937
12721,2.904150976499799
12722,2.8801206403764152
12723,2.8757997510694184
12724,2.989264825674449
12725,2.9961854602562763
12726,2.9035124942587958
12727,2.997673393184283
12728,3.0061659871494273
12729,2.967965575133403
12730,2.9187781918031908
12731,2.972069691326022
12732,2.9316549355632393
12733,2.928029211845442
12734,2.915427065884523
12735,3.0038531512351083
12736,2.901682982004959
12737,2.9804770932784668
12738,2.8924145218721113
12739,2.962945851168057
12740,3.010343155485861
12741,2.9247119376681576
12742,2.987610991557304
12743,3.0064609780320146
12744,2.9919136839191727
12745,2.962346468380629
12746,2.9662606553946906
12747,2.932494978362958
12748,2.949686207593792
12749,2.9544580213837315
12750,2.9301027444093313
12751,2.9710735983751175
12752,2.909781952315061
12753,2.954622381599755
12754,2.9529025745542463
12755,3.0039857888088455
12756,2.904817761408942
12757,2.930253696582456
12758,2.908737077997419
12759,2.93163293841444
12760,2.9507380526023503
12761,2.8891056201327654
12762,2.925619667038497
12763,2.9571561322183375
12764,2.891499999049866
12765,2.893379672496748
12766,2.9130927365579575
12767,2.948239224336172
12768,2.93681186769721
12769,2.919800707885815
12770,3.0049678284182644
12771,2.924947621772484
12772,2.9205619055888077
12773,2.9174328460274754
12774,2.966562707194267
12775,2.852422010474638
12776,2.972626482145315
12777,2.9150931472011026
12778,2.958565022179301
12779,2.8959337158091403
12780,2.8683584499011925
12781,2.983815743146935
12782,2.9564398405387955
12783,2.9466283009338476
12784,2.941227329050105
12785,2.9205892558427013
12786,2.905516237820925
12787,2.9199631555972463
12788,2.917712907370624
12789,2.8827667309940077
12790,2.9097568019522697
12791,2.9188344359557954
12792,3.0130806748520276
12793,2.9095028607350097
12794,2.9582907639328697
12795,2.936709070290764
12796,2.9493963956174767
12797,2.9647422773393886
12798,2.949102164179421
12799,2.9494733536194264
12800,2.9803065525031065
12801,2.946182641421282
12802,2.9283703023809817
12803,2.9309755450268775
12804,2.9552695115471654
12805,2.931854573416617
12806,2.9335439614148053
12807,2.91184506760478
12808,2.8985616707022794
12809,2.969282703349196
12810,2.925870022386365
12811,2.9789264047247372
12812,2.9284757792785925
12813,2.925531781226645
12814,2.917076654383134
12815,3.0400342755637104
12816,2.9584135558613864
12817,2.9122538416021393
12818,2.990410905787511
12819,2.942061314166824
12820,2.9645475226221283
12821,2.9255152371549245
12822,2.9738966920719263
12823,2.9443711406061324
12824,2.9035951185168654
12825,2.874602852923299
12826,2.9404182067573603
12827,2.9670362503323733
12828,2.9540876489645265
12829,2.8903666151510357
12830,2.8720177575258705
12831,2.981566192016271
12832,2.8971118070434976
12833,2.96002243431131
12834,2.877655830183381
12835,2.895681997342442
12836,2.9116578215016027
12837,2.9021020742694197
12838,2.915696889595652
12839,2.9500233622462293
12840,2.965517099208762
12841,2.896964292673036
12842,2.974854635347519
12843,2.9760002719288887
12844,2.961907399464277
12845,2.9404822104300177
12846,2.9417520767981085
12847,2.9093506970315355
12848,2.8645119975513467
12849,2.939250403528494
12850,2.9533399135809604
12851,2.866832135959701
12852,2.9050242805566686
12853,2.958565006831574
12854,2.886321498002076
12855,2.902394985400019
12856,2.924469586658004
12857,2.924152679688505
12858,2.905565356842383
12859,2.978501014595366
12860,2.997223263527099
12861,2.870416787217863
12862,2.9603250505967083
12863,2.9388523079067035
12864,2.9026833437769373
12865,2.9501122355629876
12866,2.875763660572458
12867,2.8843757961222596
12868,2.890014750499939
12869,2.8772679347103804
12870,2.956407323937671
12871,2.9118630180140035
12872,2.929299136051946
