,Global
9113,2.9212583922252775
9114,3.0001515766508793
9115,2.9398534285940796
9116,3.002669252046679
9117,2.936739644828984
9118,2.9317282263035427
9119,2.9408069286636374
9120,2.92893966010301
9121,2.983997373776969
9122,2.9100400240676403
9123,2.951179371144616
9124,2.980610027475233
9125,2.953449510913344
9126,2.9490878877118463
9127,3.015951277958191
9128,2.993139625064438
9129,2.9810764881450154
9130,3.020627917012737
9131,2.9008591831283885
9132,2.950237247832385
9133,2.9357884461464727
9134,2.982776080597349
9135,2.96119435821245
9136,2.9574196916419186
9137,2.959286058396806
9138,2.9273581913075195
9139,2.9222997783602467
9140,2.922439932391667
9141,2.918349508331067
9142,2.9199739531116564
9143,2.9496222949096556
9144,2.92964557112387
9145,2.9043686600840584
9146,3.018849634691951
9147,2.8950026202869497
9148,2.940797074239472
9149,2.926645459336798
9150,2.928185353729495
9151,2.9276633389981006
9152,2.911909434275935
9153,2.9220711109213733
9154,2.916736260661826
9155,2.943349462426038
9156,3.0147060085291755
9157,2.9050273493847816
9158,2.967005890138781
9159,2.951268497303283
9160,2.9399447752890655
9161,2.9270445429913514
9162,3.0136534677392013
9163,2.9398990582411737
9164,2.915327000103713
9165,2.959581303771803
9166,2.9057326355894344
9167,2.905522008801398
9168,2.9217519702855657
9169,2.8857509246910262
9170,2.933427043931822
9171,2.937016548528666
9172,2.978664797278819
9173,3.004482634010925
9174,2.902563903146384
9175,2.946049047523719
9176,2.940777928991546
9177,2.9314709349209735
9178,2.9530097559559914
9179,2.939902202940771
9180,2.9443745978280838
9181,2.9659690018355427
9182,2.931796885482942
9183,2.908567952279601
9184,2.870723839402317
9185,3.011432377364683
9186,2.924389138363895
9187,2.9163032886445643
9188,2.893339428392524
9189,2.956547576882842
9190,2.929318236982483
9191,2.954004335346495
9192,2.9139221930267114
9193,2.959460792798817
9194,2.945032637680458
9195,2.9042597879829195
9196,2.9395195071664872
9197,2.9365491243064095
9198,2.9430921641110936
9199,2.9472531808713964
9200,3.0383981160998754
9201,2.9298037649846496
9202,2.9381779207813525
9203,2.929590003050312
9204,2.889066436711874
9205,2.9566542430675726
9206,2.954993295263281
9207,2.9247918526938235
9208,2.977506666142513
9209,2.9490073788813715
9210,2.9401470931390143
9211,2.9761676221401663
9212,2.934312480750046
9213,2.9172663880461593
9214,2.926652175624642
9215,3.0291651854276664
9216,2.9262061554809535
9217,3.01250689283792
9218,2.9558393960328035
9219,2.880023142669851
9220,2.9938366299133516
9221,2.968377167437375
9222,2.8987368049531517
9223,2.938494047742672
9224,2.915424164477147
9225,2.934963521333496
9226,2.9554691676766387
9227,2.959229740374732
9228,2.968430061125425
9229,2.913244786072377
9230,2.939208715271539
9231,2.9270536979402477
9232,3.007804386424668
9233,2.9419912724258612
9234,2.9040013583179665
9235,2.9602082773223937
9236,2.919427925577962
9237,2.9452254098125183
9238,2.9804196272453263
9239,2.947668388922387
9240,2.9098002551567075
9241,2.959521150286003
9242,2.9413824953488765
9243,2.882732090308687
9244,2.9486678143768175
9245,2.9692408247330038
9246,2.955641485452549
9247,2.957290943204955
9248,3.0211488182301873
9249,2.9600344045952505
9250,2.941288234363218
9251,2.924888831772493
9252,3.0174772022915475
9253,2.9709136934898703
9254,2.9594467267950755
9255,2.9181261628249593
9256,2.927238280829282
9257,2.966269044553711
9258,2.9786240606512067
9259,2.9338006507072323
9260,3.0097930661744146
9261,3.0047359392799575
9262,2.906214038822907
9263,2.933993906590629
9264,2.9069845823122997
9265,2.921032339458396
9266,2.8878422710319582
9267,2.912077411328315
9268,2.9327893731537062
9269,2.872744662434493
9270,2.984695547600582
9271,2.9357508355796904
9272,3.04425976336074
9273,2.9787938419862527
9274,2.9804918649597396
9275,2.990284330123489
9276,2.938819789516049
9277,2.9829904503579727
9278,2.9862252406192726
9279,2.971732789265919
9280,2.9778267380733072
9281,2.9685831304801407
9282,2.90484962080893
9283,2.9845696972709277
9284,3.006814513424851
9285,2.9026420354705067
9286,2.9374829944925014
9287,2.9905769125294546
9288,2.990597952725845
9289,2.9770929753622486
9290,2.9307707851824882
9291,2.965793684032234
9292,2.95416946672619
9293,2.968414799684209
9294,2.9010798489504577
9295,3.026231082959789
9296,2.972053985980557
9297,2.9201325466693513
9298,3.0204233294175613
9299,2.9083852498357814
9300,2.977619075702027
9301,2.951884686695007
9302,2.9508014010003136
9303,3.039717937116493
9304,2.962601806396302
9305,2.9746063239970395
9306,2.97120488609662
9307,2.97783166541946
9308,2.955603180379769
9309,2.90029197263036
9310,3.029938048569958
9311,2.9159098470433755
9312,2.983005042090668
9313,2.957402750036494
9314,3.009144770242651
9315,2.9178247296245967
9316,2.949331217395562
9317,3.026774688118306
9318,2.995653086766499
9319,3.053827121674075
9320,2.98005157564243
9321,2.9829343239386987
9322,2.956876099763156
9323,2.9624754602127417
9324,2.9190897795070843
9325,3.0034005704809568
9326,3.000987523038645
9327,2.952289345939911
9328,2.958762424892605
9329,2.99168440337524
9330,3.0399784224134705
9331,3.0532562432867043
9332,2.9221917214687045
9333,2.968525719537518
9334,2.952063841946764
9335,2.974106748574878
9336,2.9770381790682077
9337,2.938457466965596
9338,3.071671237758649
9339,2.980755356802885
9340,2.915392126282147
9341,2.9712986647619037
9342,2.943317598915155
9343,3.0106224285722125
9344,2.9996773054895387
9345,2.9620522731437187
9346,3.0193333394645783
9347,2.9610027432173696
9348,3.079598224031537
9349,2.973117855964807
9350,2.937535334430021
9351,3.0064092305317582
9352,2.9967253673155754
9353,2.998744105619782
9354,2.9970118506465453
9355,2.963258441965605
9356,2.978101529586273
9357,2.968937136663925
9358,3.0035630383644603
9359,2.960655839356863
9360,2.974796436512993
9361,2.903994216270152
9362,2.9358919651422197
9363,2.982613742484823
9364,2.954191968760127
9365,2.985246651940126
9366,3.0171376096927895
9367,2.9331470284175416
9368,2.935537352124043
9369,3.0067464233811583
9370,2.9325555400890684
9371,2.9336385344563882
9372,2.977909158836941
9373,2.9688533922697276
9374,2.8931734976194847
9375,2.9138584996365355
9376,2.94937895789945
9377,3.041019327008414
9378,2.9305115315613492
9379,3.0032924269912766
9380,2.956949082231568
9381,2.9824334047486345
9382,2.946966527821134
9383,2.928137399875384
9384,3.0019107535908636
9385,2.9417850178696714
9386,2.9929673127732666
9387,2.954754191135455
9388,2.9890493699217653
9389,2.9197913339035044
9390,3.027802766715603
9391,2.9612233458122006
9392,2.9732193224412464
9393,2.9206988835924026
9394,3.001342908262623
9395,2.934258481941727
9396,2.89574090152687
9397,2.9914297411207906
9398,2.9951822271005377
9399,2.9641101975030164
9400,3.0343634339475742
9401,2.948549430600197
9402,2.987893937839981
9403,3.0022914842790476
9404,2.961608483440469
9405,2.957416948599096
9406,2.9507916707094677
9407,2.932747125406134
9408,2.9109949857817576
9409,2.9639415042393513
9410,3.0316193102548987
9411,2.9190508175427605
9412,2.9211034390459267
9413,2.941726917890943
9414,2.975168503320955
9415,2.969914024630589
9416,2.970936909574223
9417,2.9998458652791866
9418,3.0133533079077193
9419,2.9625649323572465
9420,2.9335921823605813
9421,3.015203843258535
9422,2.973527805366271
9423,2.9407140020917892
9424,3.0352612885381762
9425,2.9198290938330556
9426,3.004099058656021
9427,2.9882190645238835
9428,2.9431265626581533
9429,2.9530926470403487
9430,2.9961401300656814
9431,2.9755124419853587
9432,2.971854358536027
9433,2.953310392679936
9434,2.9135550512459027
9435,3.0082126858982816
9436,2.956464381624087
9437,2.975230330609555
9438,2.973379311807528
9439,2.9579467213909365
9440,2.9632312224117956
9441,2.9809985173132127
9442,2.8841242982999735
9443,2.9869065521658804
9444,2.9491660190723024
9445,2.9538647525702855
9446,2.957478448905536
9447,2.9911894009949185
9448,2.9371524301564755
9449,2.970362719226257
9450,2.9136104171762742
9451,2.9409011181156406
9452,3.0030598761615974
9453,2.9221887642807003
9454,3.0368488944011993
9455,2.985210115332742
9456,3.012287673039128
9457,2.9358966588408695
9458,2.9654283351703574
9459,2.9305085475755215
9460,2.9070628634170155
9461,3.018599664980804
9462,2.963990048410195
9463,2.9952629365932766
9464,2.9807180756505383
9465,3.005394738725788
9466,2.963841689317009
9467,2.967693426279034
9468,2.966525918820338
9469,2.914909002878237
9470,2.9975937465000904
9471,2.9700131596475177
9472,2.958123111659673
9473,3.017193428963025
9474,2.944683013293986
9475,2.9823704170006953
9476,2.95595163757749
9477,2.9419844188790765
9478,3.0644814971160974
9479,2.9638163790324943
9480,2.922060657877053
9481,2.9824700779728195
9482,2.9271552249527044
9483,2.9763713006612997
9484,3.0122248652648933
9485,2.965624013331505
9486,2.98239118102571
9487,2.9872138527219394
9488,2.977196935438336
9489,2.9909729296747605
9490,2.947355715486686
9491,2.9340162597375405
9492,2.9472164457685817
9493,2.9850302268771163
9494,2.993071250412212
9495,2.9991545727410145
9496,2.9458712365122848
9497,2.9391215014964676
9498,3.067079994285039
9499,2.9634108313933987
9500,2.9575100798248037
9501,2.9800760935239428
9502,3.008084627097702
9503,2.97107714236296
9504,2.9558628077188587
9505,2.939702733691537
9506,2.9566176753094755
9507,2.9766901795680694
9508,2.9176143471196325
9509,2.9611628057026014
9510,2.9673470267058484
9511,3.0187703637289163
9512,3.0280221157796783
9513,3.0298844745987927
9514,2.949722002316541
9515,2.9720693015697273
9516,3.0152742513190653
9517,2.939797679780106
9518,3.0524236536168
9519,2.95608461428041
9520,2.966001768135637
9521,2.936026060432269
9522,2.954928847880464
9523,3.0401701906731717
9524,2.9730843772500894
9525,3.0117675381376907
9526,2.961419953723087
9527,3.0152552071778747
9528,3.011562577790967
9529,2.9494700860227896
9530,2.983168002241177
9531,2.975108495613362
9532,3.0096987529581427
9533,2.9474780823123283
9534,2.942814079365991
9535,2.995631895022991
9536,2.9971436621048304
9537,2.955157329418594
9538,2.9739798127685884
9539,3.026970676393773
9540,2.9518916637618
9541,2.970268038766367
9542,2.986407002640346
9543,2.9729511635881622
9544,2.9834458806722233
9545,3.0086142263140334
9546,2.952039017595829
9547,2.9740802232295223
9548,2.947907278041406
9549,2.991673898997008
9550,3.01327922166338
9551,2.9059186223319573
9552,2.9474486530432094
9553,2.9893467759222245
9554,2.9736862633852827
9555,2.936271867284499
9556,2.9588027741859975
9557,3.0053560980911707
9558,3.011687825001981
9559,2.9637792310978144
9560,3.0871769754018215
9561,2.967470652543498
9562,3.0064017215265784
9563,3.0097128128481403
9564,2.9822777969757324
9565,2.9029972598483327
9566,3.025316326183062
9567,2.948028928767238
9568,2.995271710129536
9569,2.9778306522595503
9570,2.9606069828980655
9571,3.009623100210541
9572,2.9785438698345756
9573,2.909180068450328
9574,2.9517254767255103
9575,2.963547816111182
9576,2.9745230872122437
9577,2.9663468970015567
9578,2.985174294412425
9579,2.963949262009692
9580,3.017644711675732
9581,2.994759871991714
9582,3.0095857748225248
9583,3.0108577154185814
9584,2.976533117891227
9585,2.996555333319395
9586,3.0052774565810285
9587,2.937572029384861
9588,3.0031998223539973
9589,2.9702502351904343
9590,2.926003638848453
9591,2.9709682850685954
9592,2.9629125042398488
9593,2.9952898280986533
9594,3.004378501981922
9595,2.9824729069969718
9596,2.9810627489594967
9597,2.989376114417093
9598,2.979107354638921
9599,2.9668100728752735
9600,2.9569144565448227
9601,2.93152206422367
9602,2.9635818720263156
9603,2.9246948824453325
9604,2.9410764115786368
9605,2.92619170999485
9606,3.0882141799923564
9607,2.975675836887629
9608,2.9324558888770613
9609,2.917546710626655
9610,2.929771032930224
9611,3.016752612251
9612,2.960616526706453
9613,2.907642693874294
9614,2.9308993026508
9615,2.9525724289986663
9616,2.9606236200699647
9617,2.946265053556281
9618,2.9977561221564293
9619,2.9406181294281826
9620,2.9056482698097503
9621,2.956267547117149
9622,2.947350275820399
9623,3.0098845189351904
9624,2.908206314578294
9625,2.906582024206169
9626,2.9982335633078283
9627,2.9527768733767448
9628,2.9412991904708043
9629,2.9634503122028444
9630,2.91618099951692
9631,2.9745053291717993
9632,2.957269471999475
9633,2.951317697191164
9634,2.9382062515022302
9635,2.8897968830405154
9636,2.9131590018196003
9637,2.9205572061406166
9638,2.91718314241431
9639,2.8793291623171267
9640,2.942595887551352
9641,2.9445171614682626
9642,2.886403720117996
9643,2.945314754625422
9644,2.900293034606519
9645,2.9527779377895444
9646,2.9858923933736503
9647,2.925378028114859
9648,2.8791554726488995
9649,2.938329750114157
9650,2.9140535697184102
9651,2.9901126915392937
9652,2.995287802447222
9653,2.8959205495300524
9654,2.9385245689122725
9655,2.9819711558794855
9656,2.9857395394355195
9657,2.9287350770466887
9658,2.9382871704481066
9659,2.9944012129470945
9660,3.019107812082199
9661,3.0051088170409717
9662,2.906632838008123
9663,2.959664514966077
9664,2.923545754693093
9665,2.9480731770457056
9666,2.888837131699766
9667,2.9072475029458795
9668,2.9558966641610898
9669,2.921450813447504
9670,2.898328914004722
9671,3.023550453659463
9672,2.949159850867524
9673,2.973203383797183
9674,2.92832544125937
9675,2.959893650869924
9676,2.941077154287911
9677,2.933571455039669
9678,2.960860526729018
9679,2.9304992642221124
9680,2.9916287192044324
9681,2.913127804502926
9682,2.971924618825081
9683,2.9117333928169984
9684,2.96868499310905
9685,2.9626922049353643
9686,2.9405243126793343
9687,2.972982593912206
9688,2.9713015706504686
9689,2.932164561024376
9690,2.946373450343784
9691,2.918155298050757
9692,2.9714854553650003
9693,2.9543884332587145
9694,2.999340684732323
9695,3.024414429410364
9696,3.008165672667513
9697,2.954281142961271
9698,2.9590262463788184
9699,2.971671311453596
9700,2.943346821003166
9701,2.95656450646916
9702,2.924603361575269
9703,2.950965341874347
9704,2.930552190779746
9705,2.961728795825877
9706,2.9562434483835482
9707,2.934073603574962
9708,2.96037977040589
9709,2.923005366115645
9710,2.936091214357892
9711,2.940987992726288
9712,2.9456051549807665
9713,2.9365123781330724
9714,2.918700068656769
9715,2.970903510795194
9716,2.9715651190531545
9717,2.9499471226769485
9718,2.9037395210633528
9719,2.9224828586629688
9720,2.913103630045925
9721,2.9401434251146976
9722,2.9011629906338463
9723,2.9586072137459323
9724,2.9322332315559327
9725,2.8766319625890477
9726,2.9200321016550475
9727,2.898534873175797
9728,2.9458179053095748
9729,2.9635322798310435
9730,2.9584427469172776
9731,2.9814914095876293
9732,2.9228370442253695
9733,2.9745868408885667
9734,2.8980100489032607
9735,2.911116716440024
9736,2.921679681044
9737,2.9399408041086876
9738,2.924956743744722
9739,2.936599007537603
9740,2.954056056600184
9741,2.92022168524364
9742,2.914384534755763
9743,2.9556474772767687
9744,2.910282408162377
9745,2.9519208973740554
9746,2.9684713023988953
9747,2.979956371031312
9748,2.8826450164470456
9749,2.985953421785395
9750,2.9322286691418147
9751,2.9259222752418785
9752,2.95694346144035
9753,2.9353799913589143
9754,2.9513827269911936
9755,2.927149990947247
9756,2.980126208615599
9757,2.929742573055382
9758,2.9283278998767015
9759,3.085504887442925
9760,2.9373511990381544
9761,3.0068333380885868
9762,2.916274444233871
9763,3.0650343555702224
9764,2.93325243265069
9765,2.9357075120597123
9766,3.0295373011324527
9767,2.95794292241465
9768,2.9074828123058913
9769,2.933319679042359
9770,2.961488105709839
9771,2.9355180665324396
9772,2.9471138678427264
9773,2.96250146854562
9774,2.9824609377937885
9775,2.962671719811932
9776,2.9653984974526004
9777,2.9541395120255007
9778,2.968276333982811
9779,2.9625125495068168
9780,2.9340270606279844
9781,2.9407971218186075
9782,2.993217458806532
9783,2.9649399760323836
9784,3.071337398147411
9785,2.9365998607197628
9786,2.980685083498066
9787,3.001323147320901
9788,2.9545968930907396
9789,2.9453477740577907
9790,2.9227937434270093
9791,2.9447338595550083
9792,2.9491252517419633
9793,3.0434114489687683
9794,2.9515559514269203
9795,3.001171117593435
9796,2.942386876622343
9797,2.9563805944072463
9798,3.0129705352127325
9799,3.0004832975195574
9800,2.9194163850478563
9801,3.0360006980074465
9802,3.011767721048248
9803,2.9695221881140754
9804,2.9963750013061716
9805,2.989564827304409
9806,2.940550652405794
9807,2.999866189710893
9808,2.964867143402408
9809,2.989201767421868
9810,2.9208128684228614
9811,2.9345938600511183
9812,2.951502222087796
9813,2.9567097082617235
9814,2.9811763157825233
9815,2.958189879843648
9816,2.973574582369248
9817,3.0483352379875712
9818,2.9790240052650026
9819,2.940307420269888
9820,2.943626658621206
9821,3.0069812297828653
9822,3.030483757302071
9823,2.998802212293478
9824,2.964794139084187
9825,2.9693428742244703
9826,2.9632964009572538
9827,2.9579278620527156
9828,2.998014839589794
9829,2.9359153486734795
9830,2.9229362151537406
9831,3.0232567841476055
9832,3.0167701295085476
9833,2.997248714769419
9834,2.9666773000081856
9835,2.924898816803838
9836,2.934300806443328
9837,2.95826976186934
9838,2.9842447969270665
9839,2.9745902937553086
9840,3.0181273597141924
9841,3.017890133493702
9842,2.984594685461781
9843,2.9514099209455136
9844,2.9692751619998443
9845,3.033688272972281
9846,2.9620304026144093
9847,3.0016653637711808
9848,2.963334415380176
9849,2.9498928705954506
9850,2.9301940205698718
9851,2.983371405030288
9852,3.010735057771504
9853,2.927694040422385
9854,2.9609389266479598
9855,2.9421128367852876
9856,2.9927592375618355
9857,2.9639029218293245
9858,2.980246056856996
9859,2.9216017338291977
9860,2.938731253932181
9861,2.9337699246095497
9862,2.8868181579379204
9863,2.922698145772143
9864,2.8969888059449174
9865,3.032075217336457
9866,2.922170079199392
9867,2.9875725067708894
9868,2.9762637803875953
9869,2.910211815033277
9870,2.9237338616325586
9871,2.8849346541227914
9872,2.970105066678088
9873,3.003491096644151
9874,2.9812857520164737
9875,3.0144512253761024
9876,3.0003131501557805
9877,2.901468123116727
9878,2.9933463882831846
9879,2.953997487807255
9880,2.920410076903331
9881,2.9708384669550267
9882,2.9730195669434374
9883,2.983750157108664
9884,2.9463533022268944
9885,2.979254797757459
9886,3.00692539057596
9887,2.9254847293266706
9888,2.9552637902198398
9889,2.927998433023749
9890,2.9109546238350243
9891,2.940462764032128
9892,2.892953054588565
9893,2.974423623809648
9894,2.917444672595558
9895,2.9337132038700644
9896,2.9785365173670537
9897,2.991037810179011
9898,2.9693358374453966
9899,2.918390383962275
9900,2.9779316140450245
9901,2.972252011846804
9902,3.026033934545067
9903,2.973680808995901
9904,3.015593952782027
9905,2.8812830177740327
9906,2.9772390077686293
9907,3.0424107516752126
9908,2.9457158064801323
9909,2.9018463476772336
9910,2.966259288854706
9911,2.9574063133840274
9912,2.94513637907884
9913,2.96646177288001
9914,2.9847989987573684
9915,2.9813367402001894
9916,2.9007615526166064
9917,2.9490300400388736
9918,2.925802611746959
9919,2.9320823729434617
9920,2.9685150381972853
9921,3.002190678150845
9922,3.002248737902916
9923,2.9149100734088607
9924,2.9832431253622107
9925,2.950451049907329
9926,2.9390706844721453
9927,2.9589706345683755
9928,3.04042167235223
9929,2.9214495494228165
9930,2.9418657934377443
9931,2.9957483869040877
9932,2.951852709936896
9933,2.9259624713010703
9934,2.95607010748154
9935,3.016535479205017
9936,2.947467788379771
9937,2.9386838042886163
9938,2.9772350568721238
9939,2.9394719855933107
9940,2.9228138497118934
9941,2.96250449093059
9942,2.9807365260989624
9943,2.980949668946448
9944,2.964563086824873
9945,2.9661435249791057
9946,2.9539045855803914
9947,2.994701775165159
9948,2.9318079976244618
9949,2.9471670261828042
9950,2.9186169384757887
9951,2.9135300974219875
9952,2.9124513043068014
9953,2.9258816969232746
9954,2.9519610623092705
9955,2.9524103679349745
9956,2.9647252264924346
9957,2.948417997609326
9958,2.9783863678696667
9959,3.031110986432431
9960,2.95260357146099
9961,2.924809019888834
9962,2.9089986932800405
9963,2.939941794293408
9964,3.077104676929489
9965,2.9592874857319176
9966,2.982255857086745
9967,2.9603696961846233
9968,2.958863269241568
9969,2.9804456798605647
9970,2.988891276271518
9971,3.000813967826852
9972,2.9773722973450174
9973,2.943282270040274
9974,2.9587717771949094
9975,2.965918697721666
9976,2.9734262513841005
9977,2.9530320455017534
9978,3.0333275867083107
9979,2.963892845770663
9980,2.9123201994014236
9981,2.971039674212344
9982,2.989917775692951
9983,2.9352835157125994
9984,2.9483424029218415
9985,2.98077588891908
9986,3.0057583128665213
9987,2.990414876765719
9988,3.0404854051018013
9989,3.037655652173396
9990,2.9731713301265605
9991,2.9705869597880015
9992,2.9652054249790525
9993,3.0169831181110545
9994,2.9637165635260287
9995,2.9708455865220254
9996,2.960185303256958
9997,2.9756302061362807
9998,2.931039822307545
9999,2.9879719399201567
10000,2.924377175720547
10001,2.9416073229055515
10002,3.0028563765363483
10003,2.9355188784186996
10004,2.926070936010018
10005,2.929926197189712
10006,3.0127870264346988
10007,2.9671746954430946
10008,2.9366342449780003
10009,2.893449144651375
10010,2.9647918978187966
10011,2.9498451702109145
10012,2.9093137643572375
10013,2.959073791003868
10014,2.921811386769243
10015,3.000738064789982
10016,2.995123461766665
10017,2.9883147878180347
10018,2.938255588001216
10019,3.000925837215817
10020,2.995402238832395
10021,2.9723140067767493
10022,2.9280801084437975
10023,2.932157758589846
10024,3.0230795928514667
10025,2.9099779882819585
10026,2.9135691410588893
10027,2.9381906713483965
10028,3.0500217967013294
10029,2.9324902804319923
10030,2.947920006099902
10031,2.91249253145174
10032,2.9060931725931645
10033,2.9347651755480775
10034,2.9454235353454403
10035,2.9569248761140217
10036,2.907188340011296
10037,2.9911651581473593
10038,2.9033394671208343
10039,2.9541470620127828
10040,2.9599541024531546
10041,2.9084283969342395
10042,2.9412304389913313
10043,2.955879257546463
10044,2.9558954946472684
10045,2.9287854713969983
10046,2.983149085729887
10047,3.0421415579338373
10048,2.9256306742454443
10049,3.0006678974151804
10050,2.968482709592515
10051,2.939824171013368
10052,3.0062938535851536
10053,2.9404877506712377
10054,2.952409886288495
10055,2.9679824432597792
10056,2.9524688976078797
10057,2.90965520891987
10058,2.9585561287879116
10059,2.992566599230143
10060,2.9398681948676804
10061,2.9652069398843954
10062,2.9549103576107387
10063,2.9427035365657983
10064,2.9569540006912676
10065,2.9726415662433765
10066,2.9196717279506776
10067,2.926089007160063
10068,2.9258044386342466
10069,3.014901994355822
10070,2.9328620006052293
10071,2.926237248025438
10072,2.9771813610513216
10073,2.9587237740381322
10074,2.956593911100861
10075,2.9210856264003406
10076,2.9914431011719977
10077,2.951954670931567
10078,2.96207684221756
10079,2.9706627536340404
10080,3.0030856982414336
10081,2.8849364497968866
10082,2.8969730812502625
10083,2.9122788655600873
10084,2.951514770317281
10085,2.996287977232386
10086,2.9503561212900276
10087,3.0075393871635785
10088,2.8671289430038893
10089,2.9474799459657044
10090,3.040541274165582
10091,2.9886279680965515
10092,2.9381699992480392
10093,2.9569925099566166
10094,3.033197723776006
10095,3.0138975651366957
10096,2.9345657519124413
10097,2.929358573273243
10098,2.9724383489582675
10099,2.91588661627434
10100,2.937511651604854
10101,2.9627505056424277
10102,2.9724292029830504
10103,2.994838845152059
10104,2.952607679305985
10105,2.9911170440999784
10106,2.8674550411369495
10107,2.9484567680960363
10108,2.986002543565023
10109,2.9792561841741976
10110,2.906390607848562
10111,2.9229572400074777
10112,2.9384271302538925
10113,2.9476152541324194
10114,2.97944977603555
10115,2.926599409790409
10116,2.9761751454516765
10117,2.9275436747767154
10118,2.959930954780476
10119,2.9940865086146675
10120,2.971986666116705
10121,3.0255537129851553
10122,3.0069619032935795
10123,2.9494230396780563
10124,2.956984631160433
10125,3.0323644106131864
10126,2.92910125231805
10127,2.9599009870415247
10128,2.9355591679748287
10129,2.9253308486466807
10130,3.0243751193016983
10131,2.961077113201119
10132,2.914803281803102
10133,2.9355775037077714
10134,2.9933835623379084
10135,2.9754817208289275
10136,2.9230990434304185
10137,2.926068910980795
10138,2.932280062680542
10139,2.9788261747172844
10140,2.951152863417922
10141,2.9531485090240057
10142,2.9823454304806543
10143,2.958541440857154
10144,2.9212046915812744
10145,2.933462902918569
10146,2.9891124294441123
10147,2.9571231729728553
10148,2.9670614649805978
10149,2.972303046035408
10150,2.897782646431848
10151,2.961619827762629
10152,3.0333183118377143
10153,2.9633965470645465
10154,2.98955570199884
10155,2.9426973842000534
10156,2.967977888276523
10157,2.923431567329562
10158,2.9131458756621
10159,2.97887822986911
10160,2.968649516332766
10161,3.0018860360776305
10162,2.9944612111945395
10163,3.004132898546095
10164,2.987697366923959
10165,2.9442963464961167
10166,2.995974354631938
10167,3.0028278641659263
10168,2.9666757123667873
10169,2.949527188485271
10170,2.972730596820585
10171,2.9152053488576466
10172,2.945435552417883
10173,2.957233457768683
10174,2.9544791498251333
10175,2.9567866095165525
10176,3.0214475880306466
10177,2.939376179492613
10178,2.927798259827927
10179,2.962571406308525
10180,2.9440486969855235
10181,3.0454752866028594
10182,2.9288190922775117
10183,2.925811384974394
10184,3.0168622982300883
10185,2.9463552862903613
10186,3.0450063765214685
10187,2.952680882829364
10188,3.046154559047213
10189,2.9551128463418195
10190,2.948149200056636
10191,2.984312594023275
10192,2.9743478467508693
10193,2.922945156498085
10194,3.0152122128119156
10195,2.9464071218018466
10196,2.893280462892642
10197,2.9495341431292954
10198,2.9760141970345266
10199,2.9653003756706418
10200,2.9361858495229827
10201,2.9611034999109704
10202,3.010496915198134
10203,2.954060076298752
10204,2.935700151562116
10205,2.9751877104445184
10206,2.934507830603093
10207,2.989035444282677
10208,2.9581376003278717
10209,2.93845102548094
10210,2.928217129176003
10211,2.9005611187963103
10212,3.037111644339568
10213,2.984916438889891
10214,2.9386469658039602
10215,2.9269761682845905
10216,2.9413733397532007
10217,2.992418864455848
10218,3.027387997710072
10219,2.988472945498212
10220,2.8997528033584925
10221,2.9667700409814466
10222,2.9110080407785555
10223,2.926574572033086
10224,2.9125555180549845
10225,2.931575256814492
10226,2.9356864412591195
10227,2.925822184846088
10228,2.9898880019833967
10229,3.049725174291763
10230,2.955087505854575
10231,2.891470487625173
10232,2.941226725177552
10233,2.948341269957518
10234,2.953857494423478
10235,3.0159090858350552
10236,3.0171069614498105
10237,2.9470804277946394
10238,2.9299522990721214
10239,2.995504729226321
10240,3.0097422063139057
10241,2.9405135657058046
10242,2.9290702445266277
10243,2.9744756131468972
10244,2.897924933355515
10245,2.9481328819381116
10246,2.9874384833678516
10247,2.9922472636426476
10248,2.9670554814193406
10249,2.9501691036368523
10250,3.016652655971743
10251,2.924204145608583
10252,2.888706645023063
10253,2.9474666296114056
10254,2.9325214598310505
10255,2.9805857942258323
10256,2.9424216370521887
10257,2.971596190846796
10258,2.9303320288991843
10259,2.959681316419722
10260,2.9362723278056717
10261,2.9784016906753106
10262,2.963261544683054
10263,2.986323252825406
10264,2.9341486098414853
10265,2.940184557874496
10266,2.9308264708808873
10267,2.9268172694732595
10268,3.0032865479241475
10269,2.9357326391421514
10270,2.9386703176293327
10271,2.9274456432605427
10272,2.977550026380158
10273,3.0189210574223337
10274,2.9760806062530327
10275,3.0453248056894493
10276,2.9788655497522307
10277,3.0154799345620673
10278,2.973928933335
10279,3.0116276476212516
10280,2.898819833980718
10281,2.9870535998743937
10282,2.949831356329221
10283,2.9900454630934967
10284,2.9701374146200914
10285,2.960344905916195
10286,3.0119546409215623
10287,2.927433189969154
10288,2.905933625730169
10289,2.950983028648719
10290,2.9100522949694048
10291,2.9742603327900548
10292,3.000210044603838
10293,2.933940537738039
10294,2.946036322233543
10295,2.9623041725584494
10296,2.991975055872925
10297,2.96151266917729
10298,2.978173511123835
10299,2.946656654125413
10300,3.0592240598448828
10301,3.04355389691237
10302,2.922218925953856
10303,2.9334327749686757
10304,3.0080919152570154
10305,3.031053447040831
10306,2.9815923580702552
10307,2.989981748763452
10308,2.9451947242225964
10309,2.987234662085182
10310,3.0292403713528113
10311,3.011769660160858
10312,3.017066904711385
10313,2.9364590071395553
10314,2.9732040767000427
10315,2.999595586853932
10316,2.9585737808547963
10317,2.973480673255717
10318,2.9961787908003075
10319,2.9734110721309532
10320,3.117200748242867
10321,2.973435993075885
10322,2.9709023541052537
10323,2.9898029304680462
10324,2.979441092254574
