,Global
10982,2.51463012730551
10983,2.196549926240739
10984,1.2224136592627297
10985,1.4994598297500354
10986,2.355057326467067
10987,1.8039629116250202
10988,2.3670308531840307
10989,1.9397628387663823
10990,2.6843825095961464
10991,2.238678868790673
10992,2.3864642114297587
10993,2.5322352638148447
10994,1.191358975764794
10995,2.264832164169036
10996,2.832796846286914
10997,2.122466355401891
10998,1.8044520312816563
10999,2.2911861197530694
11000,2.4069321316358177
11001,1.9255802047635797
11002,1.9360429014086977
11003,1.5070353694627634
11004,1.5725618527103922
11005,2.3912519384986495
11006,2.6425642223585175
11007,2.4457862739290808
11008,1.7269578777399615
11009,2.3748430761110075
11010,2.259631640690237
11011,1.5056069205653515
11012,1.6284725058842582
11013,1.860049545428148
11014,1.8310091197484184
11015,1.9341654282675411
11016,2.0245015875483348
11017,1.8529664919772384
11018,1.654231007738762
11019,2.014962411421508
11020,1.8641149760345979
11021,1.8275531018779494
11022,1.9888930881249915
11023,1.9586448627749184
11024,2.1394469097178193
11025,1.5924039206157927
11026,1.6418556984136636
11027,2.49905017960558
11028,1.9376968078717645
11029,2.2194928957143545
11030,2.3741494955847644
11031,1.6177183545508753
11032,1.5854681916160038
11033,1.8129692636135046
11034,2.1801424818862367
11035,2.544029215596114
11036,2.4996979884269837
11037,2.4554200851144445
11038,3.6417703393511585
11039,1.9147383507804803
11040,2.224620805654366
11041,1.962691881124579
11042,1.7291376387244284
11043,1.6194764563998154
11044,2.208540793960525
11045,2.5881476497120657
11046,2.0869575522091233
11047,1.6779822027168931
11048,1.4938069137810375
11049,2.177878954291485
11050,3.00409154510991
11051,2.0975625260099533
11052,1.9284468570488182
11053,1.8347102394289367
11054,1.9275876643210925
11055,2.1236932294994157
11056,2.354369464890078
11057,1.691224903525098
11058,2.0529378027661997
11059,2.1515933895927617
11060,2.0079105742349816
11061,2.3305459551863614
11062,2.192240595233182
11063,2.2739378842114295
11064,1.2299765919904875
11065,1.5762757690593543
11066,1.878483234989195
11067,1.8374011223203577
11068,1.7712837571975
11069,2.1319734560849377
11070,2.5358940110344164
11071,1.9249854482725293
11072,1.8934541296157748
11073,1.9279882191693825
11074,1.9323109188544625
11075,1.899297145008269
11076,2.0367304774921786
11077,2.2673049214412226
11078,3.1317105664950664
11079,2.498477480754816
11080,1.432598816515963
11081,2.3950913200589117
11082,2.679726598739044
11083,1.8374018015770752
11084,2.049915970914319
11085,1.8602703559086233
11086,2.4482843563595176
11087,1.4177982187603773
11088,2.1797292623397766
11089,2.247616174296052
11090,1.9017272760826747
11091,2.2562838676652466
11092,1.673024484492165
11093,2.1679017181710587
11094,1.8141808103153154
11095,1.6017000674897501
11096,2.9557302361204854
11097,1.7267955696651973
11098,2.107580266878156
11099,1.4823067428331997
11100,1.8946352209175121
11101,2.2160211757711847
11102,2.4224099995701844
11103,2.4512853147281994
11104,2.3823503442122007
11105,1.5677192935331719
11106,1.407628658748646
11107,2.2252743788249245
11108,1.720622056745253
11109,1.8960004127657561
11110,1.969000595311836
11111,2.108100142901896
11112,2.228770500740499
11113,2.7014437821238104
11114,1.822636003369437
11115,1.926993751516968
11116,2.202228594740839
11117,2.1224298187042154
11118,1.809739032801076
11119,1.9538570463307523
11120,1.736812259436749
11121,2.372879363586399
11122,2.2380438774370166
11123,2.3846947307151853
11124,2.0235772693708296
11125,2.4737322719330703
11126,2.3024816607981573
11127,1.9028912210311995
11128,2.3744849514467776
11129,2.414422122149308
11130,2.255289568033595
11131,2.414902021735235
11132,1.7644391990795527
11133,2.247455330497612
11134,2.01892842323258
11135,3.309085525386368
11136,2.256697607849443
11137,2.4557574409798053
11138,1.7070528963468863
11139,1.648474029157199
11140,1.9738532454758781
11141,1.7719168860941648
11142,2.0382454474309997
11143,2.275397464470795
11144,2.0006604728222013
11145,2.8325858340561463
11146,2.3433747720069746
11147,1.4953445405591024
11148,1.7754391996286485
11149,2.794929562358058
11150,2.69694636071531
11151,1.709545719817108
11152,2.2015873463851334
11153,2.9316950472292507
11154,1.8201316946294612
11155,1.525712399714687
11156,1.6605109367950397
11157,2.4565581034972377
11158,1.8661271623414513
11159,1.5239372530420698
11160,3.0917469242471785
11161,1.6762602084660052
11162,1.873731064969967
11163,1.9322810582112815
11164,2.104197595772929
11165,1.6686384541163888
11166,2.6491851457197235
11167,2.414691720087639
11168,1.6895017499574558
11169,1.9369658609544667
11170,1.9229213283080353
11171,2.394545499589985
11172,2.8437958985253875
11173,2.497007252353453
11174,2.026294366553865
11175,1.3279277032585288
11176,1.3912801732066409
11177,3.1609239243039338
11178,2.4801756894424694
11179,2.788231355241454
11180,1.225139562982033
11181,1.7346197212916934
11182,1.8390663043467503
11183,1.7788455240600676
11184,2.2060468828959445
11185,2.6551110814286556
11186,2.2586626305611306
11187,1.9178283040064084
11188,1.9200988257457203
11189,2.5931347493052526
11190,2.537643878991414
11191,1.84852896842294
11192,2.2673755939001126
11193,1.8699337869777766
11194,2.136993922589391
11195,1.0634602064620722
11196,2.0314232883860064
11197,2.306261169819642
11198,2.1837628990954094
11199,2.1693486011717056
11200,1.6990557380792908
11201,1.8660662732455104
11202,2.315491851734318
11203,2.022304401731301
11204,2.02654716938582
11205,1.8971920307505044
11206,1.7122968195813597
11207,2.8511799434843383
11208,2.3965915127358146
11209,2.794954545840816
11210,2.3815096087629772
11211,1.7787990183428364
11212,2.604230442932289
11213,2.1617094793205998
11214,1.86981470872364
11215,1.6010058254324149
11216,1.9324844864873936
11217,2.4588835463451364
11218,1.393139047523754
11219,1.3256032821542871
11220,2.3471559118791854
11221,2.158651915073164
11222,1.8804990565334285
11223,2.627362565390177
11224,1.775852971696172
11225,2.039134021278801
11226,2.6557160050195727
11227,2.8048539901488088
11228,1.8092845571065155
11229,2.041996901082897
11230,2.4139453560140685
11231,2.546884092110399
11232,2.4797072459245872
11233,1.7843462515686266
11234,2.0669112841586954
11235,2.588456123721034
11236,2.6841063764492894
11237,1.7412795043592266
11238,2.1024542152597516
11239,1.5306711551082202
11240,1.2396888284935559
11241,2.5670267932147213
11242,1.8734293758497729
11243,1.7810337262936788
11244,1.973277934657092
11245,2.22234180565666
11246,2.283017555058909
11247,1.5943485656171348
11248,2.2911462071910815
11249,3.2243536885466577
11250,1.8800084514287083
11251,1.639748472568382
11252,2.4684727458083864
11253,1.9158432697183223
11254,1.5600558371769315
11255,2.308606548501707
11256,3.3892472323699248
11257,2.317476521214904
11258,1.4338702796343599
11259,1.4331135357507043
11260,2.324490508841893
11261,2.1936361548968297
11262,2.636788679919037
11263,1.9402864706906682
11264,1.3752859371106056
11265,2.75126001594784
11266,2.9530816168207217
11267,1.9039302318267108
11268,2.1442187341558796
11269,1.8214793261972908
11270,1.986622815904967
11271,2.3118522270130555
11272,1.757827234509175
11273,1.7875773847701755
11274,2.4098510419291173
11275,1.9251030951809363
11276,1.7201726477167096
11277,1.8452424001171222
11278,2.38865249358206
11279,2.209312199879928
11280,2.572122200672864
11281,2.760231436575765
11282,1.9039649788627966
11283,1.710909440917385
11284,2.375604232494992
11285,1.8640700826995442
11286,2.301853097212604
11287,1.8028328985017301
11288,1.643724977418344
11289,2.3894280763398883
11290,1.8101354766742133
11291,1.7132612771701905
11292,2.1172051647088987
11293,1.5917301610732313
11294,1.9310386096117576
11295,1.88344677160103
11296,2.041753301499997
11297,1.402139783050911
11298,1.4680065632461798
11299,2.223191338675928
11300,1.8510281066645502
11301,2.447601270703481
11302,1.7789544579674708
11303,1.541958988830865
11304,1.9944940727901295
11305,2.840665781642453
11306,2.504850240406606
11307,1.3077512423124182
11308,2.598167491404085
11309,1.5366662385846
11310,2.5551041246012334
11311,1.6075277259869796
11312,2.253601215772454
11313,1.9633878603203214
11314,1.6858960629289628
11315,2.0159618581045247
11316,1.7086049775517458
11317,2.1560338236117422
11318,1.745311092881011
11319,2.5456121339227473
11320,1.2818259890595465
11321,1.9888148339086895
11322,1.8387150055825043
11323,2.155225859565487
11324,1.8886325419001881
11325,2.227582206141406
11326,2.6375554048303624
11327,1.9100453363927243
11328,2.2554083218772547
11329,2.9668060219462222
11330,1.539521157257013
11331,2.1906775013680857
11332,1.6823649117114363
11333,1.952930509683711
11334,2.033150485730822
11335,1.8649352919975188
11336,3.6812094264469533
11337,1.8039312188108672
11338,1.4784996223257973
11339,1.5968257364742389
11340,2.043150924003288
11341,2.3634262034636233
11342,1.9369303280735413
11343,2.4788443669873614
11344,2.8366328374865257
11345,3.019473362983859
11346,2.2941370304692317
11347,1.3025188646021733
11348,1.6731024051066183
11349,1.6628828923003875
11350,2.3761635879946135
11351,2.1966728093690993
11352,2.375963864681205
11353,1.7024597792466334
11354,1.7607792288474342
11355,2.3203406154375217
11356,2.1710844377088274
11357,2.0701816680478276
11358,2.7142663603409405
11359,2.0220212113053537
11360,2.103979596624466
11361,2.2093529796450873
11362,2.2816611298786587
11363,1.7530486275159456
11364,3.1205409414510927
11365,3.015381736500437
11366,2.464248279342101
11367,1.2018030944566955
11368,2.0662128323542888
11369,2.3899288029070687
11370,1.8206131139151653
11371,2.28077879235325
11372,2.3678398680381765
11373,2.643272511909146
11374,2.1402838294218416
11375,1.928684158685445
11376,1.6754825424610946
11377,2.261685317631326
11378,2.7382830216500365
11379,1.2470850105502853
11380,2.14078594448878
11381,1.8296969927884346
11382,2.905224236272756
11383,2.6504902119889113
11384,1.1614165002681598
11385,2.068595372193211
11386,2.4983852218776
11387,2.2402330618443522
11388,2.167182927170205
11389,2.148440478409974
11390,1.4335368269997966
11391,2.7761063009193734
11392,2.1284379976109573
11393,1.4771260029402473
11394,2.14002771222892
11395,1.5141490103905402
11396,2.3461196307763847
11397,2.7719941732760307
11398,2.3076619128620646
11399,1.4511529577625784
11400,1.7004087111796053
11401,1.7825202958982016
11402,1.772589733596755
11403,2.2244284510041554
11404,1.9451136770231765
11405,2.3411605555932313
11406,2.3875596498398313
11407,2.5017179292177127
11408,2.125787091636003
11409,2.8542301526524807
11410,2.17358356293007
11411,1.299913537958874
11412,1.8969719360670552
11413,2.4256123958756084
11414,2.2225157832813274
11415,1.648580941906959
11416,1.6821292907605894
11417,2.1675774884177352
11418,2.232059231240245
11419,1.660426410291355
11420,3.1249045579857526
11421,3.0638195711438536
11422,2.6742121365707794
11423,2.6120217310513323
11424,2.258762337390333
11425,2.4311360223450964
11426,2.1469315162458744
11427,2.0030428798616224
11428,2.4384144061369226
11429,2.8675415189893716
11430,2.3016344654867797
11431,1.8360063629062033
11432,1.707242947415403
11433,2.011450278878818
11434,3.0235965240499243
11435,2.2232168205693403
11436,1.917394494726295
11437,2.5135469296622426
11438,2.0073485678932355
11439,2.845426145929055
11440,2.027453293905091
11441,2.244415232984153
11442,2.6954133196199423
11443,2.3715573221787336
11444,3.322774916722052
11445,1.6777264626025097
11446,2.197948824233214
11447,2.7038010531169765
11448,2.091791652332269
11449,2.3510231827543007
11450,1.4225435188665314
11451,2.3102062616021795
11452,1.888191219506023
11453,2.351871861325789
11454,2.5891758761564985
11455,2.3653833446928645
11456,2.215311498674537
11457,2.3044370417197744
11458,1.6156130130021151
11459,1.9650791721032648
11460,1.7022448094443952
11461,1.5316307717183417
11462,2.2197410294653244
11463,2.29504571854681
11464,1.755374825203163
11465,1.8265870595231741
11466,1.464182219717537
11467,2.5737539797211038
11468,1.7188404515854934
11469,2.3300969242201983
11470,1.7052821149899058
11471,1.6068826109789114
11472,2.9321157437485743
11473,1.9841060837729536
11474,1.9614710804568931
11475,2.5081811683104136
11476,1.8468209963743694
11477,1.7524041476125964
11478,2.284911670470479
11479,1.5643797017041958
11480,1.8280416685720522
11481,2.135660418965766
11482,1.743944424764154
11483,1.799346227403817
11484,1.9216546767651177
11485,2.083392691872518
11486,2.073310264985054
11487,2.1049887955873374
11488,1.485598346567154
11489,2.3436618478253735
11490,2.285065421880401
11491,1.4998224662484199
11492,2.0558205940578262
11493,2.9916209893019348
11494,2.025793334944163
11495,1.467766815531946
11496,2.642839098386255
11497,2.5965235062477117
11498,2.0149970815107374
11499,2.303793112009093
11500,2.0660254988472846
11501,2.8979653112299624
11502,1.8806123436193831
11503,1.6583607781481873
11504,1.9982115861053031
11505,1.446168098969231
11506,2.319957096163982
11507,2.100622514210534
11508,2.3727513414233385
11509,1.3077986611050099
11510,2.0701475408911976
11511,2.074168782465366
11512,2.855380788158498
11513,1.7727248637430706
11514,2.696365028067088
11515,1.9118163488039162
11516,1.4617789384497213
11517,1.97288086246639
11518,1.9617346791352828
11519,1.8062093727859654
11520,2.6568124724209747
11521,1.8193864664426609
11522,2.201998374710202
11523,2.275543261035157
11524,2.5254221373227024
11525,2.0699471114234993
11526,1.51493977913635
11527,2.4163660083154768
11528,2.0333538814141567
11529,2.563947360973382
11530,1.7779118340859879
11531,1.8151630191726815
11532,3.115768972504306
11533,2.2524471870329403
11534,1.9579003239857753
11535,2.2197567098082707
11536,1.9556153698575074
11537,2.4575406971677185
11538,2.64108737219759
11539,1.6828643204775584
11540,2.134107330675153
11541,2.162414225239747
11542,2.095713307016184
11543,2.9737743036562496
11544,2.4097402384300186
11545,2.6055128247900448
11546,1.6625362097214267
11547,1.8245926965060135
11548,2.3954150878957607
11549,2.0816227141067576
11550,1.1608908414740156
11551,1.028184976715335
11552,1.9326172576026186
11553,1.8900722027791708
11554,2.031703493716295
11555,2.6911314781976006
11556,1.8096328417674787
11557,2.2261137118526073
11558,2.3782292683573405
11559,2.6597886294081037
11560,2.066707195176569
11561,2.7755365000862953
11562,1.8219351005749245
11563,2.6245589311879898
11564,2.2755367319864828
11565,2.797174423459753
11566,2.1433970954959807
11567,2.6315787169077045
11568,1.7252411664646963
11569,2.686489506641292
11570,2.178989788067259
11571,2.412486070620373
11572,2.1849196755819946
11573,2.0212133415395654
11574,1.9663929578760497
11575,2.1897237220494605
11576,1.912867000499919
11577,2.316262929607806
11578,1.9731228877180294
11579,1.8886933117389313
11580,2.0546118481335456
11581,2.4415184151162044
11582,2.774284126194714
11583,2.635172337106485
11584,2.2097494319587936
11585,2.520526800158999
11586,1.7912461425868638
11587,2.9383950515898682
11588,2.647678120305367
11589,2.0023079954453955
11590,2.1925194019080543
11591,2.586134078113254
11592,2.833376450656893
11593,2.3393591372024143
11594,2.068773091216051
11595,2.8587105347336346
11596,1.8031931118834628
11597,2.241837275876229
11598,1.8252390647784391
11599,2.521518837063088
11600,1.8277924493306945
11601,2.4431976682412886
11602,1.4290136760049281
11603,2.7769691627429585
11604,2.5727594191264016
11605,1.7720372866403051
11606,1.5750895926724293
11607,2.494040187930583
11608,2.416660735463196
11609,1.9092176645651522
11610,1.2669481781876473
11611,1.9423315668766215
11612,2.408859104181777
11613,1.7124165971922838
11614,2.1749390725680797
11615,2.4013270300590257
11616,2.055512689478847
11617,2.7615890338226503
11618,1.8360307154520252
11619,2.2814139154746003
11620,1.9086445045523583
11621,2.2250201793765103
11622,2.326704890239198
11623,2.1313069972292977
11624,2.065425814230945
11625,2.047500566866211
11626,2.033726241376895
11627,2.1768635132771124
11628,2.4379290347104994
11629,1.6030602643410643
11630,1.8982537310557137
11631,2.4261071561498935
11632,2.8706530182089836
11633,2.181039089708636
11634,2.319020119036452
11635,1.9456059329639996
11636,2.038173240987634
11637,3.0483834667840517
11638,2.2889285375109467
11639,2.237011877408758
11640,1.7463895428652596
11641,2.4471092717473013
11642,2.049785060375212
11643,2.254909010173059
11644,1.6532140812312783
11645,2.3420504323998386
11646,1.583336527428353
11647,2.489460802299109
11648,1.5410368524115319
11649,1.3621718865561159
11650,1.7354346476861127
11651,2.7389739926138246
11652,2.102601262837212
11653,2.5220909660910715
11654,2.0494241364334584
11655,2.7489723072819587
11656,2.2761723928233364
11657,1.8698692929125722
11658,1.6624935971202977
11659,1.319715357623545
11660,2.3409458911660725
11661,1.7942648391572766
11662,1.4381914173053694
11663,2.43630654282637
11664,2.2755830231682332
11665,2.0917158874880526
11666,2.689005537657391
11667,2.534236172303251
11668,1.896383851115994
11669,2.325208528209265
11670,2.092113956539404
11671,1.8742884819095018
11672,2.0525756215776534
11673,1.6873990517513766
11674,2.4242419614261097
11675,2.1762079065852986
11676,1.5480981291620124
11677,2.187176438422074
11678,2.460465384169885
11679,1.623027117753535
11680,1.7838693443183693
11681,2.110888661807568
11682,1.7504164926816907
11683,2.2841610964504295
11684,2.241932900283347
11685,1.8717781644697575
11686,1.2618275792687144
11687,1.405201220640079
11688,2.654402582720696
11689,2.013716127732757
11690,2.047644794151967
11691,2.1569697223696553
11692,2.1648110311425737
11693,1.7188364125764064
11694,1.6182937926202983
11695,1.7014094589634199
11696,1.9147427947856919
11697,1.73546358417808
11698,2.570432293833935
11699,2.1203012539105113
11700,1.6975847541090834
11701,1.9695449451982412
11702,2.4384293982318206
11703,2.1233135801071947
11704,1.9546592089377406
11705,2.5369018686062836
11706,1.968891655044725
11707,2.164935349687967
11708,1.6272816261794814
11709,1.2450708638374839
11710,2.0952374917859005
11711,1.7793959984065084
11712,1.3036423751738855
11713,2.426220306606674
11714,1.6789899492727718
11715,1.759029137727597
11716,2.2366725135033776
11717,2.2574459297737106
11718,2.0932477412448227
11719,1.893897872133291
11720,2.04333961642091
11721,1.3582223409825867
11722,1.6333155942638788
11723,2.3765103733733492
11724,2.081964205846001
11725,2.02910098894134
11726,1.8189111922430885
11727,1.7527589322171808
11728,2.076338338204795
11729,1.8878075354741868
11730,1.7974088610187489
11731,2.4958338076377062
11732,2.031119581841411
11733,2.331267857430431
11734,1.6827186908777743
11735,2.1595684417570835
11736,1.3203706614206046
11737,1.7855030933679625
11738,1.952838217326934
11739,1.6415015129047932
11740,1.3184664844138445
11741,1.9534934562649775
11742,1.733812877457294
11743,2.2242319105032657
11744,2.6528481230338223
11745,1.8811047180400788
11746,1.7283244764687233
11747,3.081007749088199
11748,1.124482084806905
11749,1.7320761289388282
11750,1.7734567230199862
11751,2.395911233243072
11752,2.1107998746593326
11753,1.5478685152756224
11754,1.3607640032169097
11755,1.5690438735008978
11756,2.126236929317574
11757,2.4788055978692927
11758,1.592690064526536
11759,2.658610917215061
11760,2.993538470152995
11761,1.9723844286716632
11762,1.6410740935834982
11763,2.1488209538430625
11764,1.7384933630922916
11765,2.1457865142724883
11766,1.8796957633162363
11767,1.8302292503823079
11768,2.1205687348358375
11769,2.1447317140445503
11770,1.2910910607754538
11771,1.4854197147163641
11772,1.4472348071642618
11773,1.3139683223240826
11774,1.8876118777414777
11775,1.84995656975261
11776,1.9888739462004756
11777,1.6296999645778332
11778,1.5565674662919533
11779,1.753187985642039
11780,1.759822443767634
11781,2.200534340573819
11782,2.012298165631184
11783,1.7203966044160444
11784,2.2901089530426573
11785,1.9494389594730965
11786,1.3761476604726888
11787,1.848927643264575
11788,1.6275570869294111
11789,1.4718040748697074
11790,1.8761549179097028
11791,1.7916095274487305
11792,2.106703917065408
11793,1.7971975068510466
11794,1.9222177850324667
11795,1.798531920127007
11796,2.695573952161459
11797,2.295955193867753
11798,1.8834372430309974
11799,2.2851199924780943
11800,1.9673277235349744
11801,2.264351871136163
11802,1.6358565206094506
11803,1.8571160518609646
11804,1.5575798395889764
11805,1.9073062665563008
11806,1.9950974262218226
11807,2.0355380324236743
11808,1.9065568457173145
11809,1.7175975822978635
11810,1.9269281460700203
11811,2.010975555230726
11812,2.1730202774391176
11813,2.7505570019759107
11814,1.695549043126321
11815,2.093132942393818
11816,2.638701438030932
11817,1.8798288791662272
11818,1.794307146054138
11819,2.1619662060078206
11820,1.899182899310607
11821,2.7452846084036704
11822,2.971593831941483
11823,2.7324965614315957
11824,1.8869563684384965
11825,2.680197903562872
11826,2.6041507182864287
11827,1.4376603900598552
11828,1.5310464612795474
11829,2.123348604475727
11830,2.401787507406474
11831,2.094069844374454
11832,1.8127053323017581
11833,2.0982149166659614
11834,1.7696341256255905
11835,2.1186586204057773
11836,1.6631741154227329
11837,1.9810031417612959
11838,1.898079796808163
11839,2.2890294465854013
11840,2.9728115436236253
11841,2.2026286232974552
11842,1.7911197859646337
11843,2.436889830142436
11844,1.6408311197692504
11845,2.6520465531038115
11846,1.9444089427688265
11847,2.344286508028235
11848,1.670918881385589
11849,2.4651091820766955
11850,1.7211075216517504
11851,2.297208519166209
11852,2.132338650311598
11853,2.165496176507243
11854,1.8502608598881134
11855,1.2406677726968738
11856,2.771241492244387
11857,3.7614277811237833
11858,1.3026353024893518
11859,2.4661159301155102
11860,2.150087834236058
11861,1.9123437109741115
11862,2.5476688146092714
11863,2.2115294152773726
11864,2.489011655241308
11865,2.500390113252542
11866,1.571616521637751
11867,2.1589300031428142
11868,2.44300445419634
11869,2.217474096289345
11870,1.8249284993395776
11871,1.6044267975503395
11872,1.6555412407402625
11873,2.370369579747411
11874,2.123474578793401
11875,1.9034464741339505
11876,1.7918438822342537
11877,3.2741316507945775
11878,1.7649290387315402
11879,2.736957844151672
11880,2.4772289794932743
11881,1.6296997189541
11882,2.226286334627059
11883,2.3267424513157517
11884,1.3333433600941325
11885,2.1025724642999783
11886,1.7451897624007973
11887,2.5430050086072593
11888,2.3635787775269352
11889,2.3338892624477734
11890,2.171731095218782
11891,2.713983509844126
11892,3.219626558317663
11893,3.144324147092314
11894,2.3002886683248085
11895,2.121586341470681
11896,2.5914218408003924
11897,2.7746460557986214
11898,2.8611061659223633
11899,2.555876104357922
11900,2.340137105675675
11901,1.8646753658545576
11902,2.4980546657222558
11903,2.4266317382940312
11904,2.070604491571238
11905,2.8624866708166237
11906,1.9164550387568375
11907,1.9850758705357332
11908,2.2529869682120407
11909,2.4058256963937237
11910,1.8566876530463658
11911,2.6406351690744865
11912,1.5363860255515518
11913,1.6689487592944696
11914,1.6598962183209365
11915,1.7390955015472718
11916,2.6077243970952546
11917,2.08559257626497
11918,2.7663169426203025
11919,1.7381577322019792
11920,2.408092970620419
11921,2.008996894304647
11922,2.1059309279105762
11923,1.570332587946931
11924,2.167254700999283
11925,2.4112617907596894
11926,2.298845764238944
11927,2.737446206664781
11928,2.2738085916229385
11929,2.234444822469091
11930,1.7008895737456098
11931,2.132166547241794
11932,2.137368624580885
11933,1.9584633967697775
11934,2.738139184054721
11935,1.8786899122921992
11936,2.213547300608984
11937,1.9360612280396179
11938,2.7648313044872252
11939,1.6915657621337226
11940,1.7410443722415194
11941,1.8161272416253718
11942,1.4297849516475503
11943,2.4226643107682917
11944,2.8740560789115763
11945,1.4433622561838761
11946,2.0842041952097508
11947,2.0299371014607273
11948,2.1433559825118382
11949,1.7859412088107456
11950,2.316810883396545
11951,1.9310922105374846
11952,2.4589431680213067
11953,1.5250064912804269
11954,1.7008661729480015
11955,2.3273458102420634
11956,1.9932149042869527
11957,2.4264490597048316
11958,1.8557843557035272
11959,2.159823652785498
11960,1.994522711530395
11961,1.779733707198598
11962,1.6785861807072204
11963,2.401114374573848
11964,1.6893491028672625
11965,2.2535105948007312
11966,1.981820729055522
11967,1.8832522738255453
11968,2.264533595331114
11969,1.722326109979571
11970,1.9056945498322895
11971,2.7928171459931574
11972,2.3564621037044384
11973,1.5177715255847786
11974,1.610609354669109
11975,2.338114271471791
11976,1.4377041820821574
11977,1.9306846531867046
11978,2.1185755050414685
11979,2.7140175118881826
11980,1.973522404873909
11981,1.1529731874557514
11982,1.4714781189430144
11983,1.4429189147305979
11984,1.60044204704686
11985,1.9068483768808362
11986,1.339174022943559
11987,2.0626925150105757
11988,1.7286024808522236
11989,2.277721963668965
11990,1.7697963129038257
11991,1.8401820157333706
11992,2.477312287765163
11993,1.6552130748516811
11994,1.3885147409972312
11995,1.6543778630216806
11996,2.2664895862348358
11997,1.9154409465167574
11998,1.7804229286475801
11999,1.7327568349518745
12000,1.6485470684917667
12001,1.5064945182406742
12002,1.852000331412396
12003,1.9075008815362908
12004,2.338009653881142
12005,2.0867527649557545
12006,2.424826722940486
12007,1.8733908116057993
12008,2.1407671984758037
12009,2.060381025041075
12010,1.9937208667599924
12011,2.0810893084716424
12012,1.8784147692832467
12013,2.1508234586298665
12014,2.0771496137885164
12015,1.8120901907757618
12016,2.708735144339937
12017,1.7685081697907858
12018,2.137918830533504
12019,1.5849581621705076
12020,1.2199237167241652
12021,1.958435056589822
12022,2.488664432847024
12023,1.8864764808647043
12024,2.0366079833271504
12025,2.548543881309349
12026,1.748742507209864
12027,1.740699650660031
12028,1.9570950530139632
12029,1.9808181810466159
12030,2.1620161197677485
12031,2.913119298083975
12032,1.6705470455557252
12033,1.4717698372230135
12034,1.5461205666022841
12035,2.157834146079767
12036,2.0675006623585452
12037,1.7771549241326932
12038,1.651002076368239
12039,2.207285501390254
12040,1.9413456863271776
12041,2.817100803824282
12042,1.8645234666751582
12043,1.7874548992610988
12044,2.5844608696137055
12045,1.8148136098574321
12046,2.930802795334792
12047,2.726584008786087
12048,2.293670538361615
12049,2.2502272440378244
12050,1.7761923668066022
12051,2.7329369261618504
12052,2.714075590075236
12053,1.5712518275158824
12054,1.6764272427280396
12055,2.1791231886221767
12056,1.8805787057346597
12057,2.7492507218137283
12058,2.104690211469712
12059,2.31431096149987
12060,2.4934062854898413
12061,2.571406383145683
12062,1.8368345565755815
12063,1.6321794082216805
12064,1.5306330418995604
12065,1.2589085861117295
12066,2.0006502307234424
12067,2.8663221891569273
12068,2.1195231649204738
12069,3.031987720484697
12070,2.019825169616523
12071,1.2454260057646436
12072,1.5509050291549324
12073,1.5538383808527017
12074,2.015689955895318
12075,3.2052079520347165
12076,1.940679327944487
12077,2.5364285580150963
12078,2.1651730268312916
12079,1.9477180197267345
12080,2.234057004291968
12081,1.8094899529617547
12082,1.6696322664819787
12083,3.0004222214232303
12084,1.7004353517293267
12085,1.980670821934233
12086,2.7978762075575925
12087,1.6246477404814739
12088,1.7707639065066625
12089,2.6330394107646913
12090,2.028337674486929
12091,2.4503456219888653
12092,2.317319133386177
12093,1.665541494086063
12094,2.3562640229564265
12095,2.4979119174721416
12096,1.7938635366647349
12097,1.597962303635922
12098,1.2829226964229759
12099,2.441895468361613
12100,2.446220175049958
12101,2.8599739899224303
12102,2.2456578305823465
12103,2.319465104312174
12104,2.080904693512819
12105,1.2590515100944002
12106,1.6207906431321344
12107,1.6845734059800257
12108,1.7117094281749703
12109,2.260371229270001
12110,2.219199038027404
12111,2.4505489784378063
12112,1.8205881298670992
12113,2.0992064666186305
12114,2.230865702888329
12115,1.6923671819931654
12116,2.0942142199995635
12117,2.8947985993107705
12118,2.2363500421003417
12119,2.4077691915436317
12120,2.2290848581222242
12121,1.6463697379208488
12122,1.9130965547427405
12123,1.5868822588714804
12124,2.042214567947187
12125,1.6008036759436193
12126,1.8461068762616921
12127,2.286671434702968
12128,2.2735596647055836
12129,1.8279423265032568
12130,1.498756828022637
12131,2.650447004916562
12132,1.6568400184728256
12133,2.719998229056743
12134,1.4958201624022234
12135,2.3529454470932514
12136,2.1801455755362134
12137,1.9240129852440258
12138,1.6696229056587832
12139,2.0887335827275346
12140,1.9917836052308735
12141,1.4836707865465883
12142,1.5460362285895894
12143,1.3878779167421995
12144,2.8488309337918647
12145,1.865159802848956
12146,1.7256884863054025
12147,2.0923199591532473
12148,2.2633870913452685
12149,1.7937846153109414
12150,2.1929061325076233
12151,2.497643516468779
12152,2.160216786588246
12153,1.5002181790621956
12154,1.8251048071210656
12155,2.078176411993032
12156,2.0404141614261273
12157,2.0424201054291737
12158,2.6673556673105425
12159,2.3390628494615453
12160,1.7362961998327517
12161,2.449303206090775
12162,2.4635836104823636
12163,2.5726711058616756
12164,1.491601581071077
12165,2.63965936195876
12166,2.787437999453069
12167,1.5225362125334403
12168,1.7958705322277222
12169,1.089480541240234
12170,2.650498214491807
12171,2.4558318558801275
12172,1.4637135295209895
12173,1.6029440489909774
12174,1.7903035373968879
12175,2.168275465076465
12176,1.9814397718514707
12177,1.7993262994861672
12178,1.760660885109182
12179,1.8600879342328351
12180,2.900612231136871
