,Global
16626,16.588882244871026
16627,20.170173581392056
16628,23.37044699545204
16629,12.606943892233891
16630,62.441671794732855
16631,6.02778649563528
16632,5.163136305196349
16633,12.547945791977003
16634,18.389478728980666
16635,15.204886411636636
16636,71.90717185180709
16637,14.652692525180038
16638,9.538290677030952
16639,10.603018547577012
16640,20.09118287015614
16641,9.236609638061598
16642,12.019095215843354
16643,6.234898414471912
16644,7.285130632732275
16645,20.551135780931176
16646,7.881839644315967
16647,11.34802823551228
16648,30.190599459732365
16649,5.127521260909304
16650,9.785162773682904
16651,11.547132983774194
16652,14.967343934011263
16653,12.410008611950955
16654,17.482725549910388
16655,13.712678579459617
16656,25.32545035066657
16657,8.811375924517364
16658,9.465755358636175
16659,8.15257677101967
16660,5.278705074691807
16661,13.127026254939741
16662,10.544308695398406
16663,22.832724335974614
16664,8.148215048323957
16665,142.20691966784554
16666,112.90504245209246
16667,7.8673758929772735
16668,75.46253096486879
16669,37.56991621116619
16670,12.669163199086022
16671,474.6923961753042
16672,24.225132166636477
16673,76.65106277150569
16674,10.242036972320866
16675,17.974188426740042
16676,9.96590633310368
16677,22.123326619451902
16678,39.69831639966114
16679,6.12867558400755
16680,5.475750865705161
16681,13.106921575872937
16682,8.530800042424358
16683,10.520126453598047
16684,321.8042404371674
16685,30.320535682994496
16686,17.221863672701602
16687,6.054520944079054
16688,247.5776506087678
16689,172.64579552815115
16690,47.55703455898606
16691,123.87581594238627
16692,19.30130528822478
16693,10.332937689191658
16694,7.543369239427198
16695,12.321932491292307
16696,8.724403539955789
16697,24.211407494955793
16698,11.735987453265343
16699,92.16087536127789
16700,6.8559759275454235
16701,9.708502957559276
16702,11.607160827929892
16703,14.525866119793603
16704,23.886273560696406
16705,35.513873590869956
16706,12.869508406429922
16707,21.802659459436807
16708,130.95948250380127
16709,9.80674171870857
16710,16.483738667543093
16711,18.5888680778204
16712,18.276421980894543
16713,33.084169563040625
16714,68.1475795429888
16715,858.4651951440421
16716,7.199877062035548
16717,8.52725343945813
16718,8.59224021548174
16719,7.678904181248928
16720,7.454534865370415
16721,8.198042181499183
16722,35.39829156055438
16723,13.493370370479504
16724,19.741871492176532
16725,9.722728445171247
16726,76.44892929311847
16727,20.521129901874463
16728,12.920022816516237
16729,27.285673285510303
16730,6.355411692810222
16731,20.872201778571952
16732,114.19076715408559
16733,10.845998591790048
16734,26.733902228432726
16735,19.643973237807447
16736,47.46827722794799
16737,11.735964778922963
16738,15.36279221138824
16739,35.09117356800996
16740,7.831169429344876
16741,27.8870020251021
16742,30.362650940410006
16743,10.522972518255639
16744,55.7915308220547
16745,6.741911976543849
16746,9.273849717611748
16747,11.91938522124347
16748,9.801347117173927
16749,67.27742613986788
16750,6.248072722234319
16751,20.61930147884302
16752,6.2253699848889275
16753,11.01595484666095
16754,30.928812466803084
16755,10.493122380577743
16756,21.132379199773276
16757,38.05136806612446
16758,12.246999140829754
16759,71.29597254880647
16760,1270.9142536425747
16761,13.446976555739578
16762,5.914138138436085
16763,7.191681677432025
16764,9.06281999541635
16765,9.391870121730832
16766,11.357497097466785
16767,521.8205188339613
16768,13.759718965665463
16769,34.58471458863947
16770,14.03249879334418
16771,12.113654609545161
16772,5.236922646195931
16773,5.748680944461019
16774,5.161399909038408
16775,12.093898582993566
16776,6.642289208580297
16777,57.33426456171679
16778,11.724097212177861
16779,23.91061202025721
16780,21.071022532498784
16781,14.50689286556811
16782,21.535947564121503
16783,10.316691391828655
16784,13.464187908767324
16785,9.086971831911288
16786,13.680589302006045
16787,39.80117904263577
16788,12.458406076717687
16789,7.7069819595229
16790,12.195765518359224
16791,6.117158331490299
16792,162.0020509436891
16793,48.439505135677294
16794,5.45099328297802
16795,18.908133598287176
16796,6.3072430331581675
16797,10.44045945007053
16798,28.394790736967128
16799,13.753024120098722
16800,24.609988985948437
16801,11.958860328010235
16802,54.93901685349784
16803,12.713478228099342
16804,9.483628627114456
16805,6.157062272477197
16806,30.361638901054036
16807,7.47185993856748
16808,11.584415602745121
16809,5.455266422064604
16810,14.908859591557949
16811,10.479938824481213
16812,38.34417347157381
16813,5.47859082554477
16814,1253.6991476029505
16815,11.634569024457777
16816,6.083740781127503
16817,29.291015924627246
16818,16.554030365656505
16819,10.149436041908857
16820,45.494413639025574
16821,8.85513416483694
16822,10.642615821627441
16823,8.827089302960335
16824,25.34427866634302
16825,12.65878091398471
16826,9.547816365277464
16827,18.03054239428478
16828,14.1476720056574
16829,5.728871849588569
16830,12.967993421214405
16831,16.483465793940155
16832,14.56552391214178
16833,29.882370409516078
16834,5.550298869266944
16835,5.925574796190039
16836,10.55874149494296
16837,17.64616313253916
16838,15.83011930134953
16839,683.5416826504004
16840,8.31422713169892
16841,9.232658446071458
16842,61.917883520070276
16843,135.74331659834846
16844,53.724252119714414
16845,12.785644567151348
16846,437.37780933870744
16847,21.92200733635928
16848,9.667912173235287
16849,20.41753810268815
16850,39.374078991866035
16851,33.09379577018062
16852,11.562161444146536
16853,10.584838427281532
16854,6.096715780890353
16855,15.737990316086968
16856,17.2800574507552
16857,13.405156715558116
16858,5.47762066665136
16859,24.209862066136413
16860,32.558173986786606
16861,13.099574800588503
16862,11.16552532465818
16863,12.902528402185398
16864,5.21530411274141
16865,18.773148400760835
16866,23.488524996113366
16867,7.39123059647165
16868,4.771070042648146
16869,11.748600572552476
16870,232.25212847936177
16871,5.837774210433481
16872,7.79544461872377
16873,8.175569028229045
16874,8.472125778854217
16875,9.680732155479385
16876,39.72380356678921
16877,11.845661288519157
16878,10.408233327532962
16879,9.162600106732022
16880,6.310403913829353
16881,26.31223472073131
16882,120.2414251995562
16883,6.37848348416884
16884,12.953378158759339
16885,8.960018048871454
16886,12.353933175256094
16887,5.4627823161806
16888,5.5048072151889516
16889,6.289489136234218
16890,12.154361222344573
16891,11.694047775670768
16892,15.681663413320557
16893,11.79429900871135
16894,41.89590686094163
16895,10.258343385286096
16896,18.47770216796879
16897,27.43050074474005
16898,35.97709720979805
16899,12.727337114963024
16900,11.971691724579554
16901,8.611452219253277
16902,87.79706705564253
16903,7.014706708527803
16904,7.982154505060095
16905,20.934066648436904
16906,6.568973360484773
16907,15.038665276728805
16908,6.602135373904082
16909,11.56425387284108
16910,13.31702755010029
16911,20.200893812316888
16912,18.128900245611096
16913,8.606657356628286
16914,39.85493384409846
16915,9.252738517546376
16916,5.112877428045479
16917,24.872558647485523
16918,14.876950444445143
16919,44.803095892595735
16920,5.79365674734562
16921,8.996466669086061
16922,18.515393552816192
16923,10.624881394316153
16924,244.7220005292079
16925,14.16844495721963
16926,6.960441453971296
16927,17.680459817179898
16928,551.6750033297144
16929,6.884714555987042
16930,291.99166980406847
16931,15.500955559106508
16932,13.093388871874195
16933,10.62276008276177
16934,6.68586713620055
16935,10.87549339607543
16936,5.58813364454449
16937,876.210451210393
16938,15.897135210397542
16939,19.585440886708774
16940,7.493202389561434
16941,12.574482111152953
16942,17.09143961295715
16943,42.33521159315812
16944,12.686240954892273
16945,35.735679332475215
16946,12.18301935597447
16947,16484.30970860589
16948,44.90822143721987
16949,27.352274128826878
16950,8.001354218148112
16951,10.640294303219767
16952,17.611222140747593
16953,6.358799649923587
16954,14.116279546035111
16955,10.880656792798685
16956,81.43906274958788
16957,118.07794240666934
16958,9.100466367207984
16959,17.83724717392451
16960,12.755167483418132
16961,6.818415089911796
16962,15.158571382412124
16963,46.66236006382842
16964,47.85389194027971
16965,19.609114575388826
16966,9.316788754321445
16967,14.248702651581615
16968,6.454975766573693
16969,13.92532497469084
16970,15.001274687751835
16971,5.412476140646119
16972,26.51552797571952
16973,11.566134035092386
16974,20.00141015145371
16975,15.856156647101825
16976,10.409533882861954
16977,16.576431892697315
16978,6.149483942794924
16979,15.64183205939336
16980,8.355026988903859
16981,69.68190739871383
16982,5.767706751666722
16983,70.15285330591855
16984,10.229258417289627
16985,29.371809007944293
16986,17.9955057874267
16987,6.064010165473719
16988,5.01846162939814
16989,108.26155102232676
16990,1100.5289091910247
16991,41.88680208664422
16992,6.903158805251698
16993,11.529766045159684
16994,16.95634457105406
16995,11.686556628500776
16996,12.949413769147148
16997,309.97526923862495
16998,59.80091632868187
16999,6.4858843091015865
17000,28.09288185046
17001,9.022814382618165
17002,24.421198657940263
17003,7.220995548002163
17004,23.31569595614072
17005,5.795444955030611
17006,400.866205189337
17007,22.105725669769285
17008,14.795820817263063
17009,7.74667952213479
17010,84.08436964660724
17011,7.472727897210875
17012,338.26584740707574
17013,5.157956601447242
17014,14.299888976809179
17015,40.02657153558566
17016,15.091139560498858
17017,9.855568472682144
17018,615.6973295337175
17019,10.385255186961441
17020,13.243887264089134
17021,8.439559329694706
17022,6.042419478321144
17023,7.923268259868922
17024,8.975629841540128
17025,10.995136663272802
17026,14.379067672746087
17027,11.531546804859673
17028,19.391113672419536
17029,17.202245343226682
17030,5.810093344598325
17031,12.920703715528568
17032,9.085504588055986
17033,29.164425708797125
17034,12.37231649422754
17035,13.720226328333515
17036,56.11347129613473
17037,6.765599727763137
17038,22.964840691517427
17039,6.960953727011481
17040,7.1903257156686236
17041,7.055624012188027
17042,7.702652692581119
17043,9.745128048029462
17044,53.95279264288379
17045,117.24518276820012
17046,7.753905049440476
17047,11.549109702557427
17048,12.088376373391698
17049,143.5927403398919
17050,206.03844614188594
17051,26.044378653815013
17052,89.118703681279
17053,7.6986986333399985
17054,7.907731846256118
17055,4.887828845328157
17056,22.690582535289384
17057,4.7708297821124415
17058,20.236657040117883
17059,23.094898125020016
17060,9.824222371382197
17061,14.829802087720484
17062,7.143814190306963
17063,9.356174246235645
17064,9.701136143291997
17065,36.526120367803145
17066,15.156978140941048
17067,9.788352188221998
17068,11.239913070812984
17069,5.871715818995956
17070,28.82906992945314
17071,14.241178459463098
17072,10.08224917798412
17073,24.35434737900554
17074,25.117156366705444
17075,7.805937215897901
17076,9.203690341558364
17077,29.737341223757625
17078,73.8915487843925
17079,7.423252899833931
17080,7.405464340939028
17081,11.587957707260133
17082,10.10944523290888
17083,6.425995460213831
17084,8.056424722521637
17085,18.02528806294852
17086,19.373199660330503
17087,9.970802163863292
17088,5.9119041795602305
17089,11.168073059162614
17090,10.410503814997998
17091,6.8262222867264075
17092,14.01419161783011
17093,9.955820644099562
17094,13.426534759314224
17095,41.34244307815978
17096,7.325726740189375
17097,12.390861455397749
17098,5.709654408097392
17099,104.65534825718692
17100,34.37298203179399
17101,6.943740701435963
17102,11.426451977258381
17103,23.771562668424995
17104,6.592033235798104
17105,5.967430411705454
17106,35.62167593799549
17107,14.107122870183945
17108,26.854593487633963
17109,5.569316575112937
17110,103.7593877007183
17111,16.572065575065608
17112,19.399516345927395
17113,37.58017940829607
17114,7.463379147946293
17115,16.980158668117877
17116,21.960258086994997
17117,8.380903641032413
17118,5.087123658678747
17119,10.930300216686037
17120,20.022694495725695
17121,5.881606650315042
17122,32.423161066311025
17123,51.337959299153155
17124,44.66038835517315
17125,32.279238774276934
17126,5.572071835021675
17127,5.879463178591179
17128,9.86826157039422
17129,5.666901291811658
17130,10.398295367871892
17131,7.315325517899456
17132,11.215757625243613
17133,10.169579484885288
17134,267.0992504716638
17135,8.096698918897106
17136,10.986243582185432
17137,6.389148206486576
17138,23.01155184162406
17139,11.11299221982215
17140,13.747643696257967
17141,47.13410623132357
17142,63.63034089954223
17143,20.301187082266853
17144,13.382016972322825
17145,6.452136888445326
17146,7.660611449433069
17147,7.79956612149986
17148,5.058150890700146
17149,14.0095964669949
17150,14.644055410516843
17151,5.954614336304418
17152,7.5395118361858575
17153,9.229297641222528
17154,11.871330966758489
17155,7.594212159872254
17156,9.480879127995495
17157,18.565002453564535
17158,10.288744350918334
17159,21.71505203970518
17160,130.14105661497442
17161,11.183512622128765
17162,38.70201847346583
17163,69.39858843163638
17164,10.365017836775339
17165,6.788043413315238
17166,7.7198220212018835
17167,8.21767013023609
17168,9.681724032734852
17169,11.565143867207741
17170,7.805346225138255
17171,10.683372588345618
17172,7.979391332657891
17173,7.32483654347268
17174,5.670483078861867
17175,36.80231219056427
17176,41.85377089154524
17177,10.44489676709042
17178,6.195504559412466
17179,17.130922838096463
17180,14.563558587956999
17181,85.8509391708847
17182,21.79663603255824
17183,83.04036882739271
17184,7.464219501885649
17185,14.141617084038666
17186,17.063344506883816
17187,13.673827800352495
17188,459.09932470265284
17189,15.444947368567714
17190,8.744138404442337
17191,32.90909730231858
17192,8.50486459009017
17193,8.971831836178424
17194,201.5834911211171
17195,18.309379658111357
17196,26.863371539319914
17197,7.67420259653798
17198,18.64659874586601
17199,15.548020147934665
17200,22.092593123384546
17201,5.655019550444717
17202,47.70136641956244
17203,5.972854583967214
17204,120.27754823284856
17205,12.05768651901704
17206,22.302819884188818
17207,2166.6260163745565
17208,18.725017809659114
17209,102.27192516142115
17210,10.225646150072084
17211,70.47469051743539
17212,9.049944328469596
17213,20.01505131689807
17214,177.3352801393909
17215,10.596373308945145
17216,7.665933471547802
17217,4.514522060584366
17218,19.48326432731018
17219,6.68528567634989
17220,8.637356780473137
17221,17.83434953975779
17222,42.70529272494622
17223,39.801549289534165
17224,6.064761871038927
17225,40.55537122932752
17226,13.072947523645164
17227,12.294476230648737
17228,45.17308414876053
17229,11.097343741939586
17230,50.20736166672381
17231,6.725425419518498
17232,9.553994160790495
17233,20.334624529858285
17234,29.392607846158644
17235,7.574675603710944
17236,8.376279558386711
17237,13.091903896423336
17238,7.984283293435645
17239,10.492700083131936
17240,8.252606655276866
17241,23.08411726441586
17242,13.946387515656939
17243,36.540739874922586
17244,11.633901916568337
17245,16.57068844916115
17246,7.305011545099005
17247,343.8208608630911
17248,47.7370809668159
17249,6.501412080382008
17250,6.33043052188566
17251,23.123751795785658
17252,7.281509318716057
17253,8.933491177018812
17254,18.761270670181165
17255,6.304423881000992
17256,15.453300383322713
17257,21.992771051116176
17258,5.24445427178199
17259,39.15322966857181
17260,517.6027905864228
17261,6.859000138489298
17262,6.145654704598708
17263,20.03951263969011
17264,5.824937946917605
17265,679.9854847859688
17266,12.865843909518468
17267,5.820024133995457
17268,7.962146326727562
17269,47.041630723787144
17270,8.583856149951401
17271,10.136805084376702
17272,10.871568502239208
17273,27.736464060728945
17274,6.881226199548178
17275,12.982824106498908
17276,14.546253052646131
17277,9.645938294140734
17278,49.804613136808996
17279,11.559135108168597
17280,15.600701227433312
17281,22.35444411438097
17282,6.088187649300867
17283,7.188481760064622
17284,167.60277228908478
17285,20.380571166856736
17286,10.73898319631597
17287,9.733910293441609
17288,8.666560083660256
17289,7.37065859143327
17290,9.774249622955564
17291,8.747310327771363
17292,19.55134474877826
17293,968.5940910321578
17294,10.701437487321124
17295,7.9551413489778735
17296,9.128136024975477
17297,15.10096671587504
17298,6.24595881718904
17299,7.069498394653509
17300,2039.446876847321
17301,9.600721220944445
17302,8.27933485706883
17303,8.765458092361076
17304,10.253456124623547
17305,6.514173649773953
17306,10.350457656576413
17307,6.649377237840464
17308,13.067834182425226
17309,12.053985167553861
17310,8.875388691374978
17311,17.083262945472896
17312,13.166579435901859
17313,8.934360917598784
17314,5.479607856630218
17315,15.217399958527203
17316,11.350393503615797
17317,7.258131666173121
17318,12.296892007719054
17319,19.805363885030026
17320,41.70981365393425
17321,37.798890751024565
17322,18.912706940239346
17323,21.209800585267494
17324,8.037405532583366
17325,11.251691452398736
17326,12.010557650797278
17327,109.09936240700353
17328,7.273877102196576
17329,5.831414277256851
17330,9.34057807150164
17331,4.977468533333747
17332,79.18448927318174
17333,60.52079532075413
17334,24.900287029850027
17335,6.018370421693822
17336,35.111560962794016
17337,21.22703239121968
17338,13.623674648400256
17339,54.057019828234516
17340,14.260265022491097
17341,17.69997811641803
17342,9.920215861550973
17343,35.915678433502215
17344,31.687494430218408
17345,187.3009154916204
17346,88.19056681597432
17347,13.545849185962483
17348,7.4562230106841225
17349,7.942816929621689
17350,8.931247075244096
17351,9.874170760558085
17352,6.644008090725378
17353,6.384889706564774
17354,6.840770825844031
17355,43.274344686648476
17356,27.978962699206424
17357,650.5593263620976
17358,9.060794868741404
17359,152.13412474743205
17360,11.635370151303553
17361,24.1536298426219
17362,21.623542416954084
17363,6.74120175138202
17364,7.762455540921586
17365,26.845163219059877
17366,7.81056989862401
17367,8.408527176441758
17368,8.863245583835345
17369,8.731266269047845
17370,14.354348006426775
17371,48.54864265181799
17372,18.446923999889705
17373,43.69115561122526
17374,66.53826778110341
17375,49.55196308292065
17376,6.373441332901641
17377,22.4399981953509
17378,23.784067925034627
17379,44.640297076512184
17380,11.930994203719212
17381,10.708433986904557
17382,10.886730067202807
17383,39.12744987019499
17384,6.701093596287608
17385,15.84942039453209
17386,267.71214668114663
17387,41.27915509010932
17388,8.589103818354184
17389,33.51661320252954
17390,36.19525314452333
17391,7.065866968013761
17392,259.8292821008436
17393,12.100547378037845
17394,57.44975931476803
17395,30.759041344889173
17396,13.308269585821778
17397,31.03593043204132
17398,8.397917422929112
17399,24.586490506019565
17400,9.81783529232781
17401,13.934103490931202
17402,10.855826553492554
17403,18.59511081467915
17404,2252.84512846122
17405,30.868020233953725
17406,17.854555809973963
17407,12.796404131442767
17408,95.00739274388405
17409,5.144303788098218
17410,9.178347882184655
17411,9.329066170890195
17412,11.155318909073149
17413,106.37735347916231
17414,33.92179480645653
17415,9.430493353915503
17416,27.489572057252914
17417,99.01969844215877
17418,363.0090567280301
17419,12.243677042342757
17420,20.26674696403255
17421,9.773713875491312
17422,8.778207418885518
17423,13.206697624749545
17424,8.760834410068824
17425,26.59943576376526
17426,24.909049288002223
17427,12.567365897594678
17428,24.624467557781788
17429,26.878552527070248
17430,16.565668663786372
17431,6.453390602301648
17432,10.031121876546957
17433,8.094039949832345
17434,7.447634435834082
17435,16.5127103529452
17436,17.138719141344822
17437,6.235522108619497
17438,29.954362415957988
17439,8.48914704586006
17440,15.391813141574557
17441,61.751709376676345
17442,18.845325039506207
17443,6.764573106544306
17444,7.411932085633824
17445,24.36342596336239
17446,7.6780232431480755
17447,131.52714456077814
17448,8.349861967638867
17449,21.730392934185097
17450,8.20523322735972
17451,740.1815747918091
17452,14.724378313499127
17453,5.473882382898206
17454,44.20857815533272
17455,40.52351836960235
17456,27.95633666508264
17457,9.051356806805893
17458,14.424028244497556
17459,10.71466294910071
17460,24.763755064284613
17461,36.80542474348158
17462,95.45042113389174
17463,12.822558511033863
17464,9.276739278200534
17465,20.16863081529906
17466,10.338454967537384
17467,21.359171452250166
17468,18.46743124836474
17469,32.46177071120168
17470,9.78404950452928
17471,17.88495238924033
17472,28.851835451784897
17473,15.118320431565103
17474,16.2887112807223
17475,18.398773697087545
17476,9.964776199105385
17477,12.078472297368828
17478,35.3439765947262
17479,69.31295975003894
17480,6.083004323893588
17481,49.00219670272299
17482,17.171562207336503
17483,14.306888882860418
17484,46.23339623171832
17485,8.228219815776164
17486,25.067919077941774
17487,26.28990545531215
17488,45.50710988889686
17489,19.11667254568656
17490,9.458491875234389
17491,12.873161547927262
17492,63.56006848911848
17493,56.527170315844536
17494,8.10996921404521
17495,15.261701618118519
17496,23.893140670556807
17497,112.40359302382095
17498,6.706284192233025
17499,7.013699623311246
17500,13.912135992904107
17501,9.43294315716355
17502,12.648563518458106
17503,9.666932636671426
17504,171.15746025931918
17505,39.549161468841746
17506,10.912621948901716
17507,20.447108176726946
17508,73.10152349306054
17509,12.220325769209362
17510,7.260622316871591
17511,13.016194667639127
17512,52.28047220366098
17513,6.234557266282858
17514,8.932159254687148
17515,33.95209473302419
17516,7.884292820619598
17517,80.31095294273786
17518,15.967531036437741
17519,13.84382737228557
17520,5.82447865089448
17521,6.60138791687234
17522,2066.2737871967747
17523,10.736376407313989
17524,8.141592143751172
17525,9.04207412048348
17526,8.357971658262372
17527,10.13623198310018
17528,10.867220308802533
17529,13.024196234509574
17530,6.185514665442098
17531,17.17871274404908
17532,23.341097969315076
17533,10.113406857870666
17534,14.345032613673741
17535,8.787707894956666
17536,19.741083027362734
17537,39.717376379072576
17538,7.6448424319271915
17539,46.23084668541853
17540,10.88649773798842
17541,6.713602426521716
17542,6.758819534616364
17543,39.08122560082011
17544,24.246577408932747
17545,90.64737797088797
17546,96.90882666457512
17547,40.91155395701952
17548,27.410724489738293
17549,14.030502381642922
17550,14.894433163429458
17551,137.50825128692344
17552,28.071050694476426
17553,13.249969186042476
17554,8.831259712548722
17555,7.9048784409170825
17556,19.155357756897267
17557,18.672256458498023
17558,15.874245785544742
17559,13.21316849718002
17560,72.21290267972091
17561,14.221065571662004
17562,26.245604003395457
17563,11.959044449916533
17564,92.430534405935
17565,30.877769671550727
17566,12.636037888596787
17567,9.974387237593646
17568,65.22116734949292
17569,370.20284984107934
17570,48.090207044097816
17571,7.772740990253337
17572,7.543238753489783
17573,8.038979427677448
17574,35.39257012878546
17575,241.9394242909034
17576,7.352685803425895
17577,83.65760948655206
17578,10.402735358858667
17579,9.29912815495408
17580,5.9496422875143
17581,44.50382022451372
17582,47.4929542159013
17583,7.185975953875875
17584,13.214124568688263
17585,7.408199674142623
17586,23.72074570847422
17587,29.125726134848197
17588,18.058372619925308
17589,6.5124738773651325
17590,5.431785533303914
17591,61.237640811159395
17592,12.334502936740444
17593,18.175855582824457
17594,23.541023589748946
17595,28.32990929133015
17596,35.86152830525873
17597,62.508667121121945
17598,41.72462121072869
17599,43.346439123754166
17600,9.001645649788582
17601,16.67433124610059
17602,11.89528267619459
17603,6.763770335305398
17604,10.515630182755153
17605,6.5578708068985865
17606,24.114398015279853
17607,6.5348412084334795
17608,15.273694978390868
17609,14.876780171959826
17610,13.842735660099233
17611,78.16599521907776
17612,12.728623564840566
17613,14.134675520844315
17614,56.85485919032986
17615,50.3124619555533
17616,7.404827608257192
17617,414.9329726249216
17618,39.86864406091443
17619,16.159195456764863
17620,44.61584563848604
17621,5.6617029959554
17622,16.43447664896386
17623,9.180307302458521
17624,9.236859102284619
17625,7.695002743459216
17626,12.446018231777925
17627,8.378416481348188
17628,6.951107886126246
17629,11.666149676435099
17630,23.089826137922756
17631,8.72768208436526
17632,7.185019831128987
17633,11.122078473548834
17634,8.007962761944698
17635,17.743595091546077
17636,25.223584346120468
17637,15.700241243137375
17638,19.192250703269355
17639,83.1667624834931
17640,7.48137139490622
17641,15.505701787150954
17642,326.64647363516787
17643,6.7112530131945185
17644,7.051943849297142
17645,54.40075753081922
17646,21.051032403214105
17647,6.910777941658971
17648,11.627623338799621
17649,8.206006178199956
17650,19.730499140334803
17651,9.835972797431586
17652,25.121296682063637
17653,21.083072203429726
17654,8.697450159640976
17655,7.864610933624548
17656,17.94678861611746
17657,13.977975633947477
17658,10.053983756047934
17659,8.783400099607539
17660,8.645466543952393
17661,25.20308558235579
17662,72.03228085625204
17663,2141.6897072359175
17664,12.110443228221927
17665,7.51516504825124
17666,10.94859940471998
17667,9.499669845368627
17668,6.345945237782108
17669,14.971621428171431
17670,8.644615077333784
17671,21.22174982874023
17672,6.883423943169461
17673,22.07212304374566
17674,40.74125877609965
17675,25.340197112171627
17676,18.250851176475965
17677,29.15948877253151
17678,9.804194254814862
17679,7.897455086518206
17680,36.69081589077745
17681,40.10519952077655
17682,33.081826356184685
17683,34.47187501965972
17684,31.32577349455006
17685,21.48324330178968
17686,21.68270121865837
17687,23.646443591161386
17688,11.52665958988652
17689,7.016708543968195
17690,32.65230052459522
17691,14.413014003085767
17692,7.894696674293181
17693,11.632404893327985
17694,48.5148559424725
17695,17.244850527595215
17696,20.262827761911076
17697,54.287005456154006
17698,7.320805543269815
17699,19.253798929475966
17700,5.85683197787138
17701,17.37300059195443
17702,20.27207020034834
17703,13.122335626914749
17704,5.206681386378576
17705,23.98384932749273
17706,621.0423623653935
17707,9.894166017157566
17708,33.927518363271666
17709,319.6661296080482
17710,14.302930434386012
17711,83.19285345802152
17712,9.88531545365764
17713,6.070461553551306
17714,6.426687080011038
17715,8.774432575220768
17716,28.052360693268472
17717,5.766271688702577
17718,12.439209746000936
17719,16.546396686672587
17720,19.133776501584794
17721,6.96002441627721
17722,373.65596635939283
17723,70.37655294523178
17724,58.75347264006545
17725,7.8199781006851845
17726,12.939865798271079
17727,9.237445388196308
17728,30.335794943619085
17729,34.783221535976935
17730,22.796680882929966
17731,11.945159541958336
17732,12.003572803627218
17733,13.751131071167487
17734,5.225495950618064
17735,7.621497658939349
17736,382.29567979535665
17737,5.519489375158483
17738,39.28049765376709
17739,6.9665932910412085
17740,12.221410431221509
17741,13.299194421371814
17742,16.005332972682815
17743,32.762229083899314
17744,16.775014498516597
17745,7.789944373116421
17746,6.918213842118275
17747,13.450065101431445
17748,16.243219653481454
17749,14.565215580731373
17750,7.253426821856508
17751,55.36912914073069
17752,21.12197648138351
17753,11.089824170230287
17754,10.982780195946763
17755,6.669888256360425
17756,10.872692855046383
17757,28.394332000108786
17758,660.8193723864082
17759,27.37078320189163
17760,23.32325763839019
17761,17.242220206168348
17762,5.5865680866786835
17763,8.094609718457622
17764,9.522516729074635
17765,65.15522906603869
17766,36.360784096556685
17767,8.69989350925281
17768,17.393449260691792
17769,15.616800401543385
17770,4.920353809167234
17771,6.911012176270729
17772,9.05651470502717
17773,12.582448730358374
17774,5.640802679924587
17775,8.197972230008098
17776,11.216641569087352
17777,22.14134872359307
17778,9.515973447573964
17779,7.743745342122245
17780,13.616671200005644
17781,10.88487759893527
17782,36.70822562294628
17783,8.818985041382108
17784,10.09724027644999
17785,4.853513490338434
17786,6.392723514768982
17787,12.043266652750757
17788,62.9119740597743
17789,71.79714629520731
17790,7.2772565260282995
17791,6.799688354435851
17792,5.254993346696651
17793,19.67089106567691
17794,70.92747731311754
17795,6.0128307780238055
17796,86.7854100607864
17797,8.621521658219224
17798,7.549663275343654
17799,14.40850878643322
17800,17.800483841392843
17801,11.01932404942472
17802,7.691973367705724
17803,8.587515981399093
17804,15.417645598274413
17805,12.93236297537571
17806,120.55337281002005
17807,7.4990187970073325
17808,26.206712561791242
17809,7.754771659736965
17810,6.277497266307033
17811,6.518532909659425
17812,5.695243646360482
17813,39.882682819396365
17814,21.23999505731198
17815,85.23629255643047
17816,11.484949337562195
17817,5.141448746621975
17818,7.905769937923667
17819,17.438316443200865
17820,12.733849136209823
17821,75.59802508140108
17822,8.719649627625083
17823,7.197443550763955
17824,16.893418743320783
17825,32.57491883749765
17826,4.878011558662667
17827,11.972319690389137
17828,32.70464094159064
17829,9796.076537976363
17830,19.872168732313952
17831,9.112349756823724
17832,13.220181090207202
17833,7.592323957762939
17834,8.942149408659935
17835,19.573239560920804
17836,6.97369704516157
17837,15.427959974261794
17838,5.133072905739068
17839,295.05189826105186
17840,10.190654742575385
17841,7.54741725882007
17842,29.73574401238375
17843,7.767600544023914
17844,27.11744195860806
17845,19.6733914681967
17846,50.60524508877862
17847,10.47310896602281
17848,47.01393447473447
17849,7.594114642610362
17850,302.23374199782444
17851,10.866763553484152
17852,8.068894613955166
17853,7.989175459247204
17854,6.300245277997781
17855,27.365605423484276
17856,292.2849901918625
17857,36.467886532079675
17858,24.009713170291388
17859,43.80612404030509
17860,28.983291292401372
17861,10.543109822077573
17862,54.26935925861247
17863,25.919534573246587
17864,22.138457059255916
17865,155.65648038981158
17866,20.52372648297598
17867,36.098099863270626
17868,9.588319638701584
17869,12.324584891011195
17870,24.201433524476013
17871,5.528013986074259
17872,40.056281491075495
17873,11.879620273125592
17874,9.430919261000303
17875,7.480375228974062
17876,6.049891690935182
17877,19.843580032398062
17878,11.850280006991449
17879,19.26320985531785
17880,5.932750953738682
17881,10.601631970428054
17882,7.18583111721361
17883,9.032973320116241
17884,11.655717372889532
17885,8.874406865570847
17886,10.132077158129382
17887,4.322662195097198
17888,6.282312293070203
17889,5.010148770021233
17890,13.527518634216657
17891,23.330250784768843
17892,7.840707694077834
17893,7.782504222379796
17894,17.174941526696223
